wavelength_nm,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80
349.501,-0.0815469,-0.0426829,0.0486719,-0.326524,-0.365678,-0.222401,-0.41303,-0.49876,-0.120017,-0.289321,-0.329945,-0.143021,-0.244762,-0.356377,-0.00480183,-0.381668,-0.400321,0.169024,-0.159708
350.001,1.09402,0.966903,0.405677,1.501,0.435267,0.54519,-0.274526,1.21755,0.946965,1.38464,1.91104,1.15851,1.52768,0.948659,0.814088,1.36272,0.724723,1.3917,1.04329
350.501,-0.0923214,-0.0847297,-0.0909355,-0.0554867,-0.0725579,-0.0463916,-0.07125,-0.0307353,-0.0380769,-0.0489039,-0.0360345,0.0462304,-0.100681,-0.0667021,-0.048417,-0.0575229,-0.0538915,0.0459853,0.0818419
351.001,-0.361425,0.0803971,-0.413471,-0.136911,-0.689118,-0.115495,-0.296851,-0.715122,0.026169,-0.522919,-0.602978,-0.431645,0.022594,-0.164449,-0.958376,-0.225694,-0.288074,-0.177837,-0.123851
351.5,-0.2888,1.03806,0.528924,0.243466,0.694286,0.560769,0.577226,0.710065,1.27286,0.205024,1.10353,-0.410143,0.575816,0.48817,0.851835,0.474625,0.504754,0.337697,0.99442
352,-0.208421,0.431432,0.166046,0.354463,0.0998684,0.200853,0.113643,0.044386,0.28619,0.181829,0.309936,0.305053,0.0285338,0.404872,0.150526,-0.0134152,-0.112083,-0.115404,0.140505
352.5,0.327958,0.221731,-0.0115643,0.77481,0.535925,0.263288,0.240197,0.169012,-0.114171,0.643144,0.564816,0.0860196,0.1628,0.361316,0.633048,0.116286,0.375953,0.0940738,0.68376
352.999,0.0557871,-0.015109,-0.014541,0.0233262,0.0928125,-0.00306005,0.0723329,0.15703,0.0402907,0.0906541,-0.0311016,-0.0416117,0.00215843,0.0530278,0.0483488,-0.0087907,0.123153,-0.0103605,0.00194955
353.499,0,0.106384,0.30563,0.097471,0.145421,-0.0147502,-0.0667857,0.0534286,-0.146055,0.249333,0.0577953,-0.462363,0.163002,0.252624,0.0897122,0.644627,0.16919,0.0546429,0.584528
353.998,-0.179421,0.11311,-0.915742,-0.469073,-0.202735,-0.291532,-0.212373,-0.328054,-0.160839,-0.15434,-0.514468,-0.265808,-0.344566,-0.242806,-0.171694,-0.750598,-0.31897,-0.483288,-0.0942582
