wavelength_nm,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80
349.501,-0.0830893,0.345211,0.436812,0.0864669,0.21589,-0.245234,-0.515154,-0.195145,-0.0759673,0.115047,-0.428121,-0.167792,-0.181286,-0.166179,0.161143,1.14873,-0.4353,0.0640688,-0.139126
350.001,0.164186,-0.141938,0.127077,-0.123521,0.207795,-0.0455379,0.117466,0.111399,0.413363,0.196506,-0.00404782,0.281869,0.472709,0.488576,0.09102,-0.0667761,0.236243,0.237785,0.233744
350.501,-0.00396282,-0.00108783,-0.00795282,0.0132387,0.00394234,0,0.0133942,-0.000968689,-0.000366531,0.0106505,0.0144591,0.00245937,-0.000721364,-0.00218736,0.000788468,-0.000702676,0.0135616,0.00866438,-0.00737046
351.001,2.97,-4.8749,-5.775,-3.14094,1.02246,-1.67502,-4.158,-11.5306,-5.68033,-4.19153,-11.5944,-6.78411,-5.67,1.49389,-6.7107,-7.80944,0.528559,-8.72438,-2.63832
351.5,-0.125179,-0.135021,1.92904,0.369643,0.592432,0.158198,1.67426,0.930147,1.31029,0.881192,1.2525,1.7151,0.554392,1.39049,0.46942,0.948427,0.427472,0.307911,1.70364
352,-0.123244,-0.839005,0.397343,-0.293325,-0.0334316,0.017954,0.0613619,-0.229278,0.580345,0.107247,0.352831,0.138944,0.230837,-0.319415,0.277534,-0.0617527,0.41721,-0.387807,0.825121
352.5,0.57286,0.0347368,0.0561549,-0.264339,-0.0495635,-0.122232,0.115461,0.211377,-0.114687,-0.089941,-0.284842,-0.100014,0.265455,-0.226936,-0.193534,-0.137437,-0.0255611,-0.249033,0.221963
352.999,-0.00420168,-0.215642,0.112666,-0.353571,-0.0904018,-0.620168,-0.21039,-0.105733,-0.106486,-0.287594,-0.167042,-0.270677,-0.0935065,-0.26087,-0.316558,0.0519481,-0.149235,-0.533801,-0.114192
353.499,0.478798,-0.639468,-0.701449,-0.86389,0.292271,-0.122451,0.351986,-0.41078,0.859053,0.257675,-0.619504,-0.0131522,1.13011,-0.362224,-1.10905,0.0876812,0.49726,-1.4029,-0.360255
353.998,0.885735,1.04324,1.452,1.05116,1.63286,0.646335,0.800735,0.597484,0.71363,0.802551,0.846492,1.58592,1.41881,1.41299,1.54031,1.01417,0.890512,1.69714,0.933429
354.497,-0.0825,-0.14996,0.17245,-0.600728,0.390357,-0.0931229,0.547805,-0.0808824,0.19695,0.140625,0.0833801,0.117937,-0.0181319,0.129388,-0.126222,0.0865385,0.16642,0.163187,0.356971
354.996,-0.717391,1.82331,1.26612,-0.26597,-0.55618,-1.08581,-1.1234,-2.67143,-0,2.05333,0.0241463,0.170323,0.346861,0.451579,-0,-1.93286,0.0867153,-0.365538,-0.526329
355.495,0.175431,-0.0402234,0.0483386,0.0433906,1.03324,0.115919,-0.0693158,-0.166988,0.091192,0.00798638,0.250482,0.0251626,-0.156329,0.0527835,0.771793,0,0.195411,0.107151,-0.083494
355.994,-0.0763265,-0.126735,0,0.0445597,-0.115842,0.256753,0.0685468,0.130686,-0.0139011,0.0598817,-0.0337784,0.0350476,0.345148,-0.158125,0.310489,-0.0493878,0.0096381,0.0111209,0.154052
356.492,-0.03,-0.03375,-0.148837,0.231223,0.068072,0.0366595,0.0675,0,-0.0166765,0.0162,0.0849023,0.0639844,0.0207237,0.064125,-0.10019,0.113271,-0.156342,-0.00309498,0.00864329
356.991,-0.0679945,-0.118272,-0.270753,-0.395604,-0.266389,-0.0606618,0.00542287,-0.667116,-0.509283,-0.416947,-0.200646,-0.222446,-0.27961,-0.502071,-0.364368,-0.690569,-0.0919286,-0.482143,-0.335037
357.489,0.124151,2.70925,3.0888,2.62135,1.93117,1.44271,0.824492,2.37244,2.75208,1.92659,3.0624,1.22418,3.93605,1.15766,3.2625,2.28296,1.73522,3.64912,1.7156
357.988,0.430222,4.71138,3.96263,2.16615,5.65508,2.21483,2.035,0.752941,2.66378,2.17121,1.44298,3.072,5.65255,1.43749,2.18295,2.6819,4.53981,3.39153,0.17868
358.486,0.387964,0.47025,0.614429,0.407177,0.623871,0.406631,0.350154,0.326952,0.216526,0.216562,0.604458,0.488775,0.982991,0.598254,0.4488,0.608382,0.256879,0.702409,0.712038
358.984,0.0124482,0.00155064,0.0107289,0.00929785,0.0119544,0.0195601,0.0316941,0.0189297,0.0375251,0.0366667,0.0253846,0.0168417,0.0398077,0.0140832,0.0273161,0.0304202,0.0268327,0.0294557,0.0209278
359.482,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0
359.98,0.231824,0.508557,0.806393,0.55158,0.333173,0.496289,0.249983,0.5082,0.149778,0.32659,0.394682,0.295827,0.325435,0.325921,0.304541,0.641358,0.488654,0.350322,0.308144
360.478,0.719758,1.90082,0.389299,1.32725,0.299976,-0.152555,0.174706,1.09125,0.462095,1.1015,0.701962,1.97083,0.866428,0.360645,0.666066,0.213675,0.96421,1.72394,0.882128
360.975,0.5475,0.0446939,0.359016,0.297214,0.27156,0.258171,0.0196707,0.223469,-0.073,0.1095,0.493648,0.357981,0.376967,0.0461053,0.354023,0.0571304,0.613864,0.470206,0.241101
361.473,-0.458409,0.199992,-0.707006,-0.306294,-0.813644,0.310684,0.037157,-0.533313,0.167895,-0.0957709,-0.302211,-0.418153,0.594,0.380481,-0.755526,0.450879,0.129983,0.523832,0.455136
361.97,0.122522,-0.029011,-0.0770105,-0.0822063,-0.0277358,-0.0771955,-0.114471,-0.0780255,-0.0614237,-0.0517608,-0.125234,-0.0220112,-0.0641249,-0.0105165,0.0703795,-0.0350549,-0.0394368,0.0847597,0.0468735
362.468,0,0.0363796,0.0157883,-0.113932,0.139908,0.026388,0.0312258,0.0954122,0.0453278,0.0422316,-0.103368,-0.0464516,0.128429,0.0230895,-0.189887,-0.197216,-0.00836406,0.118701,0.0183681
362.965,-0.507842,0.128539,-0.191188,-0.349194,-0.124053,0.248648,-0.161433,-0.219938,0.0805832,0.108858,0.351372,0.094973,-0.281683,-0.291684,0.388387,-0.339572,0.0925687,-0.0125007,0.103729
