wavelength_nm,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80
349.501,0.0112573,-0.0155556,-0.0510646,0.0729167,-0.0394872,0.0157602,-0.044386,-0.0589071,-0.0106312,-0.0693694,0.0140639,0.0256667,-0.0476867,-0.0865863,0,-0.0314624,0.0559649,0.0266933,0.002021
350.001,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
350.501,0.86625,-0.152514,-0.381929,-1.16522,0.157626,-0.524582,0.267188,0.322721,-0.380769,-4.37819,-0.918879,-3.39794,-0.0364535,-1.25066,-0.211824,0.0431422,-2.22442,0.0419866,-0.668376
351.001,0.146416,-0.174479,-0.121259,-0.386263,-0.117297,-0.100259,-0.207074,-0.395046,-0.315513,-0.519038,-0.311569,-0.115041,-0.0653784,-0.620306,0.178275,0.195921,0.0122585,-0.152769,-0.151621
351.5,0.539092,-0.249134,0.375665,0.502309,0.229745,-0.493477,0.298381,-0.954327,-0.28512,-0.129165,1.19672,-0.01584,0.135771,-0.3402,0.444129,0.193302,0.380979,0.640065,-0.6237
352,0.144097,0.0893615,-0.181166,-0.0242041,-0.210336,0.0528028,-0.0444437,0.0212159,0.0705351,-0.325921,-0.0592583,-0.164038,-0.189239,-0.278674,0.070566,-0.0577105,0.166904,-0.0700126,-0.154072
352.5,-0.0342496,0.224945,-0.0879894,0.111453,0.0564209,0.427367,0.237876,0.0725412,0.284739,0.504178,0.275266,0.436331,0.28313,0.120078,-0.0414337,-0.289029,0.16493,0.190874,0.389304
352.999,0.278654,0.161875,0.106579,0.146447,0.039375,-0.00199367,0.171142,0.148077,0.0825,0.196875,0.07,0.0413115,0.137812,0.0365806,0.256667,0.120273,0.199104,0.15975,0.241331
353.499,2.272,-0.533997,1.1445,0.407714,-0.0926908,0.881416,0.661341,-0.191561,1.90666,0.170276,0.745983,2.21032,0.99839,1.06191,0.514641,1.3326,1.21322,1.33875,1.42353
353.998,-0.524221,-0.0887852,0.200376,0.368197,-0.088409,-0.393734,0.129059,-0.138657,0.0199343,-0.201915,-0.694082,0.117363,-0.264946,-0.293407,-0.232105,0.0405399,0.156484,-0.182903,0.355141
354.497,0.117872,0.472407,0.408017,0.363596,0.0884037,0.746711,-0.0626483,0.367811,0.156491,0.022863,-0.180826,0.277755,0.2114,0.4228,0.186894,0.3171,0.292302,0.00927311,0.0451039
354.996,0.0803175,0.0637241,0.114862,0.0278313,0.0705517,0.062549,0.0728276,-0.0208861,0.113014,0.0373585,0.0569784,0.0908257,0.206703,0.094902,0.0387037,0.113143,0.104211,0.129231,0.0453297
355.495,-0.112956,-0.505102,-0.0665811,-0.0119363,-0.153354,-0.188878,-0.178818,-0.273103,-0.422581,0.0337522,-0.119483,0.227064,-0.145402,0.0240408,-0.455172,0.0884672,0.235821,0.0559638,-0.333958
355.994,-0.262308,0.105828,-0.0710417,-0.0591329,-0.028736,-0.286113,0.0834923,-0.0583904,-0.0366104,0.0590842,0.0167157,0.201285,-0.310554,0.0107911,-0.0799219,-0.308249,-0.218453,-0.0876857,0.155428
356.492,-0.212057,-0.192326,-0.135945,-0.0998145,-0.0844378,-0.0328546,0.0374114,-0.0156059,0.016742,0.0742841,-0.364138,-0.0237481,-0.165775,0.142489,0.165299,0.196993,-0.183342,-0.0577487,-0.164893
356.991,-0.257526,0.00433696,-0.0927733,0.0596863,0.065511,0.366194,-0.277685,0.0698928,0.0363419,-0.0616054,0.028835,0.251677,-0.0303587,0.0814095,0.0520436,-0.109425,0.00629436,-0.0296359,-0.0408101
357.489,0.161441,0.571498,0.422763,0.159829,-0.25373,0.120096,-0.350631,-0.180997,-0.329086,0.164448,-0.198947,0.306658,-0.0561134,0.0968328,0.327608,0.126442,-0.872078,-0.156316,0.517263
357.988,2.42637,-0.465626,-0.649877,-1.07,-1.35565,-1.27014,-1.17537,-1.03473,0.704509,-1.07191,0.20381,0.0705495,-1.4785,-1.26942,-0.693589,-1.13903,-0.708701,-0.553244,-0.0350298
358.486,-12.441,-3.36821,1.7226,3.52104,-15.6367,-10.5159,5.64787,-14.8437,0.60941,-9.09824,-4.92784,4.25918,0.509645,0.610851,-14.355,-4.752,-2.2968,-6.95665,0
358.984,0.0243212,0.0117857,0.0337147,0.0363125,0.0225062,0.00253289,0.0299155,0.0324158,0.0291855,0.0343427,0.0129412,0.0317576,0.034066,0.0245081,0.0103125,0.0330133,0.0374927,0.029779,0.0320833
359.482,0.102882,0.181557,0.180232,0.268754,0.342941,0.0876838,0,-0.00875594,0.203255,0.185567,0.122439,0.204284,0.131069,0.121115,0.115494,0.0228627,0.294708,0.189563,0.242302
359.98,-0.326078,-0.172945,-0.31733,-0.171113,-0.142048,-0.255777,-0.070549,-0.282239,-0.0815195,0,-0.0811635,-0.347997,0.0768943,-0.270438,-0.184389,-0.522826,-0.240135,-0.223846,-0.202986
360.478,-0.0264883,-0.141902,0.206609,-0.101988,-0.0982342,-0.0966396,-0.046193,-0.0118287,-0.0301863,0.00346659,-0.0192493,0.0941893,-0.125981,0.0877749,-0.189391,-0.0373799,0.0634325,0.140609,0.00314952
360.975,0.438297,-0.0385762,-0.218136,0.147931,0.114273,-0.0860294,-0.738366,0.230409,-0.0999164,0.0597678,0.161887,-0.158824,-0.141608,-0.156296,-0.432605,0.0221578,-0.470223,0.0867463,-0.221294
361.473,1.61462,-0.37907,2.03123,2.3387,2.18763,0.735488,0.355636,0.87,-0.525372,0.238537,0.645849,1.0595,1.38115,-0.327988,1.53269,-0.237379,-0.0388095,2.61298,2.63308
361.97,1.46941,1.03787,1.12993,1.43948,2.21821,1.02079,0.940761,1.02034,1.28616,0.728698,0.756708,0.396353,0.126453,0.928125,1.13991,0.919079,1.65894,1.2824,1.32051
362.468,-0.0239945,-1.1025,-0.590264,-0.270191,-0.351348,-0.664047,-0.507627,-0.794586,-0.143967,-0.0614858,-0.701304,-0.56544,-1.28149,-0.290087,-0.415868,-0.748078,-0.426844,-0.0101073,-0.58827
362.965,-0.29039,0.566301,0.0142122,0.045479,0.301471,-0.0600666,0.545327,-0.0690071,-0.0369224,0.0539581,-0.347869,-0.486373,-0.139279,-0.315826,-0.319606,0.224192,-0.0582353,-0.199951,0.504059
363.462,0.0789585,-0.278026,0.0165437,-0.145761,0.0597746,-0.0692317,0.00779917,-0.653592,-0.0481713,-0.223015,-0.0188256,0.473296,0.407419,0.128903,-0.366677,0.0170607,0.174455,0.144115,-0.391557
363.959,0.221235,-0.0128506,0.219904,0.127246,0.0160982,0.133119,0.20452,-0.00896659,0.0982205,0.0791755,0.220921,-0.0715104,0.0198155,0.054341,0.0181526,0.13343,-0.0169662,0.128871,0.146539
364.456,0.0274649,0.072868,0.134357,0.0759524,0.414666,0.329033,0.210013,-0.183896,-0.00688159,-0.113929,-0.121825,0.0759524,0.0961272,0.332292,0.127035,0.358622,0.0904727,0.296054,-0.0794291
364.953,0.0968212,0.0724865,0.251795,0.169135,0.125567,-0.205201,0.11326,0.0186879,-0.0144448,0.408366,-0.0203406,0.22854,0.264746,0.109683,0.0871422,0.0912462,0.175028,0,0.0852188
365.449,0.270684,0,0.176,0.756688,0.186072,0.187579,0.236026,0.617492,0.184958,0.399328,0.9216,-0.0412023,0.16335,0.241043,-0.7425,0.234474,0.337706,0.377723,0.93456
365.946,0.146348,-0.0211485,-0.166304,-0.110724,-0.0503313,0.0268177,-0.126426,-0.213222,-0.233697,-0.234783,-0.207508,0.0688696,-0.0609783,-0.185612,-0.163127,-0.166504,-0.056913,-0.0628488,0.00962815
366.442,-0.166486,-0.858,0.0441841,0.0270769,-0.46268,-0.282857,-0.48,-0.557746,-0.596538,-0.260601,-0.668216,-0.228462,-0.470495,-0.113957,-0.328421,-0.077,-0.1163,0.0261386,0.0377143
366.939,1.36204,-0.747297,0.692584,0.0798039,0.521521,-0.0764984,-1.09904,-0.470568,0.866566,0.282584,-0.856529,1.14501,1.59154,1.38922,-0.128365,0.107735,1.05341,0.160457,1.40364
367.435,0.545913,-0.429337,-0.324391,0.136987,0.210306,0.0249068,-0.0423415,0.110264,0.284991,0,-0.588651,-0.0334275,0.152779,0.258754,0.130953,-0.78169,0,0.193496,0.236614
367.931,0.106857,0.27777,0.131625,0.213231,0.161138,0.0972931,-0.0328177,0.0693503,0.234173,0.193959,0.0347707,0.133859,0.159158,0.105133,0.167218,0.0926422,0.162509,0.126809,0.172366
368.427,0.448615,0.432874,0.225514,-0.0161902,0.195204,-0.273361,-0.0337074,-0.673146,-0.0376126,0.30375,-0.29219,0.371111,0.717829,0.167538,0.0908797,-0.0145827,-0.24033,-0.0574345,-0.202419
368.923,0.12312,0.0551054,0.167053,0.032832,-0.00806143,0.1672,0.14784,0.104018,0.154378,0.0991602,0.172892,0.030096,0.0726895,0.242565,0.0174751,0.198849,0.0639207,0.284889,0.205446
