wavelength_nm,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80
349.501,0,0.291929,0.214061,0.0705291,-0.114589,0.0842241,-0.325316,0.0144705,0.157729,-0.0379156,0.120302,-0.137821,-0.483941,-0.204202,0.159322,-0.0842241,-0.16052,-0.285052,-0.0366811
350.001,-0.0809804,-0.098976,-0.23163,-0.542692,-0.0981617,-0.277725,-0.151999,-0.226465,0.0576889,-0.0204571,-0.0584685,-0.0972285,-0.0495764,-0.193469,-0.203186,-0.156164,-0.218909,-0.0239231,-0.262601
350.501,-0.00473684,-0.00919505,-0.0051462,0.00446617,-0.00212056,-0.0174655,0.00900585,-0.0111654,-0.0135192,-0.00518325,0.018007,-0.00755931,-0.0149664,-0.00588285,-0.00212056,0.0124189,-0.00424561,-0.00984211,0.00622998
351.001,-1.15353,-1.25969,-0.556875,-0.224353,-1.53369,0.738981,0.725233,-0.898487,-0.608607,1.0419,-1.67063,-0.0703421,-0.549643,-0.0266766,0.22557,-0.85934,0.113263,0.755759,-0.271371
351.5,-1.06402,-0.25504,-0.20625,0.410714,1.02173,0.0996063,-2.06779,0.468519,-2.915,-1.38706,0.241412,-2.05691,-0.837748,-0.857627,1.24136,0.584971,-2.69149,3.56236,-1.55351
352,0.406804,-0.593443,-0.421571,0.69886,-0.685756,0.177789,-0.0976551,0.451765,-0.26561,0.242746,0.0651034,0.185635,0.17348,0.159478,-0.209391,-0.109197,-0.632357,0.370308,-0.455955
352.5,-0.9152,-1.56444,-0.711295,-0.511545,-1.37187,-0.286717,-1.90667,-2.16359,-0.464056,0.300636,-1.09511,-0.281521,-1.08216,-0.658139,-0.198095,0.19343,0.395723,-1.65431,-2.17597
352.999,0.284483,0.124236,0.422325,0.537672,0.326711,0.321298,0.118966,0.393035,0.15184,0.516561,0.255362,0.053902,0.543103,0.655547,0.0646552,0.594828,0.685807,0.327663,0.134755
353.499,1.01621,0.0477352,0.979849,0.718876,1.84576,1.20929,0.531155,2.30088,1.65885,0.62781,1.43176,1.10746,0.455744,1.39189,2.3945,1.53814,2.25031,0.708475,1.26395
353.998,-0.266778,-0.0737115,-0.278466,0.413936,-0.224384,0.121072,-0.0767828,-0.105938,-0.162864,0.049726,0.483732,-0.324426,-0.0918937,0.210765,-0.268816,-0.085919,-0.0288068,0,-0.565634
354.497,0.37125,0.508562,0.365101,0.308946,2.0413,1.61413,1.82623,0.589286,0.579126,1.20536,0.425834,0.680547,-0.378827,0.128727,1.0109,1.78795,0.500687,1.04177,-0.441964
354.996,0.0922914,0.0736613,0.0441699,0.0745462,0.0673428,0.108753,0.0212536,0,-0.00954381,0.112841,0.106592,0.0563906,0.127599,0.078862,0.0199784,0.0297297,0.0729138,0.0826029,-0.0268697
355.495,-0.296487,0.0570691,0.0881781,-0.123125,0.279231,0.256187,-0.414895,0.0888462,0.194075,0.30594,-0.277644,-0.0535511,0.027725,-0.775106,-0.131403,0.224419,0.0415876,-0.293192,-0.0888462
355.994,0.0541641,0.00629179,-0.090434,-0.0862751,-0.223601,0.0741263,-0.0417645,0.0437937,-0.298134,0.194934,-0.344108,-0.0587234,-0.31425,-0.383537,-0.0130059,0.0481459,0,-0.409935,0.0714789
356.492,0.0955263,-0.0955263,0.192855,-0.0174608,-0.162277,0.136776,0.169342,0.0147424,0,0.290747,-0.102582,0.0911842,-0.100783,-0.230566,0.0214832,-0.228585,-0.0402283,-0.0931751,-0.165132
356.991,-0.0798817,-0.00446912,-0.148649,-0.0798817,-0.0782403,-0.0622172,0.190774,-0.275399,-0.142894,0.131713,0.0233601,0.084055,0.168367,0.0558462,0.227686,-0.0297476,-0.0761538,-0.153846,-0.174007
357.489,0.134298,-0.419919,0.0970962,-0.282059,-0.0259965,-0.0957185,-0.0721997,0.084305,0.102909,-0.0926246,0.0429423,-0.197584,0.0267153,0.0267153,-0.125481,-0.114747,-0.100109,0.201238,0.106047
357.988,-0.657067,2.07951,-0.101174,3.19508,0.276984,0.949213,1.452,-1.03906,-1.97881,0.631626,2.88596,3.0208,0.678307,-0.928838,1.24428,1.52869,-0.552673,0.616642,0.428832
358.486,-0.09137,-0.00486885,-0.124813,-0.124601,-0.09276,0.0111101,0.172207,0.015816,-0.164573,-0.133893,-0.303103,-0.153646,0.0878979,0.0258658,0,0.0615186,-0.0174254,-0.266781,0.150492
358.984,-0.0403167,-0.0341507,-0.0602301,-0.0414419,-0.0455048,-0.0650959,-0.0387786,-0.00559059,-0.0472634,-0.0586667,-0.0398363,-0.0591312,-0.0317647,-0.0172313,-0.0387391,-0.0357008,-0.0440869,-0.0782331,-0.0821518
359.482,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
359.98,0.00433568,-0.0653276,-0.0882756,0.0867137,-0.13101,-0.306858,-0.0837429,-0.0904424,-0.263049,-0.0868302,-0.149081,-0.25334,-0.148266,0,-0.0587288,-0.172271,-0.0703993,-0.076002,-0.0964204
360.478,0.0349739,0.0871719,-0.0733015,0.0924037,0.0815392,0.0937951,-0.112785,-0.134899,-0.111868,-0.106665,-0.119013,-0.214669,-0.0932232,-0.0388036,-0.11347,-0.201166,-0.0546022,0.089933,0.138521
360.975,0.207462,-0.280933,0.131639,-0.278592,0.211074,0.354402,-0.0137382,0.163878,-0.19119,0.195014,-0.0752225,0.132363,0.231936,0.0422632,0.474382,-0.0698261,0.434524,-0.101218,-0.49464
361.473,2.90326,-9.49963,-16.5939,-6.69253,-8.28173,-8.45201,-2.64744,-6.33309,1.7545,-5.00403,0.957,1.76052,-6.534,1.08437,-18.4899,-5.55677,-10.419,12.0582,-14.528
361.97,0.226707,0.242,0.292375,0.183313,0.0736154,0.142532,0.149055,0.222271,0.172768,0.299062,0.254226,0.181014,0.43882,0.16907,0.259126,0.435967,0.071775,0.197113,0.0962469
362.468,-0.149738,-0.211456,0.208011,-0.941838,-0.268714,-0.306761,-0.3872,-1.0285,-0.122952,-0.731951,0.0826138,-0.234,-1.24708,-0.023007,-0.147162,-0.137558,-0.398652,-0.126801,-0.277588
362.965,3.76819,-0.437949,-1.11462,-1.49482,2.10394,0.84718,0.570397,1.16567,-0.711818,-0.0412105,0.387973,0.727071,1.37808,1.76677,-0.704208,-1.09269,0.436101,1.25882,0.366511
363.462,0.585986,2.39038,-0.225544,1.80094,-0.688594,2.22929,1.17581,-3.96899,0.854562,2.30185,0.557756,1.95329,2.18937,2.02663,-0.810652,3.32181,-1.02822,2.02663,0.192879
363.959,0.321512,0.266609,0.337945,0,0.240293,0.296129,0.0975443,-0.016291,0.104914,0.160714,-0.11529,0.042764,0.213714,0.379947,0.227228,0.10231,0.0265318,0.153,-0.0616484
364.456,-0.65262,0.216942,-2.36901,2.0634,-0.874344,0.987088,2.2779,-1.16752,0.667596,1.48063,0.339206,0,1.34494,2.88464,0.858338,0.932682,0.907667,5.43614,1.07682
364.953,1.85229,1.94464,1.68346,2.01794,0.666735,1.292,0.246133,-0.12479,1.65,-0.26335,-1.03815,2.36893,1.22685,0.426873,0.995531,-0.536747,0.251695,1.10862,1.62591
365.449,0.666226,-0.806778,-0.152784,0.32165,0.186251,0.68722,0.0479321,-3.94557,-0.398876,-0.313402,-0.718982,-1.29838,-0.631219,-0.796114,0.199962,-0.617308,0.112135,-3.09435,-0.536725
365.946,-0.182026,-0.127574,-0.246899,-0.090213,-0.437396,-0.162105,-0.241287,-0.148077,-0.522198,-0.35777,-0.130393,-0.0235181,0.0827188,-0.0793944,-0.0603483,0.086625,-0.221538,-0.179353,-0.285011
366.442,-0.158093,-0.289449,0.0117543,-0.568111,-0.247468,-0.181939,-0.0890613,-0.153238,-0.0894661,0.0397527,-0.127594,-0.317721,-0.0475807,-0.278924,-0.172163,0.0774903,0.0987694,-0.128644,-0.216356
366.939,0.411969,0.836677,0.656142,0.481782,0.1366,0.0161205,0.165162,0.340088,0.161437,1.16674,0.212489,-0.282402,0.709854,0.288378,0.733873,0.687525,0.229428,0.44529,-0.0193687
367.435,0.0405449,0.100397,-0.165359,0.224291,1.15893,-0.751923,-0.0530028,0.36692,-0.122986,0.323437,0.0893362,-0.223235,-1.22478,-0.319444,0.987139,0.30215,0.128706,0.619231,-0.0515625
367.931,1.50376,1.27377,1.01921,0.548804,0.651505,1.26,2.3427,1.54322,1.20785,0.329497,0.408684,1.46348,1.67635,0.169608,0.784849,1.23856,2.49625,1.68432,1.82573
368.427,0.266933,-0.410266,0.400231,-0.104685,-0.0261959,0.592437,0.494599,0.396468,0.0206585,0.514633,-0.156369,-0.162438,0.697529,0.359975,0.162438,0.282333,0.738872,0.624105,0
368.923,0.676149,0.344765,0.381911,0.261969,0.0366075,0.226085,0.374468,0.294894,0.253505,0.474394,0.247073,0.126383,0.431552,0.709149,0.098775,0.252766,0.289532,0.385352,0.40097
369.418,-0.388756,-0.387873,-0.476438,-0.258439,-0.232941,0.09,-0.315736,-0.252306,-0.0690489,-0.0552926,-0.429223,-0.213362,-0.37663,-0.170246,-0.543529,-0.556875,0.0217469,0.223862,-0.151594
369.914,0.339833,-0.0664289,0.111535,-0.0664289,0.188971,0,-0.0513647,0.0278837,0.0138648,0.0283563,-0.379821,0.355265,0.249792,0.0296986,0.291106,-0.0469699,-0.0697093,0.101738,-0.271651
370.409,18.8935,6.72618,-18.0426,7.04,5.808,17.5674,-7.73254,-11.5238,1.3003,8.45825,4.81031,-4.10943,21.0922,4.42234,-1.47661,-3.63,9.8552,-3.00414,2.32941
370.905,0.0909948,0.214316,0.307131,0.350317,0.409059,0.34841,0.358687,0.501346,0.631325,0.252426,0.393213,0.391073,0.559325,0.77172,0.319136,0.406247,0.427073,0.202345,0.322965
371.4,0.167206,-0.110491,-0.0780894,0.504396,0.0487685,0.293285,-0.585222,-1.10401,-0.271978,-0.697714,-0.530357,-1.09352,-0.214526,-0.546429,-1.53145,-0.0382239,-1.05116,0.33115,-0.18548
371.895,0.0182813,-0.0138553,0.0372937,0.0238618,0.0493071,-0.000823944,0.00460112,0.0469251,0.00216667,-0.00264407,0.0464427,0.0383276,0.041184,0.00351,0.0603631,0.0304947,0.012344,0.0237391,0.0273285
372.39,0.0861927,-0.107497,0.0643722,-0.217288,-0.355489,0.0510249,-0.253443,-0.232108,-0.424476,-0.644344,-0.184828,-0.486161,-0.241729,-0.214372,-0.263629,0.043065,0.217764,-0.0646622,-0.405181
372.885,-0.0375333,0.565338,0.236168,-0.19616,-0.0716673,0.393223,0.295721,0.1097,0.210122,0.674917,0.284878,-0.104616,0.245876,0.378353,-0.274214,0.676721,0.0492381,0.324251,0.311585
373.38,-0.00941059,0.240852,0.0758803,-0.120255,-0.0221473,-0.0147649,-0.318525,0.0252863,0,0.154145,0.0689268,-0.0140387,0.0299894,-0.0418224,0.158098,-0.189241,-0.064977,-0.162414,0.128455
373.875,0.0686842,0.12375,0.100369,0.0815934,0.099,0.165954,0.0501012,0.14648,0.107486,0.0982979,0.0926712,0.152308,0.126328,-0.0301523,0.066,-0.00710526,0.134799,0.270559,0.149392
374.369,-0.0909184,-0.257511,-0.0402051,0.120313,0.220361,-0.0970973,0.234872,0.020002,0.0379786,0.142091,-0.0346856,-0.188908,0.174377,-0.174436,-0.0544273,0.20002,-0.352977,0.31607,0.25417
374.864,-0.0978435,-0.259679,-0.0486179,-0.195338,-0.395771,-0.0537971,-0.0496307,-0.300493,0.340325,-0.126011,0.051412,0.0397738,-0.211782,-0.276339,-0.0377046,0.312474,0.0487693,0.0583052,0.0716802
375.358,0.0771429,-0.0479585,-0.0241463,0.0821459,-0.0453219,0.121579,-0.0167513,0.15308,-0.0160194,0.0297297,0.113484,0.145022,0.0774783,0.0128155,0.194299,0.148163,0.0483621,-0.0426866,0.252442
375.852,-0.222897,-0.0304896,-0.0288455,-0.0251474,0.0101632,-0.0202634,-0.0708026,0.016503,-0.0126277,-0.0139113,-0.0295132,-0.0620013,-0.14819,-0.00487934,-0.335298,0.0102161,0.0503509,0.0217944,-0.0161156
376.347,-0.262308,-0.0144526,0.328316,-0.126,-0.0654185,-0.0849785,-0.319846,-0.05445,0.145,-0.0281517,-0.158219,0.0838983,-0.0309375,-0.116832,-0.0541791,0.0994737,-0.158028,0.254571,-0.283462
376.841,-0.577516,-0.301238,-0.23029,-0.345435,0.128205,0.26594,0.101602,0.37495,0.149718,0.0547253,-0.441428,0.23029,0.0694861,0.452792,0.322755,-0.353332,0.0916207,0.00816162,-0.221318
377.335,0.108817,-0.268333,-0.06325,-0.201393,-0.0477358,-0.0876733,0.08096,-0.652579,-0.361429,0.293176,-0.266927,-0.732368,0.135097,0.151368,0.106303,0.141209,0.0518443,0.0361429,-0.351704
377.828,-0.183865,-0.121767,-0.175871,-0.0776696,0.0166052,-0.142708,-0.137586,-0.0953374,-0.123136,-0.129008,-0.0407639,-0.145206,-0.0182209,0.0438673,-0.100409,0.0581773,0.0120388,0,0.0265683
378.322,-0.166647,-0.164068,0.220364,0.0271867,-0.202047,0.0173947,-0.067099,0.174841,-0.0954495,0.106255,0.0804503,0.0892122,0.0558853,-0.131079,0.133629,0.0273596,0.0649791,0.115875,0.0379653
378.816,0.120547,-0.12375,0.0326619,-0.099,-0.0902208,0.0847256,0.271804,-0.063502,-0.201923,0.151081,-0.081,0.0681154,0.0744404,-0.0320704,0.0210055,0.0976931,0.0288959,-0.0153161,-0.0268937
379.309,-0.0687367,0.0735738,0.145111,-0.0248001,-0.0468197,-0.0274377,-0.017031,-0.0105105,0.0214709,0.135531,-0.00771753,-0.084597,0.0306557,-0.0151179,-0.144611,0,0.178427,0.222501,0.0284191
379.802,0.0327097,0.153484,0.148226,0.0744887,0.0592697,-0.035651,0.0217905,0.106008,0.00750437,0.131123,0.0314286,0.0852123,0.0250877,0.0351861,0.0956205,0.0984176,0.0662316,0.0947319,0.110354
380.296,0.319355,0.632128,0.321344,0.151017,0.52777,-0.138068,-0.208106,0.4455,0.0473936,0.171346,0.398295,0.519488,0.358119,0.221224,0.288502,0.422561,0.214449,0.411983,0.419798
380.789,0.0440705,0.171938,-0.0605658,-0.0628486,0.204234,0.0157384,0.21871,0.0662438,0.0665306,0.25723,0.199592,-0.017099,0.118345,0.293026,0.117752,0.037212,-0.112312,0.0245035,0.229382
381.282,-0.116381,-0.0814531,-0.194916,-0.230474,-0.262562,-0.19666,-0.0283514,-0.401142,-0.503545,0.118547,-0.170214,-0.183886,-0.0545389,-0.282962,-0.230289,-0.106318,-0.198692,0.0101637,-0.174235
381.775,-0.0668743,-0.0487268,0.19848,0,0.0461766,-0.104333,0.197021,0.0931542,0.123367,0.145396,-0.0197154,0.129002,0.250289,0.106665,0.0644185,0.236874,0.10525,0.0531279,0.3043
