wavelength_nm,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80
349.501,-0.0396453,-0.152174,-0.189301,-0.633424,-0.333173,-0.0792906,-0.73627,-0.0987883,-0.356573,-0.380024,-0.443702,0.0579431,0.0329294,-0.235961,-0.325272,-0.485975,-0.181236,0.433878,-0.0237248
350.001,0.123413,0.335573,0.145096,0.041456,0.523565,0.105662,0.426202,0.0852885,-0.0281309,0.0235828,-0.0390577,0.147985,0.16321,0.0326251,0.146028,0.0391656,0.0345191,0.273495,0.194927
350.501,-0.0151376,0.0988773,-0.0770866,0.0397061,-0.00192814,0.0467517,0.00980505,-0.0321452,-0.00698659,0.0138848,-0.0198355,-0.00890678,-0.0133774,-0.0312093,-0.0373122,0.0617448,0.00429632,-0.00462238,0.00175197
351.001,-1.02582,-0.135826,-0.330388,-0.930993,-0.419463,-0.802436,0.517184,-0.172986,-0.0128949,-0.503355,0.275897,-0.167917,-0.317299,-0.0173641,-0.769081,-0.74734,0.0500998,-0.640792,-0.140834
351.5,1.9942,0.405096,0.105722,-0.0525061,0.754324,0.71122,0.222371,0.129313,-0.0496725,0.787592,1.24409,-0.0386341,0.910662,0.177805,0.16048,0.589334,0.224811,1.8095,0.76061
352,0.00897959,-0.00578286,-0.0653184,-0.157807,0.0865923,0.0928811,-0.143325,-0.142787,-0.0161834,-0.109675,0.0249261,-0.144571,-0.215136,0.141641,0.0488889,-0.0161834,-0.0780062,-0.123153,0.129616
352.5,0.214248,0.119394,-0.241294,-0.225727,0.0816722,0.336705,-0.100082,0,0.0128077,-0.110189,0.134176,-0.453533,0.156538,0.100632,0.164938,-0.297423,-0.198333,-0.150382,-0.676246
352.999,-0.102981,-0.0344531,-0.0177632,-0.12227,-0.181406,-0.0403718,-0.0744094,-0.0343269,-0.144375,-0.165375,-0.0400658,-0.0290471,-0.0717187,-0.0701129,-0.11025,-0.0887727,-0.242936,-0.070875,-0.0609677
353.499,0.474191,-0.0801974,-0.211198,-0.489854,0.657748,-0.250186,0.773173,-1.00692,0.359951,-0.0167821,-0.457472,-1.82989,-0.230398,0.0656689,-0.62557,-0.229841,-0.234949,0.64363,-0.374132
353.998,0.443912,0.655628,0.552518,0.418757,0.346463,0.307063,0.179282,0.370748,0.553834,0.602315,0.317397,0.233397,0.31478,0.369634,0.271519,0.327226,0.320349,0.421981,0.590715
354.497,0.494154,0.509596,0.316765,1.04609,0.815354,-1.0075,-0.846287,1.51492,-0.368313,-0.702891,0.365,1.07679,-0.456555,-0.0537124,-0.49747,1.36967,0.17933,-0.388757,1.03369
354.996,0.199048,0.213118,0.0519613,0.412784,0.157522,-0.17563,-0.00926601,0.603757,0.0828229,0.0126752,0.753947,0.308159,-0.029529,0.386387,-0.0663492,-0.0671786,0.0942857,-0.122143,0.398642
355.495,0,0.0939725,0.440871,-0.0966011,0.107922,0.481224,-0.0109635,0.451256,-0.279408,0.234135,-0.130465,0.411884,-0.23876,-0.0972814,0.105523,0.0842314,0.0302938,0.55671,0.525531
355.994,0.0178846,-0.0577241,0.0924038,0.204277,0.0679213,0.152877,-0.0455412,-0.0222945,-0.0313804,0.0414356,-0.0668627,-0.135625,-0.0166071,-0.076519,-0.0750781,-0.102458,-0.0203438,0.191314,0.0719337
356.492,0,0.177914,-0.299423,0.311446,0.052306,-0.343725,-0.15656,0.13749,0.13828,-0.168425,-0.34703,0.292914,-0.220011,-0.0470754,-0.197868,-0.256385,0.11778,-0.280886,0.130518
356.991,-0.497586,-0.541463,-0.250957,-0.357063,-0.671842,-1.02208,-0.342123,-0.500462,-0.356496,-0.131102,-0.6225,-0.785538,-0.480549,-0.0468072,-0.14439,-0.583462,-0.402743,-0.69375,-0.655082
357.489,0.886131,0.667399,0.57645,0.794225,0.747235,0.334668,0.79025,0.962905,0.600253,0.855635,0.72765,0.455526,1.01285,0.574025,1.00589,0.325248,0.425179,0.1683,0.46872
357.988,0.489939,1.00289,2.0996,1.52269,1.37505,2.08108,1.54267,0.130584,0.887682,-0.178248,0.946538,0.712278,2.07224,1.21417,1.52784,1.60341,0.707098,0.367995,1.18832
358.486,1.70133,0.974684,1.19257,0.986168,0.907047,1.95166,0.905107,1.06194,0.354187,0.9176,1.27454,1.28625,1.16304,0.986759,1.95845,0.731077,1.78149,1.54592,0.91672
358.984,-0.0135233,-0.019381,-0.00754049,-0.0084,-0.0166003,-0.010807,-0.0224294,-0.0172884,-0.0218581,-0.0183161,-0.00711765,-0.00573266,0.000865169,-0.00950617,-0.0244444,-0.00173591,-0.0131318,-0.0161657,-0.00493032
359.482,-0.1325,-0.526103,-0.0957482,-0.275816,-0.208214,-0.0813068,-0.0851786,-0.0507447,-0.15997,-0.358482,-0.315372,-0.411799,-0.0490068,-0.437753,-0.2385,-0.328095,-0.415452,0.338031,0.0557243
359.98,0.706228,0.525616,-0.0693984,0.741819,0.22582,0.962584,0.49705,0.509789,1.12316,0.736481,0.559127,0.756529,0.652686,0.609714,0.746265,0.315148,0.889167,0.708846,0.820769
360.478,0.307544,0.313821,0.152308,0.363792,0.014016,0.294789,0.148593,0.366236,0.400549,0.490656,0.127711,0.389729,0.185741,0.0298643,0.456923,-0.330668,0.454251,0.685385,0.431848
360.975,0.525092,1.04851,0.456563,0.275221,0.527073,1.08837,1.03463,0.281951,1.06351,0.41351,0.583545,0.188372,-0.215325,0.598605,0.448953,0.292002,0.446165,0.919731,0.621628
361.473,-0.360855,-0.176057,-0.413769,-0.051971,-0.304076,-0.0680271,-0.1956,0.271333,0.148182,-0.223518,0.169151,0.557822,0.0821221,0.167638,0.240851,-0.475812,-0.32255,0.173369,-0.23498
361.97,-0.234253,-0.255348,-0.0513603,-0.106191,0,-0.317792,-0.258248,-0.373109,-0.196061,-0.699156,0.155222,-0.267107,-0.587101,0.0103125,0.715477,-0.287212,0.207367,-0.286494,-0.530369
362.468,0.0431087,-0.106657,-0.100562,0.107354,-0.018937,-0.0568111,-0.00530237,-0.172072,0.0592745,0.130192,0.124685,-0.309718,-0.0930241,0.158618,-0.0241017,-0.0644386,0.202673,0.0590161,0.076132
362.965,-0.193986,-0.184038,0.0176786,0.0471429,0.105,-0.17434,-0.226111,-0.0972832,-0.219433,0.139831,0.0327815,-0.171111,-0.0165,0.178095,0.124724,-0.0325352,-0.0362195,0.156059,-0.2475
363.462,0.31686,-0.0473333,0.356291,0.0992621,-0.111942,-0.518609,0.379749,-0.144,-0.405953,-0.451059,-0.246786,0.412258,-0.78206,-0.0284,-0.324269,-0.271575,0.0960902,-0.444522,1.06849
363.959,-0.385031,-0.149603,-0.0758909,-0.312432,-0.276855,-0.322861,-0.1443,0.0616826,-0.1683,-0.209485,-0.253293,-0.0870341,-0.244666,-0.411424,-0.544327,-0.124097,-0.188537,-0.149378,0.280633
364.456,-0.0323797,0.00460219,-0.218842,0.0671579,0.16666,-0.175914,0.0436931,-0.187239,0.133865,0.0566645,-0.26032,-0.0391754,-0.0283322,-0.0923421,-0.0802329,-0.0446617,-0.0266656,0.0127695,0.223466
364.953,-0.127714,-0.155773,-0.0156842,-0.0632121,-0.0351969,0.0701176,0.296307,-0.456313,0.25913,-0.134514,-0.689252,-0.474522,-0.0155208,-0.0998086,-0.187268,-0.335775,-0.188976,0.0865161,0.0387732
365.449,-0.0624218,-0.00821066,0.0316262,0.00380723,0.0774176,-0.0157299,0.0415644,0.0101311,-0.0340029,0.0678104,0.0235472,-0.0207307,-0.0877925,-0.0794094,-0.0456604,-0.0196624,0.0166881,0.0475123,0.137479
365.946,-0.432981,-0.400445,-0.153445,-0.540744,-0.534286,-0.0368854,-0.0676233,-0.559877,-0.0184427,-0.150698,-0.595856,-0.013814,-0.279568,-0.223382,-0.321592,-0.295304,0.176128,-0.230515,-0.432595
366.442,0.109361,0.0207252,-0.0173433,0.112357,-0.0366278,-0.0493458,-0.00936205,-0.0305805,0.0939468,-0.0279556,-0.095825,0.0199281,-0.0117257,-0.0426007,0.00283325,-0.0863551,-0.00260859,0.0439715,0.0140988
366.939,-0.195915,-0.0728547,0.105501,0.11184,-0.210734,-0.0745791,-0.306638,0.0271635,-0.14128,0.0473506,-0.0146784,-0.106554,-0.0760887,-0.285038,-0.00335209,-0.110284,-0.0700215,-0.125704,-0.0135041
367.435,0.209535,-0.182332,-0.245315,-0.0596452,-0.163079,-0.622014,-0.473185,0,-0.064998,-0.094844,-0.014132,0.114357,-0.0373332,-0.217279,-0.433065,-0.278563,-0.295471,-0.218058,-0.281185
367.931,0.300357,0.274613,0.266932,0.0878365,0.109328,0.210937,0.124372,0.362684,0.26351,0.299617,0.296012,0.280299,0.220102,0.034646,0.0123372,0.175097,0.203137,0.126468,0.0305859
368.427,0.213702,0.0615286,0.114968,0.188082,0.119984,0.0482155,0.149173,0.121869,0.191886,0.0969415,0.0279373,0.136864,0.100957,-0.0224681,0.157106,0.147895,0.130486,0.0254178,0.108048
368.923,-0.104048,-0.0336419,-0.0197294,0.108571,-0.0119962,0.00829365,0.0366667,-0.0660434,0,-0.207102,0.0333511,-0.179143,0.113862,0.0490192,0.0635668,0.0533163,0.0554867,-0.204362,-0.0375449
369.418,-0.0559652,0.338167,0.134012,0.277256,0.449424,-0.0808692,0.0885201,0.0379571,0.201475,0.0558858,0.44845,-0.0482837,0.13586,0.389797,0.117728,0.006242,-0.0982181,0.0159383,0.263474
