wavelength_nm,counts
218.821,899
219.350,899
219.878,1276
220.407,849
220.935,903
221.463,836
221.991,895
222.519,870
223.047,850
223.574,918
224.102,939
224.630,860
225.157,916
225.684,894
226.211,885
226.738,845
227.265,943
227.792,1046
228.319,987
228.845,938
229.372,905
229.898,961
230.425,939
230.951,1004
231.477,1003
232.003,974
232.529,988
233.054,951
233.580,973
234.105,1002
234.631,957
235.156,1006
235.681,1067
236.206,1033
236.731,970
237.256,938
237.781,922
238.305,989
238.830,1010
239.354,979
239.879,949
240.403,920
240.927,964
241.451,933
241.975,975
242.498,978
243.022,993
243.545,944
244.069,954
244.592,992
245.115,922
245.638,974
246.161,951
246.684,976
247.207,935
247.729,1009
248.252,935
248.774,966
249.296,932
249.819,960
250.341,959
250.863,936
251.384,966
251.906,984
252.428,923
252.949,1018
253.471,930
253.992,932
254.513,971
255.034,973
255.555,923
256.076,970
256.597,961
257.117,971
257.638,1025
258.158,966
258.678,967
259.198,988
259.718,974
260.238,953
260.758,996
261.278,925
261.798,1019
262.317,992
262.836,943
263.356,992
263.875,927
264.394,955
264.913,984
265.432,947
265.950,953
266.469,961
266.987,949
267.506,919
268.024,949
268.542,978
269.060,1018
269.578,993
270.096,959
270.614,986
271.131,929
271.649,922
272.166,954
272.683,919
273.200,922
273.717,945
274.234,999
274.751,955
275.268,918
275.784,951
276.301,967
276.817,924
277.334,940
277.850,959
278.366,971
278.882,900
279.397,907
279.913,943
280.429,910
280.944,896
281.460,949
281.975,954
282.490,974
283.005,1014
283.520,964
284.035,1012
284.549,1046
285.064,965
285.578,965
286.093,897
286.607,908
287.121,911
287.635,993
288.149,972
288.663,938
289.176,968
289.690,928
290.203,952
290.717,976
291.230,908
291.743,945
292.256,916
292.769,946
293.282,913
293.794,951
294.307,970
294.819,981
295.332,1021
295.844,943
296.356,931
296.868,956
297.380,1008
297.892,990
298.403,1042
298.915,938
299.426,919
299.938,952
300.449,940
300.960,912
301.471,926
301.982,990
302.492,1037
303.003,953
303.514,962
304.024,972
304.534,958
305.045,936
305.555,974
306.065,948
306.575,921
307.084,954
307.594,992
308.103,939
308.613,907
309.122,1006
309.631,974
310.140,940
310.649,965
311.158,967
311.667,885
312.176,932
312.684,951
313.192,944
313.701,1007
314.209,906
314.717,978
315.225,936
315.733,948
316.240,957
316.748,945
317.256,884
317.763,944
318.270,948
318.777,962
319.284,917
319.791,887
320.298,965
320.805,969
321.311,955
321.818,930
322.324,963
322.831,1022
323.337,951
323.843,910
324.349,1007
324.854,933
325.360,1010
325.866,944
326.371,998
326.877,989
327.382,978
327.887,926
328.392,929
328.897,969
329.402,889
329.906,920
330.411,909
330.915,936
331.420,918
331.924,1004
332.428,937
332.932,996
333.436,966
333.940,918
334.443,953
334.947,977
335.450,926
335.954,948
336.457,934
336.960,873
337.463,958
337.966,937
338.469,957
338.971,1057
339.474,955
339.976,987
340.478,1007
340.981,975
341.483,965
341.985,963
342.486,958
342.988,926
343.490,972
343.991,961
344.493,943
344.994,942
345.495,926
345.996,965
346.497,1366
346.998,959
347.499,931
347.999,994
348.500,983
349.000,995
349.501,1041
350.001,926
350.501,995
351.001,962
351.500,937
352.000,963
352.500,971
352.999,960
353.499,949
353.998,956
354.497,933
354.996,886
355.495,963
355.994,963
356.492,956
356.991,974
357.489,906
357.988,941
358.486,906
358.984,931
359.482,987
359.980,988
360.478,966
360.975,986
361.473,966
361.970,1025
362.468,949
362.965,967
363.462,926
363.959,911
364.456,963
364.953,918
365.449,951
365.946,922
366.442,975
366.939,975
367.435,988
367.931,950
368.427,956
368.923,938
369.418,945
369.914,963
370.409,959
370.905,991
371.400,1000
371.895,943
372.390,930
372.885,945
373.380,974
373.875,915
374.369,1058
374.864,970
375.358,976
375.852,976
376.347,988
376.841,984
377.335,953
377.828,989
378.322,973
378.816,982
379.309,964
379.802,994
380.296,1004
380.789,975
381.282,992
381.775,1037
382.267,1065
382.760,983
383.253,982
383.745,1007
384.237,995
384.730,1040
385.222,964
385.714,961
386.205,1067
386.697,968
387.189,993
387.680,979
388.172,1076
388.663,992
389.154,1001
389.645,1003
390.136,1002
390.627,988
391.118,1007
391.608,1029
392.099,989
392.589,997
393.080,1120
393.570,1081
