wavelength_nm,counts
218.821,893
219.350,893
219.878,1256
220.407,890
220.935,868
221.463,953
221.991,885
222.519,877
223.047,901
223.574,913
224.102,911
224.630,910
225.157,847
225.684,861
226.211,841
226.738,885
227.265,979
227.792,1067
228.319,992
228.845,1048
229.372,984
229.898,991
230.425,993
230.951,995
231.477,1012
232.003,981
232.529,929
233.054,951
233.580,945
234.105,1031
234.631,1013
235.156,1024
235.681,1020
236.206,997
236.731,980
237.256,901
237.781,925
238.305,1001
238.830,991
239.354,922
239.879,983
240.403,954
240.927,963
241.451,956
241.975,957
242.498,953
243.022,975
243.545,943
244.069,951
244.592,936
245.115,922
245.638,962
246.161,921
246.684,979
247.207,936
247.729,989
248.252,926
248.774,927
249.296,964
249.819,957
250.341,959
250.863,933
251.384,961
251.906,1002
252.428,956
252.949,974
253.471,947
253.992,983
254.513,952
255.034,938
255.555,977
256.076,970
256.597,920
257.117,935
257.638,940
258.158,921
258.678,932
259.198,927
259.718,898
260.238,943
260.758,966
261.278,932
261.798,996
262.317,968
262.836,926
263.356,960
263.875,999
264.394,1008
264.913,959
265.432,906
265.950,911
266.469,967
266.987,933
267.506,927
268.024,1004
268.542,956
269.060,974
269.578,957
270.096,904
270.614,931
271.131,942
271.649,948
272.166,965
272.683,947
273.200,893
273.717,934
274.234,990
274.751,972
275.268,992
275.784,925
276.301,940
276.817,988
277.334,964
277.850,992
278.366,951
278.882,876
279.397,940
279.913,1008
280.429,887
280.944,866
281.460,914
281.975,956
282.490,916
283.005,969
283.520,999
284.035,932
284.549,1036
285.064,985
285.578,983
286.093,919
286.607,900
287.121,934
287.635,956
288.149,928
288.663,929
289.176,904
289.690,951
290.203,935
290.717,907
291.230,943
291.743,957
292.256,897
292.769,950
293.282,895
293.794,962
294.307,942
294.819,928
295.332,1005
295.844,895
296.356,974
296.868,964
297.380,958
297.892,934
298.403,957
298.915,939
299.426,922
299.938,988
300.449,946
300.960,1009
301.471,878
301.982,933
302.492,961
303.003,959
303.514,959
304.024,978
304.534,1006
305.045,998
305.555,966
306.065,931
306.575,958
307.084,917
307.594,944
308.103,964
308.613,958
309.122,924
309.631,963
310.140,965
310.649,895
311.158,927
311.667,962
312.176,912
312.684,937
313.192,934
313.701,995
314.209,902
314.717,914
315.225,956
315.733,912
316.240,959
316.748,955
317.256,969
317.763,988
318.270,917
318.777,890
319.284,914
319.791,952
320.298,982
320.805,979
321.311,946
321.818,941
322.324,923
322.831,1009
323.337,924
323.843,920
324.349,970
324.854,950
325.360,960
325.866,940
326.371,925
326.877,1022
327.382,987
327.887,950
328.392,953
328.897,903
329.402,893
329.906,897
330.411,923
330.915,878
331.420,944
331.924,904
332.428,1030
332.932,938
333.436,988
333.940,890
334.443,965
334.947,953
335.450,922
335.954,890
336.457,1018
336.960,937
337.463,913
337.966,953
338.469,951
338.971,1005
339.474,925
339.976,965
340.478,915
340.981,928
341.483,977
341.985,928
342.486,913
342.988,952
343.490,932
343.991,934
344.493,923
344.994,901
345.495,986
345.996,951
346.497,1384
346.998,951
347.499,962
347.999,930
348.500,952
349.000,967
349.501,976
350.001,889
350.501,938
351.001,959
351.500,866
352.000,939
352.500,971
352.999,947
353.499,949
353.998,864
354.497,929
354.996,922
355.495,943
355.994,905
356.492,961
356.991,935
357.489,970
357.988,962
358.486,942
358.984,909
359.482,941
359.980,922
360.478,950
360.975,952
361.473,926
361.970,956
362.468,922
362.965,920
363.462,927
363.959,907
364.456,892
364.953,924
365.449,953
365.946,932
366.442,908
366.939,937
367.435,945
367.931,946
368.427,958
368.923,947
369.418,927
369.914,980
370.409,965
370.905,989
371.400,926
371.895,902
372.390,909
372.885,923
373.380,952
373.875,940
374.369,1130
374.864,933
375.358,900
375.852,980
376.347,901
376.841,879
377.335,933
377.828,959
378.322,913
378.816,927
379.309,914
379.802,908
380.296,934
380.789,923
381.282,958
381.775,949
382.267,979
382.760,887
383.253,930
383.745,926
384.237,918
384.730,943
385.222,955
385.714,930
386.205,998
386.697,932
387.189,949
387.680,944
388.172,1056
388.663,961
389.154,903
389.645,959
390.136,945
390.627,993
391.118,933
391.608,1004
392.099,955
392.589,927
393.080,1033
393.570,991
394.060,922
394.550,950
395.040,961
395.529,956
396.019,982
396.508,982
396.998,924
397.487,962
397.976,961
398.465,949
398.954,975
399.443,987
399.931,960
400.420,973
400.908,979
401.397,955
401.885,967
402.373,962
402.861,955
403.349,978
403.837,939
404.324,942
404.812,961
405.299,1004
405.786,974
406.274,1004
406.761,959
407.248,984
407.734,1001
408.221,970
408.708,1009
409.194,942
409.681,998
410.167,990
410.653,1011
411.139,1003
411.625,956
412.111,987
412.597,1014
413.082,1041
413.568,1014
414.053,1096
414.538,1023
415.023,1042
415.508,1062
415.993,1146
416.478,1096
416.963,1023
417.447,1082
417.932,1040
418.416,983
418.900,1013
419.384,1026
419.868,1035
420.352,1030
420.836,1019
421.319,1070
421.803,1054
422.286,1099
422.770,1004
423.253,1062
423.736,1058
424.219,1046
424.702,1039
425.184,1071
425.667,1061
426.149,977
426.632,1064
427.114,990
427.596,1033
428.078,1157
428.560,1075
429.042,1027
429.524,1023
430.005,1068
430.487,1039
430.968,1095
431.449,1105
431.930,1026
432.411,1013
432.892,1042
433.373,1060
433.854,1091
434.334,1081
434.814,1082
435.295,1037
435.775,1052
436.255,1093
436.735,1083
437.215,1076
437.695,1104
438.174,1062
438.654,1116
439.133,1128
439.612,1040
440.091,1065
440.571,1044
441.049,1112
441.528,1083
442.007,1045
442.486,1161
442.964,1138
443.442,1119
443.921,1048
444.399,1133
444.877,1082
445.355,1129
445.832,1118
446.310,1120
446.788,1164
447.265,1138
447.742,1121
448.219,1136
448.697,1161
449.173,1192
449.650,1117
450.127,1146
450.604,1166
451.080,1182
451.557,1159
452.033,1152
452.509,1106
452.985,1173
453.461,1182
453.937,1165
454.412,1143
454.888,1148
455.363,1147
455.839,1130
456.314,1155
456.789,1175
457.264,1182
457.739,1165
458.214,1169
458.689,1199
459.163,1229
459.637,1160
460.112,1179
460.586,1162
461.060,1199
461.534,1220
462.008,1240
462.482,1230
462.955,1168
463.429,1176
463.902,1200
464.375,1214
464.849,1185
465.322,1258
465.794,1274
466.267,1207
466.740,1228
467.213,1271
467.685,1224
468.157,1295
468.630,1319
469.102,1261
469.574,1234
470.046,1274
470.517,1270
470.989,1235
471.461,1292
471.932,1296
472.403,1330
472.874,1310
473.346,1308
473.816,1285
474.287,1271
474.758,1328
475.229,1383
475.699,1367
476.170,1344
476.640,1349
477.110,1337
477.580,1353
478.050,1394
478.520,1427
478.989,1452
479.459,1452
479.928,1389
480.398,1373
480.867,1459
481.336,1422
481.805,1488
482.274,1412
482.743,1504
483.211,1525
483.680,1520
484.148,1455
484.617,1486
485.085,1544
485.553,1534
486.021,1509
486.489,1527
486.956,1523
487.424,1588
487.891,1572
488.359,1565
488.826,1539
489.293,1590
489.760,1579
490.227,1612
490.694,1647
491.160,1632
491.627,1609
492.093,1678
492.560,1656
493.026,1652
493.492,1620
493.958,1700
494.424,1660
494.890,1749
495.355,1696
495.821,1666
496.286,1781
496.751,1709
497.216,1681
497.682,1656
498.146,1738
498.611,1677
499.076,1683
499.541,1777
500.005,1727
500.469,1790
500.934,1855
501.398,1798
501.862,1772
502.326,1797
502.789,1815
503.253,1777
503.716,1812
504.180,1765
504.643,1773
505.106,1791
505.569,1768
506.032,1792
506.495,1865
506.958,1833
507.420,1875
507.883,1841
508.345,1831
508.808,1787
509.270,1809
509.732,1855
510.194,1916
510.655,1929
511.117,1867
511.579,1999
512.040,1910
512.501,1939
512.963,1918
513.424,1942
513.885,1972
514.345,1956
514.806,1884
515.267,1903
515.727,1901
516.188,1912
516.648,1999
517.108,1937
517.568,1990
518.028,2060
518.488,2014
518.947,2016
519.407,1981
519.866,2019
520.326,1989
520.785,1999
521.244,2017
521.703,2058
522.162,2009
522.621,2005
523.079,2021
523.538,2040
523.996,2143
524.455,2000
524.913,1995
525.371,2041
525.829,2073
526.286,2016
526.744,2074
527.202,2101
527.659,2098
