wavelength_nm,counts
218.821,898
219.350,898
219.878,1307
220.407,894
220.935,914
221.463,882
221.991,884
222.519,882
223.047,907
223.574,907
224.102,855
224.630,887
225.157,872
225.684,882
226.211,906
226.738,897
227.265,989
227.792,991
228.319,972
228.845,996
229.372,953
229.898,970
230.425,963
230.951,968
231.477,988
232.003,951
232.529,1029
233.054,926
233.580,1009
234.105,1048
234.631,936
235.156,1018
235.681,1050
236.206,936
236.731,962
237.256,960
237.781,972
238.305,1048
238.830,927
239.354,932
239.879,1021
240.403,912
240.927,947
241.451,940
241.975,887
242.498,963
243.022,1009
243.545,947
244.069,967
244.592,964
245.115,971
245.638,961
246.161,947
246.684,947
247.207,943
247.729,932
248.252,972
248.774,938
249.296,945
249.819,999
250.341,979
250.863,954
251.384,955
251.906,962
252.428,976
252.949,999
253.471,953
253.992,973
254.513,945
255.034,988
255.555,928
256.076,937
256.597,959
257.117,936
257.638,910
258.158,977
258.678,904
259.198,933
259.718,975
260.238,911
260.758,963
261.278,970
261.798,1017
262.317,912
262.836,974
263.356,924
263.875,926
264.394,999
264.913,970
265.432,934
265.950,931
266.469,937
266.987,880
267.506,879
268.024,1006
268.542,981
269.060,924
269.578,885
270.096,965
270.614,992
271.131,937
271.649,918
272.166,966
272.683,933
273.200,896
273.717,935
274.234,1031
274.751,899
275.268,920
275.784,916
276.301,953
276.817,967
277.334,973
277.850,966
278.366,963
278.882,898
279.397,931
279.913,959
280.429,948
280.944,889
281.460,944
281.975,940
282.490,911
283.005,887
283.520,966
284.035,919
284.549,1025
285.064,952
285.578,956
286.093,930
286.607,945
287.121,975
287.635,912
288.149,936
288.663,931
289.176,974
289.690,904
290.203,922
290.717,939
291.230,961
291.743,948
292.256,934
292.769,926
293.282,920
293.794,892
294.307,939
294.819,938
295.332,986
295.844,928
296.356,909
296.868,947
297.380,933
297.892,916
298.403,934
298.915,981
299.426,992
299.938,984
300.449,971
300.960,972
301.471,940
301.982,951
302.492,941
303.003,1006
303.514,956
304.024,1024
304.534,968
305.045,953
305.555,944
306.065,928
306.575,928
307.084,909
307.594,923
308.103,931
308.613,910
309.122,941
309.631,1021
310.140,992
310.649,968
311.158,970
311.667,979
312.176,909
312.684,910
313.192,912
313.701,954
314.209,910
314.717,903
315.225,936
315.733,943
316.240,958
316.748,933
317.256,930
317.763,908
318.270,896
318.777,931
319.284,973
319.791,929
320.298,929
320.805,952
321.311,910
321.818,874
322.324,948
322.831,1011
323.337,930
323.843,930
324.349,985
324.854,926
325.360,933
325.866,903
326.371,947
326.877,993
327.382,994
327.887,918
328.392,914
328.897,934
329.402,884
329.906,928
330.411,930
330.915,950
331.420,894
331.924,930
332.428,910
332.932,923
333.436,954
333.940,947
334.443,949
334.947,960
335.450,912
335.954,918
336.457,912
336.960,916
337.463,904
337.966,928
338.469,923
338.971,972
339.474,901
339.976,976
340.478,914
340.981,964
341.483,940
341.985,957
342.486,927
342.988,927
343.490,962
343.991,952
344.493,922
344.994,914
345.495,950
345.996,948
346.497,1332
346.998,914
347.499,936
347.999,933
348.500,929
349.000,955
349.501,1051
350.001,910
350.501,916
351.001,938
351.500,946
352.000,1001
352.500,955
352.999,929
353.499,965
353.998,886
354.497,971
354.996,944
355.495,993
355.994,944
356.492,912
356.991,991
357.489,986
357.988,940
358.486,947
358.984,904
359.482,963
359.980,938
360.478,956
360.975,970
361.473,955
361.970,954
362.468,924
362.965,957
363.462,917
363.959,947
364.456,895
364.953,885
365.449,942
365.946,926
366.442,993
366.939,968
367.435,921
367.931,935
368.427,968
368.923,927
369.418,921
369.914,918
370.409,930
370.905,939
371.400,917
371.895,984
372.390,925
372.885,937
373.380,961
373.875,905
374.369,1113
374.864,903
375.358,968
375.852,974
376.347,980
376.841,947
377.335,925
377.828,956
378.322,966
378.816,937
379.309,987
379.802,948
380.296,941
380.789,923
381.282,971
381.775,962
382.267,968
382.760,944
383.253,929
383.745,955
384.237,989
384.730,961
385.222,932
385.714,937
386.205,994
386.697,939
387.189,960
387.680,945
388.172,1052
388.663,967
389.154,921
389.645,929
390.136,942
390.627,1004
391.118,968
391.608,988
392.099,917
392.589,961
393.080,979
393.570,955
394.060,943
394.550,933
395.040,996
395.529,951
396.019,988
396.508,988
396.998,926
397.487,986
397.976,975
398.465,966
398.954,932
399.443,976
399.931,983
400.420,1001
400.908,961
401.397,983
401.885,951
402.373,993
402.861,1024
403.349,965
403.837,952
404.324,986
404.812,972
405.299,956
405.786,983
406.274,1005
406.761,971
407.248,962
407.734,947
408.221,1014
408.708,1015
409.194,999
409.681,968
410.167,978
410.653,1011
411.139,1038
411.625,1021
412.111,978
412.597,943
413.082,1024
413.568,980
414.053,1061
414.538,985
415.023,1038
415.508,1063
415.993,1106
416.478,1112
416.963,1020
417.447,1103
417.932,1015
418.416,1068
418.900,1017
419.384,1049
419.868,986
420.352,1050
420.836,975
421.319,988
421.803,1006
422.286,997
422.770,1015
423.253,1057
423.736,1050
424.219,1011
424.702,1058
425.184,1078
425.667,1073
426.149,1003
426.632,1057
427.114,1009
427.596,1002
428.078,1086
428.560,1128
429.042,1062
429.524,1053
430.005,1043
430.487,1042
430.968,1094
431.449,1097
431.930,1015
432.411,1061
432.892,1055
433.373,1068
433.854,1088
434.334,1080
434.814,1065
435.295,1096
435.775,1079
436.255,1114
436.735,1106
437.215,985
437.695,1054
438.174,1057
438.654,1046
439.133,1140
439.612,1093
440.091,1024
440.571,1065
