wavelength_nm,counts
218.821,932
219.350,932
219.878,1290
220.407,870
220.935,890
221.463,915
221.991,889
222.519,917
223.047,904
223.574,909
224.102,873
224.630,847
225.157,869
225.684,916
226.211,924
226.738,922
227.265,887
227.792,1009
228.319,985
228.845,1021
229.372,987
229.898,1025
230.425,988
230.951,937
231.477,1004
232.003,925
232.529,983
233.054,918
233.580,970
234.105,1004
234.631,1005
235.156,1006
235.681,998
236.206,1000
236.731,927
237.256,937
237.781,946
238.305,982
238.830,915
239.354,881
239.879,958
240.403,927
240.927,973
241.451,943
241.975,937
242.498,919
243.022,987
243.545,952
244.069,956
244.592,988
245.115,950
245.638,937
246.161,976
246.684,1000
247.207,1017
247.729,939
248.252,931
248.774,872
249.296,959
249.819,1012
250.341,977
250.863,965
251.384,941
251.906,1039
252.428,900
252.949,977
253.471,932
253.992,1034
254.513,946
255.034,947
255.555,920
256.076,934
256.597,979
257.117,940
257.638,949
258.158,937
258.678,913
259.198,934
259.718,971
260.238,970
260.758,956
261.278,948
261.798,927
262.317,920
262.836,921
263.356,961
263.875,1000
264.394,921
264.913,934
265.432,918
265.950,867
266.469,977
266.987,971
267.506,982
268.024,954
268.542,1001
269.060,951
269.578,981
270.096,951
270.614,947
271.131,940
271.649,937
272.166,971
272.683,916
273.200,981
273.717,991
274.234,971
274.751,935
275.268,971
275.784,925
276.301,907
276.817,945
277.334,944
277.850,960
278.366,977
278.882,958
279.397,931
279.913,975
280.429,923
280.944,933
281.460,930
281.975,920
282.490,989
283.005,948
283.520,970
284.035,945
284.549,1012
285.064,920
285.578,944
286.093,955
286.607,946
287.121,950
287.635,974
288.149,908
288.663,911
289.176,908
289.690,955
290.203,941
290.717,923
291.230,920
291.743,925
292.256,969
292.769,899
293.282,895
293.794,936
294.307,955
294.819,997
295.332,968
295.844,914
296.356,947
296.868,976
297.380,970
297.892,933
298.403,968
298.915,943
299.426,941
299.938,931
300.449,923
300.960,912
301.471,927
301.982,931
302.492,959
303.003,920
303.514,997
304.024,986
304.534,948
305.045,909
305.555,923
306.065,944
306.575,924
307.084,911
307.594,900
308.103,971
308.613,936
309.122,955
309.631,956
310.140,975
310.649,893
311.158,949
311.667,931
312.176,931
312.684,963
313.192,956
313.701,1005
314.209,948
314.717,910
315.225,909
315.733,969
316.240,927
316.748,892
317.256,908
317.763,896
318.270,922
318.777,946
319.284,945
319.791,937
320.298,915
320.805,990
321.311,951
321.818,952
322.324,957
322.831,1032
323.337,966
323.843,937
324.349,974
324.854,907
325.360,982
325.866,953
326.371,981
326.877,1008
327.382,959
327.887,914
328.392,945
