wavelength_nm,counts
218.821,901
219.350,901
219.878,1212
220.407,858
220.935,900
221.463,904
221.991,934
222.519,913
223.047,892
223.574,915
224.102,941
224.630,881
225.157,881
225.684,923
226.211,908
226.738,866
227.265,925
227.792,1012
228.319,993
228.845,983
229.372,955
229.898,946
230.425,1006
230.951,1007
231.477,991
232.003,945
232.529,963
233.054,892
233.580,945
234.105,1044
234.631,967
235.156,1017
235.681,1100
236.206,986
236.731,940
237.256,938
237.781,964
238.305,980
238.830,962
239.354,948
239.879,939
240.403,928
240.927,934
241.451,908
241.975,966
242.498,1014
243.022,969
243.545,1004
244.069,936
244.592,997
245.115,921
245.638,947
246.161,943
246.684,972
247.207,957
247.729,966
248.252,932
248.774,965
249.296,919
249.819,992
250.341,967
250.863,905
251.384,908
251.906,1035
252.428,946
252.949,1008
253.471,989
253.992,959
254.513,910
255.034,958
255.555,905
256.076,898
256.597,951
257.117,933
257.638,963
258.158,928
258.678,930
259.198,983
259.718,985
260.238,978
260.758,1024
261.278,977
261.798,972
262.317,929
262.836,948
263.356,932
263.875,935
264.394,963
264.913,956
265.432,931
265.950,927
266.469,955
266.987,982
267.506,987
268.024,996
268.542,990
269.060,963
269.578,976
270.096,946
270.614,953
271.131,927
271.649,969
272.166,971
272.683,935
273.200,901
273.717,919
274.234,940
274.751,947
275.268,983
275.784,961
276.301,947
276.817,942
277.334,930
277.850,931
278.366,979
278.882,934
279.397,927
279.913,935
280.429,940
280.944,957
281.460,897
281.975,911
282.490,961
283.005,1010
283.520,998
284.035,962
284.549,1051
285.064,943
285.578,951
286.093,938
286.607,930
287.121,923
287.635,984
288.149,939
288.663,944
289.176,986
289.690,1020
290.203,975
290.717,982
291.230,972
291.743,931
292.256,929
292.769,953
293.282,912
293.794,975
294.307,955
294.819,941
295.332,1038
295.844,948
296.356,963
296.868,939
297.380,978
297.892,928
298.403,929
298.915,907
299.426,933
299.938,992
300.449,971
300.960,921
301.471,924
301.982,926
302.492,938
303.003,1023
303.514,958
304.024,961
304.534,947
305.045,966
305.555,958
306.065,868
306.575,904
307.084,949
307.594,931
308.103,923
308.613,946
309.122,968
309.631,982
310.140,991
310.649,990
311.158,940
311.667,958
312.176,928
312.684,1006
313.192,924
313.701,974
314.209,976
314.717,942
315.225,931
315.733,935
316.240,924
316.748,949
317.256,932
317.763,965
318.270,926
318.777,896
319.284,914
319.791,927
320.298,922
320.805,912
321.311,970
321.818,913
