wavelength_nm,counts
218.821,902
219.350,902
219.878,1260
220.407,837
220.935,937
221.463,888
221.991,916
222.519,858
223.047,926
223.574,938
224.102,905
224.630,940
225.157,920
225.684,960
226.211,901
226.738,897
227.265,971
227.792,990
228.319,947
228.845,947
229.372,876
229.898,988
230.425,951
230.951,975
231.477,1000
232.003,955
232.529,942
233.054,974
233.580,958
234.105,1002
234.631,958
235.156,963
235.681,1020
236.206,936
236.731,971
237.256,889
237.781,939
238.305,1015
238.830,970
239.354,1003
239.879,1000
240.403,993
240.927,930
241.451,946
241.975,954
242.498,1024
243.022,1015
243.545,971
244.069,937
244.592,977
245.115,964
245.638,985
246.161,949
246.684,1008
247.207,951
247.729,910
248.252,958
248.774,941
249.296,958
249.819,988
250.341,955
250.863,961
251.384,998
251.906,965
252.428,914
252.949,994
253.471,963
253.992,914
254.513,904
255.034,998
255.555,973
256.076,900
256.597,975
257.117,978
257.638,925
258.158,922
258.678,985
259.198,949
259.718,997
260.238,956
260.758,934
261.278,913
261.798,990
262.317,968
262.836,914
263.356,925
263.875,961
264.394,980
264.913,944
265.432,960
265.950,915
266.469,1005
266.987,972
267.506,958
268.024,978
268.542,971
269.060,1017
269.578,985
270.096,1007
270.614,946
271.131,956
271.649,925
272.166,974
272.683,986
273.200,974
273.717,958
274.234,928
274.751,989
275.268,978
275.784,939
276.301,942
276.817,931
277.334,1024
277.850,944
278.366,973
278.882,966
279.397,943
279.913,949
280.429,937
280.944,949
281.460,949
281.975,927
282.490,956
283.005,958
283.520,1023
284.035,949
284.549,1048
285.064,980
285.578,953
286.093,964
286.607,895
287.121,906
287.635,943
288.149,984
288.663,969
289.176,876
289.690,962
290.203,946
290.717,920
291.230,934
291.743,931
292.256,951
292.769,968
293.282,934
293.794,941
294.307,859
294.819,1003
295.332,1017
295.844,965
296.356,959
296.868,925
297.380,959
297.892,951
298.403,938
298.915,961
299.426,904
299.938,966
300.449,890
300.960,922
301.471,943
301.982,931
302.492,1011
303.003,971
303.514,945
304.024,1019
304.534,933
305.045,940
305.555,999
306.065,975
306.575,945
307.084,980
307.594,900
308.103,944
308.613,894
309.122,975
309.631,981
310.140,998
310.649,917
311.158,981
311.667,987
312.176,980
312.684,960
313.192,946
313.701,957
314.209,948
314.717,900
315.225,882
315.733,1006
316.240,956
316.748,917
317.256,926
317.763,949
318.270,975
318.777,952
319.284,925
319.791,956
320.298,984
320.805,910
321.311,939
321.818,983
322.324,932
322.831,1034
323.337,980
323.843,917
324.349,959
324.854,931
325.360,968
325.866,944
326.371,946
326.877,996
327.382,1044
327.887,975
328.392,964
328.897,929
329.402,955
329.906,920
330.411,898
330.915,945
331.420,920
331.924,892
332.428,919
332.932,902
333.436,939
333.940,913
334.443,935
334.947,929
335.450,961
335.954,946
336.457,951
336.960,967
337.463,926
337.966,958
338.469,895
338.971,978
339.474,932
339.976,968
340.478,938
340.981,977
341.483,977
341.985,925
342.486,967
342.988,988
343.490,963
343.991,955
344.493,980
344.994,934
345.495,925
345.996,939
346.497,1375
346.998,943
347.499,988
347.999,961
348.500,946
349.000,1005
349.501,1039
350.001,966
350.501,999
351.001,960
351.500,921
352.000,969
352.500,956
352.999,944
353.499,873
353.998,906
354.497,937
354.996,911
355.495,932
355.994,906
356.492,962
356.991,892
357.489,980
357.988,924
358.486,926
358.984,971
359.482,953
359.980,916
360.478,938
360.975,987
361.473,942
361.970,949
362.468,956
362.965,962
363.462,899
363.959,922
364.456,938
364.953,862
365.449,917
365.946,943
366.442,978
366.939,998
367.435,987
367.931,915
368.427,891
368.923,968
369.418,928
369.914,987
370.409,933
370.905,960
371.400,938
371.895,959
372.390,969
372.885,999
373.380,894
