wavelength_nm,counts
218.821,894
219.350,894
219.878,1318
220.407,910
220.935,872
221.463,868
221.991,825
222.519,882
223.047,926
223.574,913
224.102,846
224.630,884
225.157,905
225.684,916
226.211,868
226.738,895
227.265,973
227.792,1015
228.319,1023
228.845,966
229.372,948
229.898,974
230.425,1025
230.951,930
231.477,990
232.003,985
232.529,1031
233.054,936
233.580,950
234.105,1003
234.631,1027
235.156,983
235.681,970
236.206,951
236.731,950
237.256,971
237.781,951
238.305,1013
238.830,936
239.354,929
239.879,971
240.403,953
240.927,938
241.451,922
241.975,942
242.498,964
243.022,957
243.545,958
244.069,1006
244.592,1054
245.115,948
245.638,949
246.161,934
246.684,984
247.207,944
247.729,930
248.252,972
248.774,949
249.296,929
249.819,999
250.341,936
250.863,905
251.384,952
251.906,964
252.428,976
252.949,991
253.471,977
253.992,979
254.513,972
255.034,979
255.555,958
256.076,935
256.597,957
257.117,997
257.638,968
258.158,945
258.678,944
259.198,978
259.718,962
260.238,988
260.758,970
261.278,934
261.798,958
262.317,1001
262.836,914
263.356,971
263.875,946
264.394,1018
264.913,973
265.432,925
265.950,940
266.469,1010
266.987,925
267.506,947
268.024,943
268.542,931
269.060,970
269.578,949
270.096,957
270.614,980
271.131,949
271.649,921
272.166,978
272.683,952
273.200,919
273.717,929
274.234,1005
274.751,965
275.268,973
275.784,961
276.301,955
276.817,947
277.334,921
277.850,940
278.366,1017
278.882,903
279.397,940
279.913,953
280.429,927
280.944,957
281.460,958
281.975,896
282.490,925
283.005,937
283.520,984
284.035,922
284.549,1020
285.064,1014
285.578,946
286.093,940
286.607,924
287.121,951
287.635,955
288.149,937
288.663,974
289.176,950
289.690,950
290.203,908
290.717,973
291.230,927
291.743,923
292.256,883
292.769,928
293.282,965
293.794,961
294.307,924
294.819,920
295.332,1006
295.844,920
296.356,955
296.868,937
297.380,987
297.892,964
298.403,914
298.915,921
299.426,947
299.938,971
300.449,936
300.960,931
301.471,958
301.982,955
302.492,907
303.003,928
303.514,923
304.024,1000
304.534,911
305.045,938
305.555,958
306.065,890
306.575,935
307.084,930
307.594,910
308.103,919
308.613,947
309.122,941
309.631,949
310.140,986
310.649,976
311.158,977
311.667,924
312.176,906
312.684,974
313.192,946
313.701,999
314.209,944
314.717,896
315.225,950
315.733,993
316.240,977
316.748,956
317.256,939
317.763,957
318.270,971
318.777,1006
319.284,907
319.791,942
320.298,964
320.805,992
321.311,918
321.818,860
322.324,900
322.831,984
323.337,909
323.843,911
324.349,990
324.854,930
325.360,944
325.866,933
326.371,952
326.877,966
327.382,966
327.887,889
328.392,937
328.897,918
329.402,939
329.906,928
330.411,919
330.915,938
331.420,915
331.924,937
332.428,945
332.932,975
333.436,935
333.940,927
334.443,957
334.947,888
335.450,889
335.954,943
336.457,967
336.960,911
337.463,929
337.966,949
338.469,905
338.971,941
339.474,917
339.976,968
340.478,943
340.981,954
341.483,941
341.985,978
342.486,905
342.988,932
343.490,949
343.991,926
344.493,935
344.994,910
345.495,964
345.996,909
346.497,1347
346.998,922
347.499,884
347.999,972
348.500,935
349.000,981
349.501,1014
350.001,933
350.501,889
351.001,921
351.500,919
352.000,911
352.500,936
352.999,901
353.499,891
353.998,932
354.497,975
354.996,888
355.495,937
355.994,926
356.492,897
356.991,926
357.489,969
357.988,961
358.486,911
358.984,967
359.482,984
359.980,895
360.478,905
360.975,929
361.473,899
361.970,953
362.468,884
362.965,866
363.462,920
363.959,909
364.456,914
364.953,875
365.449,875
365.946,938
366.442,923
366.939,915
367.435,910
367.931,950
368.427,997
368.923,954
369.418,953
369.914,918
370.409,919
370.905,942
371.400,957
371.895,952
372.390,960
372.885,919
373.380,918
373.875,876
374.369,1092
374.864,893
375.358,951
375.852,958
376.347,900
376.841,917
377.335,927
377.828,958
378.322,994
378.816,935
379.309,958
379.802,914
380.296,976
380.789,952
381.282,947
381.775,1000
382.267,936
382.760,901
383.253,912
383.745,948
384.237,935
384.730,943
385.222,961
385.714,897
386.205,996
386.697,918
387.189,917
387.680,911
388.172,956
388.663,921
389.154,935
389.645,947
390.136,986
390.627,963
391.118,929
391.608,960
392.099,932
392.589,979
393.080,945
393.570,977
394.060,930
394.550,964
395.040,938
395.529,924
396.019,992
396.508,991
396.998,1013
397.487,979
397.976,939
398.465,1025
398.954,1011
399.443,941
399.931,962
400.420,1029
400.908,992
401.397,964
401.885,984
402.373,962
402.861,975
403.349,1005
403.837,977
404.324,957
404.812,963
405.299,989
405.786,958
406.274,1017
406.761,949
407.248,997
407.734,979
408.221,964
408.708,1031
409.194,1007
409.681,974
410.167,1020
410.653,992
411.139,1041
411.625,986
412.111,974
412.597,934
413.082,989
413.568,1034
414.053,998
414.538,1031
415.023,1006
415.508,1006
415.993,1080
416.478,1104
416.963,997
417.447,1064
417.932,977
418.416,984
418.900,962
419.384,989
419.868,1047
420.352,969
420.836,1032
421.319,1024
421.803,1040
422.286,1030
422.770,995
423.253,1040
423.736,967
424.219,1009
424.702,1020
425.184,1045
425.667,1052
426.149,989
426.632,1069
427.114,1024
427.596,1059
428.078,1095
428.560,1019
429.042,1095
429.524,1079
430.005,1051
430.487,1022
430.968,1045
431.449,1063
431.930,1043
432.411,1013
432.892,1078
433.373,1065
433.854,992
434.334,1057
434.814,1052
435.295,1058
435.775,1031
436.255,1072
436.735,1068
437.215,1045
437.695,1022
438.174,1093
438.654,1070
439.133,1104
439.612,1081
440.091,1099
440.571,1085
441.049,1146
441.528,1068
442.007,1082
442.486,1066
442.964,1109
443.442,1080
443.921,1114
444.399,1066
444.877,1136
445.355,1050
445.832,1081
446.310,1113
446.788,1107
447.265,1076
447.742,1070
448.219,1091
448.697,1098
449.173,1146
449.650,1064
450.127,1108
450.604,1113
451.080,1189
451.557,1118
452.033,1139
452.509,1106
452.985,1151
453.461,1115
453.937,1093
454.412,1181
454.888,1099
455.363,1096
455.839,1093
456.314,1101
456.789,1168
457.264,1117
457.739,1141
458.214,1153
458.689,1144
459.163,1187
459.637,1133
460.112,1137
460.586,1171
461.060,1163
461.534,1205
462.008,1125
462.482,1193
462.955,1156
463.429,1209
463.902,1182
464.375,1194
464.849,1164
465.322,1215
465.794,1214
466.267,1168
466.740,1206
467.213,1210
467.685,1213
468.157,1187
468.630,1276
469.102,1203
469.574,1211
470.046,1239
470.517,1209
470.989,1218
471.461,1192
471.932,1169
472.403,1265
472.874,1283
473.346,1277
473.816,1285
474.287,1249
474.758,1271
475.229,1272
475.699,1297
476.170,1323
476.640,1270
477.110,1370
477.580,1291
478.050,1415
478.520,1319
478.989,1326
479.459,1318
479.928,1342
480.398,1372
480.867,1402
481.336,1417
481.805,1415
482.274,1401
482.743,1458
483.211,1397
483.680,1442
484.148,1453
484.617,1455
485.085,1490
485.553,1501
486.021,1455
486.489,1449
486.956,1482
487.424,1470
487.891,1469
488.359,1490
488.826,1482
489.293,1513
489.760,1474
490.227,1473
490.694,1580
491.160,1598
491.627,1564
492.093,1525
492.560,1536
493.026,1534
493.492,1570
493.958,1631
494.424,1599
494.890,1597
495.355,1663
495.821,1705
496.286,1616
496.751,1602
497.216,1665
497.682,1586
498.146,1611
498.611,1660
499.076,1614
499.541,1629
500.005,1624
500.469,1723
500.934,1816
501.398,1648
501.862,1683
502.326,1722
502.789,1654
503.253,1668
503.716,1764
504.180,1716
504.643,1706
505.106,1774
505.569,1675
506.032,1722
506.495,1691
506.958,1698
507.420,1764
507.883,1706
508.345,1767
508.808,1713
509.270,1730
509.732,1708
510.194,1796
510.655,1800
511.117,1739
511.579,1746
512.040,1741
512.501,1732
512.963,1782
513.424,1785
513.885,1791
514.345,1751
514.806,1826
515.267,1873
515.727,1773
516.188,1848
516.648,1885
517.108,1922
517.568,1839
518.028,1950
518.488,1896
518.947,1842
519.407,1866
519.866,1834
520.326,1942
520.785,1879
521.244,1911
521.703,1864
522.162,1874
522.621,1824
523.079,1900
523.538,1832
523.996,1944
524.455,1874
524.913,1896
525.371,1966
525.829,1898
526.286,1942
526.744,1945
527.202,1975
527.659,1919
528.117,1872
528.574,1871
529.031,1950
529.488,1971
529.945,1938
530.402,1958
530.858,1879
531.315,2044
