wavelength_nm,counts
218.821,828
219.350,828
219.878,1256
220.407,908
220.935,886
221.463,873
221.991,950
222.519,933
223.047,895
223.574,885
224.102,892
224.630,915
225.157,909
225.684,881
226.211,873
226.738,906
227.265,963
227.792,1031
228.319,1022
228.845,966
229.372,966
229.898,998
230.425,967
230.951,948
231.477,1000
232.003,913
232.529,932
233.054,972
233.580,981
234.105,1016
234.631,960
235.156,1030
235.681,1034
236.206,987
236.731,996
237.256,931
237.781,955
238.305,1060
238.830,945
239.354,1005
239.879,1016
240.403,980
240.927,965
241.451,979
241.975,990
242.498,987
243.022,967
243.545,971
244.069,946
244.592,952
245.115,963
245.638,940
246.161,962
246.684,966
247.207,957
247.729,909
248.252,887
248.774,939
249.296,907
249.819,957
250.341,960
250.863,955
251.384,956
251.906,975
252.428,994
252.949,999
253.471,1016
253.992,949
254.513,947
255.034,909
255.555,955
256.076,960
256.597,960
257.117,969
257.638,972
258.158,920
258.678,894
259.198,950
259.718,906
260.238,971
260.758,965
261.278,924
261.798,917
262.317,975
262.836,994
263.356,963
263.875,929
264.394,938
264.913,956
265.432,948
265.950,931
266.469,917
266.987,962
267.506,965
268.024,930
268.542,942
269.060,936
269.578,935
270.096,923
270.614,995
271.131,977
271.649,912
272.166,938
272.683,961
273.200,955
273.717,938
274.234,911
274.751,971
275.268,937
275.784,927
276.301,955
276.817,927
277.334,944
277.850,941
278.366,927
278.882,900
279.397,899
279.913,942
280.429,898
280.944,954
281.460,941
281.975,951
282.490,937
283.005,932
283.520,1008
284.035,942
284.549,996
285.064,932
285.578,945
286.093,899
286.607,992
287.121,951
287.635,929
288.149,945
288.663,979
289.176,943
289.690,968
290.203,955
290.717,959
291.230,897
291.743,982
292.256,938
292.769,912
293.282,915
293.794,967
294.307,919
294.819,959
295.332,970
295.844,941
296.356,989
296.868,948
297.380,967
297.892,945
298.403,961
298.915,944
299.426,921
299.938,943
300.449,923
300.960,907
301.471,942
301.982,959
302.492,958
303.003,959
303.514,954
304.024,980
304.534,933
305.045,966
305.555,945
306.065,888
306.575,909
307.084,893
307.594,934
308.103,908
308.613,939
309.122,1034
309.631,937
310.140,944
310.649,895
311.158,916
311.667,902
312.176,902
312.684,953
313.192,899
313.701,1005
314.209,951
314.717,959
315.225,881
315.733,960
316.240,924
316.748,922
317.256,915
317.763,892
318.270,883
318.777,927
319.284,881
319.791,896
320.298,945
320.805,938
321.311,927
321.818,872
322.324,958
322.831,1001
323.337,906
323.843,921
324.349,935
324.854,938
325.360,938
325.866,938
326.371,956
326.877,1018
327.382,943
327.887,957
328.392,910
328.897,959
329.402,918
329.906,910
330.411,917
330.915,945
331.420,968
331.924,874
332.428,965
332.932,879
333.436,967
333.940,885
334.443,943
334.947,971
335.450,930
335.954,924
336.457,963
336.960,939
337.463,922
337.966,934
338.469,893
338.971,989
339.474,938
339.976,960
340.478,896
340.981,948
341.483,905
341.985,921
342.486,905
342.988,924
343.490,914
343.991,933
344.493,925
344.994,922
345.495,951
345.996,961
346.497,1340
346.998,950
347.499,937
347.999,961
348.500,949
349.000,994
349.501,973
350.001,882
350.501,914
351.001,925
351.500,902
352.000,917
352.500,925
352.999,903
353.499,900
353.998,919
354.497,958
354.996,910
355.495,951
355.994,892
356.492,939
356.991,949
357.489,924
357.988,972
358.486,902
358.984,953
359.482,928
359.980,943
360.478,935
360.975,897
361.473,912
361.970,960
362.468,956
362.965,922
363.462,924
363.959,899
364.456,936
364.953,896
365.449,934
365.946,928
366.442,949
366.939,882
367.435,938
367.931,901
368.427,939
368.923,957
369.418,896
369.914,947
370.409,936
370.905,928
371.400,903
371.895,909
372.390,937
372.885,945
373.380,911
373.875,887
374.369,1061
374.864,922
375.358,908
375.852,942
376.347,943
376.841,902
377.335,978
377.828,991
378.322,893
378.816,951
379.309,885
379.802,972
380.296,935
380.789,920
381.282,979
381.775,998
382.267,958
382.760,1015
383.253,912
383.745,925
384.237,915
384.730,982
385.222,914
385.714,953
386.205,947
386.697,911
387.189,944
387.680,937
388.172,967
388.663,912
389.154,925
389.645,945
390.136,961
390.627,976
391.118,983
391.608,934
392.099,870
392.589,948
393.080,993
393.570,968
394.060,973
394.550,951
395.040,927
395.529,967
396.019,919
396.508,923
396.998,943
397.487,970
397.976,941
398.465,935
398.954,991
399.443,923
399.931,998
400.420,979
400.908,947
401.397,945
401.885,957
402.373,960
402.861,978
403.349,926
403.837,962
404.324,965
404.812,961
405.299,961
405.786,984
406.274,1012
406.761,956
407.248,971
407.734,919
408.221,929
408.708,947
409.194,973
409.681,987
410.167,973
410.653,992
411.139,1030
411.625,995
412.111,928
412.597,1008
413.082,1014
413.568,1001
414.053,1085
414.538,990
415.023,981
415.508,1017
415.993,1125
416.478,1090
416.963,1015
417.447,1058
417.932,932
418.416,1022
418.900,991
419.384,1066
419.868,1024
420.352,1018
420.836,1005
421.319,1027
421.803,1022
422.286,1049
422.770,1026
423.253,1057
423.736,975
424.219,1023
424.702,1049
425.184,1027
425.667,1032
426.149,1012
426.632,1024
427.114,1032
427.596,1014
428.078,1142
428.560,1084
429.042,1006
429.524,988
430.005,1027
430.487,1055
430.968,1075
431.449,1093
431.930,972
432.411,1020
432.892,1038
433.373,1071
433.854,1027
434.334,969
434.814,1013
435.295,1006
435.775,985
436.255,1056
436.735,1044
437.215,987
437.695,1096
438.174,1022
438.654,1081
439.133,1052
439.612,1042
440.091,1073
440.571,1087
441.049,1101
441.528,1043
442.007,1099
442.486,1130
442.964,1099
443.442,1001
443.921,1103
444.399,1115
444.877,1068
445.355,1033
445.832,1092
446.310,1107
446.788,1147
447.265,1125
447.742,1096
448.219,1102
448.697,1160
449.173,1167
449.650,1076
450.127,1053
450.604,1134
451.080,1146
451.557,1077
452.033,1107
452.509,1125
452.985,1149
453.461,1158
453.937,1147
454.412,1143
454.888,1104
455.363,1126
455.839,1148
456.314,1131
456.789,1133
457.264,1134
457.739,1151
458.214,1170
458.689,1190
459.163,1204
459.637,1153
460.112,1201
460.586,1171
461.060,1164
461.534,1140
462.008,1196
462.482,1120
462.955,1157
463.429,1136
463.902,1174
464.375,1154
464.849,1108
465.322,1184
465.794,1229
466.267,1204
466.740,1191
467.213,1217
467.685,1219
468.157,1206
468.630,1249
469.102,1212
469.574,1199
470.046,1245
470.517,1223
470.989,1207
471.461,1192
471.932,1207
472.403,1250
472.874,1220
473.346,1251
473.816,1216
474.287,1205
474.758,1260
475.229,1267
475.699,1263
476.170,1290
476.640,1334
477.110,1280
477.580,1276
478.050,1349
478.520,1294
