wavelength_nm,counts
218.821,879
219.350,879
219.878,1311
220.407,914
220.935,892
221.463,872
221.991,845
222.519,877
223.047,958
223.574,918
224.102,878
224.630,902
225.157,912
225.684,899
226.211,906
226.738,882
227.265,974
227.792,984
228.319,942
228.845,950
229.372,937
229.898,1004
230.425,948
230.951,959
231.477,1004
232.003,965
232.529,1014
233.054,967
233.580,999
234.105,1003
234.631,1003
235.156,1005
235.681,1019
236.206,972
236.731,937
237.256,891
237.781,905
238.305,1035
238.830,956
239.354,904
239.879,1029
240.403,1009
240.927,984
241.451,987
241.975,962
242.498,959
243.022,963
243.545,947
244.069,984
244.592,1002
245.115,988
245.638,976
246.161,971
246.684,1028
247.207,991
247.729,979
248.252,959
248.774,968
249.296,960
249.819,995
250.341,956
250.863,919
251.384,953
251.906,1003
252.428,969
252.949,979
253.471,930
253.992,974
254.513,935
255.034,955
255.555,968
256.076,954
256.597,952
257.117,941
257.638,941
258.158,954
258.678,967
259.198,934
259.718,939
260.238,985
260.758,973
261.278,955
261.798,1004
262.317,1023
262.836,984
263.356,930
263.875,957
264.394,963
264.913,964
265.432,932
265.950,902
266.469,950
266.987,963
267.506,999
268.024,961
268.542,937
269.060,985
269.578,879
270.096,962
270.614,976
271.131,921
271.649,952
272.166,1002
272.683,936
273.200,933
273.717,977
274.234,941
274.751,976
275.268,946
275.784,965
276.301,908
276.817,967
277.334,969
277.850,940
278.366,975
278.882,932
279.397,969
279.913,971
280.429,928
280.944,924
281.460,912
281.975,970
282.490,951
283.005,988
283.520,1008
284.035,935
284.549,1019
285.064,935
285.578,981
286.093,1006
286.607,938
287.121,898
287.635,975
288.149,952
288.663,975
289.176,940
289.690,960
290.203,897
290.717,985
291.230,893
291.743,956
292.256,933
292.769,939
293.282,982
293.794,963
294.307,936
294.819,951
295.332,1006
295.844,990
296.356,971
296.868,946
297.380,920
297.892,958
298.403,945
298.915,945
299.426,948
299.938,964
300.449,979
300.960,932
301.471,909
301.982,915
302.492,921
303.003,964
303.514,948
304.024,987
304.534,931
305.045,947
305.555,963
306.065,962
306.575,931
307.084,923
307.594,955
308.103,910
308.613,937
309.122,918
309.631,960
310.140,1012
310.649,937
311.158,893
311.667,972
312.176,970
312.684,972
313.192,969
313.701,971
314.209,956
314.717,954
315.225,929
315.733,931
316.240,990
316.748,936
317.256,924
317.763,951
318.270,931
318.777,895
319.284,988
319.791,955
320.298,924
320.805,958
321.311,961
321.818,933
322.324,955
322.831,1026
323.337,973
323.843,917
324.349,966
324.854,934
325.360,984
325.866,960
326.371,969
326.877,968
327.382,1052
327.887,968
328.392,946
328.897,966
329.402,960
329.906,942
330.411,899
330.915,903
331.420,957
331.924,931
332.428,942
332.932,918
333.436,904
333.940,940
334.443,964
334.947,950
335.450,970
335.954,977
336.457,958
336.960,892
337.463,943
337.966,943
338.469,943
338.971,1008
339.474,923
339.976,1007
340.478,982
340.981,988
341.483,979
341.985,889
342.486,892
342.988,950
343.490,925
343.991,973
344.493,970
344.994,911
345.495,980
345.996,893
346.497,1357
346.998,987
347.499,907
347.999,970
348.500,948
349.000,1063
349.501,1045
350.001,947
350.501,939
351.001,928
351.500,901
352.000,937
352.500,901
352.999,922
353.499,970
353.998,898
354.497,945
354.996,898
355.495,933
355.994,958
356.492,921
356.991,998
357.489,938
357.988,933
358.486,879
358.984,929
359.482,941
359.980,956
360.478,942
360.975,1006
361.473,928
361.970,955
362.468,924
362.965,913
363.462,947
363.959,984
364.456,938
364.953,904
365.449,906
365.946,946
366.442,927
366.939,926
367.435,928
367.931,911
368.427,950
368.923,941
369.418,957
369.914,962
370.409,952
370.905,982
371.400,979
371.895,982
372.390,962
372.885,942
373.380,966
373.875,965
374.369,1161
374.864,985
375.358,916
375.852,960
376.347,960
376.841,954
377.335,980
377.828,1028
378.322,965
378.816,951
379.309,975
379.802,967
380.296,1018
380.789,946
381.282,964
381.775,1011
382.267,986
382.760,960
383.253,921
383.745,961
384.237,984
384.730,988
385.222,944
385.714,919
386.205,982
386.697,997
387.189,1019
387.680,934
388.172,994
388.663,1014
389.154,1014
389.645,1005
390.136,990
390.627,1065
391.118,1024
391.608,1007
392.099,990
392.589,1052
393.080,1058
393.570,1020
394.060,1067
394.550,1033
395.040,1030
395.529,1039
396.019,1036
396.508,1069
396.998,1058
397.487,1056
397.976,1023
398.465,1068
398.954,1077
399.443,1089
399.931,1056
400.420,1094
400.908,1051
401.397,1094
401.885,1017
402.373,1041
402.861,1076
403.349,1086
403.837,1057
404.324,1044
404.812,1102
405.299,1097
405.786,1107
406.274,1136
406.761,1090
407.248,1050
407.734,1058
408.221,1068
408.708,1121
409.194,1133
409.681,1141
410.167,1150
410.653,1124
411.139,1190
411.625,1163
412.111,1107
412.597,1127
413.082,1148
413.568,1141
414.053,1285
414.538,1165
415.023,1199
415.508,1184
415.993,1289
416.478,1352
416.963,1281
417.447,1284
417.932,1212
418.416,1229
418.900,1248
419.384,1265
419.868,1211
420.352,1255
420.836,1233
421.319,1228
421.803,1274
422.286,1252
422.770,1254
423.253,1295
423.736,1255
424.219,1261
424.702,1261
425.184,1312
425.667,1353
426.149,1268
426.632,1314
427.114,1240
427.596,1275
428.078,1410
428.560,1300
429.042,1262
429.524,1372
430.005,1348
430.487,1382
430.968,1337
431.449,1387
431.930,1351
432.411,1329
432.892,1376
433.373,1345
433.854,1381
434.334,1452
434.814,1423
435.295,1430
435.775,1436
436.255,1471
436.735,1387
437.215,1401
437.695,1424
438.174,1448
438.654,1448
439.133,1491
439.612,1496
440.091,1456
440.571,1459
441.049,1556
441.528,1463
442.007,1502
442.486,1546
442.964,1535
443.442,1592
443.921,1548
444.399,1549
444.877,1596
445.355,1553
445.832,1560
446.310,1569
446.788,1581
447.265,1572
447.742,1593
448.219,1552
448.697,1626
449.173,1673
449.650,1601
450.127,1637
450.604,1669
451.080,1697
451.557,1730
452.033,1713
452.509,1630
452.985,1661
453.461,1682
453.937,1755
454.412,1748
454.888,1660
455.363,1735
455.839,1718
456.314,1705
456.789,1797
457.264,1738
457.739,1763
458.214,1790
458.689,1784
459.163,1813
459.637,1751
460.112,1857
460.586,1852
461.060,1872
461.534,1834
462.008,1891
462.482,1800
462.955,1863
463.429,1933
463.902,1905
464.375,1866
464.849,1881
465.322,1918
465.794,1956
466.267,1962
466.740,1940
467.213,1965
467.685,1964
468.157,1993
468.630,2026
469.102,2043
469.574,2101
470.046,2102
470.517,2110
470.989,2065
471.461,2081
471.932,2182
472.403,2231
472.874,2261
473.346,2177
473.816,2240
474.287,2182
474.758,2247
475.229,2327
475.699,2283
476.170,2364
476.640,2389
477.110,2418
477.580,2438
478.050,2487
478.520,2558
478.989,2549
479.459,2602
479.928,2546
480.398,2616
480.867,2710
481.336,2625
481.805,2697
482.274,2758
482.743,2766
483.211,2837
483.680,2836
484.148,2869
484.617,2916
485.085,2925
485.553,3020
486.021,3000
486.489,3064
486.956,3000
487.424,3129
487.891,3061
488.359,3114
488.826,3222
489.293,3284
489.760,3198
490.227,3268
490.694,3207
491.160,3310
491.627,3330
492.093,3350
492.560,3429
493.026,3417
493.492,3470
493.958,3503
494.424,3455
494.890,3530
495.355,3529
495.821,3474
496.286,3538
496.751,3595
497.216,3705
497.682,3693
498.146,3704
498.611,3639
499.076,3705
499.541,3711
500.005,3688
500.469,3676
500.934,3841
501.398,3766
501.862,3780
502.326,3906
502.789,3853
503.253,3898
503.716,3947
504.180,3985
504.643,3941
505.106,3991
505.569,4050
506.032,4015
506.495,3987
506.958,4006
507.420,4119
507.883,4105
508.345,4121
508.808,4025
509.270,4163
509.732,4140
510.194,4260
510.655,4228
511.117,4200
511.579,4274
512.040,4300
512.501,4347
512.963,4373
513.424,4421
513.885,4416
514.345,4348
514.806,4358
515.267,4478
515.727,4540
516.188,4439
516.648,4492
517.108,4552
517.568,4507
518.028,4633
518.488,4522
518.947,4532
519.407,4660
