wavelength_nm,counts
218.821,895
219.350,895
219.878,1310
220.407,880
220.935,933
221.463,893
221.991,891
222.519,857
223.047,874
223.574,896
224.102,885
224.630,919
225.157,875
225.684,920
226.211,878
226.738,938
227.265,978
227.792,1043
228.319,960
228.845,991
229.372,925
229.898,1003
230.425,960
230.951,963
231.477,973
232.003,921
232.529,949
233.054,907
233.580,1013
234.105,1028
234.631,966
235.156,1013
235.681,1064
236.206,998
236.731,966
237.256,940
237.781,934
238.305,1025
238.830,949
239.354,946
239.879,993
240.403,943
240.927,958
241.451,933
241.975,977
242.498,937
243.022,942
243.545,931
244.069,920
244.592,986
245.115,946
245.638,940
246.161,916
246.684,996
247.207,972
247.729,1022
248.252,945
248.774,934
249.296,905
249.819,977
250.341,994
250.863,958
251.384,915
251.906,977
252.428,968
252.949,994
253.471,927
253.992,962
254.513,934
255.034,932
255.555,952
256.076,940
256.597,909
257.117,946
257.638,911
258.158,989
258.678,942
259.198,934
259.718,941
260.238,1000
260.758,955
261.278,951
261.798,960
262.317,931
262.836,946
263.356,926
263.875,914
264.394,944
264.913,994
265.432,951
265.950,951
266.469,950
266.987,931
267.506,949
268.024,969
268.542,942
269.060,956
269.578,883
270.096,963
270.614,982
271.131,964
271.649,960
272.166,1010
272.683,917
273.200,925
273.717,966
274.234,967
274.751,948
275.268,971
275.784,979
276.301,867
276.817,933
277.334,928
277.850,944
278.366,976
278.882,934
279.397,911
279.913,973
280.429,919
280.944,886
281.460,895
281.975,933
282.490,909
283.005,939
283.520,1014
284.035,944
284.549,1004
285.064,948
285.578,994
286.093,948
286.607,950
287.121,897
287.635,1012
288.149,940
288.663,932
289.176,962
289.690,899
290.203,945
290.717,937
291.230,957
291.743,913
292.256,942
292.769,962
293.282,936
293.794,954
294.307,951
294.819,957
295.332,988
295.844,954
296.356,910
296.868,925
297.380,937
297.892,934
298.403,977
298.915,975
299.426,941
299.938,933
300.449,953
300.960,882
301.471,938
301.982,945
302.492,896
303.003,975
303.514,938
304.024,964
304.534,973
305.045,959
305.555,934
306.065,946
306.575,917
307.084,891
307.594,908
308.103,951
308.613,932
309.122,915
309.631,913
310.140,964
310.649,917
311.158,945
311.667,948
312.176,918
312.684,894
313.192,941
313.701,988
314.209,966
314.717,972
315.225,933
315.733,928
316.240,953
316.748,924
317.256,919
317.763,949
318.270,900
318.777,911
319.284,930
319.791,945
320.298,918
320.805,933
321.311,910
321.818,931
322.324,988
322.831,1014
323.337,939
323.843,894
324.349,958
324.854,886
325.360,955
325.866,969
326.371,954
326.877,1029
327.382,976
327.887,876
328.392,921
328.897,909
329.402,921
329.906,951
330.411,930
330.915,947
331.420,966
331.924,910
332.428,939
332.932,919
333.436,982
333.940,892
334.443,930
334.947,902
335.450,929
335.954,867
336.457,921
336.960,955
337.463,930
337.966,900
338.469,930
338.971,937
339.474,904
339.976,928
340.478,923
340.981,925
341.483,987
341.985,938
342.486,921
342.988,979
343.490,942
343.991,906
344.493,970
344.994,931
345.495,922
345.996,919
346.497,1319
346.998,964
347.499,921
347.999,940
348.500,947
349.000,978
349.501,963
350.001,906
350.501,923
351.001,887
351.500,894
352.000,913
352.500,959
352.999,930
353.499,958
353.998,955
354.497,945
354.996,902
355.495,938
355.994,929
356.492,907
356.991,924
357.489,958
357.988,919
358.486,916
358.984,897
359.482,945
359.980,911
360.478,928
360.975,944
361.473,947
361.970,983
362.468,919
362.965,932
363.462,905
363.959,954
364.456,904
364.953,913
365.449,945
365.946,991
366.442,934
366.939,967
367.435,972
367.931,924
368.427,907
368.923,905
369.418,931
369.914,916
370.409,973
370.905,959
371.400,928
371.895,917
372.390,967
372.885,927
373.380,939
373.875,944
374.369,1063
374.864,968
375.358,933
375.852,951
376.347,897
376.841,961
377.335,917
377.828,985
378.322,947
378.816,892
379.309,957
379.802,941
380.296,962
380.789,941
381.282,905
381.775,971
382.267,938
382.760,926
383.253,958
383.745,919
384.237,920
384.730,973
385.222,964
385.714,934
386.205,983
386.697,938
387.189,945
387.680,966
388.172,1031
388.663,951
389.154,936
389.645,976
390.136,996
390.627,952
391.118,972
391.608,947
392.099,923
392.589,965
393.080,972
393.570,917
394.060,946
394.550,978
395.040,977
395.529,973
396.019,947
396.508,973
396.998,934
397.487,966
397.976,997
398.465,971
398.954,948
399.443,938
399.931,1002
400.420,979
400.908,942
401.397,997
401.885,916
402.373,985
402.861,965
403.349,951
403.837,969
404.324,930
404.812,1009
405.299,940
405.786,979
406.274,1008
406.761,960
407.248,950
407.734,924
408.221,923
408.708,997
409.194,944
409.681,965
410.167,999
410.653,983
411.139,1003
411.625,987
412.111,984
412.597,1008
413.082,1036
413.568,1000
414.053,1055
414.538,958
415.023,971
415.508,1014
415.993,1166
416.478,1137
416.963,1021
417.447,1087
417.932,952
418.416,981
418.900,1006
419.384,976
419.868,1009
420.352,1015
420.836,1003
421.319,962
421.803,1025
422.286,997
422.770,990
423.253,1016
423.736,992
424.219,1041
424.702,1000
425.184,998
425.667,1004
426.149,976
426.632,1018
427.114,1029
427.596,1003
428.078,1074
428.560,1059
429.042,1013
429.524,1025
430.005,1062
430.487,1019
430.968,1021
431.449,1083
431.930,1081
432.411,1034
432.892,1017
433.373,1002
433.854,1064
434.334,1063
434.814,1075
435.295,1062
435.775,1020
436.255,1048
436.735,1066
437.215,1074
437.695,1046
438.174,1058
438.654,1070
439.133,1072
439.612,1070
440.091,1057
440.571,1045
441.049,1075
441.528,1067
442.007,1073
442.486,1046
442.964,1094
443.442,1104
443.921,1090
444.399,1094
444.877,1078
445.355,1059
445.832,1083
446.310,1053
446.788,1136
447.265,1127
447.742,1146
448.219,1073
448.697,1113
449.173,1165
449.650,1083
450.127,1138
450.604,1105
451.080,1129
451.557,1098
452.033,1079
452.509,1104
452.985,1067
453.461,1119
453.937,1113
454.412,1122
454.888,1116
455.363,1122
455.839,1074
456.314,1108
456.789,1148
457.264,1154
457.739,1146
458.214,1171
458.689,1164
459.163,1204
459.637,1122
460.112,1101
460.586,1172
461.060,1112
461.534,1159
462.008,1234
462.482,1111
462.955,1149
463.429,1159
463.902,1150
464.375,1135
464.849,1243
465.322,1138
465.794,1182
466.267,1142
466.740,1176
467.213,1205
467.685,1194
468.157,1196
468.630,1290
469.102,1205
469.574,1188
470.046,1220
470.517,1245
470.989,1208
471.461,1207
471.932,1231
472.403,1230
472.874,1240
473.346,1252
473.816,1252
474.287,1279
474.758,1299
475.229,1274
475.699,1293
476.170,1340
476.640,1365
477.110,1340
477.580,1282
478.050,1348
478.520,1350
478.989,1364
479.459,1322
479.928,1340
480.398,1351
480.867,1390
481.336,1387
481.805,1452
482.274,1372
482.743,1440
483.211,1390
483.680,1452
484.148,1404
484.617,1441
485.085,1503
485.553,1485
486.021,1395
486.489,1427
486.956,1399
487.424,1469
487.891,1497
488.359,1478
488.826,1516
489.293,1521
489.760,1461
490.227,1545
490.694,1468
491.160,1527
491.627,1510
492.093,1536
492.560,1478
493.026,1521
493.492,1541
493.958,1602
494.424,1620
494.890,1618
495.355,1587
495.821,1620
496.286,1565
496.751,1577
497.216,1578
497.682,1590
498.146,1657
498.611,1590
499.076,1623
499.541,1642
500.005,1590
500.469,1651
500.934,1725
501.398,1607
501.862,1723
502.326,1710
502.789,1653
503.253,1696
503.716,1695
504.180,1697
504.643,1707
505.106,1717
505.569,1664
506.032,1674
506.495,1710
506.958,1731
507.420,1780
507.883,1693
508.345,1671
508.808,1713
509.270,1722
509.732,1747
510.194,1743
510.655,1759
511.117,1711
511.579,1742
512.040,1742
512.501,1756
512.963,1792
513.424,1767
513.885,1768
514.345,1802
514.806,1756
515.267,1840
515.727,1824
516.188,1826
