wavelength_nm,counts
218.821,916
219.350,916
219.878,1298
220.407,885
220.935,910
221.463,872
221.991,929
222.519,868
223.047,862
223.574,871
224.102,854
224.630,917
225.157,886
225.684,877
226.211,906
226.738,909
227.265,958
227.792,998
228.319,1001
228.845,902
229.372,904
229.898,936
230.425,1010
230.951,980
231.477,938
232.003,943
232.529,924
233.054,961
233.580,979
234.105,975
234.631,971
235.156,1015
235.681,1026
236.206,973
236.731,932
237.256,946
237.781,882
238.305,1042
238.830,918
239.354,943
239.879,1010
240.403,943
240.927,948
241.451,963
241.975,957
242.498,942
243.022,969
243.545,947
244.069,935
244.592,958
245.115,986
245.638,991
246.161,919
246.684,983
247.207,900
247.729,982
248.252,937
248.774,894
249.296,950
249.819,967
250.341,991
250.863,929
251.384,958
251.906,934
252.428,965
252.949,931
253.471,954
253.992,927
254.513,961
255.034,931
255.555,945
256.076,974
256.597,959
257.117,951
257.638,971
258.158,882
258.678,971
259.198,951
259.718,982
260.238,977
260.758,948
261.278,951
261.798,965
262.317,953
262.836,957
263.356,960
263.875,931
264.394,936
264.913,916
265.432,931
265.950,925
266.469,936
266.987,933
267.506,919
268.024,1024
268.542,967
269.060,994
269.578,911
270.096,1002
270.614,951
271.131,902
271.649,893
272.166,971
272.683,936
273.200,915
273.717,956
274.234,947
274.751,958
275.268,935
275.784,945
276.301,926
276.817,978
277.334,989
277.850,932
278.366,946
278.882,968
279.397,936
279.913,978
280.429,964
280.944,900
281.460,911
281.975,874
282.490,933
283.005,959
283.520,987
284.035,920
284.549,972
285.064,987
285.578,931
286.093,943
286.607,914
287.121,905
287.635,960
288.149,926
288.663,972
289.176,899
289.690,932
290.203,917
290.717,934
291.230,953
291.743,975
292.256,940
292.769,970
293.282,918
293.794,923
294.307,932
294.819,961
295.332,977
295.844,901
296.356,922
296.868,963
297.380,952
297.892,937
298.403,938
298.915,920
299.426,925
299.938,944
300.449,897
300.960,921
301.471,959
301.982,913
302.492,918
303.003,976
303.514,951
304.024,1009
304.534,964
305.045,960
305.555,929
306.065,942
306.575,933
307.084,961
307.594,922
308.103,941
308.613,942
309.122,930
309.631,985
310.140,985
310.649,935
311.158,914
311.667,931
312.176,900
312.684,932
313.192,939
313.701,996
314.209,930
314.717,945
315.225,930
315.733,952
316.240,913
316.748,884
317.256,949
317.763,960
318.270,952
318.777,894
319.284,895
319.791,957
320.298,973
320.805,955
321.311,922
321.818,928
322.324,908
322.831,1054
323.337,900
323.843,942
324.349,938
324.854,903
325.360,916
325.866,960
326.371,989
326.877,995
327.382,1008
327.887,915
328.392,909
328.897,931
329.402,944
329.906,940
330.411,953
330.915,900
331.420,932
331.924,903
332.428,950
332.932,917
333.436,918
333.940,930
334.443,883
334.947,924
335.450,960
335.954,933
336.457,960
336.960,861
337.463,909
337.966,916
338.469,927
338.971,1014
339.474,925
339.976,954
340.478,939
340.981,949
341.483,964
341.985,894
342.486,928
342.988,949
343.490,952
343.991,960
344.493,960
344.994,953
345.495,940
345.996,914
346.497,1358
346.998,948
347.499,921
347.999,990
348.500,962
349.000,970
349.501,994
350.001,934
350.501,930
351.001,931
351.500,897
352.000,958
352.500,942
352.999,962
353.499,967
353.998,902
354.497,909
354.996,921
355.495,940
355.994,902
356.492,909
356.991,953
357.489,963
357.988,978
358.486,924
358.984,948
359.482,920
359.980,930
360.478,965
360.975,929
361.473,934
361.970,1022
362.468,924
362.965,898
363.462,969
363.959,923
364.456,961
364.953,898
365.449,940
365.946,970
366.442,947
366.939,965
367.435,930
367.931,939
368.427,956
368.923,937
369.418,948
369.914,945
370.409,966
370.905,1011
371.400,966
371.895,942
372.390,944
372.885,922
373.380,950
373.875,943
374.369,1044
374.864,973
375.358,939
375.852,1009
376.347,960
376.841,959
377.335,920
377.828,1032
378.322,934
378.816,972
379.309,975
379.802,902
380.296,981
380.789,944
381.282,906
381.775,1028
382.267,899
382.760,906
383.253,948
383.745,964
384.237,951
384.730,1021
385.222,948
385.714,958
386.205,971
386.697,928
387.189,967
387.680,958
388.172,963
388.663,958
389.154,918
389.645,974
390.136,968
390.627,924
391.118,957
391.608,1023
392.099,940
392.589,1029
393.080,1015
393.570,898
394.060,1017
394.550,914
395.040,1010
395.529,960
396.019,992
396.508,985
396.998,977
397.487,992
