wavelength_nm,counts
218.821,850
219.350,850
219.878,1264
220.407,863
220.935,881
221.463,890
221.991,904
222.519,884
223.047,899
223.574,897
224.102,873
224.630,860
225.157,899
225.684,938
226.211,841
226.738,942
227.265,942
227.792,1042
228.319,1002
228.845,941
229.372,999
229.898,1001
230.425,990
230.951,952
231.477,1013
232.003,968
232.529,899
233.054,967
233.580,973
234.105,992
234.631,960
235.156,995
235.681,1045
236.206,981
236.731,990
237.256,967
237.781,995
238.305,1012
238.830,958
239.354,913
239.879,952
240.403,962
240.927,999
241.451,955
241.975,956
242.498,1006
243.022,994
243.545,994
244.069,913
244.592,1026
245.115,894
245.638,939
246.161,927
246.684,969
247.207,994
247.729,985
248.252,929
248.774,983
249.296,942
249.819,951
250.341,920
250.863,927
251.384,943
251.906,993
252.428,972
252.949,952
253.471,915
253.992,953
254.513,925
255.034,911
255.555,1017
256.076,886
256.597,942
257.117,953
257.638,930
258.158,928
258.678,917
259.198,926
259.718,953
260.238,953
260.758,953
261.278,933
261.798,987
262.317,943
262.836,937
263.356,939
263.875,984
264.394,1023
264.913,1005
265.432,933
265.950,936
266.469,990
266.987,954
267.506,941
268.024,974
268.542,950
269.060,991
269.578,934
270.096,960
270.614,924
271.131,959
271.649,971
272.166,973
272.683,899
273.200,927
273.717,908
274.234,963
274.751,929
275.268,974
275.784,947
276.301,944
276.817,952
277.334,930
277.850,906
278.366,945
278.882,932
279.397,939
279.913,980
280.429,931
280.944,980
281.460,923
281.975,928
282.490,972
283.005,945
283.520,990
284.035,958
284.549,996
285.064,947
285.578,947
286.093,928
286.607,947
287.121,923
287.635,914
288.149,914
288.663,914
289.176,939
289.690,957
290.203,908
290.717,905
291.230,905
291.743,902
292.256,963
292.769,925
293.282,959
293.794,962
294.307,996
294.819,953
295.332,979
295.844,922
296.356,1009
296.868,931
297.380,951
297.892,941
298.403,948
298.915,948
299.426,943
299.938,962
300.449,931
300.960,931
301.471,940
301.982,942
302.492,918
303.003,929
303.514,937
304.024,995
304.534,934
305.045,937
305.555,1011
306.065,973
306.575,893
307.084,904
307.594,929
308.103,926
308.613,935
309.122,900
309.631,985
310.140,996
310.649,920
311.158,939
311.667,967
312.176,924
312.684,944
313.192,965
313.701,955
314.209,950
314.717,974
315.225,942
315.733,921
316.240,947
316.748,912
317.256,923
317.763,963
318.270,908
318.777,896
319.284,937
319.791,927
320.298,950
320.805,998
321.311,937
321.818,921
322.324,965
322.831,1016
323.337,915
323.843,955
324.349,988
324.854,939
325.360,930
325.866,968
326.371,916
326.877,965
327.382,1018
327.887,900
328.392,932
328.897,868
329.402,902
329.906,907
330.411,982
330.915,974
331.420,993
331.924,936
332.428,934
332.932,948
333.436,951
333.940,938
334.443,916
334.947,940
335.450,950
335.954,951
336.457,907
336.960,939
337.463,887
337.966,893
338.469,928
338.971,997
339.474,962
339.976,953
340.478,942
340.981,950
341.483,917
341.985,886
342.486,920
342.988,965
343.490,929
343.991,928
344.493,917
344.994,948
345.495,934
345.996,955
346.497,1359
346.998,961
347.499,950
347.999,956
348.500,948
349.000,956
349.501,992
350.001,937
350.501,904
351.001,896
351.500,934
352.000,916
352.500,959
352.999,897
353.499,942
353.998,970
354.497,919
354.996,914
355.495,940
355.994,982
356.492,917
356.991,908
357.489,940
357.988,947
358.486,940
358.984,929
359.482,949
359.980,954
360.478,961
360.975,939
361.473,948
361.970,967
362.468,945
362.965,944
363.462,942
363.959,890
364.456,967
364.953,933
365.449,922
365.946,908
366.442,936
366.939,930
367.435,942
367.931,987
368.427,931
368.923,963
369.418,930
369.914,915
370.409,975
370.905,965
371.400,936
371.895,916
372.390,893
372.885,945
373.380,942
373.875,923
374.369,1071
374.864,946
375.358,898
375.852,982
376.347,929
376.841,900
377.335,926
377.828,971
378.322,975
378.816,937
379.309,971
379.802,938
380.296,918
380.789,926
381.282,960
381.775,920
382.267,968
382.760,965
383.253,926
383.745,942
384.237,927
384.730,973
385.222,932
385.714,908
386.205,962
386.697,933
387.189,947
387.680,916
388.172,989
388.663,879
389.154,933
389.645,942
390.136,894
390.627,928
391.118,985
391.608,1000
392.099,917
392.589,934
393.080,1002
393.570,973
394.060,926
394.550,926
395.040,947
395.529,1016
396.019,1006
396.508,978
396.998,951
397.487,956
397.976,933
398.465,981
398.954,972
399.443,937
399.931,968
400.420,972
400.908,951
401.397,987
401.885,1015
402.373,981
402.861,986
403.349,996
403.837,978
404.324,962
404.812,1005
405.299,936
405.786,1010
406.274,1025
406.761,992
407.248,972
407.734,970
408.221,962
408.708,1023
409.194,980
409.681,991
410.167,959
410.653,978
411.139,1005
411.625,998
412.111,1022
412.597,1068
413.082,1051
413.568,1066
414.053,1094
414.538,1024
415.023,1011
415.508,1033
415.993,1155
416.478,1183
416.963,1097
417.447,1045
417.932,1007
418.416,1021
418.900,982
419.384,1042
419.868,994
420.352,1062
420.836,1035
421.319,1028
421.803,1079
422.286,1018
422.770,981
423.253,1064
423.736,1033
424.219,1047
424.702,1031
425.184,1063
425.667,1076
426.149,1019
426.632,1115
427.114,996
427.596,1070
428.078,1157
428.560,1082
429.042,1064
429.524,1033
430.005,1095
430.487,1050
430.968,1100
431.449,1078
431.930,1135
432.411,1052
432.892,1080
433.373,1098
433.854,1041
434.334,1079
434.814,1071
435.295,1069
435.775,1085
436.255,1114
436.735,1062
437.215,1098
437.695,1130
438.174,1075
438.654,1152
439.133,1100
439.612,1055
440.091,1105
440.571,1152
441.049,1175
441.528,1139
442.007,1173
442.486,1169
442.964,1139
443.442,1141
443.921,1132
444.399,1177
444.877,1142
445.355,1130
445.832,1173
446.310,1121
446.788,1148
447.265,1183
447.742,1174
448.219,1130
448.697,1154
449.173,1250
449.650,1215
450.127,1163
450.604,1190
451.080,1201
451.557,1195
452.033,1190
452.509,1130
452.985,1184
453.461,1161
453.937,1238
454.412,1219
454.888,1212
455.363,1229
455.839,1204
456.314,1211
456.789,1245
457.264,1214
457.739,1201
458.214,1255
458.689,1298
459.163,1248
459.637,1217
460.112,1296
460.586,1218
461.060,1196
461.534,1250
462.008,1236
462.482,1278
462.955,1298
463.429,1264
463.902,1245
464.375,1241
464.849,1280
465.322,1370
465.794,1330
466.267,1329
466.740,1266
467.213,1289
467.685,1343
468.157,1366
468.630,1348
469.102,1314
469.574,1294
470.046,1319
470.517,1326
470.989,1312
471.461,1378
471.932,1415
472.403,1482
472.874,1368
473.346,1421
473.816,1343
474.287,1425
474.758,1407
475.229,1444
475.699,1475
476.170,1465
476.640,1481
477.110,1496
477.580,1475
478.050,1510
478.520,1454
478.989,1549
479.459,1568
479.928,1545
480.398,1513
480.867,1574
481.336,1550
481.805,1532
482.274,1588
482.743,1614
483.211,1574
483.680,1660
484.148,1663
484.617,1598
485.085,1613
485.553,1662
486.021,1631
486.489,1671
486.956,1681
487.424,1714
487.891,1734
488.359,1736
488.826,1734
489.293,1747
489.760,1783
490.227,1740
490.694,1807
491.160,1794
491.627,1743
492.093,1789
492.560,1791
493.026,1803
493.492,1806
493.958,1886
494.424,1894
494.890,1788
495.355,1850
495.821,1846
496.286,1879
496.751,1862
497.216,1905
497.682,1932
498.146,1919
498.611,1867
499.076,1914
499.541,1910
500.005,1970
500.469,1937
500.934,2024
501.398,1881
501.862,1944
502.326,2032
502.789,1969
503.253,1966
503.716,2055
504.180,2035
504.643,1954
505.106,2074
505.569,2012
506.032,2044
506.495,1976
506.958,1984
507.420,2113
507.883,2051
508.345,1945
508.808,2007
509.270,2064
509.732,2170
510.194,2069
510.655,2133
511.117,2066
511.579,2130
512.040,2134
512.501,2080
512.963,2160
513.424,2141
513.885,2109
514.345,2188
514.806,2186
515.267,2142
515.727,2168
516.188,2147
516.648,2133
517.108,2189
517.568,2203
518.028,2318
518.488,2215
518.947,2272
519.407,2266
519.866,2237
520.326,2296
520.785,2324
521.244,2291
521.703,2325
522.162,2253
522.621,2237
523.079,2223
523.538,2322
523.996,2314
524.455,2264
524.913,2332
525.371,2269
525.829,2393
526.286,2299
526.744,2347
527.202,2319
527.659,2367
528.117,2337
528.574,2384
529.031,2321
529.488,2259
529.945,2320
530.402,2293
530.858,2323
531.315,2334
531.771,2338
532.227,2405
532.684,2346
533.140,2368
533.596,2363
534.051,2318
534.507,2348
534.963,2342
535.418,2410
535.873,2371
536.329,2416
536.784,2381
537.239,2428
537.694,2442
538.148,2435
538.603,2421
539.058,2396
539.512,2369
539.966,2455
540.421,2378
540.875,2389
541.329,2484
541.782,2405
542.236,2428
542.690,2451
543.143,2440
543.597,2518
544.050,2512
544.503,2445
544.956,2382
