wavelength_nm,counts
218.821,926
219.350,926
219.878,1285
220.407,903
220.935,935
221.463,860
221.991,923
222.519,928
223.047,898
223.574,870
224.102,947
224.630,896
225.157,877
225.684,906
226.211,883
226.738,882
227.265,916
227.792,1040
228.319,996
228.845,955
229.372,981
229.898,981
230.425,914
230.951,958
231.477,986
232.003,915
232.529,971
233.054,910
233.580,955
234.105,993
234.631,1003
235.156,1029
235.681,1043
236.206,938
236.731,924
237.256,924
237.781,942
238.305,1002
238.830,931
239.354,967
239.879,954
240.403,968
240.927,998
241.451,930
241.975,989
242.498,935
243.022,964
243.545,927
244.069,968
244.592,954
245.115,968
245.638,948
246.161,967
246.684,980
247.207,951
247.729,932
248.252,979
248.774,964
249.296,977
249.819,937
250.341,946
250.863,958
251.384,992
251.906,1000
252.428,950
252.949,987
253.471,942
253.992,966
254.513,945
255.034,934
255.555,898
256.076,987
256.597,983
257.117,926
257.638,897
258.158,944
258.678,923
259.198,929
259.718,955
260.238,974
260.758,939
261.278,921
261.798,981
262.317,965
262.836,941
263.356,973
263.875,962
264.394,964
264.913,985
265.432,888
265.950,952
266.469,1038
266.987,990
267.506,937
268.024,979
268.542,970
269.060,963
269.578,918
270.096,941
270.614,957
271.131,986
271.649,877
272.166,991
272.683,934
273.200,914
273.717,922
274.234,927
274.751,904
275.268,917
275.784,996
276.301,898
276.817,977
277.334,953
277.850,956
278.366,941
278.882,944
279.397,938
279.913,1001
280.429,901
280.944,953
281.460,950
281.975,930
282.490,993
283.005,993
283.520,991
284.035,980
284.549,1015
285.064,971
285.578,910
286.093,925
286.607,898
287.121,970
287.635,916
288.149,902
288.663,931
289.176,947
289.690,959
290.203,951
290.717,910
291.230,960
291.743,939
292.256,962
292.769,908
293.282,892
293.794,982
294.307,941
294.819,924
295.332,937
295.844,929
296.356,963
296.868,987
297.380,940
297.892,905
298.403,933
298.915,923
299.426,941
299.938,987
300.449,914
300.960,911
301.471,929
301.982,973
302.492,883
303.003,959
303.514,984
304.024,985
304.534,991
305.045,954
305.555,929
306.065,961
306.575,946
307.084,930
307.594,932
308.103,927
308.613,974
309.122,916
309.631,970
310.140,934
310.649,912
311.158,900
311.667,932
312.176,969
312.684,931
313.192,916
313.701,909
314.209,950
314.717,906
315.225,935
315.733,950
316.240,918
316.748,917
317.256,951
317.763,965
318.270,946
318.777,913
319.284,934
319.791,952
320.298,959
320.805,993
321.311,911
321.818,921
322.324,906
322.831,1059
323.337,919
323.843,936
324.349,955
324.854,917
325.360,989
325.866,918
326.371,996
326.877,980
327.382,1006
327.887,884
328.392,936
328.897,910
329.402,927
329.906,908
330.411,908
330.915,921
331.420,912
331.924,966
332.428,951
332.932,935
333.436,916
333.940,937
334.443,901
334.947,951
335.450,932
335.954,925
336.457,914
336.960,915
337.463,901
337.966,955
338.469,897
338.971,943
339.474,870
339.976,999
340.478,938
340.981,907
341.483,955
341.985,934
342.486,914
342.988,953
343.490,949
343.991,919
344.493,908
