wavelength_nm,counts
218.821,874
219.350,874
219.878,1278
220.407,861
220.935,896
221.463,942
221.991,904
222.519,869
223.047,892
223.574,934
224.102,902
224.630,923
225.157,930
225.684,921
226.211,943
226.738,873
227.265,962
227.792,1007
228.319,987
228.845,940
229.372,976
229.898,993
230.425,902
230.951,1059
231.477,997
232.003,982
232.529,978
233.054,919
233.580,1013
234.105,1025
234.631,945
235.156,1042
235.681,1021
236.206,968
236.731,909
237.256,958
237.781,960
238.305,1040
238.830,975
239.354,980
239.879,978
240.403,969
240.927,934
241.451,953
241.975,962
242.498,996
243.022,990
243.545,955
244.069,974
244.592,1017
245.115,965
245.638,979
246.161,922
246.684,1020
247.207,922
247.729,953
248.252,950
248.774,962
249.296,979
249.819,971
250.341,925
250.863,994
251.384,897
251.906,968
252.428,942
252.949,951
253.471,918
253.992,973
254.513,952
255.034,965
255.555,967
256.076,953
256.597,915
257.117,949
257.638,933
258.158,917
258.678,914
259.198,950
259.718,960
260.238,950
260.758,942
261.278,918
261.798,988
262.317,928
262.836,949
263.356,949
263.875,940
264.394,922
264.913,956
265.432,931
265.950,961
266.469,960
266.987,941
267.506,930
268.024,921
268.542,936
269.060,966
269.578,937
270.096,983
270.614,950
271.131,912
271.649,969
272.166,1034
272.683,894
273.200,880
273.717,929
274.234,930
274.751,959
275.268,898
275.784,951
276.301,933
276.817,934
277.334,959
277.850,946
278.366,985
278.882,891
279.397,928
279.913,962
280.429,956
280.944,944
281.460,961
281.975,905
282.490,968
283.005,994
283.520,990
284.035,961
284.549,1034
285.064,948
285.578,941
286.093,975
286.607,941
287.121,948
287.635,956
288.149,956
288.663,928
289.176,930
289.690,929
290.203,911
290.717,940
291.230,954
291.743,926
292.256,897
292.769,940
293.282,891
293.794,929
294.307,893
294.819,970
295.332,992
295.844,948
296.356,983
296.868,911
297.380,988
297.892,912
298.403,947
298.915,920
299.426,888
299.938,1006
300.449,906
300.960,910
301.471,902
301.982,908
302.492,904
303.003,907
303.514,944
304.024,1007
304.534,892
305.045,971
305.555,942
306.065,958
306.575,937
307.084,933
307.594,962
308.103,947
308.613,933
309.122,968
309.631,968
310.140,980
310.649,930
311.158,960
311.667,944
312.176,965
312.684,989
313.192,918
313.701,977
314.209,915
