wavelength_nm,counts
218.821,864
219.350,864
219.878,1279
220.407,920
220.935,913
221.463,932
221.991,888
222.519,948
223.047,883
223.574,924
224.102,893
224.630,860
225.157,894
225.684,935
226.211,924
226.738,887
227.265,967
227.792,1033
228.319,977
228.845,982
229.372,963
229.898,932
230.425,934
230.951,983
231.477,960
232.003,965
232.529,981
233.054,910
233.580,993
234.105,984
234.631,959
235.156,1030
235.681,1049
236.206,983
236.731,913
237.256,910
237.781,996
238.305,1075
238.830,962
239.354,933
239.879,1000
240.403,952
240.927,986
241.451,976
241.975,940
242.498,961
243.022,1004
243.545,967
244.069,966
244.592,973
245.115,946
245.638,1000
246.161,955
246.684,960
247.207,906
247.729,986
248.252,960
248.774,914
249.296,949
249.819,973
250.341,954
250.863,929
251.384,921
251.906,1023
252.428,955
252.949,987
253.471,941
253.992,971
254.513,950
255.034,919
255.555,947
256.076,893
256.597,977
257.117,997
257.638,965
258.158,935
258.678,971
259.198,944
259.718,916
260.238,1010
260.758,961
261.278,922
261.798,980
262.317,926
262.836,930
263.356,1006
263.875,953
264.394,956
264.913,998
265.432,925
265.950,921
266.469,975
266.987,944
267.506,917
268.024,982
268.542,993
269.060,937
269.578,917
270.096,942
270.614,965
271.131,944
271.649,960
272.166,968
272.683,954
273.200,996
273.717,920
274.234,953
274.751,966
275.268,926
275.784,940
276.301,994
276.817,979
277.334,914
277.850,988
278.366,947
278.882,932
279.397,945
279.913,969
280.429,950
280.944,961
281.460,961
281.975,929
282.490,967
283.005,1010
283.520,1012
284.035,964
284.549,1060
285.064,947
285.578,964
286.093,918
286.607,954
287.121,970
287.635,939
288.149,959
288.663,976
289.176,943
289.690,944
290.203,931
290.717,931
291.230,936
291.743,948
292.256,994
292.769,1014
293.282,925
293.794,959
294.307,902
294.819,955
295.332,960
295.844,913
296.356,945
296.868,914
297.380,932
297.892,938
298.403,944
298.915,956
299.426,947
299.938,962
300.449,980
300.960,930
301.471,992
301.982,942
302.492,945
303.003,955
303.514,985
304.024,942
304.534,977
305.045,985
305.555,958
306.065,975
306.575,1007
307.084,946
307.594,963
308.103,999
308.613,964
309.122,912
309.631,953
310.140,1005
310.649,910
311.158,947
311.667,925
312.176,906
312.684,940
313.192,922
313.701,929
314.209,942
314.717,958
315.225,924
315.733,984
316.240,946
316.748,924
317.256,929
317.763,957
318.270,964
318.777,932
319.284,921
319.791,899
320.298,968
320.805,1020
321.311,940
321.818,943
322.324,953
322.831,1007
323.337,931
323.843,944
324.349,945
324.854,956
325.360,919
325.866,994
326.371,928
326.877,982
327.382,1014
327.887,947
328.392,957
328.897,986
329.402,903
329.906,934
330.411,937
330.915,945
331.420,893
331.924,937
332.428,948
332.932,919
333.436,950
333.940,903
334.443,973
334.947,916
335.450,998
335.954,899
336.457,980
336.960,937
337.463,933
337.966,957
338.469,936
338.971,1033
339.474,916
339.976,938
340.478,970
340.981,1006
341.483,987
341.985,925
342.486,905
342.988,947
343.490,969
343.991,967
344.493,897
344.994,946
345.495,907
345.996,903
346.497,1298
346.998,996
347.499,938
347.999,939
348.500,924
349.000,998
349.501,1001
350.001,908
350.501,866
351.001,890
351.500,903
352.000,934
352.500,982
352.999,906
353.499,912
353.998,934
354.497,962
354.996,923
355.495,955
355.994,912
356.492,909
356.991,973
357.489,927
357.988,920
358.486,946
358.984,950
359.482,942
359.980,921
360.478,907
360.975,962
361.473,944
361.970,986
362.468,940
362.965,962
363.462,941
363.959,904
364.456,983
364.953,927
365.449,936
365.946,985
366.442,950
366.939,894
367.435,931
367.931,929
368.427,967
368.923,931
369.418,913
369.914,920
370.409,938
370.905,913
371.400,950
371.895,930
372.390,970
372.885,933
373.380,947
373.875,969
374.369,1093
