wavelength_nm,counts
218.821,913
219.350,913
219.878,1304
220.407,890
220.935,891
221.463,900
221.991,881
222.519,926
223.047,860
223.574,927
224.102,877
224.630,872
225.157,881
225.684,941
226.211,874
226.738,917
227.265,945
227.792,1032
228.319,980
228.845,967
229.372,969
229.898,987
230.425,907
230.951,1004
231.477,975
232.003,937
232.529,942
233.054,950
233.580,983
234.105,1002
234.631,943
235.156,992
235.681,1101
236.206,992
236.731,994
237.256,911
237.781,922
238.305,984
238.830,948
239.354,947
239.879,1000
240.403,965
240.927,963
241.451,952
241.975,913
242.498,975
243.022,946
243.545,910
244.069,936
244.592,1019
245.115,963
245.638,925
246.161,966
246.684,959
247.207,964
247.729,1031
248.252,932
248.774,947
249.296,975
249.819,965
250.341,972
250.863,928
251.384,935
251.906,967
252.428,955
252.949,970
253.471,969
253.992,956
254.513,957
255.034,987
255.555,973
256.076,926
256.597,924
257.117,968
257.638,946
258.158,913
258.678,925
259.198,992
259.718,955
260.238,947
260.758,915
261.278,910
261.798,960
262.317,931
262.836,913
263.356,956
263.875,968
264.394,984
264.913,940
265.432,932
265.950,918
266.469,988
266.987,953
267.506,916
268.024,949
268.542,980
269.060,954
269.578,965
270.096,982
270.614,945
271.131,947
271.649,928
272.166,976
272.683,933
273.200,964
273.717,900
274.234,976
274.751,951
275.268,957
275.784,958
276.301,956
276.817,917
277.334,931
277.850,974
278.366,943
278.882,961
279.397,898
279.913,1008
280.429,912
280.944,936
281.460,897
281.975,927
282.490,937
283.005,996
283.520,961
284.035,959
284.549,1027
285.064,962
285.578,975
286.093,999
286.607,944
287.121,971
287.635,961
288.149,945
288.663,886
289.176,953
289.690,888
290.203,953
290.717,1005
291.230,928
291.743,986
292.256,953
292.769,963
293.282,923
293.794,894
294.307,918
294.819,982
295.332,1047
295.844,934
296.356,940
296.868,958
297.380,979
297.892,932
298.403,937
298.915,912
299.426,947
299.938,957
300.449,919
300.960,944
301.471,960
301.982,929
302.492,963
303.003,953
303.514,978
304.024,1009
304.534,992
305.045,876
305.555,951
306.065,938
306.575,930
307.084,913
307.594,910
308.103,957
308.613,911
309.122,918
309.631,926
310.140,977
310.649,939
311.158,947
311.667,906
312.176,942
312.684,961
313.192,951
313.701,962
314.209,920
314.717,937
315.225,977
315.733,972
316.240,948
316.748,938
317.256,984
317.763,938
318.270,968
318.777,881
319.284,932
319.791,949
320.298,894
320.805,946
321.311,958
321.818,964
322.324,962
322.831,1024
323.337,959
323.843,950
324.349,938
324.854,867
325.360,913
325.866,958
326.371,895
326.877,984
327.382,1031
327.887,936
328.392,936
328.897,953
329.402,910
329.906,923
330.411,959
330.915,892
331.420,932
331.924,925
332.428,900
332.932,928
333.436,945
333.940,934
334.443,954
334.947,904
335.450,950
335.954,967
336.457,920
336.960,988
337.463,954
337.966,936
338.469,943
338.971,979
339.474,925
339.976,973
340.478,955
340.981,954
341.483,992
341.985,892
342.486,936
342.988,965
343.490,1003
343.991,918
344.493,946
344.994,947
345.495,929
345.996,894
346.497,1357
346.998,952
347.499,919
347.999,931
348.500,950
349.000,1015
349.501,982
350.001,946
350.501,967
351.001,940
351.500,910
352.000,976
352.500,982
352.999,878
353.499,939
353.998,913
354.497,985
354.996,881
355.495,970
355.994,921
356.492,934
356.991,983
357.489,918
357.988,955
358.486,916
358.984,948
359.482,918
359.980,973
360.478,948
360.975,964
361.473,897
361.970,937
362.468,920
362.965,927
363.462,957
363.959,969
364.456,926
364.953,912
365.449,938
365.946,953
366.442,935
366.939,936
367.435,973
367.931,918
368.427,950
368.923,963
369.418,957
369.914,937
370.409,933
370.905,937
371.400,889
371.895,955
372.390,918
372.885,927
373.380,928
373.875,939
374.369,1103
374.864,912
375.358,954
375.852,992
376.347,956
376.841,907
377.335,966
377.828,1014
378.322,930
378.816,951
379.309,957
379.802,931
380.296,956
380.789,903
381.282,951
381.775,963
382.267,932
382.760,918
383.253,916
383.745,937
384.237,909
384.730,968
385.222,941
385.714,932
386.205,958
386.697,943
387.189,958
387.680,926
388.172,1020
388.663,970
389.154,996
389.645,945
390.136,977
390.627,933
391.118,977
391.608,993
392.099,959
392.589,980
393.080,946
393.570,927
394.060,907
394.550,947
395.040,953
395.529,1016
396.019,976
396.508,995
396.998,935
397.487,994
397.976,963
398.465,963
398.954,944
399.443,940
399.931,961
400.420,1032
400.908,948
401.397,944
401.885,989
402.373,987
402.861,940
403.349,979
403.837,1009
404.324,960
404.812,989
405.299,1003
405.786,944
406.274,923
406.761,994
407.248,1009
407.734,1001
408.221,960
408.708,997
409.194,978
409.681,1015
410.167,1032
410.653,994
411.139,1057
411.625,999
412.111,1000
412.597,1016
413.082,1037
413.568,1010
414.053,1097
414.538,968
415.023,1012
415.508,987
415.993,1156
416.478,1140
416.963,1069
417.447,1054
417.932,998
418.416,1019
418.900,974
419.384,1004
419.868,1065
420.352,1038
420.836,1029
421.319,1032
421.803,1019
422.286,1043
422.770,1065
423.253,1075
423.736,1035
424.219,1040
424.702,999
425.184,1036
425.667,1083
426.149,1026
426.632,1123
427.114,1044
427.596,1049
428.078,1109
428.560,1050
429.042,1026
429.524,1069
430.005,1083
430.487,1052
430.968,1080
431.449,1062
431.930,1084
432.411,1044
432.892,1078
433.373,1067
433.854,1059
434.334,1016
434.814,1102
435.295,1070
435.775,1049
436.255,1131
436.735,1082
437.215,1056
437.695,1085
438.174,1072
438.654,1084
439.133,1119
439.612,1082
440.091,1108
440.571,1096
441.049,1132
441.528,1088
442.007,1112
442.486,1166
442.964,1148
443.442,1123
443.921,1156
444.399,1143
444.877,1183
445.355,1123
445.832,1159
446.310,1103
446.788,1197
447.265,1145
447.742,1115
448.219,1156
448.697,1142
449.173,1197
449.650,1114
450.127,1118
450.604,1194
451.080,1159
451.557,1181
452.033,1178
452.509,1116
452.985,1074
453.461,1146
453.937,1213
454.412,1244
454.888,1162
455.363,1208
455.839,1161
456.314,1241
456.789,1220
457.264,1199
457.739,1235
458.214,1201
458.689,1169
459.163,1204
459.637,1196
460.112,1213
460.586,1251
461.060,1188
461.534,1241
462.008,1205
462.482,1210
462.955,1275
463.429,1262
463.902,1217
464.375,1204
464.849,1225
465.322,1293
465.794,1291
466.267,1256
466.740,1199
467.213,1268
467.685,1321
468.157,1304
468.630,1326
469.102,1281
469.574,1228
470.046,1249
470.517,1387
470.989,1328
471.461,1318
471.932,1325
472.403,1362
472.874,1300
473.346,1308
473.816,1298
474.287,1323
474.758,1360
475.229,1355
475.699,1364
476.170,1392
476.640,1448
477.110,1371
477.580,1365
478.050,1476
478.520,1468
478.989,1467
479.459,1449
479.928,1472
480.398,1451
480.867,1510
481.336,1451
481.805,1504
482.274,1448
482.743,1586
483.211,1493
483.680,1540
484.148,1543
484.617,1581
485.085,1696
485.553,1569
486.021,1600
486.489,1571
486.956,1624
487.424,1642
487.891,1600
488.359,1635
488.826,1688
489.293,1637
489.760,1661
490.227,1632
490.694,1666
491.160,1682
491.627,1730
492.093,1693
492.560,1708
493.026,1726
493.492,1778
493.958,1757
494.424,1780
494.890,1765
495.355,1710
495.821,1772
496.286,1776
496.751,1800
497.216,1828
497.682,1770
498.146,1773
498.611,1783
499.076,1799
499.541,1831
500.005,1814
500.469,1794
500.934,1957
501.398,1863
501.862,1841
502.326,1899
502.789,1875
503.253,1907
503.716,1953
504.180,1916
504.643,1917
505.106,1949
505.569,1876
506.032,1932
506.495,1914
506.958,1890
507.420,1949
507.883,1963
508.345,1895
508.808,1976
509.270,1944
509.732,1923
510.194,2020
510.655,2026
511.117,1961
511.579,2033
512.040,1986
512.501,2028
512.963,2026
513.424,2019
513.885,1961
514.345,1957
514.806,2017
515.267,2146
515.727,1976
516.188,1998
516.648,2129
517.108,2091
517.568,2063
518.028,2171
518.488,2106
518.947,2144
519.407,2117
519.866,2143
520.326,2152
520.785,2093
521.244,2204
521.703,2076
522.162,2117
522.621,2158
523.079,2134
523.538,2106
523.996,2157
524.455,2148
524.913,2169
525.371,2199
525.829,2176
526.286,2257
526.744,2153
527.202,2244
527.659,2167
528.117,2183
