wavelength_nm,counts
218.821,913
219.350,913
219.878,1255
220.407,889
220.935,951
221.463,863
221.991,911
222.519,882
223.047,939
223.574,902
224.102,928
224.630,889
225.157,869
225.684,861
226.211,887
226.738,860
227.265,967
227.792,1068
228.319,942
228.845,901
229.372,1015
229.898,959
230.425,961
230.951,929
231.477,946
232.003,990
232.529,915
233.054,934
233.580,964
234.105,1024
234.631,922
235.156,1033
235.681,1060
236.206,961
236.731,996
237.256,981
237.781,954
238.305,1027
238.830,951
239.354,961
239.879,983
240.403,970
240.927,935
241.451,962
241.975,951
242.498,980
243.022,981
243.545,959
244.069,1011
244.592,999
245.115,974
245.638,967
246.161,884
246.684,1013
247.207,998
247.729,1008
248.252,961
248.774,982
249.296,936
249.819,925
250.341,968
250.863,992
251.384,949
251.906,1015
252.428,1005
252.949,986
253.471,984
253.992,1007
254.513,932
255.034,970
255.555,952
256.076,964
256.597,912
257.117,960
257.638,982
258.158,898
258.678,1016
259.198,968
259.718,965
260.238,962
260.758,987
261.278,959
261.798,994
262.317,1009
262.836,908
263.356,944
263.875,973
264.394,1013
264.913,944
265.432,950
265.950,887
266.469,973
266.987,985
267.506,921
268.024,1001
268.542,939
269.060,913
269.578,965
270.096,986
270.614,992
271.131,958
271.649,960
272.166,971
272.683,923
273.200,927
273.717,925
274.234,1025
274.751,972
275.268,934
275.784,968
276.301,960
276.817,974
277.334,942
277.850,1035
278.366,968
278.882,888
279.397,963
279.913,1035
280.429,988
280.944,993
281.460,947
281.975,934
282.490,945
283.005,983
283.520,1002
284.035,933
284.549,1072
285.064,977
285.578,987
286.093,971
286.607,986
287.121,954
287.635,1008
288.149,979
288.663,1004
289.176,958
289.690,936
290.203,899
290.717,931
291.230,898
291.743,943
292.256,977
292.769,941
293.282,964
293.794,990
294.307,948
294.819,976
295.332,1012
295.844,956
296.356,982
296.868,966
297.380,961
297.892,986
298.403,947
298.915,947
299.426,983
299.938,997
300.449,948
300.960,938
301.471,1000
301.982,961
302.492,952
303.003,945
303.514,1012
304.024,1059
304.534,999
305.045,946
305.555,887
306.065,989
306.575,959
307.084,973
307.594,958
308.103,972
308.613,912
309.122,946
309.631,956
310.140,995
310.649,992
311.158,1000
311.667,972
312.176,945
312.684,952
313.192,913
313.701,1007
314.209,994
314.717,918
315.225,913
315.733,975
316.240,951
316.748,928
317.256,944
317.763,945
318.270,939
318.777,933
319.284,960
319.791,947
320.298,953
320.805,971
321.311,872
321.818,987
322.324,958
322.831,1015
323.337,936
323.843,955
324.349,944
324.854,945
325.360,978
325.866,957
326.371,988
326.877,992
327.382,1021
327.887,937
328.392,929
328.897,957
329.402,951
329.906,975
330.411,903
330.915,896
331.420,961
331.924,979
332.428,946
332.932,954
333.436,949
333.940,935
334.443,962
334.947,937
335.450,949
335.954,919
336.457,1017
336.960,948
337.463,934
337.966,946
338.469,939
338.971,1015
339.474,980
339.976,973
340.478,952
340.981,998
341.483,959
341.985,956
342.486,913
342.988,960
343.490,966
343.991,942
344.493,934
344.994,953
345.495,932
345.996,955
346.497,1400
346.998,992
347.499,959
347.999,931
348.500,903
349.000,1008
349.501,1025
350.001,912
350.501,960
351.001,953
351.500,939
352.000,939
352.500,946
352.999,944
353.499,924
353.998,959
354.497,939
354.996,924
355.495,937
355.994,942
356.492,959
356.991,970
357.489,988
357.988,961
358.486,890
358.984,942
359.482,988
359.980,949
360.478,986
360.975,958
361.473,936
361.970,981
362.468,925
362.965,946
363.462,934
363.959,996
364.456,940
364.953,953
365.449,955
365.946,964
366.442,902
366.939,892
367.435,1003
367.931,956
368.427,993
368.923,971
369.418,917
369.914,973
370.409,966
370.905,970
371.400,910
371.895,942
372.390,960
372.885,969
373.380,970
373.875,914
374.369,1137
374.864,956
375.358,947
375.852,1008
376.347,1011
376.841,943
377.335,976
377.828,1023
378.322,945
378.816,957
379.309,983
379.802,976
380.296,1024
380.789,1002
381.282,1029
381.775,1037
382.267,1044
382.760,1019
383.253,979
383.745,992
384.237,987
384.730,1067
385.222,996
385.714,1006
386.205,1009
386.697,1032
387.189,1039
387.680,1052
388.172,1086
388.663,1035
389.154,1027
389.645,996
390.136,1065
390.627,1060
391.118,1020
391.608,982
392.099,1031
392.589,975
393.080,1100
393.570,1054
394.060,1076
394.550,1029
395.040,1082
395.529,1107
396.019,1062
396.508,1084
396.998,1098
397.487,1065
397.976,1077
398.465,1060
398.954,1068
399.443,1100
399.931,1128
400.420,1175
400.908,1144
401.397,1147
401.885,1081
402.373,1109
402.861,1126
403.349,1095
403.837,1176
404.324,1159
404.812,1148
405.299,1147
405.786,1178
406.274,1171
406.761,1103
407.248,1175
407.734,1192
408.221,1180
408.708,1165
409.194,1173
409.681,1190
410.167,1239
410.653,1213
411.139,1298
411.625,1219
412.111,1201
412.597,1214
413.082,1255
413.568,1248
414.053,1250
414.538,1288
415.023,1260
415.508,1314
415.993,1302
416.478,1409
416.963,1367
417.447,1390
417.932,1287
418.416,1261
418.900,1279
419.384,1345
419.868,1308
420.352,1393
420.836,1349
421.319,1301
421.803,1354
422.286,1329
422.770,1367
423.253,1391
423.736,1394
424.219,1451
424.702,1398
425.184,1451
425.667,1439
426.149,1430
426.632,1438
427.114,1352
427.596,1458
428.078,1525
428.560,1481
429.042,1508
429.524,1444
430.005,1516
430.487,1478
430.968,1485
431.449,1467
431.930,1489
432.411,1522
432.892,1514
433.373,1552
433.854,1562
434.334,1553
434.814,1536
435.295,1575
435.775,1599
436.255,1648
436.735,1670
437.215,1600
437.695,1659
438.174,1633
438.654,1653
439.133,1664
439.612,1672
440.091,1660
440.571,1669
441.049,1650
441.528,1652
442.007,1640
442.486,1724
442.964,1691
443.442,1728
443.921,1691
444.399,1736
444.877,1768
445.355,1813
445.832,1733
446.310,1774
446.788,1856
447.265,1789
447.742,1857
448.219,1838
448.697,1897
449.173,1966
449.650,1828
450.127,1852
450.604,1844
451.080,1924
451.557,1935
452.033,1892
452.509,1928
452.985,1938
453.461,1994
453.937,1902
454.412,2029
454.888,2024
455.363,1986
455.839,1930
456.314,1990
456.789,2082
457.264,2036
457.739,2159
458.214,1995
458.689,2060
459.163,2192
459.637,2055
460.112,2099
460.586,2196
461.060,2112
461.534,2200
462.008,2213
462.482,2151
462.955,2164
463.429,2204
463.902,2191
464.375,2224
464.849,2259
465.322,2352
465.794,2332
466.267,2314
466.740,2300
467.213,2374
467.685,2313
468.157,2364
468.630,2437
469.102,2413
469.574,2441
470.046,2486
470.517,2549
470.989,2550
471.461,2586
471.932,2536
472.403,2661
472.874,2646
473.346,2620
473.816,2645
474.287,2660
474.758,2791
475.229,2811
475.699,2722
476.170,2847
476.640,2929
477.110,2923
477.580,2946
478.050,3044
478.520,3034
478.989,3044
479.459,3128
479.928,3144
480.398,3276
480.867,3285
481.336,3259
481.805,3309
482.274,3451
482.743,3455
483.211,3452
483.680,3471
484.148,3555
484.617,3509
485.085,3711
485.553,3692
486.021,3721
486.489,3703
486.956,3753
487.424,3783
487.891,3904
488.359,3904
488.826,3993
489.293,3944
489.760,4069
490.227,4069
490.694,4145
491.160,4137
491.627,4068
492.093,4228
492.560,4248
493.026,4255
493.492,4279
493.958,4377
494.424,4356
494.890,4415
495.355,4423
495.821,4433
496.286,4481
496.751,4518
497.216,4620
497.682,4602
498.146,4624
498.611,4657
499.076,4649
499.541,4645
500.005,4730
500.469,4760
500.934,4866
501.398,4754
501.862,4794
502.326,4937
502.789,4926
503.253,4894
503.716,5091
504.180,4964
504.643,4917
505.106,5006
505.569,4989
506.032,5111
506.495,5077
506.958,5103
507.420,5051
507.883,5265
508.345,5182
508.808,5266
509.270,5189
509.732,5256
510.194,5280
510.655,5292
511.117,5331
511.579,5407
512.040,5483
512.501,5473
512.963,5461
513.424,5585
513.885,5569
514.345,5508
514.806,5565
515.267,5697
515.727,5603
516.188,5702
516.648,5669
517.108,5741
517.568,5652
518.028,5890
518.488,5804
518.947,5841
519.407,5755
519.866,5995
520.326,5961
520.785,5894
521.244,5969
521.703,5993
522.162,6022
522.621,6138
523.079,6072
