wavelength_nm,counts
218.821,893
219.350,893
219.878,1318
220.407,867
220.935,860
221.463,886
221.991,930
222.519,921
223.047,903
223.574,918
224.102,872
224.630,964
225.157,874
225.684,918
226.211,901
226.738,853
227.265,958
227.792,1043
228.319,970
228.845,961
229.372,986
229.898,991
230.425,980
230.951,928
231.477,1020
232.003,980
232.529,980
233.054,970
233.580,942
234.105,1017
234.631,1016
235.156,1010
235.681,1094
236.206,975
236.731,969
237.256,949
237.781,964
238.305,1047
238.830,1001
239.354,941
239.879,995
240.403,970
240.927,968
241.451,969
241.975,961
242.498,931
243.022,936
243.545,960
244.069,943
244.592,1006
245.115,938
245.638,1002
246.161,920
246.684,967
247.207,907
247.729,1009
248.252,978
248.774,930
249.296,956
249.819,981
250.341,977
250.863,916
251.384,949
251.906,949
252.428,1003
252.949,979
253.471,941
253.992,950
254.513,909
255.034,914
255.555,968
256.076,925
256.597,948
257.117,967
257.638,984
258.158,887
258.678,971
259.198,934
259.718,936
260.238,957
260.758,930
261.278,949
261.798,977
262.317,1000
262.836,883
263.356,906
263.875,898
264.394,967
264.913,946
265.432,951
265.950,956
266.469,961
266.987,955
267.506,918
268.024,949
268.542,941
269.060,1000
269.578,973
270.096,989
270.614,957
271.131,909
271.649,895
272.166,978
272.683,900
273.200,952
273.717,978
274.234,960
274.751,935
275.268,965
275.784,973
276.301,956
276.817,990
277.334,944
277.850,948
278.366,1019
278.882,937
279.397,905
279.913,944
280.429,920
280.944,924
281.460,870
281.975,943
282.490,953
283.005,949
283.520,977
284.035,924
284.549,1001
285.064,939
285.578,939
286.093,904
286.607,943
287.121,901
287.635,958
288.149,946
288.663,1028
289.176,934
289.690,885
290.203,951
290.717,937
291.230,926
291.743,951
292.256,929
292.769,977
293.282,946
293.794,947
294.307,950
294.819,926
295.332,1047
295.844,899
296.356,922
296.868,958
297.380,997
297.892,957
298.403,953
298.915,905
299.426,920
299.938,1016
300.449,907
300.960,991
301.471,980
301.982,860
302.492,930
303.003,985
303.514,911
304.024,1037
304.534,1005
305.045,994
305.555,956
306.065,946
306.575,912
307.084,975
307.594,920
308.103,988
308.613,907
309.122,941
309.631,943
310.140,980
310.649,928
311.158,959
311.667,904
312.176,943
312.684,946
313.192,953
313.701,971
314.209,971
314.717,945
315.225,956
315.733,952
316.240,873
316.748,950
317.256,924
317.763,955
318.270,926
318.777,927
319.284,937
319.791,916
320.298,924
320.805,945
321.311,933
321.818,941
322.324,899
322.831,1030
323.337,900
323.843,935
324.349,1023
324.854,988
325.360,874
325.866,940
326.371,925
326.877,1004
327.382,1033
327.887,972
328.392,990
328.897,927
329.402,902
329.906,906
330.411,962
330.915,925
331.420,937
331.924,949
332.428,923
332.932,950
333.436,916
333.940,906
334.443,959
334.947,995
335.450,931
335.954,936
336.457,921
336.960,949
337.463,931
337.966,931
338.469,961
338.971,974
339.474,921
339.976,976
340.478,952
340.981,929
341.483,908
341.985,913
342.486,946
342.988,934
343.490,1013
343.991,923
344.493,959
344.994,944
345.495,962
345.996,905
346.497,1286
346.998,937
347.499,919
347.999,870
348.500,940
349.000,924
349.501,980
350.001,907
350.501,895
351.001,936
351.500,908
352.000,977
352.500,907
352.999,884
353.499,911
353.998,916
354.497,974
354.996,909
355.495,972
355.994,939
356.492,933
356.991,925
357.489,934
357.988,925
358.486,953
358.984,894
359.482,936
359.980,943
360.478,920
360.975,924
361.473,903
361.970,945
362.468,901
362.965,970
363.462,897
363.959,927
364.456,953
364.953,920
365.449,941
365.946,981
366.442,936
366.939,962
367.435,926
367.931,948
368.427,987
368.923,933
369.418,904
369.914,972
370.409,938
370.905,945
371.400,1000
371.895,958
372.390,949
372.885,949
373.380,927
373.875,964
374.369,1040
374.864,944
375.358,914
375.852,1013
376.347,940
376.841,913
377.335,940
377.828,974
378.322,917
378.816,949
379.309,949
379.802,928
380.296,1012
380.789,915
381.282,960
381.775,966
382.267,970
382.760,939
383.253,928
383.745,957
384.237,934
384.730,985
385.222,922
385.714,922
386.205,978
386.697,941
387.189,925
387.680,929
388.172,1029
388.663,924
389.154,957
389.645,981
390.136,1005
390.627,959
391.118,944
391.608,994
392.099,959
392.589,947
393.080,1000
393.570,926
394.060,985
394.550,948
395.040,962
395.529,943
396.019,946
396.508,1015
396.998,985
397.487,966
397.976,950
398.465,991
398.954,964
399.443,963
399.931,968
400.420,1040
400.908,939
401.397,975
401.885,969
402.373,954
402.861,1006
403.349,1011
403.837,939
404.324,964
404.812,1016
405.299,979
405.786,1031
406.274,1000
406.761,954
407.248,1009
407.734,960
408.221,970
408.708,1021
409.194,934
409.681,1027
410.167,950
410.653,974
411.139,1042
411.625,1013
412.111,1003
412.597,1005
413.082,998
413.568,1036
414.053,1046
414.538,1002
415.023,988
415.508,1044
415.993,1091
416.478,1145
416.963,1038
417.447,1108
417.932,1061
418.416,1060
418.900,1007
419.384,1041
419.868,1059
420.352,1034
420.836,966
421.319,1003
421.803,1044
422.286,964
422.770,998
423.253,1030
423.736,1029
424.219,1055
424.702,1005
425.184,1010
425.667,1106
426.149,1061
426.632,1076
427.114,1077
427.596,1026
428.078,1150
428.560,1086
429.042,1134
429.524,1054
430.005,1021
430.487,1065
430.968,1045
431.449,1128
431.930,1079
432.411,1093
432.892,1116
433.373,1056
433.854,1028
434.334,1031
434.814,1096
435.295,1041
435.775,1070
436.255,1103
436.735,1099
437.215,1112
437.695,1025
438.174,1052
438.654,1078
439.133,1059
439.612,1088
440.091,1111
440.571,1136
441.049,1155
441.528,1073
442.007,1104
442.486,1097
442.964,1110
443.442,1128
443.921,1073
444.399,1119
444.877,1071
445.355,1115
445.832,1148
446.310,1081
446.788,1167
447.265,1199
447.742,1128
448.219,1125
448.697,1186
449.173,1203
449.650,1107
450.127,1164
450.604,1169
451.080,1181
451.557,1176
452.033,1168
452.509,1152
452.985,1134
453.461,1118
453.937,1157
454.412,1163
454.888,1135
455.363,1159
455.839,1154
456.314,1194
456.789,1143
457.264,1131
457.739,1175
458.214,1170
458.689,1213
459.163,1261
459.637,1227
460.112,1184
460.586,1231
461.060,1249
461.534,1197
462.008,1226
462.482,1174
462.955,1269
463.429,1209
463.902,1208
464.375,1232
464.849,1188
465.322,1255
465.794,1272
466.267,1267
466.740,1229
467.213,1252
467.685,1217
468.157,1235
468.630,1245
469.102,1292
469.574,1259
470.046,1311
470.517,1246
470.989,1250
471.461,1306
471.932,1284
472.403,1330
472.874,1311
473.346,1238
473.816,1294
474.287,1239
474.758,1353
475.229,1379
475.699,1393
476.170,1330
476.640,1437
477.110,1374
477.580,1370
478.050,1459
478.520,1375
478.989,1384
479.459,1422
479.928,1434
480.398,1424
480.867,1448
481.336,1411
481.805,1495
482.274,1465
482.743,1532
483.211,1513
483.680,1515
484.148,1512
484.617,1494
485.085,1572
485.553,1584
486.021,1520
486.489,1513
486.956,1522
487.424,1594
487.891,1580
488.359,1622
488.826,1583
489.293,1587
489.760,1579
490.227,1581
490.694,1662
491.160,1659
491.627,1635
492.093,1643
492.560,1685
493.026,1629
493.492,1688
493.958,1717
494.424,1696
494.890,1671
495.355,1688
495.821,1677
496.286,1688
496.751,1681
497.216,1702
497.682,1709
498.146,1712
498.611,1685
499.076,1684
499.541,1695
500.005,1673
500.469,1745
500.934,1874
501.398,1721
501.862,1748
502.326,1779
502.789,1772
503.253,1836
503.716,1871
504.180,1830
504.643,1847
505.106,1894
505.569,1838
506.032,1821
506.495,1818
506.958,1803
507.420,1898
507.883,1818
508.345,1862
508.808,1840
509.270,1786
509.732,1900
510.194,1891
510.655,1855
511.117,1908
511.579,1950
512.040,1867
512.501,1887
512.963,1912
513.424,1956
513.885,1903
514.345,1927
514.806,1925
515.267,2007
515.727,1874
516.188,1950
516.648,2029
517.108,2020
517.568,1943
518.028,2064
518.488,1983
518.947,2024
519.407,1972
519.866,2023
520.326,2049
520.785,2001
521.244,2013
521.703,2058
522.162,2053
522.621,2058
523.079,1999
523.538,1995
523.996,2098
524.455,2091
524.913,2085
525.371,2107
525.829,2076
526.286,2052
526.744,2084
527.202,2052
