wavelength_nm,counts
218.821,873
219.350,873
219.878,1313
220.407,863
220.935,830
221.463,907
221.991,925
222.519,856
223.047,881
223.574,925
224.102,898
224.630,879
225.157,856
225.684,912
226.211,906
226.738,879
227.265,1028
227.792,1003
228.319,986
228.845,963
229.372,968
229.898,964
230.425,1005
230.951,941
231.477,951
232.003,965
232.529,976
233.054,964
233.580,966
234.105,984
234.631,1032
235.156,1009
235.681,1053
236.206,1002
236.731,936
237.256,943
237.781,985
238.305,998
238.830,944
239.354,958
239.879,965
240.403,938
240.927,936
241.451,930
241.975,963
242.498,965
243.022,985
243.545,973
244.069,930
244.592,975
245.115,974
245.638,971
246.161,941
246.684,1013
247.207,917
247.729,978
248.252,898
248.774,948
249.296,923
249.819,941
250.341,962
250.863,974
251.384,967
251.906,955
252.428,919
252.949,992
253.471,924
253.992,925
254.513,903
255.034,958
255.555,938
256.076,918
256.597,903
257.117,936
257.638,911
258.158,920
258.678,935
259.198,895
259.718,952
260.238,928
260.758,973
261.278,930
261.798,1012
262.317,944
262.836,910
263.356,955
263.875,946
264.394,970
264.913,955
265.432,922
265.950,940
266.469,974
266.987,954
267.506,981
268.024,964
268.542,949
269.060,968
269.578,1006
270.096,1010
270.614,982
271.131,909
271.649,941
272.166,970
272.683,954
273.200,972
273.717,950
274.234,947
274.751,897
275.268,887
275.784,912
276.301,939
276.817,945
277.334,958
277.850,922
278.366,1011
278.882,958
279.397,916
279.913,960
280.429,941
280.944,925
281.460,928
281.975,964
282.490,974
283.005,963
283.520,990
284.035,922
284.549,991
285.064,937
285.578,935
286.093,896
286.607,934
287.121,949
287.635,968
288.149,935
288.663,969
289.176,932
289.690,935
290.203,937
290.717,914
291.230,939
291.743,925
292.256,870
292.769,962
293.282,943
293.794,934
294.307,909
294.819,968
295.332,979
295.844,947
296.356,966
296.868,991
297.380,932
297.892,944
298.403,960
298.915,959
299.426,955
299.938,1003
300.449,947
300.960,933
301.471,912
301.982,945
302.492,933
303.003,986
303.514,937
304.024,1000
304.534,957
305.045,938
305.555,941
306.065,967
306.575,939
307.084,863
307.594,931
308.103,986
308.613,958
309.122,916
309.631,954
310.140,970
310.649,977
311.158,980
311.667,908
312.176,918
312.684,882
313.192,932
313.701,961
314.209,958
314.717,919
315.225,947
315.733,953
316.240,950
316.748,927
317.256,913
317.763,890
318.270,867
318.777,896
319.284,961
319.791,939
320.298,945
320.805,923
321.311,933
321.818,935
322.324,957
322.831,1045
323.337,951
323.843,917
324.349,920
324.854,988
325.360,927
325.866,953
326.371,928
326.877,979
327.382,1020
327.887,926
328.392,949
328.897,904
329.402,905
329.906,901
330.411,959
330.915,960
331.420,953
331.924,911
332.428,934
332.932,915
333.436,913
333.940,930
334.443,922
334.947,927
335.450,926
335.954,910
336.457,927
336.960,957
337.463,928
337.966,946
338.469,915
338.971,1040
339.474,944
339.976,926
340.478,947
340.981,906
341.483,913
341.985,939
342.486,946
342.988,920
343.490,941
343.991,936
344.493,952
344.994,946
345.495,933
345.996,931
346.497,1360
346.998,982
347.499,894
347.999,967
348.500,984
349.000,975
349.501,1025
350.001,943
350.501,925
351.001,888
351.500,897
352.000,931
352.500,1014
352.999,971
353.499,966
353.998,934
354.497,921
354.996,935
355.495,959
355.994,902
356.492,928
356.991,975
357.489,884
357.988,973
358.486,909
358.984,905
359.482,942
359.980,903
360.478,948
360.975,965
361.473,925
361.970,1021
362.468,929
362.965,916
363.462,954
363.959,898
364.456,974
364.953,900
365.449,906
365.946,923
366.442,959
366.939,971
367.435,923
367.931,969
368.427,977
368.923,915
369.418,936
369.914,912
370.409,988
370.905,925
371.400,965
371.895,936
372.390,955
372.885,894
373.380,983
373.875,948
374.369,1080
374.864,910
375.358,936
375.852,1028
376.347,947
376.841,950
377.335,937
377.828,1020
378.322,945
378.816,949
379.309,925
379.802,880
380.296,988
380.789,905
381.282,927
381.775,986
382.267,952
382.760,950
383.253,969
383.745,985
384.237,990
384.730,966
385.222,955
385.714,908
386.205,1000
386.697,965
387.189,1004
387.680,993
388.172,1047
388.663,931
389.154,1019
389.645,962
390.136,979
390.627,938
391.118,930
391.608,962
392.099,960
392.589,1010
393.080,1024
393.570,926
394.060,949
394.550,975
395.040,966
395.529,946
396.019,946
396.508,986
396.998,1020
397.487,943
397.976,946
398.465,973
398.954,961
399.443,929
399.931,986
400.420,981
400.908,983
401.397,979
401.885,1014
402.373,1006
402.861,975
403.349,981
403.837,957
404.324,947
404.812,989
405.299,981
405.786,985
406.274,1046
406.761,986
407.248,980
407.734,962
408.221,993
408.708,1023
409.194,1024
409.681,962
410.167,1021
410.653,1028
411.139,988
411.625,1020
412.111,1005
412.597,967
413.082,997
413.568,1002
414.053,1026
414.538,986
415.023,1017
415.508,994
415.993,1087
416.478,1104
416.963,1023
417.447,1063
417.932,1006
418.416,1013
418.900,1039
419.384,1027
419.868,1030
420.352,974
420.836,1047
421.319,1012
421.803,1040
422.286,1010
422.770,1043
423.253,1033
423.736,974
424.219,1033
424.702,1046
425.184,1025
425.667,1088
426.149,1018
426.632,1074
427.114,1043
427.596,1000
428.078,1095
428.560,1014
429.042,1021
429.524,1016
430.005,1038
430.487,1001
430.968,1080
431.449,1088
431.930,1095
432.411,1059
432.892,1025
433.373,1045
433.854,1072
434.334,1094
434.814,1103
435.295,1079
435.775,1088
436.255,1083
436.735,1118
437.215,1125
437.695,1080
438.174,1077
438.654,1105
439.133,1106
439.612,1099
440.091,1061
440.571,1061
441.049,1100
441.528,1069
442.007,1130
442.486,1126
442.964,1127
443.442,1122
443.921,1127
444.399,1129
444.877,1143
445.355,1090
445.832,1139
446.310,1085
446.788,1093
447.265,1089
447.742,1128
448.219,1130
448.697,1166
449.173,1164
449.650,1147
450.127,1138
450.604,1133
451.080,1200
451.557,1174
452.033,1091
452.509,1149
452.985,1151
453.461,1127
453.937,1188
454.412,1147
454.888,1189
455.363,1101
455.839,1164
456.314,1136
456.789,1156
457.264,1181
457.739,1213
458.214,1194
458.689,1193
459.163,1168
459.637,1163
460.112,1198
460.586,1216
461.060,1248
461.534,1228
462.008,1193
462.482,1237
462.955,1189
463.429,1215
463.902,1227
464.375,1181
464.849,1171
465.322,1275
465.794,1278
466.267,1245
466.740,1185
467.213,1229
467.685,1217
468.157,1253
468.630,1329
469.102,1286
469.574,1267
470.046,1291
470.517,1304
470.989,1257
471.461,1280
471.932,1286
472.403,1306
472.874,1282
473.346,1283
473.816,1314
474.287,1329
474.758,1364
475.229,1353
475.699,1344
476.170,1388
476.640,1400
477.110,1346
477.580,1316
478.050,1444
478.520,1374
478.989,1401
479.459,1447
479.928,1395
480.398,1374
480.867,1443
481.336,1441
481.805,1447
482.274,1456
482.743,1495
483.211,1471
483.680,1482
484.148,1478
484.617,1497
485.085,1591
485.553,1515
486.021,1534
486.489,1540
486.956,1522
487.424,1580
487.891,1579
488.359,1545
488.826,1609
489.293,1605
489.760,1587
490.227,1642
490.694,1653
491.160,1684
491.627,1658
492.093,1596
492.560,1594
493.026,1722
493.492,1699
493.958,1688
494.424,1689
494.890,1712
495.355,1673
495.821,1655
496.286,1650
496.751,1766
497.216,1712
497.682,1722
498.146,1798
498.611,1688
499.076,1726
499.541,1754
500.005,1738
500.469,1820
500.934,1885
501.398,1762
501.862,1843
502.326,1820
502.789,1848
503.253,1777
503.716,1834
504.180,1811
504.643,1814
505.106,1821
505.569,1825
506.032,1839
506.495,1815
506.958,1800
507.420,1873
507.883,1928
508.345,1888
508.808,1829
509.270,1839
509.732,1886
510.194,1940
510.655,1921
511.117,1839
511.579,1945
512.040,1853
512.501,1927
512.963,1895
513.424,1958
513.885,1944
514.345,1964
514.806,1927
515.267,1991
515.727,1902
516.188,1934
516.648,1952
517.108,2004
517.568,1954
518.028,2062
518.488,1970
518.947,2032
519.407,1990
519.866,1995
520.326,2082
520.785,1996
521.244,1982
521.703,2059
522.162,2024
522.621,2015
523.079,2076
523.538,2022
523.996,2089
524.455,2095
524.913,2078
525.371,2078
525.829,2094
526.286,2056
526.744,2054
527.202,2054
527.659,2088
528.117,2086
528.574,2111
529.031,2087
529.488,2111
529.945,2072
530.402,2128
530.858,1999
531.315,2113
531.771,2075
532.227,2073
532.684,2056
533.140,2131
533.596,2119
534.051,2054
534.507,2144
534.963,2132
535.418,2131
535.873,2122
536.329,2111
536.784,2191
537.239,2145
537.694,2151
538.148,2158
538.603,2153
539.058,2125
539.512,2153
539.966,2199
540.421,2168
540.875,2092
541.329,2181
541.782,2116
542.236,2184
542.690,2181
543.143,2164
543.597,2177
544.050,2101
544.503,2204
544.956,2166
545.409,2170
545.862,2182
546.314,2170
546.767,2112
547.219,2245
547.672,2187
548.124,2244
548.576,2201
549.028,2227
549.480,2221
549.931,2283
550.383,2207
550.834,2240
551.286,2323
551.737,2292
552.188,2214
552.639,2223
553.090,2311
553.541,2341
553.992,2262
554.442,2364
554.893,2268
555.343,2344
555.793,2272
556.243,2316
556.693,2312
557.143,2300
557.593,2330
558.042,2329
558.492,2387
558.941,2384
559.390,2327
559.839,2344
560.288,2354
560.737,2350
561.186,2355
561.635,2412
562.083,2380
562.532,2396
562.980,2358
563.428,2368
563.876,2428
564.324,2364
564.772,2386
565.220,2382
565.667,2396
566.115,2480
566.562,2351
567.010,2403
567.457,2392
567.904,2414
568.351,2454
568.797,2405
569.244,2426
569.691,2345
570.137,2518
570.583,2421
571.030,2359
571.476,2429
571.922,2494
572.367,2452
572.813,2401
573.259,2386
573.704,2393
574.150,2383
574.595,2447
575.040,2408
575.485,2406
575.930,2328
576.375,2402
576.819,2500
577.264,2479
577.708,2445
578.153,2410
578.597,2377
579.041,2489
579.485,2383
579.929,2497
580.372,2451
580.816,2370
581.259,2404
581.703,2433
582.146,2385
582.589,2441
583.032,2445
583.475,2386
583.918,2361
584.360,2422
584.803,2472
585.245,2388
585.688,2470
586.130,2379
586.572,2428
587.014,2411
587.456,2417
587.897,2412
588.339,2432
588.780,2385
589.222,2459
589.663,2538
590.104,2436
590.545,2425
590.986,2373
591.427,2426
591.867,2376
592.308,2508
592.748,2457
593.189,2426
593.629,2475
594.069,2518
594.509,2416
594.949,2428
595.388,2465
595.828,2462
596.267,2422
596.707,2374
597.146,2465
597.585,2429
598.024,2456
598.463,2447
598.902,2502
599.340,2532
599.779,2509
600.217,2490
600.655,2473
601.093,2535
601.532,2522
601.969,2422
602.407,2419
602.845,2465
603.282,2475
603.720,2466
604.157,2486
604.594,2469
605.032,2489
605.468,2474
605.905,2483
606.342,2528
606.779,2434
607.215,2408
607.652,2426
608.088,2467
608.524,2479
608.960,2459
609.396,2511
609.832,2524
610.267,2518
610.703,2509
611.138,2391
611.574,2475
612.009,2494
612.444,2556
612.879,2414
613.314,2464
613.748,2499
614.183,2441
614.617,2436
615.052,2375
615.486,2453
615.920,2464
616.354,2473
616.788,2445
617.222,2447
617.655,2531
618.089,2481
618.522,2454
618.956,2484
619.389,2438
619.822,2521
620.255,2412
620.688,2500
621.120,2474
621.553,2424
621.985,2374
622.418,2374
622.850,2455
623.282,2481
623.714,2392
624.146,2394
624.577,2409
625.009,2363
625.441,2417
