wavelength_nm,counts
218.821,875
219.350,875
219.878,1299
220.407,904
220.935,901
221.463,916
221.991,895
222.519,887
223.047,919
223.574,902
224.102,896
224.630,914
225.157,912
225.684,930
226.211,901
226.738,941
227.265,971
227.792,1072
228.319,976
228.845,912
229.372,968
229.898,960
230.425,970
230.951,937
231.477,1001
232.003,1012
232.529,972
233.054,980
233.580,955
234.105,986
234.631,999
235.156,1028
235.681,1060
236.206,1009
236.731,949
237.256,971
237.781,954
238.305,1015
238.830,948
239.354,949
239.879,985
240.403,892
240.927,959
241.451,989
241.975,968
242.498,945
243.022,980
243.545,964
244.069,978
244.592,966
245.115,951
245.638,973
246.161,945
246.684,946
247.207,976
247.729,994
248.252,924
248.774,922
249.296,913
249.819,972
250.341,977
250.863,971
251.384,944
251.906,961
252.428,988
252.949,1004
253.471,971
253.992,974
254.513,899
255.034,941
255.555,892
256.076,926
256.597,951
257.117,956
257.638,951
258.158,932
258.678,972
259.198,961
259.718,930
260.238,946
260.758,989
261.278,958
261.798,997
262.317,964
262.836,963
263.356,970
263.875,968
264.394,979
264.913,983
265.432,932
265.950,945
266.469,936
266.987,920
267.506,899
268.024,953
268.542,954
269.060,951
269.578,940
270.096,934
270.614,969
271.131,951
271.649,871
272.166,931
272.683,927
273.200,895
273.717,858
274.234,931
274.751,915
275.268,976
275.784,963
276.301,909
276.817,938
277.334,946
277.850,939
278.366,991
278.882,941
279.397,933
279.913,948
280.429,945
280.944,979
281.460,941
281.975,923
282.490,914
283.005,943
283.520,975
284.035,941
284.549,1020
285.064,952
285.578,1022
286.093,892
286.607,883
287.121,930
287.635,1014
288.149,1010
288.663,954
289.176,934
289.690,958
290.203,930
290.717,940
291.230,936
291.743,939
292.256,927
292.769,940
293.282,952
293.794,941
294.307,896
294.819,933
295.332,1017
295.844,898
296.356,947
296.868,964
297.380,963
297.892,903
298.403,951
298.915,949
299.426,876
299.938,972
300.449,944
300.960,949
301.471,922
301.982,903
302.492,923
303.003,948
303.514,990
304.024,965
304.534,944
305.045,955
305.555,944
306.065,948
306.575,942
307.084,985
307.594,944
308.103,962
308.613,944
309.122,993
309.631,1006
