wavelength_nm,counts
218.821,857
219.350,857
219.878,1360
220.407,945
220.935,830
221.463,896
221.991,862
222.519,847
223.047,933
223.574,884
224.102,912
224.630,914
225.157,904
225.684,886
226.211,898
226.738,903
227.265,961
227.792,1050
228.319,961
228.845,932
229.372,954
229.898,992
230.425,922
230.951,1010
231.477,999
232.003,1013
232.529,990
233.054,979
233.580,976
234.105,1041
234.631,986
235.156,982
235.681,1062
236.206,1028
236.731,992
237.256,950
237.781,968
238.305,1100
238.830,934
239.354,941
239.879,969
240.403,925
240.927,985
241.451,966
241.975,930
242.498,987
243.022,957
243.545,1021
244.069,953
244.592,1004
245.115,927
245.638,956
246.161,893
246.684,967
247.207,930
247.729,957
248.252,958
248.774,962
249.296,958
249.819,989
250.341,989
250.863,971
251.384,937
251.906,1027
252.428,977
252.949,1019
253.471,961
253.992,951
254.513,952
255.034,971
255.555,916
256.076,986
256.597,928
257.117,938
257.638,946
258.158,911
258.678,1020
259.198,932
259.718,922
260.238,939
260.758,916
261.278,956
261.798,1001
262.317,928
262.836,947
263.356,954
263.875,938
264.394,1071
264.913,980
265.432,930
265.950,951
266.469,964
266.987,922
267.506,879
268.024,983
268.542,998
269.060,978
269.578,937
270.096,995
270.614,1002
271.131,949
271.649,935
272.166,962
272.683,929
273.200,887
273.717,962
274.234,909
274.751,977
275.268,942
275.784,947
276.301,946
276.817,968
277.334,944
277.850,960
278.366,1003
278.882,952
279.397,926
279.913,957
280.429,939
280.944,911
281.460,992
281.975,940
282.490,988
283.005,942
283.520,989
284.035,1004
284.549,1029
285.064,964
285.578,938
286.093,943
286.607,936
287.121,935
287.635,965
288.149,933
288.663,977
289.176,903
289.690,926
290.203,938
290.717,887
291.230,881
291.743,936
292.256,931
292.769,920
293.282,937
293.794,962
294.307,929
294.819,940
295.332,1024
295.844,913
296.356,937
296.868,924
297.380,964
297.892,949
298.403,940
298.915,963
299.426,973
299.938,953
300.449,940
300.960,859
301.471,927
301.982,953
302.492,951
303.003,955
303.514,977
304.024,1003
304.534,939
305.045,932
305.555,936
306.065,969
306.575,950
307.084,921
307.594,968
308.103,957
308.613,956
309.122,936
309.631,981
310.140,977
310.649,935
311.158,921
311.667,936
312.176,903
312.684,928
313.192,982
313.701,998
314.209,930
314.717,961
315.225,894
315.733,944
316.240,954
316.748,932
317.256,907
317.763,971
318.270,962
318.777,921
319.284,905
319.791,889
320.298,992
320.805,994
321.311,968
321.818,925
322.324,982
322.831,974
323.337,888
323.843,932
324.349,1001
324.854,898
325.360,981
325.866,951
326.371,998
326.877,971
327.382,1037
327.887,912
328.392,951
328.897,937
329.402,938
329.906,884
330.411,920
330.915,921
331.420,962
331.924,928
332.428,915
332.932,950
333.436,905
333.940,934
334.443,939
334.947,928
335.450,920
335.954,945
336.457,870
336.960,923
337.463,899
337.966,970
338.469,918
338.971,1020
339.474,909
339.976,964
340.478,955
340.981,940
341.483,948
341.985,942
342.486,983
342.988,969
343.490,981
343.991,941
344.493,955
344.994,929
345.495,971
345.996,1030
346.497,1329
346.998,941
347.499,900
347.999,981
348.500,998
349.000,980
349.501,989
350.001,907
350.501,941
351.001,932
351.500,946
352.000,915
352.500,926
352.999,888
353.499,938
353.998,958
354.497,912
354.996,911
355.495,978
355.994,937
356.492,901
356.991,971
357.489,969
357.988,991
358.486,897
358.984,964
359.482,928
359.980,956
360.478,949
360.975,939
361.473,929
361.970,910
362.468,962
362.965,971
363.462,909
363.959,941
364.456,956
364.953,917
365.449,967
365.946,961
366.442,942
366.939,967
367.435,944
367.931,959
368.427,949
368.923,907
369.418,929
369.914,916
370.409,985
370.905,930
371.400,956
371.895,903
372.390,956
372.885,976
373.380,904
373.875,936
374.369,1018
374.864,932
375.358,953
375.852,929
376.347,936
376.841,918
377.335,898
377.828,968
378.322,924
378.816,926
379.309,927
379.802,924
380.296,965
380.789,894
381.282,997
381.775,972
382.267,955
382.760,978
383.253,943
383.745,955
384.237,971
384.730,931
385.222,931
385.714,939
386.205,992
386.697,925
387.189,944
387.680,996
388.172,1014
388.663,893
389.154,967
389.645,940
390.136,941
390.627,968
391.118,942
391.608,933
392.099,977
392.589,942
393.080,986
393.570,987
394.060,982
394.550,936
395.040,945
395.529,991
396.019,979
396.508,975
396.998,952
397.487,969
397.976,908
398.465,977
398.954,962
399.443,942
399.931,990
400.420,972
400.908,963
401.397,972
401.885,975
402.373,984
402.861,983
403.349,943
403.837,956
404.324,933
404.812,963
405.299,908
405.786,1028
406.274,995
406.761,956
407.248,1004
407.734,987
408.221,963
408.708,990
409.194,969
409.681,945
410.167,1018
410.653,1024
411.139,1069
411.625,968
412.111,971
412.597,978
413.082,1040
413.568,963
414.053,1060
414.538,951
415.023,994
415.508,999
415.993,1107
416.478,1177
416.963,1034
417.447,1068
417.932,1065
418.416,1053
418.900,1010
419.384,1024
419.868,1019
420.352,1008
420.836,962
421.319,1016
421.803,998
422.286,1031
422.770,1000
423.253,1010
423.736,986
424.219,1019
424.702,1008
425.184,1056
425.667,1021
426.149,1074
426.632,1023
427.114,992
427.596,1008
428.078,1122
428.560,1049
429.042,994
429.524,1021
430.005,998
430.487,1026
430.968,1036
431.449,1072
431.930,1068
432.411,1064
432.892,1094
433.373,1062
433.854,1022
434.334,1050
434.814,1032
435.295,1004
435.775,986
436.255,1057
436.735,1011
437.215,1016
437.695,1075
438.174,1096
438.654,1043
439.133,1050
439.612,1064
440.091,1088
440.571,1092
441.049,1123
441.528,1105
442.007,1081
442.486,1108
442.964,1044
443.442,1050
443.921,1060
444.399,1121
444.877,1108
445.355,1132
445.832,1066
446.310,1123
446.788,1097
447.265,1089
447.742,1071
448.219,1110
448.697,1095
449.173,1205
449.650,1109
450.127,1085
450.604,1107
451.080,1119
451.557,1117
452.033,1124
452.509,1105
452.985,1147
453.461,1155
453.937,1125
454.412,1095
454.888,1145
455.363,1059
455.839,1161
456.314,1124
456.789,1096
457.264,1111
457.739,1215
458.214,1136
458.689,1157
459.163,1171
459.637,1122
460.112,1122
460.586,1158
461.060,1193
461.534,1218
462.008,1143
462.482,1161
462.955,1195
463.429,1190
463.902,1167
464.375,1165
464.849,1132
465.322,1219
465.794,1223
466.267,1178
466.740,1190
467.213,1242
467.685,1170
468.157,1207
468.630,1235
469.102,1205
469.574,1239
470.046,1255
470.517,1314
470.989,1209
471.461,1216
471.932,1222
472.403,1277
472.874,1279
473.346,1246
473.816,1219
474.287,1240
474.758,1284
475.229,1236
475.699,1275
476.170,1301
476.640,1353
477.110,1250
477.580,1310
478.050,1387
478.520,1281
478.989,1300
479.459,1339
479.928,1309
480.398,1309
480.867,1468
481.336,1327
481.805,1368
482.274,1432
482.743,1498
483.211,1383
483.680,1406
484.148,1427
484.617,1457
485.085,1458
485.553,1472
486.021,1453
486.489,1434
486.956,1441
487.424,1438
487.891,1452
488.359,1488
488.826,1467
489.293,1533
489.760,1542
490.227,1446
490.694,1517
491.160,1483
491.627,1561
