wavelength_nm,counts
218.821,920
219.350,920
219.878,1324
220.407,848
220.935,962
221.463,895
221.991,899
222.519,921
223.047,866
223.574,919
224.102,900
224.630,897
225.157,889
225.684,868
226.211,898
226.738,917
227.265,999
227.792,982
228.319,997
228.845,953
229.372,933
229.898,1036
230.425,967
230.951,984
231.477,1044
232.003,1029
232.529,1011
233.054,972
233.580,958
234.105,942
234.631,935
235.156,1010
235.681,1063
236.206,948
236.731,986
237.256,937
237.781,980
238.305,1064
238.830,963
239.354,973
239.879,1017
240.403,930
240.927,951
241.451,932
241.975,930
242.498,1005
243.022,998
243.545,971
244.069,936
244.592,953
245.115,918
245.638,969
246.161,946
246.684,1035
247.207,970
247.729,920
248.252,958
248.774,922
249.296,923
249.819,929
250.341,946
250.863,944
251.384,947
251.906,973
252.428,985
252.949,966
253.471,957
253.992,968
254.513,922
255.034,920
255.555,937
256.076,957
256.597,958
257.117,978
257.638,912
258.158,914
258.678,939
259.198,944
259.718,995
260.238,982
260.758,970
261.278,943
261.798,957
262.317,922
262.836,949
263.356,993
263.875,942
264.394,925
264.913,930
265.432,903
265.950,922
266.469,981
266.987,955
267.506,994
268.024,958
268.542,906
269.060,1007
269.578,955
270.096,1002
270.614,905
271.131,990
271.649,909
272.166,941
272.683,966
273.200,992
273.717,936
274.234,920
274.751,912
275.268,934
275.784,899
276.301,970
276.817,964
277.334,945
277.850,944
278.366,948
278.882,929
279.397,915
279.913,930
280.429,952
280.944,921
281.460,927
281.975,918
282.490,969
283.005,959
283.520,1010
284.035,960
284.549,1005
285.064,968
285.578,939
286.093,921
286.607,906
287.121,905
287.635,942
288.149,986
288.663,946
289.176,966
289.690,919
290.203,921
290.717,938
291.230,947
291.743,916
292.256,935
292.769,938
293.282,891
293.794,1000
294.307,944
294.819,961
295.332,964
295.844,951
296.356,977
296.868,942
297.380,977
297.892,958
298.403,922
298.915,935
299.426,929
299.938,1015
300.449,903
300.960,899
301.471,911
301.982,913
302.492,934
303.003,974
303.514,930
304.024,966
304.534,915
305.045,931
305.555,961
306.065,942
306.575,905
307.084,936
307.594,895
308.103,916
308.613,921
309.122,943
309.631,990
310.140,990
310.649,946
311.158,951
