wavelength_nm,counts
218.821,868
219.350,868
219.878,1256
220.407,890
220.935,897
221.463,853
221.991,899
222.519,900
223.047,884
223.574,904
224.102,971
224.630,877
225.157,894
225.684,891
226.211,896
226.738,925
227.265,1001
227.792,1049
228.319,991
228.845,967
229.372,906
229.898,961
230.425,906
230.951,996
231.477,980
232.003,1015
232.529,992
233.054,948
233.580,998
234.105,982
234.631,967
235.156,1028
235.681,1066
236.206,1053
236.731,975
237.256,931
237.781,918
238.305,1014
238.830,983
239.354,954
239.879,1068
240.403,939
240.927,915
241.451,1008
241.975,940
242.498,946
243.022,963
243.545,986
244.069,988
244.592,1020
245.115,995
245.638,951
246.161,984
246.684,1037
247.207,984
247.729,954
248.252,947
248.774,954
249.296,1002
249.819,975
250.341,1006
250.863,958
251.384,954
251.906,1031
252.428,1006
252.949,1020
253.471,938
253.992,958
254.513,929
255.034,943
255.555,945
256.076,952
256.597,936
257.117,937
257.638,972
258.158,914
258.678,973
259.198,934
259.718,981
260.238,976
260.758,995
261.278,953
261.798,1021
262.317,952
262.836,967
263.356,962
263.875,896
264.394,974
264.913,962
265.432,954
265.950,983
266.469,968
266.987,936
267.506,945
268.024,1006
268.542,950
269.060,954
269.578,901
270.096,959
270.614,993
271.131,967
271.649,877
272.166,913
272.683,963
273.200,928
273.717,977
274.234,953
274.751,973
275.268,972
275.784,923
276.301,969
276.817,919
277.334,1009
277.850,975
278.366,992
278.882,916
279.397,949
279.913,931
280.429,947
280.944,985
281.460,974
281.975,914
282.490,962
283.005,983
283.520,1034
284.035,941
284.549,1028
285.064,961
285.578,941
286.093,931
286.607,953
287.121,934
287.635,911
288.149,914
288.663,955
289.176,962
289.690,978
290.203,957
290.717,966
291.230,927
291.743,946
292.256,943
292.769,974
293.282,940
293.794,965
294.307,906
294.819,972
295.332,1026
295.844,950
296.356,976
296.868,954
297.380,985
297.892,958
298.403,938
298.915,970
299.426,992
299.938,960
300.449,950
300.960,930
301.471,877
301.982,939
302.492,983
303.003,992
303.514,956
304.024,997
304.534,1008
305.045,920
305.555,968
306.065,945
306.575,935
307.084,972
307.594,959
308.103,986
308.613,952
309.122,946
309.631,945
310.140,976
310.649,936
311.158,919
311.667,1010
312.176,948
312.684,960
313.192,919
313.701,877
314.209,987
314.717,910
315.225,961
315.733,951
316.240,873
316.748,948
317.256,988
317.763,987
318.270,952
318.777,998
319.284,929
319.791,930
320.298,915
320.805,950
321.311,964
321.818,938
322.324,894
322.831,992
323.337,912
323.843,929
324.349,959
324.854,898
325.360,947
325.866,950
326.371,955
326.877,1007
327.382,960
327.887,943
328.392,952
328.897,931
329.402,952
329.906,953
330.411,963
330.915,884
331.420,890
331.924,912
332.428,898
332.932,901
333.436,933
333.940,987
334.443,966
334.947,946
335.450,961
335.954,928
336.457,926
336.960,887
337.463,927
337.966,897
