wavelength_nm,counts
218.821,897
219.350,897
219.878,1284
220.407,917
220.935,947
221.463,937
221.991,840
222.519,871
223.047,870
223.574,918
224.102,884
224.630,914
225.157,921
225.684,881
226.211,897
226.738,952
227.265,970
227.792,1035
228.319,986
228.845,995
229.372,966
229.898,980
230.425,967
230.951,945
231.477,998
232.003,963
232.529,927
233.054,889
233.580,977
234.105,995
234.631,1013
235.156,1051
235.681,1031
236.206,1014
236.731,958
237.256,1009
237.781,947
238.305,1026
238.830,994
239.354,948
239.879,970
240.403,938
240.927,949
241.451,922
241.975,933
242.498,962
243.022,1021
243.545,977
244.069,905
244.592,1026
245.115,987
245.638,975
246.161,945
246.684,942
247.207,959
247.729,957
248.252,982
248.774,945
249.296,962
249.819,997
250.341,979
250.863,947
251.384,971
251.906,1007
252.428,987
252.949,989
253.471,994
253.992,960
254.513,962
255.034,929
255.555,916
256.076,967
256.597,958
257.117,979
257.638,952
258.158,922
258.678,976
259.198,950
259.718,964
260.238,954
260.758,886
261.278,874
261.798,958
262.317,992
262.836,963
263.356,959
263.875,989
264.394,969
264.913,1012
265.432,952
265.950,929
266.469,987
266.987,971
267.506,918
268.024,974
268.542,967
269.060,1021
269.578,951
270.096,985
270.614,1010
271.131,946
271.649,930
272.166,957
272.683,953
273.200,957
273.717,919
274.234,920
274.751,925
275.268,1004
275.784,976
276.301,919
276.817,926
277.334,965
277.850,949
278.366,1014
278.882,908
279.397,938
279.913,951
280.429,966
280.944,933
281.460,915
281.975,952
282.490,970
283.005,973
283.520,986
284.035,967
284.549,1065
285.064,990
285.578,979
286.093,920
286.607,968
287.121,900
287.635,947
288.149,933
288.663,950
289.176,922
289.690,945
290.203,878
290.717,969
291.230,921
291.743,969
292.256,936
292.769,993
293.282,948
293.794,982
294.307,933
294.819,927
295.332,1004
295.844,956
296.356,1006
296.868,935
297.380,957
297.892,934
298.403,902
298.915,901
299.426,963
299.938,956
300.449,943
300.960,922
301.471,941
301.982,897
302.492,911
303.003,959
303.514,944
304.024,1000
304.534,954
305.045,929
305.555,974
306.065,897
306.575,955
307.084,941
307.594,932
308.103,949
308.613,951
309.122,990
309.631,978
310.140,989
310.649,931
311.158,929
311.667,950
312.176,899
312.684,903
313.192,994
313.701,1027
314.209,959
314.717,934
315.225,924
315.733,937
316.240,966
316.748,958
317.256,936
317.763,956
318.270,940
318.777,964
319.284,905
319.791,903
320.298,921
320.805,928
321.311,960
321.818,888
322.324,997
322.831,1036
323.337,931
323.843,937
324.349,964
324.854,931
325.360,983
325.866,966
326.371,990
326.877,1000
327.382,960
327.887,991
328.392,935
328.897,950
329.402,905
329.906,877
330.411,964
330.915,975
331.420,937
331.924,947
332.428,923
332.932,872
333.436,981
333.940,925
334.443,927
334.947,913
335.450,952
335.954,886
336.457,904
336.960,923
337.463,963
337.966,922
338.469,925
338.971,971
339.474,933
339.976,922
340.478,907
340.981,982
341.483,980
341.985,926
342.486,987
342.988,941
343.490,921
343.991,947
344.493,905
344.994,998
345.495,954
345.996,953
346.497,1369
346.998,1011
347.499,907
347.999,970
348.500,909
349.000,1031
349.501,1031
350.001,1009
350.501,928
351.001,892
351.500,950
352.000,920
352.500,907
352.999,916
353.499,925
353.998,955
354.497,948
354.996,897
355.495,947
355.994,898
356.492,955
356.991,915
357.489,905
357.988,945
358.486,929
358.984,906
359.482,939
359.980,929
360.478,937
360.975,926
361.473,987
361.970,977
362.468,936
362.965,918
363.462,898
363.959,926
364.456,985
364.953,938
365.449,940
365.946,956
366.442,940
366.939,945
367.435,905
367.931,928
368.427,958
368.923,937
369.418,917
369.914,940
370.409,1017
370.905,970
371.400,941
371.895,988
372.390,985
372.885,924
373.380,925
373.875,954
