wavelength_nm,counts
218.821,880
219.350,880
219.878,1296
220.407,851
220.935,909
221.463,891
221.991,860
222.519,911
223.047,891
223.574,943
224.102,914
224.630,932
225.157,917
225.684,907
226.211,903
226.738,870
227.265,993
227.792,1033
228.319,977
228.845,993
229.372,939
229.898,933
230.425,951
230.951,987
231.477,975
232.003,958
232.529,996
233.054,926
233.580,974
234.105,1047
234.631,995
235.156,997
235.681,1008
236.206,1000
236.731,971
237.256,928
237.781,932
238.305,1035
238.830,952
239.354,946
239.879,980
240.403,957
240.927,958
241.451,995
241.975,958
242.498,979
243.022,963
243.545,945
244.069,935
244.592,954
245.115,933
245.638,958
246.161,908
246.684,1033
247.207,934
247.729,935
248.252,969
248.774,928
249.296,954
249.819,976
250.341,938
250.863,922
251.384,969
251.906,1012
252.428,955
252.949,993
253.471,947
253.992,977
254.513,915
255.034,879
255.555,923
256.076,951
256.597,958
257.117,968
257.638,935
258.158,939
258.678,1015
259.198,942
259.718,942
260.238,955
260.758,948
261.278,947
261.798,989
262.317,1000
262.836,1004
263.356,961
263.875,911
264.394,984
264.913,985
265.432,958
265.950,923
266.469,978
266.987,919
267.506,938
268.024,988
268.542,957
269.060,982
269.578,961
270.096,962
270.614,963
271.131,944
271.649,935
272.166,997
272.683,914
273.200,947
273.717,989
274.234,996
274.751,949
275.268,925
275.784,946
276.301,973
276.817,953
277.334,928
277.850,939
278.366,973
278.882,946
279.397,944
279.913,988
280.429,981
280.944,965
281.460,941
281.975,950
282.490,925
283.005,904
283.520,1020
284.035,929
284.549,1019
285.064,945
285.578,966
286.093,927
286.607,922
287.121,900
287.635,943
288.149,904
288.663,955
289.176,905
289.690,942
290.203,887
290.717,942
291.230,943
291.743,950
292.256,949
292.769,927
293.282,936
293.794,974
294.307,970
294.819,927
295.332,1021
295.844,973
296.356,1001
296.868,963
297.380,991
297.892,944
298.403,929
298.915,973
299.426,918
299.938,910
300.449,938
300.960,945
301.471,906
301.982,900
302.492,908
303.003,918
303.514,975
304.024,999
304.534,973
305.045,936
305.555,989
306.065,931
306.575,916
307.084,942
307.594,909
308.103,920
308.613,902
309.122,930
309.631,997
310.140,1011
310.649,926
311.158,935
311.667,936
312.176,978
312.684,981
313.192,927
313.701,963
314.209,936
314.717,922
315.225,984
315.733,972
316.240,917
316.748,924
317.256,948
317.763,967
318.270,969
318.777,976
319.284,937
319.791,941
320.298,958
320.805,960
321.311,917
321.818,952
322.324,940
322.831,993
323.337,924
323.843,906
324.349,971
324.854,939
325.360,979
325.866,884
326.371,972
326.877,984
327.382,1013
327.887,989
328.392,941
328.897,942
329.402,874
329.906,910
330.411,929
330.915,945
331.420,907
331.924,948
332.428,948
332.932,967
333.436,951
333.940,901
334.443,933
334.947,948
335.450,974
335.954,877
336.457,974
336.960,930
337.463,931
337.966,963
338.469,965
338.971,1010
339.474,929
339.976,929
340.478,925
340.981,976
341.483,943
341.985,909
342.486,910
342.988,934
343.490,934
343.991,923
344.493,991
344.994,940
345.495,943
345.996,990
346.497,1358
346.998,932
347.499,912
347.999,968
348.500,905
349.000,975
349.501,993
350.001,937
350.501,890
351.001,924
351.500,907
352.000,922
352.500,909
352.999,962
353.499,928
353.998,955
354.497,944
354.996,917
355.495,996
355.994,950
356.492,880
356.991,960
357.489,941
357.988,900
358.486,919
358.984,914
359.482,966
359.980,866
360.478,925
360.975,936
361.473,907
361.970,975
362.468,907
362.965,949
363.462,959
363.959,961
364.456,912
364.953,928
365.449,960
365.946,962
366.442,946
366.939,986
367.435,934
367.931,947
368.427,951
368.923,942
369.418,945
369.914,930
370.409,922
370.905,991
371.400,899
371.895,947
372.390,938
372.885,923
373.380,929
373.875,957
374.369,1123
374.864,991
375.358,931
375.852,952
376.347,920
376.841,906
377.335,968
377.828,942
378.322,967
378.816,976
379.309,944
379.802,883
380.296,965
380.789,907
381.282,990
381.775,971
382.267,915
382.760,951
383.253,944
383.745,931
384.237,939
384.730,1024
385.222,926
385.714,906
386.205,966
386.697,935
387.189,976
387.680,953
388.172,996
388.663,885
389.154,930
389.645,950
390.136,942
390.627,965
391.118,1006
391.608,945
392.099,932
392.589,995
393.080,1004
393.570,960
394.060,919
394.550,914
395.040,992
395.529,976
396.019,971
396.508,988
396.998,1006
397.487,995
