wavelength_nm,counts
218.821,888
219.350,888
219.878,1292
220.407,849
220.935,910
221.463,849
221.991,875
222.519,926
223.047,922
223.574,861
224.102,960
224.630,902
225.157,864
225.684,918
226.211,920
226.738,887
227.265,961
227.792,1047
228.319,979
228.845,985
229.372,920
229.898,956
230.425,934
230.951,981
231.477,1003
232.003,983
232.529,947
233.054,971
233.580,973
234.105,988
234.631,999
235.156,986
235.681,1042
236.206,1014
236.731,917
237.256,954
237.781,914
238.305,1046
238.830,975
239.354,951
239.879,975
240.403,964
240.927,923
241.451,939
241.975,951
242.498,986
243.022,948
243.545,932
244.069,930
244.592,936
245.115,937
245.638,984
246.161,917
246.684,1011
247.207,969
247.729,949
248.252,979
248.774,964
249.296,961
249.819,1010
250.341,946
250.863,931
251.384,969
251.906,985
252.428,999
252.949,1013
253.471,921
253.992,992
254.513,941
255.034,948
255.555,956
256.076,937
256.597,945
257.117,976
257.638,937
258.158,928
258.678,932
259.198,949
259.718,938
260.238,936
260.758,954
261.278,936
261.798,956
262.317,990
262.836,973
263.356,930
263.875,930
264.394,1018
264.913,933
265.432,1002
265.950,972
266.469,1016
266.987,960
267.506,955
268.024,977
268.542,923
269.060,1005
269.578,973
270.096,957
270.614,1000
271.131,970
271.649,951
272.166,948
272.683,912
273.200,937
273.717,989
274.234,930
274.751,899
275.268,969
275.784,936
276.301,954
276.817,944
277.334,963
277.850,913
278.366,1004
278.882,943
279.397,996
279.913,998
280.429,967
280.944,963
281.460,940
281.975,997
282.490,936
283.005,949
283.520,987
284.035,932
284.549,1009
285.064,993
285.578,988
286.093,957
286.607,964
287.121,946
287.635,981
288.149,905
288.663,929
289.176,916
289.690,975
290.203,977
290.717,955
291.230,983
291.743,963
292.256,922
292.769,942
293.282,935
293.794,899
294.307,904
294.819,971
295.332,1010
295.844,982
296.356,942
296.868,935
297.380,960
297.892,939
298.403,956
298.915,990
299.426,929
299.938,1019
300.449,948
300.960,900
301.471,889
301.982,914
302.492,929
303.003,937
303.514,929
304.024,1034
304.534,980
305.045,949
305.555,954
306.065,981
306.575,940
307.084,939
307.594,981
308.103,902
308.613,954
309.122,916
309.631,961
310.140,956
310.649,951
311.158,971
311.667,978
312.176,944
312.684,920
313.192,965
313.701,968
314.209,948
314.717,935
315.225,909
315.733,949
316.240,970
316.748,985
317.256,973
317.763,948
318.270,977
318.777,991
319.284,930
319.791,964
320.298,958
320.805,953
321.311,910
321.818,947
322.324,930
322.831,1026
323.337,936
323.843,931
324.349,986
324.854,947
325.360,974
325.866,907
326.371,951
326.877,986
327.382,990
327.887,954
328.392,952
328.897,886
329.402,909
329.906,931
330.411,935
330.915,930
331.420,970
331.924,934
332.428,919
332.932,891
333.436,925
333.940,959
334.443,941
334.947,982
335.450,916
335.954,945
336.457,946
336.960,993
337.463,946
337.966,962
338.469,918
338.971,1032
339.474,945
339.976,991
340.478,919
340.981,910
341.483,948
341.985,929
342.486,940
342.988,915
343.490,963
343.991,886
344.493,941
344.994,939
345.495,902
345.996,944
346.497,1330
346.998,969
347.499,934
347.999,958
348.500,932
349.000,1013
349.501,928
350.001,888
350.501,932
351.001,978
351.500,950
352.000,933
352.500,926
352.999,980
353.499,945
353.998,959
354.497,946
354.996,992
355.495,942
355.994,908
356.492,971
356.991,886
357.489,946
357.988,944
358.486,945
358.984,937
359.482,954
359.980,979
360.478,925
360.975,924
361.473,989
361.970,973
362.468,889
362.965,918
363.462,934
363.959,948
364.456,945
364.953,912
365.449,953
365.946,985
366.442,1000
366.939,956
367.435,924
367.931,898
368.427,936
368.923,950
369.418,913
369.914,960
370.409,942
370.905,898
371.400,971
371.895,912
372.390,908
372.885,993
373.380,953
373.875,942
374.369,1061
374.864,937
375.358,935
375.852,982
376.347,979
376.841,976
377.335,966
377.828,958
378.322,947
378.816,923
379.309,958
379.802,957
380.296,922
380.789,940
381.282,939
381.775,953
382.267,956
382.760,1002
383.253,946
383.745,949
384.237,947
384.730,973
385.222,948
385.714,954
386.205,960
386.697,981
387.189,919
387.680,971
388.172,1034
388.663,949
389.154,937
389.645,977
390.136,965
390.627,961
391.118,965
391.608,1005
392.099,980
392.589,960
393.080,1013
393.570,899
394.060,962
394.550,955
395.040,974
395.529,965
396.019,1007
396.508,982
396.998,1057
397.487,1036
397.976,978
398.465,1034
398.954,923
399.443,1003
399.931,974
400.420,998
400.908,969
401.397,1010
401.885,997
402.373,1012
402.861,1016
403.349,979
403.837,1023
404.324,992
404.812,963
405.299,1002
405.786,1023
406.274,1022
406.761,1014
407.248,1038
407.734,1048
408.221,1011
408.708,1050
409.194,981
409.681,1020
410.167,1021
410.653,1106
411.139,1113
411.625,1073
412.111,1072
412.597,1046
413.082,1109
413.568,1051
414.053,1096
414.538,1070
415.023,1089
415.508,1072
415.993,1199
416.478,1217
416.963,1042
417.447,1162
417.932,1045
418.416,1092
418.900,1071
419.384,1067
419.868,1087
420.352,1099
420.836,1070
421.319,1104
421.803,1123
422.286,1039
422.770,1048
423.253,1123
423.736,1136
424.219,1108
424.702,1157
425.184,1173
425.667,1102
426.149,1113
426.632,1164
427.114,1170
427.596,1123
428.078,1224
428.560,1222
429.042,1100
429.524,1145
430.005,1194
430.487,1141
430.968,1155
431.449,1160
431.930,1159
432.411,1228
432.892,1162
433.373,1182
433.854,1180
434.334,1204
434.814,1187
435.295,1157
435.775,1152
436.255,1169
436.735,1249
437.215,1122
437.695,1206
438.174,1240
438.654,1196
439.133,1244
439.612,1213
440.091,1195
440.571,1220
441.049,1230
441.528,1180
442.007,1265
442.486,1247
442.964,1292
443.442,1224
443.921,1239
444.399,1279
444.877,1229
445.355,1257
445.832,1297
446.310,1277
446.788,1287
447.265,1281
447.742,1332
448.219,1231
448.697,1265
449.173,1370
449.650,1253
450.127,1288
450.604,1289
451.080,1417
451.557,1332
452.033,1266
452.509,1306
452.985,1327
453.461,1317
453.937,1357
454.412,1384
454.888,1347
455.363,1371
455.839,1387
456.314,1372
456.789,1402
457.264,1373
457.739,1408
458.214,1359
458.689,1416
459.163,1409
459.637,1398
460.112,1408
460.586,1389
461.060,1398
461.534,1413
462.008,1421
462.482,1388
462.955,1404
463.429,1403
463.902,1487
464.375,1454
464.849,1443
465.322,1469
465.794,1468
466.267,1420
466.740,1458
467.213,1532
467.685,1460
468.157,1482
468.630,1524
469.102,1494
469.574,1448
470.046,1517
470.517,1581
470.989,1523
471.461,1517
471.932,1524
472.403,1568
472.874,1595
473.346,1643
473.816,1600
474.287,1626
474.758,1645
475.229,1675
475.699,1660
476.170,1739
476.640,1711
477.110,1688
477.580,1705
478.050,1756
478.520,1697
478.989,1723
479.459,1875
479.928,1845
480.398,1818
480.867,1877
481.336,1847
481.805,1830
482.274,1908
482.743,1943
483.211,1875
483.680,1916
484.148,1915
484.617,1948
485.085,1975
485.553,1977
486.021,1972
486.489,1980
486.956,2006
487.424,2045
487.891,2047
488.359,2074
488.826,2105
489.293,2120
489.760,2092
490.227,2042
490.694,2162
491.160,2187
491.627,2132
492.093,2214
492.560,2206
493.026,2221
493.492,2236
493.958,2281
494.424,2254
494.890,2240
495.355,2230
495.821,2307
496.286,2266
496.751,2394
497.216,2384
497.682,2290
498.146,2300
498.611,2380
499.076,2336
499.541,2346
500.005,2362
500.469,2455
500.934,2502
501.398,2399
501.862,2453
502.326,2500
502.789,2440
503.253,2444
503.716,2461
504.180,2505
504.643,2485
505.106,2512
505.569,2552
506.032,2523
506.495,2567
506.958,2493
507.420,2607
507.883,2577
508.345,2570
508.808,2603
509.270,2585
509.732,2609
510.194,2673
510.655,2693
511.117,2676
511.579,2713
512.040,2688
512.501,2700
512.963,2700
513.424,2749
513.885,2686
514.345,2791
514.806,2680
515.267,2784
515.727,2838
516.188,2837
516.648,2781
517.108,2850
517.568,2822
518.028,2941
518.488,2831
518.947,2788
519.407,2794
519.866,2746
520.326,2928
520.785,2879
521.244,2916
521.703,2897
522.162,2905
522.621,2930
523.079,2981
523.538,2919
523.996,2917
524.455,3013
524.913,2925
525.371,2903
525.829,2968
526.286,3006
526.744,3010
527.202,2946
527.659,2993
528.117,2992
528.574,3028
529.031,3018
529.488,3117
529.945,3027
530.402,2970
530.858,3051
531.315,3038
531.771,3092
532.227,3095
532.684,3067
533.140,3022
533.596,3130
534.051,3044
534.507,3108
534.963,3113
535.418,3135
535.873,3090
536.329,3072
536.784,3031
537.239,3173
537.694,3125
538.148,3218
538.603,3154
539.058,3093
539.512,3123
539.966,3151
540.421,3125
540.875,3108
541.329,3188
541.782,3164
542.236,3056
542.690,3092
543.143,3163
543.597,3113
544.050,3249
544.503,3188
544.956,3272
545.409,3145
545.862,3210
546.314,3193
546.767,3243
547.219,3233
547.672,3218
