wavelength_nm,counts
218.821,922
219.350,922
219.878,1314
220.407,932
220.935,854
221.463,936
221.991,839
222.519,908
223.047,900
223.574,893
224.102,909
224.630,880
225.157,891
225.684,887
226.211,895
226.738,901
227.265,977
227.792,958
228.319,952
228.845,909
229.372,977
229.898,930
230.425,999
230.951,980
231.477,985
232.003,971
232.529,974
233.054,900
233.580,969
234.105,1010
234.631,931
235.156,1018
235.681,1061
236.206,1042
236.731,945
237.256,962
237.781,956
238.305,1068
238.830,909
239.354,935
239.879,988
240.403,904
240.927,993
241.451,967
241.975,948
242.498,938
243.022,985
243.545,970
244.069,1001
244.592,955
245.115,945
245.638,1014
246.161,957
246.684,1015
247.207,937
247.729,941
248.252,994
248.774,980
249.296,960
249.819,981
250.341,957
250.863,921
251.384,938
251.906,987
252.428,962
252.949,1039
253.471,972
253.992,956
254.513,968
255.034,946
255.555,958
256.076,986
256.597,904
257.117,947
257.638,915
258.158,957
258.678,999
259.198,980
259.718,981
260.238,921
260.758,971
261.278,966
261.798,948
262.317,995
262.836,914
263.356,991
263.875,996
264.394,976
264.913,974
265.432,919
265.950,981
266.469,927
266.987,947
267.506,884
268.024,957
268.542,981
269.060,968
269.578,909
270.096,950
270.614,1019
271.131,968
271.649,924
272.166,960
272.683,926
273.200,960
273.717,960
274.234,903
274.751,969
275.268,921
275.784,956
276.301,939
276.817,949
277.334,959
277.850,914
278.366,962
278.882,941
279.397,946
279.913,929
280.429,979
280.944,902
281.460,935
281.975,963
282.490,923
283.005,943
283.520,940
284.035,975
284.549,1053
285.064,978
285.578,938
286.093,934
286.607,952
287.121,912
287.635,976
288.149,952
288.663,968
289.176,927
289.690,940
290.203,886
290.717,954
291.230,958
291.743,988
292.256,950
292.769,923
293.282,905
293.794,971
294.307,919
294.819,949
295.332,964
295.844,868
296.356,919
296.868,934
297.380,937
297.892,979
298.403,999
298.915,986
299.426,925
299.938,909
300.449,939
300.960,918
301.471,946
301.982,938
302.492,957
303.003,919
303.514,952
304.024,999
304.534,951
305.045,969
305.555,947
306.065,956
306.575,907
307.084,1017
307.594,950
308.103,932
308.613,927
309.122,925
309.631,955
310.140,969
310.649,907
311.158,942
311.667,947
312.176,952
312.684,930
313.192,958
313.701,994
314.209,883
314.717,901
315.225,937
315.733,965
316.240,915
316.748,936
317.256,983
317.763,962
318.270,923
318.777,956
319.284,946
319.791,918
320.298,963
320.805,949
321.311,913
321.818,982
322.324,964
322.831,1026
323.337,936
323.843,913
324.349,1017
324.854,977
325.360,939
325.866,944
326.371,942
326.877,964
327.382,1001
327.887,950
328.392,905
328.897,934
329.402,981
329.906,967
330.411,909
330.915,967
331.420,962
331.924,955
332.428,969
332.932,948
333.436,935
333.940,945
334.443,972
334.947,904
335.450,947
335.954,891
336.457,957
336.960,952
337.463,971
337.966,950
338.469,894
338.971,1014
339.474,916
339.976,963
340.478,907
340.981,999
341.483,940
341.985,899
342.486,962
342.988,983
343.490,941
343.991,955
344.493,959
344.994,944
345.495,913
345.996,913
346.497,1361
346.998,933
347.499,943
347.999,995
348.500,976
349.000,974
349.501,1007
350.001,974
350.501,987
351.001,912
351.500,917
352.000,936
352.500,960
352.999,951
353.499,935
353.998,957
354.497,956
354.996,933
355.495,950
355.994,901
356.492,957
356.991,906
357.489,943
357.988,952
358.486,917
358.984,962
359.482,917
359.980,934
360.478,942
360.975,973
361.473,933
361.970,950
362.468,915
362.965,917
363.462,934
363.959,943
364.456,948
364.953,907
365.449,935
365.946,926
366.442,960
366.939,940
367.435,937
367.931,938
368.427,941
368.923,939
369.418,976
369.914,899
370.409,956
370.905,965
371.400,928
371.895,938
372.390,971
372.885,922
373.380,971
373.875,911
374.369,1089
374.864,954
375.358,987
375.852,1043
376.347,955
376.841,975
377.335,974
377.828,980
378.322,977
378.816,935
379.309,898
379.802,959
380.296,1007
380.789,943
381.282,962
381.775,993
382.267,952
382.760,906
383.253,952
383.745,933
384.237,989
384.730,1004
385.222,943
385.714,910
386.205,1035
386.697,935
387.189,972
387.680,947
388.172,1007
388.663,1016
389.154,980
389.645,974
390.136,908
390.627,950
391.118,987
391.608,946
392.099,965
392.589,962
393.080,1009
393.570,952
394.060,969
394.550,962
395.040,947
395.529,996
396.019,971
396.508,1009
396.998,971
397.487,966
397.976,957
398.465,1017
398.954,995
399.443,921
399.931,967
400.420,1046
400.908,985
401.397,993
401.885,936
402.373,994
402.861,975
403.349,1001
403.837,961
404.324,1051
404.812,958
405.299,925
405.786,975
406.274,1023
406.761,958
407.248,1028
407.734,1002
408.221,962
408.708,974
409.194,1012
409.681,1062
410.167,1006
410.653,1007
411.139,1072
411.625,1009
412.111,998
412.597,1015
413.082,1055
413.568,1031
414.053,1016
414.538,1004
415.023,1055
415.508,1061
415.993,1149
416.478,1169
416.963,1018
417.447,1026
417.932,1037
418.416,1030
418.900,996
419.384,1046
419.868,987
420.352,1002
420.836,1026
421.319,1057
421.803,996
422.286,1016
422.770,1038
423.253,1080
423.736,991
424.219,1119
424.702,1040
425.184,1140
425.667,1093
426.149,1083
426.632,1065
427.114,1054
427.596,1044
428.078,1125
428.560,1056
429.042,1114
429.524,1005
430.005,1061
430.487,1090
430.968,1077
431.449,1111
431.930,1117
432.411,1088
432.892,1021
433.373,1076
433.854,1084
434.334,1088
434.814,1078
435.295,1103
435.775,1057
436.255,1075
436.735,1106
437.215,1113
437.695,1083
