wavelength_nm,counts
218.821,861
219.350,861
219.878,1383
220.407,874
220.935,914
221.463,880
221.991,873
222.519,905
223.047,917
223.574,873
224.102,878
224.630,937
225.157,911
225.684,919
226.211,896
226.738,918
227.265,959
227.792,1034
228.319,939
228.845,973
229.372,967
229.898,997
230.425,984
230.951,937
231.477,992
232.003,917
232.529,938
233.054,944
233.580,974
234.105,1007
234.631,957
235.156,988
235.681,1100
236.206,985
236.731,954
237.256,918
237.781,964
238.305,1053
238.830,927
239.354,960
239.879,991
240.403,944
240.927,965
241.451,917
241.975,930
242.498,945
243.022,979
243.545,953
244.069,871
244.592,951
245.115,1004
245.638,995
246.161,948
246.684,938
247.207,1001
247.729,944
248.252,934
248.774,952
249.296,976
249.819,961
250.341,929
250.863,907
251.384,972
251.906,1027
252.428,976
252.949,977
253.471,942
253.992,973
254.513,971
255.034,944
255.555,941
256.076,905
256.597,929
257.117,964
257.638,866
258.158,927
258.678,951
259.198,965
259.718,978
260.238,951
260.758,937
261.278,970
261.798,989
262.317,972
262.836,977
263.356,924
263.875,909
264.394,970
264.913,928
265.432,965
265.950,909
266.469,983
266.987,900
267.506,953
268.024,1020
268.542,973
269.060,968
269.578,962
270.096,962
270.614,950
271.131,986
271.649,932
272.166,945
272.683,948
273.200,916
273.717,975
274.234,934
274.751,971
275.268,990
275.784,937
276.301,955
276.817,918
277.334,974
277.850,967
278.366,965
278.882,977
279.397,927
279.913,925
280.429,959
280.944,977
281.460,881
281.975,1004
282.490,918
283.005,1014
283.520,955
284.035,977
284.549,986
285.064,998
285.578,950
286.093,940
286.607,902
287.121,976
287.635,945
288.149,939
288.663,976
289.176,951
289.690,966
290.203,898
290.717,961
291.230,961
291.743,982
292.256,918
292.769,967
293.282,952
293.794,969
294.307,923
294.819,890
295.332,1014
295.844,895
296.356,988
296.868,913
297.380,892
297.892,949
298.403,895
298.915,959
299.426,937
299.938,986
300.449,931
300.960,947
301.471,982
301.982,929
302.492,956
303.003,976
303.514,904
304.024,942
304.534,914
305.045,945
305.555,989
306.065,911
306.575,921
307.084,911
307.594,948
308.103,948
308.613,933
309.122,919
309.631,987
310.140,948
310.649,923
311.158,953
311.667,960
312.176,946
312.684,940
313.192,928
313.701,1054
314.209,962
314.717,897
315.225,884
315.733,987
316.240,901
316.748,895
317.256,972
317.763,873
318.270,937
318.777,952
319.284,900
319.791,983
320.298,938
320.805,969
321.311,891
321.818,922
322.324,937
322.831,1015
323.337,925
323.843,943
324.349,928
324.854,922
325.360,940
325.866,920
326.371,956
326.877,1006
327.382,970
327.887,939
328.392,908
328.897,908
329.402,927
329.906,947
330.411,974
330.915,935
331.420,961
331.924,928
332.428,942
332.932,915
333.436,912
333.940,958
334.443,946
334.947,923
335.450,926
335.954,955
336.457,935
336.960,918
337.463,912
337.966,933
338.469,939
338.971,1040
339.474,971
339.976,986
340.478,867
340.981,998
341.483,916
341.985,897
342.486,933
342.988,940
343.490,971
343.991,901
344.493,922
344.994,932
345.495,961
345.996,949
346.497,1356
346.998,965
347.499,935
347.999,965
348.500,900
349.000,998
349.501,1036
350.001,928
350.501,889
351.001,939
351.500,962
352.000,984
352.500,937
352.999,980
353.499,947
353.998,951
354.497,954
354.996,947
355.495,987
355.994,892
356.492,913
356.991,942
357.489,893
357.988,938
358.486,928
358.984,915
359.482,994
359.980,925
360.478,961
360.975,891
361.473,909
361.970,979
362.468,925
362.965,924
363.462,941
363.959,904
364.456,939
364.953,936
365.449,941
365.946,952
366.442,972
366.939,960
367.435,931
367.931,945
368.427,921
368.923,912
369.418,937
369.914,959
370.409,921
370.905,941
371.400,935
371.895,950
372.390,938
372.885,909
373.380,931
373.875,991
374.369,1112
374.864,941
375.358,919
375.852,939
376.347,962
376.841,953
377.335,950
377.828,993
378.322,915
378.816,930
379.309,958
379.802,962
380.296,1012
380.789,906
381.282,932
381.775,981
382.267,964
382.760,941
383.253,877
383.745,907
384.237,929
384.730,975
385.222,951
385.714,983
386.205,1015
386.697,966
387.189,974
387.680,945
388.172,1004
388.663,954
389.154,969
389.645,1001
390.136,971
390.627,977
391.118,956
391.608,954
392.099,999
392.589,963
393.080,975
393.570,972
394.060,1005
394.550,971
395.040,956
395.529,979
396.019,986
396.508,1002
396.998,1009
397.487,986
397.976,980
398.465,982
398.954,1008
399.443,970
399.931,952
400.420,1022
400.908,958
401.397,955
401.885,938
402.373,962
402.861,980
403.349,1061
403.837,1034
404.324,1018
404.812,922
405.299,976
405.786,1063
406.274,1025
406.761,998
407.248,991
407.734,951
408.221,995
408.708,1047
409.194,997
409.681,990
410.167,998
410.653,1040
411.139,1028
411.625,964
412.111,1075
412.597,1028
413.082,1016
413.568,1020
414.053,1082
414.538,1026
415.023,1072
415.508,1030
415.993,1066
416.478,1109
416.963,1097
417.447,1082
417.932,1051
418.416,1022
418.900,1004
419.384,1066
419.868,1067
420.352,976
420.836,1055
421.319,1059
421.803,1034
422.286,1003
422.770,1055
423.253,1072
423.736,1095
424.219,1077
424.702,1015
425.184,1009
425.667,1058
426.149,1028
426.632,1115
427.114,1038
427.596,1066
428.078,1183
428.560,1101
429.042,1081
429.524,1086
430.005,1060
430.487,1006
430.968,1090
431.449,1079
431.930,1094
432.411,1084
432.892,1051
433.373,1105
433.854,1081
434.334,1114
434.814,1083
435.295,1061
435.775,1087
436.255,1132
436.735,1112
437.215,1083
437.695,1135
438.174,1080
438.654,1144
439.133,1174
439.612,1156
440.091,1100
440.571,1088
441.049,1155
441.528,1104
442.007,1133
442.486,1163
442.964,1128
443.442,1176
443.921,1169
444.399,1174
444.877,1195
445.355,1168
445.832,1125
446.310,1184
446.788,1170
447.265,1154
447.742,1218
448.219,1156
448.697,1147
449.173,1266
449.650,1139
450.127,1166
450.604,1217
451.080,1201
451.557,1216
452.033,1229
452.509,1232
452.985,1216
453.461,1178
453.937,1212
454.412,1228
454.888,1179
455.363,1154
455.839,1207
456.314,1220
