wavelength_nm,counts
218.821,875
219.350,875
219.878,1424
220.407,902
220.935,932
221.463,859
221.991,881
222.519,888
223.047,917
223.574,866
224.102,875
224.630,876
225.157,909
225.684,864
226.211,911
226.738,921
227.265,966
227.792,1001
228.319,991
228.845,985
229.372,975
229.898,1006
230.425,921
230.951,997
231.477,997
232.003,994
232.529,929
233.054,946
233.580,981
234.105,955
234.631,970
235.156,1007
235.681,1088
236.206,987
236.731,949
237.256,960
237.781,936
238.305,1027
238.830,911
239.354,934
239.879,1046
240.403,935
240.927,983
241.451,980
241.975,998
242.498,971
243.022,1035
243.545,964
244.069,960
244.592,958
245.115,931
245.638,985
246.161,973
246.684,1006
247.207,949
247.729,949
248.252,932
248.774,1004
249.296,940
249.819,1003
250.341,934
250.863,953
251.384,956
251.906,983
252.428,1006
252.949,931
253.471,954
253.992,959
254.513,941
255.034,917
255.555,991
256.076,920
256.597,947
257.117,950
257.638,977
258.158,988
258.678,1001
259.198,905
259.718,948
260.238,928
260.758,981
261.278,950
261.798,954
262.317,948
262.836,944
263.356,960
263.875,966
264.394,975
264.913,977
265.432,960
265.950,952
266.469,996
266.987,946
267.506,912
268.024,987
268.542,970
269.060,966
269.578,998
270.096,991
270.614,994
271.131,948
271.649,966
272.166,940
272.683,946
273.200,917
273.717,906
274.234,944
274.751,931
275.268,932
275.784,924
276.301,945
276.817,941
277.334,911
277.850,953
278.366,1016
278.882,933
279.397,922
279.913,984
280.429,939
280.944,975
281.460,985
281.975,902
282.490,957
283.005,936
283.520,979
284.035,939
284.549,1004
285.064,974
285.578,950
286.093,921
286.607,960
287.121,885
287.635,950
288.149,932
288.663,932
289.176,971
289.690,957
290.203,914
290.717,946
291.230,930
291.743,972
292.256,947
292.769,939
293.282,927
293.794,974
294.307,934
294.819,973
295.332,1049
295.844,930
296.356,996
296.868,977
297.380,976
297.892,950
298.403,936
298.915,937
299.426,975
299.938,960
300.449,931
300.960,949
301.471,925
301.982,924
302.492,969
303.003,959
303.514,983
304.024,985
304.534,924
305.045,957
305.555,962
306.065,908
306.575,899
307.084,913
307.594,957
308.103,952
308.613,942
309.122,927
309.631,966
