wavelength_nm,counts
218.821,897
219.350,897
219.878,1411
220.407,876
220.935,835
221.463,899
221.991,894
222.519,921
223.047,876
223.574,928
224.102,903
224.630,914
225.157,889
225.684,910
226.211,877
226.738,921
227.265,984
227.792,978
228.319,1002
228.845,997
229.372,948
229.898,982
230.425,974
230.951,1010
231.477,1001
232.003,960
232.529,972
233.054,955
233.580,1003
234.105,1049
234.631,961
235.156,999
235.681,1052
236.206,973
236.731,1019
237.256,945
237.781,918
238.305,1019
238.830,947
239.354,913
239.879,990
240.403,943
240.927,936
241.451,977
241.975,959
242.498,979
243.022,985
243.545,978
244.069,901
244.592,985
245.115,973
245.638,951
246.161,963
246.684,993
247.207,951
247.729,972
248.252,981
248.774,931
249.296,881
249.819,1004
250.341,946
250.863,952
251.384,990
251.906,1031
252.428,959
252.949,1021
253.471,979
253.992,883
254.513,978
255.034,946
255.555,926
256.076,985
256.597,961
257.117,995
257.638,956
258.158,946
258.678,998
259.198,983
259.718,972
260.238,953
260.758,979
261.278,943
261.798,965
262.317,950
262.836,890
263.356,940
263.875,933
264.394,920
264.913,1022
265.432,943
265.950,980
266.469,980
266.987,931
267.506,929
268.024,969
268.542,972
269.060,956
269.578,978
270.096,957
270.614,951
271.131,965
271.649,936
272.166,988
272.683,951
273.200,987
273.717,940
274.234,987
274.751,886
275.268,905
275.784,918
276.301,970
276.817,966
277.334,950
277.850,955
278.366,1005
278.882,903
279.397,942
279.913,957
280.429,957
280.944,906
281.460,930
281.975,912
282.490,983
283.005,917
283.520,1008
284.035,892
284.549,1018
285.064,962
285.578,927
286.093,898
286.607,915
287.121,944
287.635,953
288.149,911
288.663,938
289.176,890
289.690,895
290.203,935
290.717,906
291.230,901
291.743,932
292.256,944
292.769,1022
293.282,907
293.794,934
294.307,950
294.819,958
295.332,1033
295.844,982
296.356,922
296.868,978
297.380,969
297.892,954
298.403,941
298.915,936
299.426,902
299.938,938
300.449,920
300.960,924
301.471,939
301.982,903
302.492,910
303.003,1018
303.514,986
304.024,1021
304.534,941
305.045,984
305.555,923
306.065,906
306.575,918
307.084,954
307.594,942
308.103,926
308.613,899
309.122,924
309.631,975
310.140,954
310.649,920
311.158,904
311.667,960
312.176,1008
312.684,913
313.192,960
313.701,956
314.209,950
314.717,962
315.225,902
315.733,986
316.240,923
316.748,906
317.256,905
317.763,929
318.270,973
318.777,946
319.284,964
319.791,923
320.298,909
320.805,906
321.311,921
321.818,911
322.324,973
322.831,1014
323.337,957
323.843,923
324.349,939
324.854,910
325.360,926
325.866,953
326.371,967
326.877,983
327.382,970
327.887,917
328.392,977
328.897,981
329.402,906
329.906,925
330.411,947
330.915,934
331.420,946
331.924,902
332.428,952
332.932,863
333.436,919
333.940,934
334.443,915
334.947,983
335.450,994
335.954,965
336.457,936
336.960,965
337.463,901
337.966,937
338.469,914
338.971,976
339.474,967
339.976,917
340.478,944
340.981,985
341.483,900
341.985,941
342.486,943
342.988,957
343.490,935
343.991,942
344.493,918
344.994,943
345.495,896
345.996,974
346.497,1381
346.998,952
347.499,940
347.999,994
348.500,949
349.000,969
349.501,1007
350.001,898
350.501,941
351.001,956
351.500,958
352.000,974
352.500,977
352.999,1023
353.499,914
353.998,900
354.497,934
354.996,912
355.495,902
355.994,915
356.492,960
356.991,950
357.489,971
357.988,933
358.486,883
358.984,964
359.482,949
359.980,945
360.478,885
360.975,901
361.473,952
361.970,950
362.468,929
362.965,911
363.462,888
363.959,911
364.456,938
364.953,916
365.449,868
365.946,931
366.442,956
366.939,920
367.435,943
367.931,954
368.427,947
368.923,899
369.418,988
369.914,926
370.409,939
370.905,912
371.400,962
371.895,997
372.390,954
372.885,963
373.380,967
373.875,880
374.369,1057
