wavelength_nm,counts
218.821,920
219.350,920
219.878,1426
220.407,879
220.935,912
221.463,879
221.991,864
222.519,947
223.047,920
223.574,913
224.102,904
224.630,883
225.157,924
225.684,905
226.211,881
226.738,899
227.265,976
227.792,1031
228.319,948
228.845,1009
229.372,956
229.898,958
230.425,938
230.951,975
231.477,982
232.003,914
232.529,977
233.054,987
233.580,975
234.105,1013
234.631,931
235.156,1017
235.681,1051
236.206,1008
236.731,954
237.256,983
237.781,962
238.305,1009
238.830,922
239.354,976
239.879,986
240.403,929
240.927,989
241.451,931
241.975,949
242.498,962
243.022,960
243.545,1016
244.069,1006
244.592,939
245.115,894
245.638,931
246.161,981
246.684,987
247.207,990
247.729,903
248.252,956
248.774,954
249.296,953
249.819,938
250.341,928
250.863,940
251.384,928
251.906,975
252.428,973
252.949,1014
253.471,934
253.992,939
254.513,956
255.034,922
255.555,953
256.076,945
256.597,929
257.117,983
257.638,976
258.158,963
258.678,912
259.198,952
259.718,1001
260.238,993
260.758,937
261.278,926
261.798,975
262.317,922
262.836,942
263.356,994
263.875,967
264.394,915
264.913,988
265.432,935
265.950,913
266.469,991
266.987,926
267.506,953
268.024,942
268.542,942
269.060,981
269.578,954
270.096,979
270.614,946
271.131,943
271.649,940
272.166,986
272.683,926
273.200,937
273.717,953
274.234,949
274.751,969
275.268,970
275.784,966
276.301,940
276.817,1009
277.334,973
277.850,937
278.366,977
278.882,917
279.397,939
279.913,974
280.429,953
280.944,925
281.460,944
281.975,967
282.490,949
283.005,943
283.520,992
284.035,1008
284.549,1000
285.064,960
285.578,925
286.093,952
286.607,908
287.121,960
287.635,992
288.149,948
288.663,959
289.176,925
289.690,952
290.203,917
290.717,941
291.230,933
291.743,930
292.256,927
292.769,945
293.282,920
293.794,960
294.307,960
294.819,980
295.332,985
295.844,940
296.356,932
296.868,910
297.380,919
297.892,948
298.403,925
298.915,1009
299.426,945
299.938,969
300.449,915
300.960,956
301.471,961
301.982,926
302.492,913
303.003,971
303.514,958
304.024,1031
304.534,964
305.045,985
305.555,893
306.065,964
306.575,910
307.084,896
307.594,927
308.103,961
308.613,934
309.122,923
309.631,976
310.140,948
310.649,947
311.158,978
