wavelength_nm,counts
218.821,896
219.350,896
219.878,1488
220.407,861
220.935,897
221.463,859
221.991,901
222.519,874
223.047,868
223.574,901
224.102,873
224.630,890
225.157,861
225.684,922
226.211,921
226.738,899
227.265,974
227.792,1029
228.319,948
228.845,947
229.372,994
229.898,955
230.425,941
230.951,994
231.477,927
232.003,959
232.529,924
233.054,936
233.580,940
234.105,1015
234.631,993
235.156,981
235.681,1031
236.206,979
236.731,962
237.256,937
237.781,943
238.305,974
238.830,932
239.354,974
239.879,1035
240.403,945
240.927,933
241.451,984
241.975,957
242.498,988
243.022,989
243.545,1015
244.069,989
244.592,970
245.115,934
245.638,930
246.161,977
246.684,1030
247.207,912
247.729,949
248.252,985
248.774,969
249.296,977
249.819,999
250.341,951
250.863,990
251.384,945
251.906,1018
252.428,935
252.949,978
253.471,960
253.992,970
254.513,934
255.034,920
255.555,942
256.076,920
256.597,941
257.117,958
257.638,959
258.158,934
258.678,939
259.198,912
259.718,942
260.238,969
260.758,973
261.278,917
261.798,999
262.317,973
262.836,975
263.356,915
263.875,942
264.394,952
264.913,990
265.432,929
265.950,974
266.469,977
266.987,941
267.506,921
268.024,953
268.542,954
269.060,1016
269.578,930
270.096,930
270.614,963
271.131,988
271.649,923
272.166,951
272.683,940
273.200,976
273.717,940
274.234,940
274.751,936
275.268,968
275.784,905
276.301,896
276.817,948
277.334,931
277.850,941
278.366,931
278.882,940
279.397,923
279.913,982
280.429,983
280.944,971
281.460,984
281.975,934
282.490,918
283.005,988
283.520,972
284.035,968
284.549,1040
285.064,909
285.578,909
286.093,920
286.607,953
287.121,927
287.635,948
288.149,900
288.663,901
289.176,921
289.690,903
290.203,914
290.717,942
291.230,924
291.743,948
292.256,904
292.769,944
293.282,891
293.794,946
294.307,980
294.819,958
295.332,982
295.844,937
296.356,947
296.868,955
297.380,929
297.892,981
298.403,914
298.915,931
299.426,930
299.938,928
300.449,935
300.960,925
301.471,945
301.982,854
302.492,926
303.003,885
303.514,989
304.024,1003
304.534,925
305.045,990
305.555,973
306.065,965
306.575,953
307.084,947
307.594,926
308.103,939
308.613,992
309.122,929
309.631,987
310.140,976
310.649,905
311.158,911
311.667,965
312.176,908
312.684,907
313.192,907
313.701,969
314.209,943
314.717,946
315.225,967
315.733,944
316.240,944
316.748,952
317.256,985
317.763,910
318.270,933
318.777,905
319.284,893
319.791,882
320.298,934
320.805,967
321.311,928
321.818,891
322.324,930
322.831,1024
323.337,887
323.843,979
324.349,960
324.854,929
325.360,975
325.866,918
326.371,925
326.877,1002
327.382,974
327.887,936
328.392,920
328.897,951
329.402,906
329.906,954
330.411,957
330.915,915
331.420,942
331.924,954
332.428,955
332.932,920
333.436,948
333.940,906
334.443,970
334.947,925
335.450,898
335.954,923
336.457,925
336.960,950
337.463,927
337.966,936
338.469,978
338.971,1025
339.474,927
339.976,946
340.478,959
340.981,930
341.483,946
341.985,891
342.486,950
342.988,932
343.490,960
343.991,944
344.493,909
344.994,933
345.495,903
345.996,925
346.497,1417
346.998,934
347.499,971
347.999,1010
348.500,939
349.000,954
349.501,977
350.001,936
350.501,865
351.001,879
351.500,922
352.000,902
352.500,884
352.999,988
353.499,898
353.998,911
354.497,915
354.996,905
355.495,973
355.994,947
356.492,954
356.991,930
357.489,959
357.988,921
358.486,906
358.984,906
359.482,969
359.980,965
360.478,941
360.975,947
361.473,916
361.970,940
362.468,953
362.965,932
363.462,899
363.959,922
364.456,908
364.953,959
365.449,933
365.946,906
366.442,959
366.939,939
367.435,931
367.931,951
368.427,965
368.923,915
369.418,927
369.914,957
370.409,940
370.905,954
371.400,897
371.895,944
372.390,924
372.885,866
373.380,935
373.875,917
374.369,1061
374.864,967
375.358,926
375.852,971
376.347,919
376.841,952
377.335,930
377.828,943
378.322,939
378.816,894
379.309,933
379.802,924
380.296,1016
380.789,957
381.282,949
381.775,979
382.267,948
382.760,927
383.253,904
383.745,920
384.237,913
384.730,1011
385.222,950
385.714,914
386.205,973
386.697,959
387.189,937
387.680,929
388.172,1016
388.663,931
389.154,931
389.645,957
390.136,921
390.627,919
391.118,958
391.608,939
392.099,902
392.589,966
393.080,1043
393.570,913
394.060,925
394.550,961
395.040,951
395.529,935
396.019,962
396.508,951
396.998,950
397.487,914
397.976,982
398.465,947
398.954,998
399.443,941
399.931,970
400.420,1005
400.908,972
401.397,952
401.885,969
402.373,934
402.861,991
403.349,982
403.837,949
404.324,942
404.812,959
405.299,958
405.786,936
406.274,968
406.761,964
407.248,972
407.734,956
408.221,958
408.708,977
409.194,987
409.681,998
410.167,948
410.653,960
411.139,1015
411.625,929
412.111,980
412.597,1013
413.082,983
413.568,985
414.053,985
414.538,996
415.023,999
415.508,1055
415.993,1079
416.478,1179
416.963,1057
417.447,1074
417.932,1031
418.416,1022
418.900,984
419.384,1053
419.868,1039
420.352,996
420.836,990
421.319,984
421.803,1038
422.286,1020
422.770,1056
423.253,1033
423.736,1023
424.219,1016
424.702,975
425.184,1039
425.667,1016
426.149,1027
426.632,1080
427.114,1035
427.596,1021
428.078,1128
428.560,1007
429.042,1058
429.524,1039
430.005,1052
430.487,1008
430.968,1023
431.449,1056
431.930,1018
432.411,1013
432.892,1048
433.373,1065
433.854,1014
434.334,1022
434.814,1069
435.295,1016
435.775,1013
436.255,1049
436.735,1064
437.215,1037
437.695,1068
438.174,1029
438.654,1046
439.133,1099
439.612,1028
440.091,1028
440.571,1046
441.049,1094
441.528,1075
442.007,1077
442.486,1158
442.964,1075
443.442,1050
443.921,1123
444.399,1107
444.877,1094
445.355,1037
445.832,1065
446.310,1098
446.788,1129
447.265,1111
447.742,1119
448.219,1093
448.697,1128
449.173,1167
449.650,1099
450.127,1067
450.604,1142
451.080,1148
451.557,1148
452.033,1127
452.509,1132
452.985,1128
453.461,1116
453.937,1162
454.412,1140
454.888,1061
455.363,1155
455.839,1153
456.314,1124
456.789,1130
457.264,1152
457.739,1135
458.214,1160
458.689,1213
459.163,1177
459.637,1141
460.112,1132
460.586,1156
461.060,1157
461.534,1222
462.008,1161
462.482,1137
462.955,1158
463.429,1185
463.902,1169
464.375,1192
464.849,1192
465.322,1183
465.794,1277
466.267,1146
466.740,1173
467.213,1193
467.685,1191
468.157,1160
468.630,1250
469.102,1249
469.574,1218
470.046,1251
470.517,1223
470.989,1267
471.461,1172
471.932,1210
472.403,1299
472.874,1272
473.346,1236
473.816,1251
474.287,1253
474.758,1285
475.229,1283
475.699,1322
476.170,1289
476.640,1301
477.110,1249
477.580,1260
478.050,1349
478.520,1357
478.989,1323
479.459,1404
479.928,1287
480.398,1319
480.867,1376
481.336,1358
481.805,1391
482.274,1344
482.743,1425
483.211,1393
483.680,1400
484.148,1355
484.617,1459
485.085,1485
485.553,1484
486.021,1423
486.489,1415
486.956,1418
487.424,1508
487.891,1466
488.359,1443
488.826,1457
489.293,1474
489.760,1480
490.227,1502
490.694,1536
491.160,1500
491.627,1519
492.093,1495
492.560,1592
493.026,1502
493.492,1593
493.958,1599
494.424,1578
494.890,1574
495.355,1582
495.821,1574
496.286,1537
496.751,1565
497.216,1587
497.682,1605
498.146,1592
498.611,1620
499.076,1666
499.541,1643
500.005,1585
500.469,1641
500.934,1699
501.398,1627
501.862,1622
502.326,1654
502.789,1718
503.253,1674
503.716,1671
504.180,1640
504.643,1666
505.106,1688
505.569,1692
506.032,1718
506.495,1727
506.958,1746
507.420,1742
507.883,1720
508.345,1730
508.808,1692
509.270,1755
509.732,1751
510.194,1777
510.655,1732
511.117,1673
511.579,1772
512.040,1724
512.501,1744
512.963,1775
513.424,1809
513.885,1740
514.345,1792
514.806,1769
515.267,1858
515.727,1845
516.188,1829
516.648,1812
517.108,1823
517.568,1779
518.028,1857
518.488,1776
518.947,1815
519.407,1788
519.866,1759
520.326,1930
520.785,1832
521.244,1859
521.703,1864
522.162,1924
522.621,1865
523.079,1913
523.538,1816
523.996,1900
524.455,1864
524.913,1919
525.371,1876
525.829,1923
526.286,1895
526.744,1954
527.202,1941
527.659,2009
528.117,1930
528.574,1927
529.031,1917
529.488,1881
529.945,1872
530.402,1904
530.858,1954
531.315,1970
531.771,1961
532.227,1997
532.684,1912
533.140,1969
533.596,1930
534.051,1875
534.507,1963
534.963,1982
535.418,1916
535.873,1942
536.329,1975
536.784,1983
537.239,2020
537.694,2032
538.148,1960
538.603,1963
539.058,1937
539.512,1945
539.966,2050
540.421,1961
540.875,1995
541.329,2016
541.782,1946
542.236,1944
542.690,1970
543.143,1901
543.597,2054
544.050,2025
544.503,2050
544.956,1983
545.409,2064
545.862,1978
546.314,1989
546.767,1977
547.219,2039
547.672,2033
548.124,1994
548.576,2036
549.028,1972
549.480,1988
549.931,2166
550.383,2068
550.834,2080
551.286,2160
551.737,2077
552.188,2047
552.639,2119
553.090,2063
553.541,2132
553.992,2100
554.442,2109
554.893,2064
555.343,2161
555.793,2091
556.243,2094
556.693,2121
557.143,2067
557.593,2079
558.042,2134
558.492,2225
558.941,2160
559.390,2143
559.839,2139
560.288,2131
560.737,2204
561.186,2129
561.635,2178
562.083,2159
562.532,2162
562.980,2148
563.428,2157
563.876,2187
564.324,2201
564.772,2146
565.220,2142
565.667,2188
566.115,2232
566.562,2168
567.010,2169
567.457,2195
567.904,2226
568.351,2185
568.797,2162
569.244,2211
569.691,2197
570.137,2196
570.583,2148
571.030,2129
571.476,2195
571.922,2189
572.367,2160
572.813,2169
573.259,2170
573.704,2186
574.150,2180
574.595,2259
575.040,2270
575.485,2206
575.930,2211
576.375,2222
576.819,2252
577.264,2211
577.708,2185
578.153,2186
578.597,2251
579.041,2208
579.485,2152
579.929,2241
580.372,2162
580.816,2155
581.259,2287
581.703,2172
582.146,2203
582.589,2202
583.032,2218
583.475,2206
583.918,2195
584.360,2163
584.803,2238
585.245,2276
585.688,2165
586.130,2204
586.572,2189
587.014,2212
587.456,2173
587.897,2282
588.339,2193
588.780,2160
589.222,2158
589.663,2260
590.104,2199
590.545,2190
590.986,2190
591.427,2264
591.867,2204
592.308,2176
592.748,2200
593.189,2191
593.629,2217
594.069,2310
594.509,2204
594.949,2219
595.388,2214
595.828,2215
596.267,2126
596.707,2230
597.146,2227
597.585,2193
598.024,2218
598.463,2210
598.902,2263
599.340,2314
599.779,2277
600.217,2203
600.655,2257
601.093,2204
601.532,2247
601.969,2214
602.407,2215
602.845,2287
603.282,2231
603.720,2236
604.157,2290
604.594,2265
