wavelength_nm,counts
218.821,909
219.350,909
219.878,1390
220.407,869
220.935,890
221.463,941
221.991,890
222.519,932
223.047,880
223.574,882
224.102,941
224.630,882
225.157,877
225.684,889
226.211,910
226.738,854
227.265,926
227.792,1015
228.319,948
228.845,929
229.372,950
229.898,954
230.425,936
230.951,1016
231.477,988
232.003,989
232.529,977
233.054,935
233.580,976
234.105,999
234.631,1040
235.156,1052
235.681,1002
236.206,1081
236.731,951
237.256,932
237.781,938
238.305,972
238.830,921
239.354,933
239.879,1004
240.403,909
240.927,928
241.451,944
241.975,922
242.498,993
243.022,984
243.545,966
244.069,963
244.592,958
245.115,957
245.638,927
246.161,947
246.684,1068
247.207,967
247.729,973
248.252,974
248.774,964
249.296,931
249.819,966
250.341,963
250.863,945
251.384,1023
251.906,1029
252.428,1000
252.949,956
253.471,977
253.992,933
254.513,943
255.034,945
255.555,1006
256.076,897
256.597,945
257.117,960
257.638,966
258.158,961
258.678,953
259.198,890
259.718,954
260.238,905
260.758,905
261.278,992
261.798,983
262.317,955
262.836,881
263.356,952
263.875,937
264.394,966
264.913,961
265.432,920
265.950,921
266.469,1010
266.987,966
267.506,965
268.024,979
268.542,962
269.060,964
269.578,956
270.096,904
270.614,1010
271.131,898
271.649,914
272.166,961
272.683,914
273.200,920
273.717,909
274.234,924
274.751,935
275.268,1002
275.784,917
276.301,973
276.817,960
277.334,972
277.850,956
278.366,968
278.882,947
279.397,928
279.913,969
280.429,959
280.944,960
281.460,962
281.975,950
282.490,994
283.005,950
283.520,972
284.035,961
284.549,1035
285.064,977
285.578,971
286.093,940
286.607,908
287.121,884
287.635,981
288.149,946
288.663,960
289.176,906
289.690,946
290.203,933
290.717,974
291.230,886
291.743,942
292.256,935
292.769,920
293.282,933
293.794,984
294.307,1000
294.819,927
295.332,985
295.844,950
296.356,993
296.868,924
297.380,930
297.892,998
298.403,950
298.915,964
299.426,932
299.938,936
300.449,938
300.960,923
301.471,970
301.982,974
302.492,905
303.003,966
303.514,966
304.024,989
304.534,916
305.045,931
305.555,938
306.065,913
306.575,969
307.084,896
307.594,919
308.103,960
308.613,951
309.122,938
309.631,1006
310.140,932
310.649,952
311.158,941
311.667,953
312.176,913
312.684,946
313.192,937
313.701,958
314.209,913
314.717,967
315.225,897
315.733,907
316.240,928
316.748,927
317.256,934
317.763,926
318.270,951
318.777,920
319.284,930
319.791,895
320.298,921
320.805,906
321.311,954
321.818,912
322.324,950
322.831,1020
323.337,918
323.843,956
324.349,982
324.854,934
325.360,882
325.866,966
326.371,945
326.877,940
327.382,953
327.887,961
328.392,943
328.897,848
329.402,926
329.906,899
330.411,935
330.915,908
331.420,927
331.924,957
332.428,941
332.932,951
333.436,911
333.940,960
334.443,884
334.947,964
335.450,939
335.954,944
336.457,933
336.960,887
337.463,951
337.966,929
338.469,986
338.971,1018
339.474,904
339.976,983
340.478,951
340.981,949
341.483,947
341.985,926
342.486,943
342.988,966
343.490,944
343.991,907
344.493,846
344.994,1000
345.495,925
345.996,931
346.497,1332
346.998,942
347.499,927
347.999,978
348.500,919
349.000,990
349.501,1074
350.001,953
350.501,913
351.001,897
351.500,926
352.000,903
352.500,921
352.999,936
353.499,893
353.998,925
354.497,941
354.996,934
355.495,974
355.994,934
356.492,915
356.991,940
357.489,874
357.988,923
358.486,935
358.984,928
359.482,961
359.980,947
360.478,953
360.975,905
361.473,970
361.970,958
362.468,940
362.965,919
363.462,944
363.959,945
364.456,927
364.953,955
365.449,933
365.946,952
366.442,916
366.939,976
367.435,937
367.931,934
368.427,908
368.923,949
369.418,908
369.914,931
370.409,966
370.905,923
371.400,942
371.895,896
372.390,945
372.885,977
373.380,963
373.875,936
374.369,1037
374.864,915
375.358,900
375.852,971
376.347,935
376.841,904
377.335,931
377.828,952
378.322,910
378.816,912
379.309,963
379.802,975
380.296,1014
380.789,957
381.282,961
381.775,922
382.267,947
382.760,940
383.253,896
383.745,905
384.237,928
384.730,964
385.222,926
385.714,960
386.205,1002
386.697,939
387.189,911
387.680,923
388.172,1012
388.663,918
389.154,950
389.645,957
390.136,935
390.627,941
391.118,952
391.608,950
392.099,948
392.589,977
393.080,1040
393.570,959
394.060,965
394.550,941
395.040,987
395.529,1006
396.019,966
396.508,1031
396.998,958
397.487,976
397.976,983
398.465,956
398.954,944
399.443,970
399.931,947
400.420,971
400.908,963
401.397,990
401.885,954
402.373,950
402.861,967
403.349,989
403.837,948
404.324,920
404.812,954
405.299,943
405.786,972
406.274,1015
406.761,938
407.248,1006
407.734,944
408.221,982
408.708,1005
409.194,987
409.681,1040
410.167,999
410.653,1045
411.139,1040
411.625,1042
412.111,987
412.597,1008
413.082,1023
413.568,1016
414.053,1075
414.538,971
415.023,1079
415.508,990
415.993,1075
416.478,1156
416.963,1055
