wavelength_nm,counts
218.821,896
219.350,896
219.878,1481
220.407,871
220.935,906
221.463,906
221.991,893
222.519,914
223.047,907
223.574,926
224.102,936
224.630,901
225.157,897
225.684,882
226.211,903
226.738,881
227.265,971
227.792,952
228.319,949
228.845,926
229.372,946
229.898,1000
230.425,927
230.951,960
231.477,1016
232.003,985
232.529,974
233.054,956
233.580,933
234.105,952
234.631,970
235.156,1000
235.681,1061
236.206,1028
236.731,966
237.256,969
237.781,964
238.305,1024
238.830,956
239.354,883
239.879,971
240.403,950
240.927,964
241.451,959
241.975,941
242.498,981
243.022,1005
243.545,972
244.069,938
244.592,938
245.115,866
245.638,964
246.161,921
246.684,992
247.207,939
247.729,960
248.252,969
248.774,937
249.296,964
249.819,978
250.341,991
250.863,924
251.384,977
251.906,936
252.428,974
252.949,959
253.471,914
253.992,935
254.513,937
255.034,999
255.555,909
256.076,910
256.597,922
257.117,935
257.638,934
258.158,974
258.678,929
259.198,934
259.718,935
260.238,978
260.758,927
261.278,917
261.798,980
262.317,955
262.836,918
263.356,905
263.875,963
264.394,961
264.913,961
265.432,972
265.950,942
266.469,946
266.987,983
267.506,968
268.024,960
268.542,944
269.060,909
269.578,944
270.096,932
270.614,983
271.131,957
271.649,916
272.166,955
272.683,944
273.200,958
273.717,896
274.234,941
274.751,969
275.268,964
275.784,957
276.301,959
276.817,961
277.334,966
277.850,978
278.366,965
278.882,919
279.397,934
279.913,922
280.429,898
280.944,922
281.460,901
281.975,969
282.490,976
283.005,979
283.520,953
284.035,956
284.549,1027
285.064,945
285.578,924
286.093,938
286.607,893
287.121,995
287.635,983
288.149,971
288.663,939
289.176,932
289.690,975
290.203,876
290.717,872
291.230,928
291.743,954
292.256,922
292.769,912
293.282,911
293.794,897
294.307,954
294.819,951
295.332,1015
295.844,926
296.356,972
296.868,965
297.380,989
297.892,921
298.403,917
298.915,945
299.426,915
299.938,972
300.449,941
300.960,912
301.471,940
301.982,950
302.492,905
303.003,963
303.514,954
304.024,1025
304.534,981
305.045,953
305.555,959
306.065,941
306.575,945
307.084,915
307.594,951
308.103,909
308.613,940
309.122,900
309.631,971
310.140,976
310.649,955
311.158,959
311.667,965
312.176,929
312.684,942
313.192,964
313.701,1022
314.209,890
314.717,920
315.225,902
315.733,961
316.240,921
316.748,943
317.256,954
317.763,956
318.270,943
318.777,929
319.284,930
319.791,881
320.298,918
320.805,953
321.311,920
321.818,956
322.324,980
322.831,1044
323.337,938
323.843,897
324.349,945
324.854,955
325.360,979
325.866,942
326.371,973
326.877,1010
327.382,1017
327.887,931
328.392,931
328.897,958
329.402,855
329.906,890
330.411,944
330.915,945
331.420,951
331.924,915
332.428,916
332.932,937
333.436,959
333.940,924
334.443,925
334.947,925
335.450,930
335.954,931
336.457,897
336.960,931
337.463,911
337.966,920
338.469,960
338.971,988
339.474,919
339.976,929
340.478,958
340.981,961
341.483,995
341.985,892
342.486,879
342.988,935
343.490,969
343.991,935
344.493,923
344.994,910
345.495,936
345.996,939
346.497,1367
346.998,983
347.499,891
347.999,914
348.500,936
349.000,968
349.501,979
350.001,906
350.501,953
351.001,896
351.500,877
352.000,959
352.500,958
352.999,968
353.499,884
353.998,917
354.497,951
354.996,883
355.495,926
355.994,923
356.492,934
356.991,958
357.489,935
357.988,923
358.486,855
358.984,917
359.482,918
359.980,924
360.478,937
360.975,962
361.473,939
361.970,970
362.468,904
362.965,923
363.462,856
363.959,906
364.456,891
364.953,903
365.449,959
365.946,922
366.442,937
366.939,908
367.435,941
367.931,910
368.427,884
368.923,921
369.418,918
369.914,977
370.409,910
370.905,940
371.400,929
371.895,958
372.390,924
372.885,949
373.380,947
373.875,925
374.369,1125
374.864,942
375.358,959
375.852,974
376.347,932
376.841,941
377.335,938
377.828,1002
378.322,945
378.816,950
379.309,910
379.802,906
380.296,985
380.789,925
381.282,926
381.775,916
382.267,902
382.760,974
383.253,974
383.745,976
384.237,964
384.730,930
385.222,943
385.714,954
386.205,986
386.697,977
387.189,997
387.680,936
388.172,978
388.663,999
389.154,965
389.645,984
390.136,887
390.627,977
391.118,967
391.608,1007
392.099,968
392.589,938
393.080,982
393.570,905
394.060,953
394.550,970
395.040,986
395.529,884
396.019,1002
396.508,1008
396.998,979
397.487,934
397.976,956
398.465,962
398.954,967
399.443,948
399.931,951
400.420,997
400.908,932
401.397,955
401.885,984
402.373,933
402.861,978
403.349,957
403.837,989
404.324,928
404.812,932
405.299,1001
405.786,1022
406.274,995
406.761,974
407.248,984
407.734,953
408.221,914
408.708,984
409.194,1029
409.681,944
410.167,953
410.653,1013
411.139,1000
411.625,940
412.111,934
412.597,1002
413.082,1046
413.568,978
414.053,1052
414.538,1019
415.023,1025
415.508,1003
415.993,1129
416.478,1137
416.963,1054
417.447,1051
417.932,1014
418.416,1006
418.900,1052
419.384,986
419.868,974
420.352,1030
420.836,978
421.319,1024
421.803,1045
422.286,1011
422.770,966
423.253,1032
423.736,1007
424.219,1036
424.702,1051
425.184,1052
425.667,1040
426.149,1064
426.632,1030
427.114,1020
427.596,1013
428.078,1127
428.560,986
429.042,1022
429.524,1043
430.005,1022
430.487,1024
430.968,1045
431.449,1099
431.930,998
432.411,1048
432.892,1074
433.373,1101
433.854,1070
434.334,1049
434.814,1064
435.295,1023
435.775,1047
436.255,1063
436.735,1036
437.215,1019
437.695,1032
438.174,1079
438.654,1099
439.133,1161
439.612,1081
440.091,1042
440.571,1106
441.049,1097
441.528,1088
442.007,1071
442.486,1105
442.964,1110
443.442,1075
443.921,1118
444.399,1116
444.877,1126
445.355,1083
445.832,1075
446.310,1083
446.788,1136
447.265,1129
447.742,1111
448.219,1066
448.697,1112
449.173,1212
449.650,1120
450.127,1152
450.604,1165
451.080,1174
451.557,1129
452.033,1102
452.509,1121
452.985,1189
453.461,1145
453.937,1140
454.412,1136
454.888,1171
455.363,1124
455.839,1111
456.314,1158
456.789,1138
457.264,1106
457.739,1192
458.214,1161
458.689,1189
459.163,1198
459.637,1177
460.112,1202
460.586,1193
461.060,1145
461.534,1194
462.008,1142
462.482,1170
462.955,1222
463.429,1170
463.902,1180
464.375,1212
464.849,1216
465.322,1227
465.794,1227
466.267,1218
466.740,1188
467.213,1225
467.685,1204
468.157,1254
468.630,1256
469.102,1234
469.574,1200
470.046,1249
470.517,1279
470.989,1199
471.461,1234
471.932,1235
472.403,1275
472.874,1247
473.346,1291
473.816,1218
474.287,1242
474.758,1271
475.229,1290
475.699,1281
476.170,1350
476.640,1342
477.110,1326
477.580,1368
478.050,1372
478.520,1356
478.989,1314
479.459,1413
479.928,1350
480.398,1361
480.867,1395
481.336,1360
481.805,1395
482.274,1427
482.743,1492
483.211,1476
483.680,1450
484.148,1536
484.617,1467
485.085,1514
485.553,1430
486.021,1450
486.489,1482
486.956,1514
487.424,1512
487.891,1526
488.359,1524
488.826,1516
489.293,1579
489.760,1535
490.227,1538
490.694,1533
491.160,1586
491.627,1554
492.093,1551
492.560,1574
493.026,1566
493.492,1648
493.958,1614
494.424,1637
494.890,1644
495.355,1613
495.821,1611
496.286,1656
496.751,1655
497.216,1707
497.682,1710
498.146,1662
498.611,1619
499.076,1672
499.541,1701
500.005,1640
500.469,1690
500.934,1827
501.398,1657
501.862,1742
502.326,1748
502.789,1732
503.253,1716
503.716,1766
504.180,1762
504.643,1751
505.106,1777
505.569,1711
506.032,1731
506.495,1768
506.958,1724
507.420,1807
507.883,1755
508.345,1806
508.808,1747
509.270,1837
509.732,1813
510.194,1808
510.655,1841
511.117,1873
511.579,1872
512.040,1843
512.501,1845
512.963,1835
513.424,1894
513.885,1831
514.345,1878
514.806,1888
515.267,1884
515.727,1869
516.188,1899
516.648,1891
517.108,1859
517.568,1860
518.028,1969
518.488,1870
518.947,1956
519.407,1930
519.866,1895
520.326,1948
520.785,1940
521.244,1967
521.703,1923
522.162,1953
522.621,1996
523.079,1983
523.538,1875
523.996,1956
524.455,1909
524.913,1941
525.371,1926
525.829,1913
526.286,1893
526.744,2006
527.202,2088
527.659,1944
528.117,2028
528.574,1962
529.031,2023
529.488,1945
529.945,1964
530.402,1920
530.858,2015
531.315,2015
531.771,1999
532.227,2035
532.684,2034
533.140,1992
533.596,2042
534.051,2017
534.507,1979
534.963,2066
535.418,2026
535.873,1953
536.329,2038
536.784,2060
537.239,2094
537.694,2068
538.148,2026
538.603,2057
539.058,2034
539.512,2062
539.966,2084
540.421,2059
540.875,2030
541.329,2103
541.782,2015
542.236,2125
542.690,2040
543.143,2083
543.597,2141
544.050,2034
544.503,2048
544.956,2051
545.409,2092
545.862,2076
546.314,2089
546.767,2116
547.219,2069
547.672,2152
548.124,2127
548.576,2150
549.028,2143
549.480,2188
549.931,2126
550.383,2130
550.834,2138
551.286,2217
551.737,2057
552.188,2156
552.639,2176
553.090,2237
553.541,2093
553.992,2160
554.442,2253
554.893,2188
555.343,2167
555.793,2178
556.243,2179
556.693,2219
557.143,2185
557.593,2294
558.042,2217
558.492,2232
558.941,2225
559.390,2205
559.839,2255
560.288,2250
560.737,2249
561.186,2194
561.635,2258
562.083,2205
562.532,2198
562.980,2222
563.428,2310
563.876,2299
564.324,2266
564.772,2305
565.220,2246
565.667,2302
566.115,2317
566.562,2286
567.010,2261
567.457,2278
567.904,2330
568.351,2264
568.797,2292
569.244,2380
569.691,2243
570.137,2230
570.583,2279
571.030,2378
571.476,2284
571.922,2306
572.367,2208
572.813,2302
573.259,2329
573.704,2227
574.150,2341
574.595,2264
575.040,2333
575.485,2277
575.930,2303
576.375,2281
576.819,2368
577.264,2273
577.708,2321
578.153,2274
578.597,2327
579.041,2274
579.485,2312
579.929,2333
580.372,2261
580.816,2287
581.259,2257
581.703,2296
582.146,2310
582.589,2299
583.032,2218
583.475,2349
583.918,2279
584.360,2344
584.803,2306
585.245,2368
585.688,2285
586.130,2343
586.572,2310
587.014,2222
587.456,2311
587.897,2292
588.339,2297
588.780,2343
589.222,2335
589.663,2304
590.104,2350
590.545,2280
590.986,2336
591.427,2294
591.867,2316
592.308,2321
592.748,2361
593.189,2398
593.629,2312
594.069,2479
594.509,2363
594.949,2350
595.388,2324
595.828,2301
596.267,2296
596.707,2318
597.146,2377
597.585,2396
598.024,2292
598.463,2360
598.902,2317
599.340,2338
599.779,2323
600.217,2360
600.655,2333
601.093,2358
601.532,2377
601.969,2369
602.407,2387
602.845,2452
603.282,2360
603.720,2381
604.157,2421
