wavelength_nm,counts
218.821,882
219.350,882
219.878,1460
220.407,904
220.935,857
221.463,893
221.991,914
222.519,910
223.047,913
223.574,884
224.102,890
224.630,904
225.157,914
225.684,943
226.211,905
226.738,905
227.265,988
227.792,1027
228.319,969
228.845,980
229.372,953
229.898,972
230.425,931
230.951,951
231.477,1017
232.003,972
232.529,974
233.054,959
233.580,958
234.105,1011
234.631,962
235.156,989
235.681,1033
236.206,1018
236.731,978
237.256,924
237.781,909
238.305,1018
238.830,913
239.354,926
239.879,1001
240.403,947
240.927,961
241.451,961
241.975,954
242.498,985
243.022,1029
243.545,942
244.069,942
244.592,954
245.115,978
245.638,940
246.161,934
246.684,1000
247.207,934
247.729,998
248.252,944
248.774,993
249.296,953
249.819,986
250.341,994
250.863,934
251.384,982
251.906,999
252.428,961
252.949,994
253.471,971
253.992,938
254.513,976
255.034,927
255.555,966
256.076,890
256.597,953
257.117,958
257.638,925
258.158,931
258.678,960
259.198,957
259.718,928
260.238,926
260.758,916
261.278,957
261.798,987
262.317,916
262.836,949
263.356,954
263.875,959
264.394,949
264.913,952
265.432,870
265.950,921
266.469,996
266.987,918
267.506,940
268.024,942
268.542,948
269.060,986
269.578,989
270.096,931
270.614,936
271.131,947
271.649,922
272.166,980
272.683,954
273.200,911
273.717,956
274.234,980
274.751,934
275.268,967
275.784,979
276.301,968
276.817,934
277.334,956
277.850,983
278.366,966
278.882,931
279.397,844
279.913,977
280.429,919
280.944,911
281.460,968
281.975,929
282.490,935
283.005,982
283.520,1002
284.035,959
284.549,1033
285.064,953
285.578,941
286.093,906
286.607,909
287.121,964
287.635,941
288.149,904
288.663,961
289.176,897
289.690,998
290.203,930
290.717,962
291.230,962
291.743,996
292.256,921
292.769,932
293.282,918
293.794,910
294.307,940
294.819,971
295.332,980
295.844,905
296.356,953
296.868,924
297.380,901
297.892,897
298.403,959
298.915,934
299.426,958
299.938,974
300.449,924
300.960,899
301.471,920
301.982,910
302.492,924
303.003,982
303.514,981
304.024,996
304.534,943
305.045,936
305.555,938
306.065,920
306.575,907
307.084,972
307.594,946
308.103,924
308.613,971
309.122,890
309.631,985
310.140,962
310.649,970
311.158,1002
311.667,956
312.176,957
312.684,906
313.192,890
313.701,965
314.209,892
314.717,917
315.225,968
315.733,921
316.240,943
316.748,908
317.256,938
317.763,935
318.270,904
318.777,937
319.284,928
319.791,939
320.298,947
320.805,989
321.311,893
321.818,941
322.324,902
322.831,984
323.337,931
323.843,955
324.349,921
324.854,924
325.360,962
325.866,950
326.371,917
326.877,1009
327.382,986
327.887,926
328.392,930
328.897,923
329.402,940
329.906,904
330.411,903
330.915,887
331.420,908
331.924,942
332.428,978
332.932,962
333.436,908
333.940,907
334.443,945
334.947,1012
335.450,919
335.954,945
336.457,934
336.960,917
337.463,911
337.966,923
338.469,923
338.971,974
339.474,919
339.976,983
340.478,918
340.981,905
341.483,926
341.985,941
342.486,947
342.988,922
343.490,990
343.991,892
344.493,934
344.994,923
345.495,941
345.996,973
346.497,1327
346.998,950
347.499,968
347.999,996
348.500,917
349.000,948
349.501,989
350.001,950
350.501,918
351.001,935
351.500,891
352.000,974
352.500,958
352.999,919
353.499,962
353.998,899
354.497,942
354.996,914
355.495,962
355.994,923
356.492,953
356.991,961
357.489,899
357.988,896
358.486,905
358.984,916
359.482,949
359.980,905
360.478,899
360.975,953
361.473,897
361.970,964
362.468,934
362.965,941
363.462,946
363.959,914
364.456,924
364.953,967
365.449,942
365.946,963
366.442,923
366.939,906
367.435,919
367.931,919
368.427,925
368.923,919
369.418,928
369.914,987
370.409,935
370.905,945
371.400,897
371.895,971
372.390,903
372.885,900
373.380,931
373.875,957
374.369,1046
374.864,962
375.358,970
375.852,961
376.347,959
376.841,966
377.335,890
377.828,937
378.322,963
378.816,951
379.309,923
379.802,943
380.296,996
380.789,913
381.282,942
381.775,968
382.267,956
382.760,962
383.253,898
383.745,964
384.237,910
384.730,1003
385.222,962
385.714,981
386.205,981
386.697,971
387.189,959
387.680,937
388.172,1022
388.663,943
389.154,938
389.645,952
390.136,975
390.627,985
391.118,1003
391.608,966
392.099,971
392.589,943
393.080,998
393.570,993
394.060,966
394.550,923
395.040,1010
395.529,974
396.019,1008
396.508,1037
396.998,970
397.487,1031
397.976,975
398.465,1027
398.954,984
399.443,955
399.931,1040
400.420,996
400.908,1025
401.397,1014
401.885,990
402.373,1020
402.861,924
403.349,970
403.837,972
404.324,996
404.812,998
405.299,990
405.786,1043
406.274,1028
406.761,984
407.248,1015
407.734,976
408.221,1013
408.708,1024
409.194,1074
409.681,1006
410.167,1058
410.653,1081
411.139,1078
411.625,1014
412.111,1038
412.597,1081
413.082,1080
413.568,1078
414.053,1073
414.538,1044
415.023,1060
415.508,1069
415.993,1176
416.478,1109
416.963,1084
417.447,1052
417.932,1030
418.416,1036
418.900,1048
419.384,1118
419.868,1018
420.352,1047
420.836,1071
421.319,1049
421.803,1089
422.286,1055
422.770,1015
423.253,1176
423.736,1095
424.219,1105
424.702,1033
425.184,1081
425.667,1093
426.149,1040
426.632,1047
427.114,1089
427.596,1145
428.078,1188
428.560,1128
429.042,1092
429.524,1074
430.005,1173
430.487,1128
430.968,1127
431.449,1149
431.930,1137
432.411,1122
432.892,1126
433.373,1126
433.854,1137
434.334,1127
434.814,1140
435.295,1160
435.775,1130
436.255,1165
436.735,1162
437.215,1163
437.695,1184
438.174,1216
438.654,1151
439.133,1199
439.612,1192
440.091,1189
440.571,1227
441.049,1196
441.528,1189
442.007,1185
442.486,1166
442.964,1231
443.442,1147
443.921,1200
444.399,1250
444.877,1219
445.355,1204
445.832,1197
446.310,1205
446.788,1241
447.265,1259
447.742,1283
448.219,1231
448.697,1197
449.173,1324
449.650,1204
450.127,1289
450.604,1240
451.080,1267
451.557,1246
452.033,1251
452.509,1248
452.985,1296
453.461,1292
453.937,1321
454.412,1295
454.888,1282
455.363,1280
455.839,1256
456.314,1254
456.789,1332
457.264,1294
457.739,1333
458.214,1322
458.689,1327
459.163,1341
459.637,1298
460.112,1257
460.586,1297
461.060,1333
461.534,1342
462.008,1342
462.482,1369
462.955,1333
463.429,1409
463.902,1362
464.375,1377
464.849,1374
465.322,1377
465.794,1424
466.267,1349
466.740,1392
467.213,1420
467.685,1432
468.157,1423
468.630,1481
469.102,1418
469.574,1434
470.046,1418
470.517,1493
470.989,1442
471.461,1443
471.932,1486
472.403,1493
472.874,1520
473.346,1537
473.816,1519
474.287,1482
474.758,1563
475.229,1512
475.699,1553
476.170,1614
476.640,1648
477.110,1576
477.580,1621
478.050,1639
478.520,1599
478.989,1666
479.459,1692
479.928,1609
480.398,1652
480.867,1715
481.336,1717
481.805,1705
482.274,1747
482.743,1743
483.211,1810
483.680,1781
484.148,1749
484.617,1780
485.085,1856
485.553,1820
486.021,1858
486.489,1918
486.956,1785
487.424,1923
487.891,1938
488.359,1933
488.826,1882
489.293,1997
489.760,1952
490.227,2044
490.694,1954
491.160,1978
491.627,2031
492.093,1976
492.560,2027
493.026,2005
493.492,2070
493.958,2126
494.424,2089
494.890,2072
495.355,2083
495.821,2117
496.286,2061
496.751,2187
497.216,2128
497.682,2134
498.146,2134
498.611,2135
499.076,2217
499.541,2219
500.005,2188
500.469,2135
500.934,2311
501.398,2188
501.862,2221
502.326,2271
502.789,2184
503.253,2271
503.716,2291
504.180,2312
504.643,2282
505.106,2344
505.569,2240
506.032,2385
506.495,2346
506.958,2294
507.420,2390
507.883,2335
508.345,2363
508.808,2323
509.270,2343
509.732,2322
510.194,2433
510.655,2444
511.117,2382
511.579,2431
512.040,2362
512.501,2431
512.963,2425
513.424,2524
513.885,2484
514.345,2556
514.806,2486
515.267,2494
515.727,2493
516.188,2501
516.648,2581
517.108,2521
517.568,2536
518.028,2641
518.488,2569
518.947,2598
519.407,2500
519.866,2532
520.326,2619
520.785,2603
521.244,2614
521.703,2631
522.162,2611
522.621,2644
523.079,2678
523.538,2645
523.996,2735
524.455,2633
524.913,2616
525.371,2693
525.829,2643
526.286,2690
526.744,2647
527.202,2637
527.659,2663
528.117,2657
528.574,2750
529.031,2727
529.488,2718
529.945,2694
530.402,2674
530.858,2688
531.315,2724
531.771,2718
532.227,2663
532.684,2726
533.140,2784
533.596,2789
534.051,2719
534.507,2764
534.963,2731
