wavelength_nm,counts
218.821,844
219.350,844
219.878,1462
220.407,950
220.935,867
221.463,897
221.991,946
222.519,873
223.047,860
223.574,890
224.102,921
224.630,897
225.157,880
225.684,881
226.211,842
226.738,886
227.265,987
227.792,1030
228.319,968
228.845,982
229.372,955
229.898,991
230.425,952
230.951,995
231.477,950
232.003,956
232.529,1009
233.054,947
233.580,945
234.105,991
234.631,981
235.156,1007
235.681,1042
236.206,1012
236.731,969
237.256,994
237.781,925
238.305,1056
238.830,954
239.354,930
239.879,975
240.403,963
240.927,927
241.451,963
241.975,977
242.498,966
243.022,1006
243.545,934
244.069,929
244.592,972
245.115,902
245.638,961
246.161,986
246.684,1011
247.207,1008
247.729,999
248.252,961
248.774,980
249.296,941
249.819,963
250.341,980
250.863,922
251.384,955
251.906,1032
252.428,1020
252.949,1000
253.471,957
253.992,943
254.513,924
255.034,976
255.555,908
256.076,944
256.597,965
257.117,921
257.638,957
258.158,929
258.678,972
259.198,956
259.718,982
260.238,937
260.758,986
261.278,976
261.798,990
262.317,983
262.836,996
263.356,942
263.875,954
264.394,985
264.913,916
265.432,974
265.950,973
266.469,970
266.987,998
267.506,975
268.024,976
268.542,933
269.060,959
269.578,928
270.096,934
270.614,948
271.131,950
271.649,893
272.166,998
272.683,990
273.200,944
273.717,942
274.234,1008
274.751,967
275.268,963
275.784,959
276.301,920
276.817,942
277.334,947
277.850,993
278.366,1010
278.882,970
279.397,999
279.913,1001
280.429,923
280.944,923
281.460,944
281.975,912
282.490,953
283.005,966
283.520,992
284.035,961
284.549,1037
285.064,965
285.578,932
286.093,928
286.607,938
287.121,982
287.635,988
288.149,975
288.663,970
289.176,949
289.690,905
290.203,975
290.717,950
291.230,949
291.743,943
292.256,904
292.769,899
293.282,952
293.794,982
294.307,908
294.819,953
295.332,998
295.844,905
296.356,1000
296.868,961
297.380,972
297.892,903
298.403,940
298.915,960
299.426,965
299.938,955
300.449,881
300.960,937
301.471,995
301.982,931
302.492,933
303.003,961
303.514,961
304.024,981
304.534,986
305.045,927
305.555,933
306.065,905
306.575,980
307.084,901
307.594,943
308.103,954
308.613,934
309.122,926
309.631,956
310.140,992
310.649,927
311.158,881
311.667,963
312.176,936
312.684,946
313.192,949
313.701,970
314.209,986
314.717,921
315.225,921
315.733,936
316.240,888
316.748,917
317.256,953
317.763,975
318.270,949
318.777,931
319.284,917
319.791,930
320.298,947
320.805,996
321.311,975
321.818,930
322.324,948
322.831,965
323.337,896
323.843,883
324.349,908
324.854,957
325.360,953
325.866,1021
326.371,924
326.877,994
327.382,1003
327.887,916
328.392,891
328.897,926
329.402,945
329.906,929
330.411,872
330.915,927
331.420,937
331.924,938
332.428,916
332.932,939
333.436,966
333.940,934
334.443,943
334.947,941
335.450,908
335.954,929
336.457,918
336.960,972
337.463,938
337.966,958
338.469,962
338.971,964
339.474,914
339.976,918
340.478,969
340.981,983
341.483,935
341.985,918
342.486,973
342.988,901
343.490,940
343.991,932
344.493,939
344.994,874
345.495,925
345.996,924
346.497,1354
346.998,994
347.499,927
347.999,943
348.500,943
349.000,982
349.501,1003
350.001,911
350.501,968
351.001,926
351.500,903
352.000,932
352.500,868
352.999,937
353.499,953
353.998,866
354.497,897
354.996,876
355.495,958
355.994,942
356.492,904
356.991,907
357.489,967
357.988,945
358.486,962
358.984,905
359.482,994
359.980,935
360.478,967
360.975,894
361.473,966
361.970,947
362.468,934
362.965,934
363.462,927
363.959,897
364.456,942
364.953,935
365.449,924
365.946,939
366.442,945
366.939,926
367.435,928
367.931,959
368.427,939
368.923,959
369.418,932
369.914,898
370.409,950
370.905,945
371.400,939
371.895,946
372.390,902
372.885,955
373.380,958
373.875,964
374.369,1126
374.864,967
375.358,1004
375.852,976
376.347,872
376.841,912
377.335,914
377.828,1001
378.322,956
378.816,931
379.309,951
379.802,954
380.296,979
380.789,974
381.282,928
381.775,1020
382.267,976
382.760,984
383.253,972
383.745,931
384.237,1007
384.730,1000
385.222,950
385.714,977
386.205,1011
386.697,983
387.189,952
387.680,967
388.172,1016
388.663,1029
389.154,1031
389.645,1021
390.136,978
390.627,985
391.118,976
391.608,958
392.099,966
392.589,968
393.080,979
393.570,965
394.060,1000
394.550,987
395.040,1007
395.529,981
396.019,965
396.508,1032
396.998,1008
397.487,995
397.976,963
398.465,994
398.954,1051
399.443,981
399.931,970
400.420,1022
400.908,1037
401.397,1088
401.885,1010
402.373,996
402.861,967
403.349,971
403.837,1047
404.324,1014
404.812,1012
405.299,1012
405.786,1017
406.274,1042
406.761,963
407.248,1040
407.734,1026
408.221,1010
408.708,1133
409.194,1004
409.681,1026
410.167,1076
410.653,1031
411.139,1107
411.625,1023
412.111,1030
412.597,1011
413.082,1047
413.568,1118
414.053,1117
414.538,1110
415.023,1035
415.508,1142
415.993,1223
416.478,1240
416.963,1127
417.447,1126
417.932,1083
418.416,1101
418.900,1105
419.384,1085
419.868,1108
420.352,1099
420.836,1108
421.319,1081
421.803,1091
422.286,1152
422.770,1122
423.253,1198
423.736,1112
424.219,1161
424.702,1122
425.184,1218
425.667,1178
426.149,1141
426.632,1171
427.114,1164
427.596,1127
428.078,1220
428.560,1199
429.042,1145
429.524,1175
430.005,1145
430.487,1203
430.968,1150
431.449,1245
431.930,1191
432.411,1174
432.892,1188
433.373,1202
433.854,1173
434.334,1187
434.814,1192
435.295,1222
435.775,1192
436.255,1219
436.735,1223
437.215,1230
437.695,1281
438.174,1227
438.654,1268
439.133,1241
439.612,1274
440.091,1219
440.571,1257
441.049,1336
441.528,1281
442.007,1262
442.486,1268
442.964,1260
443.442,1276
443.921,1270
444.399,1341
444.877,1260
445.355,1276
445.832,1334
446.310,1307
446.788,1329
447.265,1264
447.742,1271
448.219,1358
448.697,1379
449.173,1370
449.650,1299
450.127,1352
450.604,1385
451.080,1359
451.557,1393
452.033,1404
452.509,1397
452.985,1370
453.461,1396
453.937,1373
454.412,1398
454.888,1400
455.363,1450
455.839,1439
456.314,1440
456.789,1440
457.264,1393
457.739,1459
458.214,1399
458.689,1424
459.163,1468
459.637,1463
460.112,1444
460.586,1470
461.060,1413
461.534,1478
462.008,1546
462.482,1529
462.955,1472
463.429,1542
463.902,1478
464.375,1488
464.849,1550
465.322,1546
465.794,1600
466.267,1511
466.740,1549
467.213,1561
467.685,1526
468.157,1519
468.630,1678
469.102,1553
469.574,1624
470.046,1610
470.517,1642
470.989,1611
471.461,1626
471.932,1658
472.403,1689
472.874,1686
473.346,1636
473.816,1618
474.287,1710
474.758,1745
475.229,1714
475.699,1727
476.170,1798
476.640,1837
477.110,1809
477.580,1862
478.050,1828
478.520,1913
478.989,1866
479.459,1932
479.928,1908
480.398,1915
480.867,1928
481.336,2040
481.805,2022
482.274,2033
482.743,2079
483.211,2131
483.680,2064
484.148,2068
484.617,2154
485.085,2161
485.553,2190
486.021,2125
486.489,2152
486.956,2207
487.424,2267
487.891,2183
488.359,2196
488.826,2309
489.293,2374
489.760,2272
490.227,2338
490.694,2252
491.160,2373
491.627,2451
492.093,2390
492.560,2379
493.026,2412
493.492,2498
493.958,2465
494.424,2469
494.890,2516
495.355,2480
495.821,2441
496.286,2472
496.751,2596
497.216,2517
497.682,2553
498.146,2567
498.611,2571
499.076,2559
499.541,2590
500.005,2621
500.469,2655
500.934,2701
501.398,2589
501.862,2671
502.326,2654
502.789,2625
503.253,2685
503.716,2764
504.180,2639
504.643,2637
505.106,2749
505.569,2762
506.032,2771
506.495,2793
506.958,2816
507.420,2812
507.883,2859
508.345,2779
508.808,2862
509.270,2865
509.732,2818
510.194,2850
510.655,2845
511.117,2883
511.579,2921
512.040,2867
512.501,2962
512.963,2939
513.424,2931
513.885,2979
514.345,3014
514.806,2972
515.267,3076
515.727,3015
516.188,3032
516.648,3107
517.108,3106
517.568,3130
518.028,3222
518.488,3115
518.947,3084
519.407,3020
519.866,3179
520.326,3192
520.785,3088
521.244,3192
521.703,3184
522.162,3154
522.621,3186
523.079,3254
523.538,3151
523.996,3351
524.455,3211
524.913,3176
525.371,3240
525.829,3278
526.286,3260
526.744,3342
527.202,3378
527.659,3409
528.117,3288
528.574,3270
529.031,3311
529.488,3291
529.945,3310
530.402,3296
530.858,3285
531.315,3324
531.771,3344
532.227,3361
532.684,3412
533.140,3404
533.596,3400
534.051,3457
534.507,3397
534.963,3432
535.418,3358
535.873,3462
536.329,3307
536.784,3418
537.239,3421
537.694,3475
538.148,3477
538.603,3409
539.058,3501
539.512,3474
539.966,3513
540.421,3490
540.875,3495
541.329,3536
541.782,3437
542.236,3506
542.690,3449
543.143,3575
543.597,3568
544.050,3628
544.503,3585
544.956,3572
545.409,3590
545.862,3446
546.314,3549
546.767,3565
547.219,3545
547.672,3563
548.124,3660
548.576,3648
549.028,3545
549.480,3537
549.931,3681
550.383,3624
550.834,3629
