wavelength_nm,counts
218.821,918
219.350,918
219.878,1416
220.407,874
220.935,877
221.463,894
221.991,893
222.519,904
223.047,844
223.574,900
224.102,897
224.630,910
225.157,876
225.684,896
226.211,913
226.738,905
227.265,958
227.792,1027
228.319,1052
228.845,940
229.372,1005
229.898,957
230.425,1019
230.951,980
231.477,982
232.003,951
232.529,997
233.054,944
233.580,988
234.105,1009
234.631,984
235.156,979
235.681,1073
236.206,1040
236.731,943
237.256,979
237.781,953
238.305,1010
238.830,943
239.354,961
239.879,993
240.403,943
240.927,934
241.451,952
241.975,939
242.498,1004
243.022,930
243.545,1004
244.069,991
244.592,938
245.115,965
245.638,940
246.161,965
246.684,995
247.207,995
247.729,989
248.252,965
248.774,926
249.296,930
249.819,959
250.341,986
250.863,971
251.384,994
251.906,1007
252.428,930
252.949,960
253.471,898
253.992,988
254.513,990
255.034,948
255.555,968
256.076,938
256.597,963
257.117,960
257.638,970
258.158,927
258.678,987
259.198,964
259.718,947
260.238,967
260.758,946
261.278,918
261.798,940
262.317,947
262.836,930
263.356,976
263.875,945
264.394,961
264.913,967
265.432,945
265.950,913
266.469,952
266.987,939
267.506,958
268.024,1008
268.542,958
269.060,965
269.578,958
270.096,981
270.614,1015
271.131,919
271.649,934
272.166,939
272.683,920
273.200,977
273.717,919
274.234,920
274.751,938
275.268,940
275.784,881
276.301,958
276.817,926
277.334,962
277.850,964
278.366,991
278.882,958
279.397,975
279.913,956
280.429,949
280.944,933
281.460,936
281.975,968
282.490,954
283.005,952
283.520,1046
284.035,939
284.549,1025
285.064,990
285.578,971
286.093,941
286.607,922
287.121,971
287.635,941
288.149,943
288.663,921
289.176,911
289.690,948
290.203,950
290.717,942
291.230,948
291.743,923
292.256,956
292.769,973
293.282,917
293.794,941
294.307,975
294.819,1008
295.332,1037
295.844,889
296.356,986
296.868,935
297.380,971
297.892,910
298.403,960
298.915,959
299.426,934
299.938,985
300.449,953
300.960,943
301.471,897
301.982,934
302.492,935
303.003,967
303.514,907
304.024,982
304.534,956
305.045,910
305.555,1014
306.065,907
306.575,921
307.084,929
307.594,916
308.103,933
308.613,968
309.122,934
309.631,993
310.140,975
310.649,937
311.158,977
311.667,946
312.176,935
312.684,950
313.192,904
313.701,972
314.209,948
314.717,915
315.225,939
315.733,897
316.240,941
316.748,927
317.256,922
317.763,934
318.270,947
318.777,972
319.284,896
319.791,888
320.298,979
320.805,948
321.311,941
321.818,941
322.324,932
322.831,1018
323.337,962
323.843,934
324.349,992
324.854,958
325.360,975
325.866,984
326.371,945
326.877,1007
327.382,1008
327.887,940
328.392,970
328.897,917
329.402,920
329.906,939
330.411,906
330.915,937
331.420,935
331.924,905
332.428,980
332.932,954
333.436,965
333.940,916
334.443,882
334.947,883
335.450,929
335.954,896
336.457,944
336.960,928
337.463,895
337.966,915
338.469,885
338.971,988
339.474,955
339.976,946
340.478,942
340.981,957
341.483,944
341.985,947
342.486,927
342.988,903
343.490,977
343.991,903
344.493,1009
344.994,963
345.495,940
345.996,902
346.497,1355
346.998,991
347.499,918
347.999,935
348.500,949
349.000,983
349.501,953
350.001,963
350.501,892
351.001,919
351.500,911
352.000,974
352.500,927
352.999,983
353.499,910
353.998,920
354.497,898
354.996,963
355.495,970
355.994,897
356.492,916
356.991,967
357.489,950
357.988,944
358.486,948
358.984,937
359.482,950
359.980,923
360.478,920
360.975,978
361.473,954
361.970,1044
362.468,889
362.965,952
363.462,955
363.959,952
364.456,952
364.953,932
365.449,924
365.946,975
366.442,973
366.939,959
367.435,864
367.931,959
368.427,995
368.923,976
369.418,918
369.914,983
370.409,991
370.905,943
371.400,938
371.895,958
372.390,932
372.885,942
373.380,939
373.875,946
374.369,1114
374.864,932
375.358,948
375.852,928
376.347,931
376.841,947
377.335,956
377.828,988
378.322,960
378.816,954
379.309,953
379.802,924
380.296,980
380.789,947
381.282,963
381.775,1000
382.267,919
382.760,969
383.253,935
383.745,919
384.237,909
384.730,945
385.222,979
385.714,955
386.205,1034
386.697,1002
387.189,977
387.680,993
388.172,1018
388.663,967
389.154,979
389.645,925
390.136,990
390.627,993
391.118,943
391.608,971
392.099,976
392.589,952
393.080,1033
393.570,964
394.060,1007
394.550,934
395.040,945
395.529,974
396.019,964
396.508,1009
396.998,959
397.487,994
397.976,909
398.465,1031
398.954,998
399.443,999
399.931,991
400.420,1032
400.908,1010
401.397,954
401.885,1008
402.373,983
402.861,979
403.349,1032
403.837,1025
404.324,1004
404.812,978
405.299,1044
405.786,1016
406.274,1002
406.761,1014
407.248,1000
407.734,1016
408.221,994
408.708,1067
409.194,1030
409.681,1025
410.167,1006
410.653,1017
411.139,1105
411.625,1020
412.111,1073
412.597,1031
413.082,1060
413.568,1051
414.053,1076
414.538,1019
415.023,1033
415.508,1048
415.993,1183
416.478,1204
416.963,1122
417.447,1077
417.932,1051
418.416,1094
418.900,1054
419.384,1097
419.868,1110
420.352,1016
420.836,1052
421.319,1066
421.803,1081
422.286,1086
422.770,1050
423.253,1115
423.736,1103
424.219,1060
424.702,1095
425.184,1125
425.667,1177
426.149,1108
426.632,1134
427.114,1065
427.596,1071
428.078,1191
428.560,1183
429.042,1142
429.524,1105
430.005,1099
430.487,1070
430.968,1143
431.449,1179
431.930,1156
432.411,1126
432.892,1172
433.373,1129
433.854,1087
434.334,1133
434.814,1148
435.295,1156
435.775,1182
436.255,1203
436.735,1159
437.215,1104
437.695,1157
438.174,1149
438.654,1170
439.133,1250
439.612,1176
440.091,1192
440.571,1127
441.049,1192
441.528,1244
442.007,1187
442.486,1279
442.964,1231
443.442,1160
443.921,1240
444.399,1179
444.877,1205
445.355,1256
445.832,1238
446.310,1185
446.788,1269
447.265,1256
447.742,1279
448.219,1237
448.697,1263
449.173,1358
449.650,1253
450.127,1220
450.604,1280
451.080,1296
451.557,1305
452.033,1282
452.509,1274
452.985,1314
453.461,1299
453.937,1310
454.412,1257
454.888,1256
455.363,1297
455.839,1351
456.314,1323
456.789,1276
457.264,1306
457.739,1358
458.214,1349
458.689,1322
459.163,1333
459.637,1351
460.112,1386
460.586,1346
461.060,1348
461.534,1360
462.008,1370
462.482,1346
462.955,1379
463.429,1380
463.902,1382
464.375,1358
464.849,1399
465.322,1419
465.794,1490
466.267,1396
466.740,1403
467.213,1397
467.685,1447
468.157,1381
468.630,1471
469.102,1474
469.574,1473
470.046,1473
470.517,1542
470.989,1498
471.461,1465
471.932,1528
472.403,1585
472.874,1555
473.346,1536
473.816,1481
474.287,1576
474.758,1588
475.229,1536
475.699,1578
476.170,1699
476.640,1706
477.110,1647
477.580,1701
478.050,1717
478.520,1654
478.989,1705
479.459,1706
479.928,1682
480.398,1705
480.867,1824
481.336,1783
481.805,1891
482.274,1780
482.743,1778
483.211,1849
483.680,1804
484.148,1810
484.617,1863
485.085,1893
485.553,1923
486.021,1887
486.489,1870
486.956,1946
487.424,1949
487.891,1951
488.359,2030
488.826,1981
489.293,2011
489.760,2025
490.227,2027
490.694,2008
491.160,2093
491.627,2080
492.093,2087
492.560,2108
493.026,2107
493.492,2073
493.958,2141
494.424,2158
494.890,2143
495.355,2195
495.821,2137
496.286,2277
496.751,2191
497.216,2221
497.682,2147
498.146,2204
498.611,2180
499.076,2244
499.541,2214
500.005,2225
500.469,2244
500.934,2351
501.398,2260
501.862,2303
502.326,2296
502.789,2272
503.253,2313
503.716,2414
504.180,2343
504.643,2330
505.106,2423
505.569,2388
506.032,2378
506.495,2355
506.958,2347
507.420,2408
507.883,2410
508.345,2520
508.808,2481
509.270,2481
509.732,2438
510.194,2495
510.655,2468
511.117,2499
511.579,2557
512.040,2537
512.501,2493
512.963,2537
513.424,2589
513.885,2539
514.345,2576
514.806,2642
515.267,2594
515.727,2563
516.188,2649
516.648,2678
517.108,2564
517.568,2693
518.028,2685
518.488,2625
518.947,2623
519.407,2675
519.866,2681
520.326,2725
520.785,2722
521.244,2693
521.703,2790
522.162,2737
522.621,2778
523.079,2798
523.538,2762
523.996,2826
524.455,2700
524.913,2767
525.371,2718
525.829,2729
526.286,2772
526.744,2885
527.202,2799
527.659,2807
528.117,2838
528.574,2791
529.031,2852
529.488,2788
529.945,2820
530.402,2803
530.858,2834
531.315,2868
531.771,2850
532.227,2834
532.684,2870
533.140,2861
533.596,2855
534.051,2917
534.507,2851
534.963,2926
535.418,2850
535.873,2816
536.329,2930
536.784,2903
537.239,2901
537.694,2970
538.148,2969
538.603,2881
539.058,2938
539.512,2912
539.966,2958
540.421,2838
540.875,2911
541.329,2945
541.782,2909
542.236,2922
542.690,2880
543.143,2989
543.597,2958
544.050,2966
544.503,2987
544.956,2909
545.409,2985
545.862,3005
546.314,3009
546.767,3031
547.219,2963
547.672,3029
548.124,3005
548.576,2991
549.028,3020
549.480,3007
549.931,3119
550.383,3059
550.834,3073
551.286,3161
551.737,3108
552.188,3019
552.639,3148
553.090,3115
553.541,3081
553.992,3182
554.442,3145
554.893,3113
555.343,3119
555.793,3153
556.243,3170
556.693,3224
557.143,3133
557.593,3164
558.042,3234
558.492,3242
558.941,3195
559.390,3192
559.839,3197
560.288,3237
560.737,3262
561.186,3234
561.635,3240
562.083,3230
562.532,3281
562.980,3264
563.428,3270
563.876,3284
564.324,3335
564.772,3301
565.220,3264
565.667,3335
566.115,3339
566.562,3293
567.010,3232
567.457,3286
567.904,3313
568.351,3299
568.797,3302
569.244,3352
569.691,3283
570.137,3408
570.583,3339
571.030,3354
571.476,3400
571.922,3433
572.367,3317
572.813,3357
573.259,3368
573.704,3338
574.150,3352
574.595,3331
575.040,3306
575.485,3349
575.930,3394
576.375,3306
576.819,3462
577.264,3403
577.708,3335
578.153,3343
578.597,3294
579.041,3317
579.485,3378
579.929,3408
580.372,3396
580.816,3301
581.259,3363
581.703,3363
582.146,3446
582.589,3326
583.032,3340
583.475,3326
583.918,3476
584.360,3392
584.803,3383
585.245,3417
585.688,3355
586.130,3329
586.572,3345
587.014,3387
587.456,3429
587.897,3394
588.339,3363
588.780,3314
589.222,3396
589.663,3356
590.104,3386
590.545,3382
590.986,3419
591.427,3376
591.867,3408
592.308,3405
592.748,3343
593.189,3398
593.629,3395
594.069,3567
594.509,3359
594.949,3400
595.388,3499
595.828,3390
596.267,3330
596.707,3398
597.146,3428
597.585,3465
598.024,3387
598.463,3412
598.902,3462
599.340,3400
599.779,3384
600.217,3502
600.655,3410
601.093,3459
601.532,3380
601.969,3455
602.407,3477
602.845,3471
603.282,3497
603.720,3435
604.157,3456
604.594,3452
605.032,3472
605.468,3464
605.905,3456
606.342,3533
606.779,3476
607.215,3427
607.652,3475
608.088,3443
608.524,3480
608.960,3529
609.396,3419
609.832,3463
610.267,3439
610.703,3419
611.138,3429
611.574,3418
612.009,3462
612.444,3481
612.879,3460
613.314,3419
613.748,3506
614.183,3443
614.617,3439
615.052,3414
615.486,3388
615.920,3459
616.354,3498
616.788,3334
617.222,3497
617.655,3474
618.089,3325
618.522,3401
618.956,3406
619.389,3459
619.822,3421
620.255,3431
620.688,3441
621.120,3404
621.553,3263
621.985,3380
622.418,3299
622.850,3436
623.282,3418
623.714,3400
624.146,3334
624.577,3378
625.009,3434
625.441,3346
625.872,3362
626.303,3366
626.734,3332
627.165,3293
627.596,3343
628.027,3319
628.458,3271
628.888,3287
629.319,3371
629.749,3276
630.179,3235
630.609,3331
631.039,3353
631.469,3301
631.899,3300
632.328,3297
632.758,3237
633.187,3262
633.616,3304
634.046,3326
634.475,3285
634.903,3319
635.332,3274
635.761,3292
636.189,3219
636.618,3236
637.046,3254
637.474,3311
637.902,3307
638.330,3299
638.758,3269
639.186,3236
639.613,3281
640.041,3239
640.468,3251
640.895,3305
641.322,3208
641.749,3204
642.176,3283
642.603,3262
643.029,3283
643.456,3184
643.882,3191
644.308,3422
644.735,3170
645.161,3223
645.586,3286
646.012,3171
646.438,3177
646.863,3216
647.289,3223
647.714,3204
648.139,3190
648.564,3189
648.989,3202
649.414,3161
649.839,3198
650.263,3143
650.688,3167
651.112,3243
651.536,3256
651.961,3064
652.384,3175
652.808,3152
653.232,3135
653.656,3172
654.079,3178
654.503,3102
654.926,3199
655.349,3180
655.772,3187
656.195,3176
656.618,3176
657.040,3174
657.463,3128
657.885,3136
658.308,3184
658.730,3184
659.152,3153
659.574,3170
659.996,3180
660.417,3146
660.839,3078
661.260,3176
661.682,3074
662.103,3063
662.524,3107
662.945,3102
663.366,3102
663.787,3053
664.207,2934
664.628,3035
665.048,3060
665.468,3086
665.888,2992
666.308,3031
666.728,2975
667.148,3030
667.568,3000
667.987,2997
668.407,3040
668.826,3062
669.245,3154
669.664,3035
670.083,2997
670.502,2965
670.921,2999
671.339,2998
671.758,2962
672.176,3116
672.594,3046
673.012,3054
673.430,3077
673.848,2951
674.266,3036
674.684,3084
675.101,2971
675.519,2968
675.936,3032
676.353,3071
676.770,3060
677.187,3048
677.604,3037
678.020,2977
678.437,3003
678.853,3007
679.270,2986
679.686,2988
680.102,2943
680.518,3013
680.933,2989
681.349,2907
681.765,2932
682.180,3015
682.596,3040
683.011,3086
683.426,2966
683.841,2966
684.256,2935
684.670,2934
685.085,2908
685.499,2998
685.914,2939
686.328,2948
686.742,2953
687.156,2909
687.570,2911
687.984,2867
688.398,2998
688.811,2920
689.224,2975
689.638,2859
690.051,2859
690.464,2872
690.877,3209
691.290,2955
691.702,2911
692.115,2847
692.527,2864
692.940,2896
693.352,2943
693.764,2887
694.176,2921
694.588,2914
694.999,2836
695.411,2797
695.822,2883
696.234,2877
696.645,2881
697.056,2817
697.467,2875
697.878,2773
698.289,2869
698.699,2893
699.110,2876
