wavelength_nm,counts
218.821,916
219.350,916
219.878,1451
220.407,869
220.935,886
221.463,918
221.991,914
222.519,895
223.047,931
223.574,858
224.102,928
224.630,883
225.157,912
225.684,930
226.211,920
226.738,895
227.265,982
227.792,1016
228.319,968
228.845,959
229.372,958
229.898,1016
230.425,938
230.951,936
231.477,975
232.003,958
232.529,964
233.054,941
233.580,949
234.105,1071
234.631,956
235.156,1036
235.681,1036
236.206,967
236.731,962
237.256,968
237.781,951
238.305,1026
238.830,936
239.354,951
239.879,962
240.403,947
240.927,970
241.451,940
241.975,917
242.498,973
243.022,991
243.545,985
244.069,941
244.592,1011
245.115,956
245.638,979
246.161,912
246.684,969
247.207,992
247.729,979
248.252,938
248.774,959
249.296,944
249.819,977
250.341,968
250.863,942
251.384,952
251.906,979
252.428,1008
252.949,1036
253.471,975
253.992,954
254.513,951
255.034,956
255.555,937
256.076,897
256.597,899
257.117,995
257.638,947
258.158,921
258.678,920
259.198,956
259.718,999
260.238,928
260.758,988
261.278,931
261.798,951
262.317,940
262.836,934
263.356,916
263.875,929
264.394,929
264.913,979
265.432,953
265.950,923
266.469,978
266.987,1018
267.506,969
268.024,951
268.542,982
269.060,999
269.578,943
270.096,924
270.614,974
271.131,957
271.649,957
272.166,962
272.683,931
273.200,899
273.717,930
274.234,948
274.751,906
275.268,965
275.784,895
276.301,938
276.817,931
277.334,964
277.850,924
278.366,1004
278.882,925
279.397,917
279.913,957
280.429,1003
280.944,963
281.460,950
281.975,958
282.490,957
283.005,984
283.520,939
284.035,972
284.549,1066
285.064,961
285.578,940
286.093,925
286.607,962
287.121,939
287.635,940
288.149,905
288.663,932
289.176,946
289.690,914
290.203,934
290.717,958
291.230,984
291.743,943
292.256,964
292.769,948
293.282,920
293.794,997
294.307,928
294.819,969
295.332,942
295.844,990
296.356,936
296.868,924
297.380,922
297.892,938
298.403,956
298.915,957
299.426,902
299.938,946
300.449,927
300.960,905
301.471,959
301.982,910
302.492,971
303.003,930
303.514,944
304.024,971
304.534,953
305.045,925
305.555,907
306.065,890
306.575,886
307.084,909
307.594,937
308.103,920
308.613,941
309.122,965
309.631,968
310.140,938
310.649,892
311.158,954
311.667,992
312.176,973
312.684,987
313.192,973
313.701,992
314.209,955
314.717,932
315.225,926
315.733,950
316.240,924
316.748,924
317.256,919
317.763,966
318.270,935
318.777,907
319.284,903
319.791,962
320.298,938
320.805,952
321.311,971
321.818,934
322.324,922
322.831,988
323.337,929
323.843,903
324.349,927
324.854,926
325.360,929
325.866,963
326.371,986
326.877,1002
327.382,998
327.887,911
328.392,939
328.897,916
329.402,939
329.906,939
330.411,886
330.915,905
331.420,963
331.924,967
332.428,918
332.932,937
333.436,953
333.940,924
334.443,967
334.947,947
335.450,922
335.954,945
336.457,938
336.960,902
337.463,946
337.966,950
338.469,965
338.971,965
339.474,937
339.976,956
340.478,945
340.981,985
341.483,907
341.985,943
342.486,933
342.988,967
343.490,975
343.991,941
344.493,946
344.994,954
345.495,922
345.996,940
346.497,1360
346.998,960
347.499,913
347.999,920
348.500,896
349.000,1002
349.501,1009
350.001,936
350.501,916
351.001,914
351.500,939
352.000,996
352.500,889
352.999,983
353.499,981
353.998,917
354.497,947
354.996,893
355.495,973
355.994,941
356.492,940
356.991,918
357.489,963
357.988,978
358.486,939
358.984,975
359.482,956
359.980,944
360.478,913
360.975,955
361.473,935
361.970,957
362.468,909
362.965,946
363.462,881
363.959,904
364.456,913
364.953,897
365.449,959
365.946,946
366.442,955
366.939,946
367.435,952
367.931,934
368.427,983
368.923,949
369.418,923
369.914,944
370.409,920
370.905,959
371.400,896
371.895,989
372.390,932
372.885,929
373.380,938
373.875,955
374.369,1084
374.864,916
375.358,982
375.852,990
376.347,928
376.841,979
377.335,880
377.828,965
378.322,990
378.816,923
379.309,942
379.802,946
380.296,994
380.789,932
381.282,892
381.775,962
382.267,973
382.760,964
383.253,937
383.745,929
384.237,973
384.730,943
385.222,994
385.714,953
386.205,981
386.697,969
387.189,994
387.680,943
388.172,1000
388.663,978
389.154,948
389.645,937
390.136,982
390.627,973
391.118,916
391.608,914
392.099,952
392.589,933
393.080,1022
393.570,996
394.060,971
394.550,977
395.040,961
395.529,990
396.019,971
396.508,1001
396.998,953
397.487,979
397.976,952
