wavelength_nm,counts
218.821,937
219.350,937
219.878,1473
220.407,886
220.935,896
221.463,905
221.991,884
222.519,899
223.047,863
223.574,889
224.102,900
224.630,906
225.157,901
225.684,892
226.211,908
226.738,871
227.265,978
227.792,982
228.319,947
228.845,943
229.372,981
229.898,973
230.425,936
230.951,999
231.477,980
232.003,987
232.529,1017
233.054,952
233.580,982
234.105,984
234.631,954
235.156,1012
235.681,1080
236.206,1014
236.731,962
237.256,955
237.781,928
238.305,1006
238.830,936
239.354,972
239.879,1003
240.403,924
240.927,963
241.451,936
241.975,1000
242.498,1013
243.022,998
243.545,966
244.069,963
244.592,1066
245.115,933
245.638,986
246.161,915
246.684,989
247.207,931
247.729,955
248.252,937
248.774,961
249.296,967
249.819,956
250.341,999
250.863,947
251.384,956
251.906,957
252.428,1011
252.949,980
253.471,919
253.992,966
254.513,907
255.034,936
255.555,921
256.076,980
256.597,977
257.117,959
257.638,946
258.158,884
258.678,982
259.198,925
259.718,973
260.238,980
260.758,866
261.278,941
261.798,988
262.317,955
262.836,940
263.356,974
263.875,957
264.394,965
264.913,962
265.432,904
265.950,924
266.469,978
266.987,910
267.506,956
268.024,1021
268.542,900
269.060,963
269.578,939
270.096,967
270.614,949
271.131,930
271.649,935
272.166,936
272.683,920
273.200,934
273.717,943
274.234,957
274.751,937
275.268,916
275.784,954
276.301,936
276.817,984
277.334,960
277.850,965
278.366,1016
278.882,947
279.397,949
279.913,943
280.429,994
280.944,899
281.460,940
281.975,949
282.490,923
283.005,971
283.520,1062
284.035,943
284.549,1021
285.064,950
285.578,946
286.093,877
286.607,941
287.121,928
287.635,952
288.149,928
288.663,924
289.176,936
289.690,949
290.203,918
290.717,968
291.230,970
291.743,966
292.256,1014
292.769,891
293.282,929
293.794,979
294.307,927
294.819,1004
295.332,1033
295.844,937
296.356,942
296.868,937
297.380,962
297.892,955
298.403,979
298.915,1000
299.426,961
299.938,959
300.449,989
300.960,906
301.471,936
301.982,991
302.492,959
303.003,1026
303.514,988
304.024,961
304.534,974
305.045,970
305.555,945
306.065,934
306.575,907
307.084,924
307.594,907
308.103,918
308.613,904
309.122,932
309.631,947
310.140,987
310.649,943
311.158,949
311.667,923
312.176,946
312.684,928
313.192,972
313.701,968
314.209,899
314.717,956
315.225,925
315.733,984
316.240,924
316.748,925
317.256,941
317.763,942
318.270,929
318.777,953
319.284,954
319.791,937
320.298,917
320.805,966
321.311,920
321.818,900
322.324,908
322.831,969
323.337,924
323.843,948
324.349,954
324.854,940
325.360,926
325.866,950
326.371,980
326.877,1001
327.382,1066
327.887,996
328.392,989
