wavelength_nm,counts
218.821,868
219.350,868
219.878,1463
220.407,863
220.935,911
221.463,924
221.991,871
222.519,889
223.047,883
223.574,893
224.102,854
224.630,918
225.157,896
225.684,868
226.211,882
226.738,862
227.265,1033
227.792,987
228.319,964
228.845,962
229.372,947
229.898,972
230.425,909
230.951,1014
231.477,976
232.003,991
232.529,976
233.054,921
233.580,949
234.105,1016
234.631,994
235.156,993
235.681,1054
236.206,974
236.731,971
237.256,954
237.781,919
238.305,1036
238.830,946
239.354,950
239.879,1024
240.403,976
240.927,958
241.451,976
241.975,953
242.498,985
243.022,989
243.545,977
244.069,946
244.592,951
245.115,987
245.638,953
246.161,965
246.684,1015
247.207,972
247.729,962
248.252,959
248.774,952
249.296,901
249.819,982
250.341,1004
250.863,936
251.384,969
251.906,1022
252.428,970
252.949,1000
253.471,922
253.992,958
254.513,950
255.034,942
255.555,958
256.076,969
256.597,906
257.117,976
257.638,976
258.158,912
258.678,947
259.198,969
259.718,922
260.238,937
260.758,939
261.278,909
261.798,962
262.317,977
262.836,970
263.356,968
263.875,941
264.394,967
264.913,938
265.432,967
265.950,1002
266.469,1000
266.987,996
267.506,929
268.024,995
268.542,918
269.060,976
269.578,981
270.096,939
270.614,976
271.131,933
271.649,916
272.166,970
272.683,912
273.200,937
273.717,941
274.234,971
274.751,912
275.268,973
275.784,942
276.301,959
276.817,966
277.334,948
277.850,926
278.366,928
278.882,902
279.397,928
279.913,979
280.429,968
280.944,970
281.460,937
281.975,979
282.490,984
283.005,999
283.520,1004
284.035,933
284.549,1026
285.064,929
285.578,1004
286.093,904
286.607,909
287.121,932
287.635,1000
288.149,960
288.663,981
289.176,923
289.690,938
290.203,966
290.717,951
291.230,911
291.743,947
292.256,923
292.769,934
293.282,904
293.794,951
294.307,942
294.819,909
295.332,1002
295.844,890
296.356,949
296.868,947
297.380,988
297.892,939
298.403,967
298.915,997
299.426,934
299.938,938
300.449,952
300.960,945
301.471,963
301.982,949
302.492,941
303.003,961
303.514,915
304.024,966
304.534,962
305.045,941
305.555,961
306.065,962
306.575,948
307.084,986
307.594,949
308.103,913
308.613,933
309.122,968
309.631,975
310.140,980
310.649,922
311.158,904
311.667,895
312.176,951
312.684,931
313.192,965
313.701,953
314.209,871
314.717,880
315.225,911
315.733,934
316.240,935
316.748,915
317.256,991
317.763,913
318.270,949
318.777,955
319.284,902
319.791,924
320.298,976
320.805,929
321.311,921
321.818,922
322.324,971
322.831,989
323.337,965
323.843,940
324.349,932
324.854,906
325.360,912
325.866,976
326.371,946
326.877,1026
327.382,1020
327.887,894
328.392,920
328.897,916
329.402,950
329.906,907
330.411,991
330.915,978
331.420,946
331.924,901
332.428,908
332.932,867
333.436,940
333.940,907
334.443,922
334.947,900
335.450,880
335.954,914
336.457,960
336.960,977
337.463,909
337.966,961
338.469,933
