wavelength_nm,counts
218.821,922
219.350,922
219.878,1485
220.407,907
220.935,881
221.463,878
221.991,902
222.519,890
223.047,901
223.574,919
224.102,864
224.630,879
225.157,949
225.684,929
226.211,897
226.738,900
227.265,969
227.792,1059
228.319,970
228.845,983
229.372,975
229.898,981
230.425,958
230.951,1003
231.477,1022
232.003,949
232.529,930
233.054,930
233.580,1008
234.105,1031
234.631,970
235.156,990
235.681,1096
236.206,1026
236.731,973
237.256,880
237.781,918
238.305,1004
238.830,922
239.354,961
239.879,968
240.403,907
240.927,953
241.451,937
241.975,967
242.498,944
243.022,1032
243.545,969
244.069,968
244.592,992
245.115,933
245.638,964
246.161,959
246.684,993
247.207,929
247.729,1018
248.252,972
248.774,957
249.296,929
249.819,1013
250.341,979
250.863,946
251.384,945
251.906,992
252.428,971
252.949,988
253.471,948
253.992,960
254.513,982
255.034,915
255.555,914
256.076,968
256.597,975
257.117,962
257.638,960
258.158,946
258.678,973
259.198,894
259.718,968
260.238,955
260.758,920
261.278,976
261.798,967
262.317,990
262.836,1024
263.356,939
263.875,944
264.394,952
264.913,994
265.432,988
265.950,985
266.469,976
266.987,977
267.506,964
268.024,978
268.542,920
269.060,1025
269.578,977
270.096,971
270.614,933
271.131,942
271.649,912
272.166,916
272.683,941
273.200,1009
273.717,951
274.234,953
274.751,933
275.268,941
275.784,956
276.301,943
276.817,947
277.334,957
277.850,939
278.366,980
278.882,991
279.397,939
279.913,948
280.429,923
280.944,974
281.460,911
281.975,943
282.490,945
283.005,962
283.520,1004
284.035,966
284.549,995
285.064,955
285.578,1014
286.093,908
286.607,970
287.121,962
287.635,933
288.149,922
288.663,976
289.176,979
289.690,914
290.203,930
290.717,995
291.230,906
291.743,947
292.256,934
292.769,941
293.282,932
293.794,928
294.307,928
294.819,939
295.332,975
295.844,914
296.356,1000
296.868,919
297.380,985
297.892,981
298.403,939
298.915,970
299.426,894
299.938,934
300.449,950
300.960,907
301.471,948
301.982,945
302.492,929
303.003,1046
303.514,979
304.024,978
304.534,960
305.045,941
305.555,956
306.065,947
306.575,964
307.084,933
307.594,938
308.103,921
308.613,964
309.122,956
309.631,965
310.140,959
310.649,945
311.158,968
311.667,956
312.176,924
312.684,1004
313.192,984
313.701,923
314.209,1005
314.717,899
315.225,929
315.733,933
316.240,963
316.748,940
317.256,995
317.763,946
318.270,951
318.777,960
319.284,932
319.791,937
320.298,947
320.805,946
321.311,942
321.818,914
322.324,928
322.831,1026
323.337,931
323.843,923
324.349,973
324.854,905
325.360,995
325.866,961
326.371,954
326.877,1004
327.382,969
327.887,964
328.392,995
328.897,962
329.402,949
329.906,932
330.411,935
330.915,912
331.420,913
331.924,956
332.428,1028
332.932,908
333.436,918
333.940,944
334.443,934
334.947,928
335.450,983
335.954,902
336.457,962
336.960,954
337.463,958
337.966,925
338.469,919
338.971,1052
339.474,942
339.976,939
340.478,990
340.981,960
341.483,976
341.985,903
342.486,933
342.988,965
343.490,956
343.991,939
344.493,956
344.994,898
345.495,914
345.996,912
346.497,1319
346.998,977
347.499,902
347.999,993
348.500,964
349.000,979
349.501,1027
350.001,923
350.501,939
351.001,946
351.500,952
352.000,941
352.500,961
352.999,923
353.499,938
353.998,905
354.497,982
354.996,903
355.495,950
355.994,931
356.492,942
356.991,988
357.489,926
357.988,936
358.486,936
358.984,931
359.482,964
359.980,949
360.478,921
360.975,996
361.473,989
361.970,991
362.468,955
362.965,915
363.462,910
363.959,943
364.456,939
364.953,928
365.449,909
365.946,957
366.442,942
366.939,968
367.435,985
367.931,925
368.427,953
368.923,919
369.418,889
369.914,969
370.409,942
370.905,939
371.400,886
371.895,995
372.390,927
372.885,886
373.380,957
373.875,925
374.369,1072
374.864,952
375.358,984
375.852,903
376.347,928
376.841,969
377.335,955
377.828,965
378.322,975
378.816,942
379.309,907
379.802,951
380.296,973
380.789,949
381.282,930
381.775,957
382.267,954
382.760,937
383.253,971
383.745,905
384.237,977
384.730,962
385.222,978
385.714,954
386.205,980
386.697,947
387.189,956
387.680,952
388.172,959
388.663,972
389.154,979
389.645,974
390.136,995
390.627,950
391.118,1009
391.608,958
392.099,1008
392.589,935
393.080,1013
393.570,997
394.060,946
394.550,915
395.040,1007
395.529,998
396.019,986
396.508,975
396.998,972
397.487,987
397.976,983
398.465,951
398.954,962
399.443,980
399.931,1011
400.420,1064
400.908,1039
401.397,1031
401.885,1004
402.373,1035
402.861,1016
403.349,1032
403.837,1019
404.324,978
404.812,1044
405.299,1016
405.786,1004
406.274,1028
406.761,1036
407.248,1008
407.734,1057
408.221,1048
408.708,1123
409.194,1058
409.681,1029
410.167,1040
410.653,1050
411.139,1067
411.625,1070
412.111,1075
412.597,1077
413.082,1038
413.568,1082
414.053,1100
414.538,1025
415.023,1047
415.508,1109
415.993,1152
416.478,1220
416.963,1066
417.447,1065
417.932,1058
418.416,1063
418.900,1067
419.384,1089
419.868,1076
420.352,1086
420.836,1098
421.319,1056
421.803,1135
422.286,1035
422.770,1064
423.253,1161
423.736,1095
424.219,1070
424.702,1075
425.184,1101
425.667,1128
426.149,1143
426.632,1108
427.114,1105
427.596,1149
428.078,1179
428.560,1114
429.042,1127
429.524,1148
430.005,1139
430.487,1136
430.968,1171
431.449,1164
431.930,1106
432.411,1159
432.892,1166
433.373,1179
433.854,1186
434.334,1170
434.814,1133
435.295,1105
435.775,1205
436.255,1280
