wavelength_nm,counts
218.821,866
219.350,866
219.878,1461
220.407,895
220.935,901
221.463,880
221.991,899
222.519,923
223.047,907
223.574,917
224.102,935
224.630,965
225.157,881
225.684,906
226.211,899
226.738,953
227.265,965
227.792,975
228.319,969
228.845,962
229.372,950
229.898,959
230.425,948
230.951,990
231.477,938
232.003,975
232.529,964
233.054,1010
233.580,994
234.105,979
234.631,1011
235.156,1040
235.681,993
236.206,975
236.731,997
237.256,946
237.781,927
238.305,1068
238.830,1008
239.354,894
239.879,1013
240.403,956
240.927,970
241.451,914
241.975,924
242.498,962
243.022,979
243.545,949
244.069,960
244.592,990
245.115,884
245.638,929
246.161,971
246.684,962
247.207,940
247.729,947
248.252,917
248.774,1004
249.296,886
249.819,957
250.341,971
250.863,985
251.384,943
251.906,998
252.428,940
252.949,1031
253.471,951
253.992,928
254.513,918
255.034,929
255.555,935
256.076,914
256.597,890
257.117,918
257.638,969
258.158,944
258.678,958
259.198,947
259.718,927
260.238,976
260.758,950
261.278,959
261.798,995
262.317,955
262.836,886
263.356,991
263.875,970
264.394,930
264.913,984
265.432,897
265.950,921
266.469,960
266.987,966
267.506,967
268.024,978
268.542,968
269.060,958
269.578,983
270.096,924
270.614,947
271.131,969
271.649,912
272.166,921
272.683,931
273.200,942
273.717,938
274.234,953
274.751,925
275.268,920
275.784,899
276.301,941
276.817,951
277.334,1034
277.850,963
278.366,908
278.882,928
279.397,926
279.913,914
280.429,928
280.944,935
281.460,941
281.975,986
282.490,957
283.005,1006
283.520,940
284.035,970
284.549,1002
285.064,907
285.578,907
286.093,924
286.607,926
287.121,926
287.635,917
288.149,892
288.663,941
289.176,942
289.690,1007
290.203,932
290.717,956
291.230,974
291.743,986
292.256,935
292.769,954
293.282,961
293.794,947
294.307,956
294.819,977
295.332,1011
295.844,966
296.356,934
296.868,935
297.380,990
297.892,907
298.403,921
298.915,968
299.426,931
299.938,964
300.449,934
300.960,901
301.471,958
301.982,918
302.492,933
303.003,1011
303.514,967
304.024,946
304.534,981
305.045,917
305.555,961
306.065,990
306.575,937
307.084,941
307.594,945
308.103,988
308.613,912
309.122,979
309.631,1031
310.140,992
310.649,965
311.158,932
311.667,929
312.176,949
312.684,903
313.192,963
313.701,978
314.209,939
314.717,874
315.225,932
315.733,949
316.240,911
316.748,898
317.256,963
317.763,917
318.270,946
318.777,942
319.284,911
319.791,915
320.298,939
320.805,961
