wavelength_nm,counts
218.821,898
219.350,898
219.878,1422
220.407,907
220.935,924
221.463,873
221.991,910
222.519,910
223.047,887
223.574,862
224.102,887
224.630,859
225.157,906
225.684,901
226.211,960
226.738,906
227.265,977
227.792,1058
228.319,1002
228.845,983
229.372,985
229.898,1012
230.425,982
230.951,996
231.477,973
232.003,942
232.529,990
233.054,949
233.580,945
234.105,991
234.631,978
235.156,1050
235.681,1055
236.206,988
236.731,974
237.256,966
237.781,964
238.305,1033
238.830,970
239.354,930
239.879,1054
240.403,926
240.927,942
241.451,956
241.975,915
242.498,957
243.022,883
243.545,903
244.069,913
244.592,945
245.115,948
245.638,949
246.161,947
246.684,984
247.207,973
247.729,921
248.252,942
248.774,943
249.296,977
249.819,997
250.341,975
250.863,958
251.384,937
251.906,985
252.428,946
252.949,986
253.471,971
253.992,883
254.513,939
255.034,947
255.555,919
256.076,927
256.597,941
257.117,974
257.638,967
258.158,924
258.678,943
259.198,877
259.718,974
260.238,954
260.758,928
261.278,978
261.798,979
262.317,923
262.836,956
263.356,957
263.875,971
264.394,965
264.913,941
265.432,889
265.950,913
266.469,943
266.987,949
267.506,953
268.024,1026
268.542,944
269.060,915
269.578,969
270.096,928
270.614,963
271.131,969
271.649,958
272.166,966
272.683,902
273.200,911
273.717,904
274.234,935
274.751,936
275.268,1003
275.784,928
276.301,966
276.817,969
277.334,983
277.850,976
278.366,949
278.882,903
279.397,942
279.913,956
280.429,919
280.944,968
281.460,941
281.975,918
282.490,928
283.005,996
283.520,1009
284.035,916
284.549,1069
285.064,976
285.578,940
286.093,916
286.607,908
287.121,942
287.635,964
288.149,953
288.663,941
289.176,962
289.690,980
290.203,965
290.717,944
291.230,972
291.743,954
292.256,940
292.769,945
293.282,914
293.794,990
294.307,965
294.819,941
295.332,955
295.844,943
296.356,968
296.868,957
297.380,926
297.892,944
298.403,936
298.915,915
299.426,931
299.938,943
300.449,921
300.960,891
301.471,970
301.982,956
302.492,918
303.003,978
303.514,1008
304.024,994
304.534,996
305.045,934
305.555,939
306.065,917
306.575,921
307.084,966
307.594,929
308.103,958
308.613,983
309.122,967
309.631,982
310.140,1007
310.649,926
311.158,1017
311.667,994
312.176,870
312.684,950
313.192,959
313.701,949
314.209,926
314.717,942
315.225,937
315.733,939
316.240,892
316.748,859
317.256,948
317.763,972
318.270,967
318.777,898
319.284,974
319.791,892
320.298,921
320.805,939
321.311,928
321.818,946
322.324,960
322.831,1045
323.337,984
323.843,932
324.349,949
324.854,948
325.360,977
325.866,937
326.371,978
326.877,958
327.382,1039
327.887,931
328.392,912
328.897,959
329.402,918
329.906,904
330.411,947
330.915,964
331.420,958
331.924,932
332.428,932
332.932,961
333.436,959
333.940,920
334.443,918
334.947,906
335.450,974
335.954,920
336.457,967
336.960,936
337.463,928
337.966,921
338.469,922
338.971,987
339.474,961
339.976,990
340.478,949
340.981,902
341.483,977
341.985,953
342.486,916
342.988,946
343.490,927
343.991,939
344.493,943
344.994,926
345.495,949
345.996,925
346.497,1276
346.998,1006
347.499,951
347.999,935
348.500,921
349.000,1039
349.501,1013
350.001,920
350.501,912
351.001,893
351.500,919
352.000,923
352.500,932
352.999,1001
353.499,933
353.998,909
354.497,938
354.996,886
355.495,947
355.994,903
356.492,906
356.991,899
357.489,967
357.988,934
358.486,941
358.984,944
359.482,954
359.980,938
360.478,986
360.975,970
361.473,936
361.970,1003
362.468,946
362.965,919
363.462,956
363.959,918
364.456,924
364.953,903
365.449,915
365.946,905
366.442,938
366.939,982
367.435,909
367.931,930
368.427,964
368.923,904
369.418,926
369.914,902
370.409,936
370.905,980
371.400,901
371.895,970
372.390,934
372.885,916
373.380,935
373.875,901
374.369,1081
374.864,955
375.358,910
375.852,967
376.347,957
376.841,917
377.335,927
377.828,977
378.322,966
378.816,907
379.309,923
379.802,940
380.296,960
380.789,944
381.282,948
381.775,992
382.267,973
382.760,913
383.253,939
383.745,969
384.237,937
384.730,931
385.222,914
385.714,898
386.205,969
386.697,939
387.189,957
387.680,971
388.172,986
388.663,942
389.154,979
389.645,965
390.136,922
390.627,1008
391.118,976
391.608,1004
392.099,947
392.589,937
393.080,999
393.570,909
394.060,996
394.550,989
395.040,990
395.529,926
396.019,996
396.508,1023
396.998,983
397.487,963
397.976,998
398.465,979
398.954,983
399.443,937
399.931,961
400.420,942
400.908,962
401.397,939
401.885,946
402.373,955
402.861,951
403.349,1020
403.837,968
404.324,1013
404.812,965
405.299,973
405.786,984
406.274,996
406.761,960
407.248,995
407.734,1014
408.221,954
408.708,1044
409.194,974
409.681,1029
410.167,956
410.653,1021
411.139,1062
411.625,1000
412.111,994
412.597,992
413.082,984
413.568,1055
414.053,1100
414.538,1008
415.023,1040
415.508,1031
415.993,1108
416.478,1101
416.963,1034
417.447,1075
417.932,1007
418.416,1026
418.900,1008
419.384,1035
419.868,1046
420.352,1015
420.836,1066
421.319,1040
421.803,1048
422.286,1074
422.770,1042
423.253,1035
423.736,1082
424.219,1063
424.702,1062
425.184,1042
425.667,1099
426.149,1015
426.632,1089
427.114,1081
427.596,1046
428.078,1158
428.560,1029
429.042,1063
429.524,1054
430.005,1071
430.487,1115
430.968,1084
431.449,1136
431.930,1133
432.411,1103
432.892,1090
433.373,1156
433.854,1128
434.334,1127
434.814,1080
435.295,1071
435.775,1054
436.255,1087
436.735,1066
437.215,1050
437.695,1091
438.174,1166
438.654,1125
439.133,1167
439.612,1101
