wavelength_nm,counts
218.821,912
219.350,912
219.878,1440
220.407,914
220.935,883
221.463,906
221.991,923
222.519,900
223.047,924
223.574,884
224.102,954
224.630,895
225.157,884
225.684,898
226.211,867
226.738,887
227.265,948
227.792,1024
228.319,958
228.845,980
229.372,1035
229.898,927
230.425,955
230.951,956
231.477,957
232.003,948
232.529,978
233.054,942
233.580,990
234.105,1011
234.631,978
235.156,1034
235.681,1061
236.206,946
236.731,981
237.256,936
237.781,935
238.305,1017
238.830,993
239.354,945
239.879,1041
240.403,991
240.927,979
241.451,943
241.975,1006
242.498,957
243.022,946
243.545,998
244.069,947
244.592,953
245.115,1002
245.638,968
246.161,968
246.684,970
247.207,925
247.729,936
248.252,988
248.774,951
249.296,923
249.819,927
250.341,969
250.863,933
251.384,977
251.906,1016
252.428,1006
252.949,977
253.471,931
253.992,1001
254.513,931
255.034,956
255.555,945
256.076,961
256.597,941
257.117,956
257.638,958
258.158,940
258.678,974
259.198,973
259.718,941
260.238,944
260.758,945
261.278,936
261.798,983
262.317,986
262.836,957
263.356,938
263.875,906
264.394,939
264.913,926
265.432,921
265.950,931
266.469,984
266.987,963
267.506,929
268.024,1002
268.542,939
269.060,981
269.578,953
270.096,945
270.614,956
271.131,945
271.649,931
272.166,941
272.683,961
273.200,985
273.717,972
274.234,968
274.751,904
275.268,942
275.784,947
276.301,955
276.817,978
277.334,972
277.850,951
278.366,957
278.882,898
279.397,907
279.913,935
280.429,916
280.944,921
281.460,959
281.975,910
282.490,947
283.005,972
283.520,979
284.035,935
284.549,1035
285.064,963
285.578,912
286.093,909
286.607,926
287.121,937
287.635,907
288.149,937
288.663,969
289.176,921
289.690,955
290.203,930
290.717,946
291.230,954
291.743,933
292.256,958
292.769,946
293.282,975
293.794,917
294.307,941
294.819,910
295.332,957
295.844,905
296.356,936
296.868,900
297.380,951
297.892,937
298.403,938
298.915,939
299.426,943
299.938,950
300.449,973
300.960,921
301.471,951
301.982,915
302.492,955
303.003,964
303.514,905
304.024,1013
304.534,991
305.045,923
305.555,964
306.065,981
306.575,930
307.084,908
307.594,962
308.103,944
308.613,923
309.122,991
309.631,942
310.140,990
310.649,910
311.158,921
311.667,959
312.176,916
312.684,937
313.192,917
313.701,1020
314.209,945
314.717,981
315.225,907
315.733,984
316.240,912
316.748,931
317.256,954
317.763,964
