wavelength_nm,counts
218.821,870
219.350,870
219.878,1453
220.407,856
220.935,857
221.463,936
221.991,917
222.519,858
223.047,878
223.574,906
224.102,850
224.630,917
225.157,888
225.684,853
226.211,898
226.738,889
227.265,910
227.792,1001
228.319,1011
228.845,928
229.372,969
229.898,976
230.425,932
230.951,980
231.477,1014
232.003,934
232.529,956
233.054,958
233.580,1006
234.105,1012
234.631,946
235.156,998
235.681,1079
236.206,1011
236.731,934
237.256,953
237.781,965
238.305,1079
238.830,965
239.354,894
239.879,1022
240.403,963
240.927,957
241.451,936
241.975,929
242.498,989
243.022,945
243.545,975
244.069,889
244.592,1017
245.115,965
245.638,928
246.161,929
246.684,978
247.207,928
247.729,936
248.252,978
248.774,967
249.296,932
249.819,975
250.341,982
250.863,939
251.384,930
251.906,991
252.428,930
252.949,1038
253.471,919
253.992,939
254.513,908
255.034,966
255.555,873
256.076,961
256.597,885
257.117,940
257.638,913
258.158,906
258.678,965
259.198,960
259.718,971
260.238,956
260.758,998
261.278,899
261.798,950
262.317,987
262.836,916
263.356,931
263.875,942
264.394,961
264.913,962
265.432,950
265.950,919
266.469,926
266.987,938
267.506,944
268.024,937
268.542,947
269.060,966
269.578,926
270.096,946
270.614,973
271.131,909
271.649,898
272.166,924
272.683,913
273.200,962
273.717,963
274.234,939
274.751,955
275.268,976
275.784,938
276.301,937
276.817,973
277.334,957
277.850,982
278.366,1026
278.882,963
279.397,949
279.913,979
280.429,1020
280.944,959
281.460,956
281.975,945
282.490,972
283.005,987
283.520,993
284.035,920
284.549,1022
285.064,954
285.578,938
286.093,965
286.607,950
287.121,955
287.635,954
288.149,895
288.663,909
289.176,933
289.690,916
290.203,906
290.717,944
291.230,936
291.743,964
292.256,926
292.769,949
293.282,874
293.794,940
294.307,897
294.819,964
295.332,922
295.844,956
296.356,928
296.868,964
297.380,971
297.892,948
298.403,881
298.915,968
299.426,932
299.938,994
300.449,932
300.960,924
301.471,986
301.982,949
302.492,934
303.003,966
303.514,935
304.024,957
304.534,931
305.045,950
305.555,922
306.065,985
306.575,950
307.084,925
307.594,964
308.103,954
308.613,967
309.122,976
309.631,1000
310.140,980
310.649,950
311.158,980
311.667,930
312.176,930
312.684,979
313.192,948
313.701,980
314.209,898
314.717,962
315.225,906
315.733,993
316.240,912
316.748,945
317.256,904
317.763,916
318.270,961
318.777,939
319.284,986
319.791,923
320.298,929
320.805,972
321.311,924
321.818,952
322.324,974
322.831,1008
323.337,951
323.843,934
324.349,941
324.854,935
325.360,981
325.866,991
326.371,969
326.877,994
327.382,1024
327.887,943
328.392,987
328.897,944
329.402,917
329.906,918
330.411,900
330.915,891
331.420,890
331.924,937
332.428,939
332.932,926
333.436,956
333.940,891
334.443,915
334.947,926
335.450,895
335.954,945
336.457,889
336.960,906
337.463,915
337.966,933
338.469,943
338.971,987
339.474,903
339.976,958
340.478,931
340.981,948
