wavelength_nm,counts
218.821,863
219.350,863
219.878,1459
220.407,893
220.935,885
221.463,848
221.991,901
222.519,895
223.047,868
223.574,894
224.102,923
224.630,925
225.157,893
225.684,887
226.211,882
226.738,913
227.265,982
227.792,1016
228.319,988
228.845,959
229.372,939
229.898,945
230.425,965
230.951,995
231.477,980
232.003,937
232.529,979
233.054,943
233.580,970
234.105,1003
234.631,989
235.156,1010
235.681,1040
236.206,971
236.731,927
237.256,937
237.781,929
238.305,1059
238.830,940
239.354,929
239.879,937
240.403,942
240.927,948
241.451,979
241.975,976
242.498,995
243.022,988
243.545,944
244.069,948
244.592,981
245.115,930
245.638,917
246.161,947
246.684,990
247.207,978
247.729,937
248.252,973
248.774,966
249.296,964
249.819,961
250.341,957
250.863,949
251.384,941
251.906,988
252.428,993
252.949,910
253.471,969
253.992,958
254.513,959
255.034,890
255.555,930
256.076,920
256.597,977
257.117,957
257.638,936
258.158,917
258.678,954
259.198,892
259.718,942
260.238,956
260.758,949
261.278,947
261.798,989
262.317,927
262.836,955
263.356,950
263.875,952
264.394,958
264.913,988
265.432,924
265.950,955
266.469,982
266.987,932
267.506,924
268.024,972
268.542,970
269.060,950
269.578,952
270.096,929
270.614,958
271.131,947
271.649,957
272.166,1003
272.683,971
273.200,954
273.717,921
274.234,967
274.751,918
275.268,961
275.784,880
276.301,925
276.817,942
277.334,968
277.850,926
278.366,987
278.882,953
279.397,909
279.913,957
280.429,983
280.944,915
281.460,914
281.975,973
282.490,945
283.005,941
283.520,971
284.035,940
284.549,1058
285.064,945
285.578,924
286.093,947
286.607,878
287.121,924
287.635,980
288.149,934
288.663,967
289.176,921
289.690,950
290.203,917
290.717,955
291.230,946
291.743,959
292.256,963
292.769,951
293.282,907
293.794,960
294.307,902
294.819,945
295.332,1008
295.844,906
296.356,950
296.868,936
297.380,991
297.892,952
298.403,959
298.915,929
299.426,934
299.938,923
300.449,952
300.960,917
301.471,964
301.982,947
302.492,890
303.003,942
303.514,968
304.024,983
304.534,954
305.045,938
305.555,934
306.065,953
306.575,937
307.084,911
307.594,948
308.103,958
308.613,942
309.122,934
309.631,980
310.140,1026
310.649,924
311.158,945
311.667,938
312.176,931
312.684,926
313.192,949
313.701,1002
314.209,882
314.717,958
315.225,897
315.733,903
316.240,898
316.748,924
317.256,932
317.763,947
318.270,901
318.777,941
319.284,929
319.791,909
320.298,900
320.805,915
321.311,888
321.818,930
322.324,969
322.831,1037
323.337,933
323.843,993
324.349,970
324.854,1012
325.360,998
325.866,963
326.371,978
326.877,1029
327.382,999
327.887,941
328.392,946
328.897,903
329.402,959
329.906,927
330.411,925
330.915,929
331.420,972
331.924,922
332.428,937
332.932,949
333.436,949
333.940,927
334.443,912
334.947,934
335.450,971
335.954,964
336.457,909
336.960,930
337.463,940
337.966,969
338.469,948
338.971,962
339.474,937
339.976,994
340.478,971
340.981,929
341.483,987
341.985,891
342.486,941
342.988,927
343.490,923
343.991,914
344.493,956
344.994,939
345.495,937
345.996,940
346.497,1399
346.998,939
347.499,948
347.999,929
348.500,951
349.000,1003
349.501,979
350.001,943
350.501,964
351.001,954
351.500,943
352.000,885
352.500,960
352.999,948
353.499,945
353.998,891
354.497,923
354.996,921
355.495,906
355.994,870
356.492,935
356.991,944
357.489,964
357.988,897
358.486,973
