wavelength_nm,counts
218.821,917
219.350,917
219.878,1439
220.407,872
220.935,874
221.463,873
221.991,878
222.519,909
223.047,882
223.574,898
224.102,904
224.630,868
225.157,895
225.684,962
226.211,906
226.738,862
227.265,947
227.792,1052
228.319,949
228.845,963
229.372,960
229.898,952
230.425,958
230.951,1004
231.477,973
232.003,1008
232.529,962
233.054,932
233.580,953
234.105,981
234.631,921
235.156,992
235.681,1055
236.206,964
236.731,973
237.256,957
237.781,950
238.305,1007
238.830,982
239.354,935
239.879,996
240.403,926
240.927,951
241.451,993
241.975,954
242.498,991
243.022,979
243.545,986
244.069,954
244.592,977
245.115,965
245.638,914
246.161,946
246.684,1002
247.207,938
247.729,963
248.252,979
248.774,975
249.296,910
249.819,996
250.341,952
250.863,939
251.384,930
251.906,989
252.428,983
252.949,985
253.471,935
253.992,957
254.513,938
255.034,922
255.555,954
256.076,1008
256.597,862
257.117,946
257.638,995
258.158,962
258.678,947
259.198,899
259.718,967
260.238,982
260.758,923
261.278,900
261.798,1000
262.317,927
262.836,935
263.356,946
263.875,999
264.394,947
264.913,906
265.432,916
265.950,939
266.469,969
266.987,931
267.506,996
268.024,1016
268.542,987
269.060,941
269.578,958
270.096,949
270.614,971
271.131,904
271.649,959
272.166,938
272.683,921
273.200,903
273.717,971
274.234,968
274.751,949
275.268,933
275.784,969
276.301,900
276.817,911
277.334,981
277.850,960
278.366,1031
278.882,938
279.397,932
279.913,973
280.429,967
280.944,924
281.460,951
281.975,948
282.490,946
283.005,1011
283.520,1014
284.035,918
284.549,1002
285.064,900
285.578,966
286.093,977
286.607,913
287.121,929
287.635,964
288.149,882
288.663,964
289.176,975
289.690,954
290.203,938
290.717,891
291.230,936
291.743,940
292.256,947
292.769,902
293.282,930
293.794,952
294.307,956
294.819,908
295.332,975
295.844,924
296.356,922
296.868,935
297.380,954
297.892,943
298.403,929
298.915,933
299.426,924
299.938,989
300.449,925
300.960,939
301.471,921
301.982,946
302.492,894
303.003,928
303.514,962
304.024,1036
304.534,950
305.045,987
305.555,959
306.065,979
306.575,927
307.084,963
307.594,945
308.103,952
308.613,958
309.122,951
309.631,944
310.140,977
310.649,949
311.158,919
311.667,931
312.176,917
312.684,930
313.192,930
313.701,993
314.209,960
314.717,926
315.225,985
315.733,937
316.240,918
316.748,898
317.256,954
317.763,1000
318.270,938
318.777,872
319.284,900
319.791,940
320.298,914
320.805,975
321.311,946
321.818,950
322.324,935
322.831,977
323.337,945
323.843,956
324.349,984
324.854,935
325.360,955
325.866,967
326.371,918
326.877,1026
327.382,973
327.887,908
328.392,922
328.897,942
329.402,915
329.906,935
330.411,938
330.915,920
331.420,912
331.924,969
332.428,944
332.932,933
333.436,946
333.940,896
334.443,935
334.947,927
335.450,889
335.954,876
336.457,942
336.960,912
337.463,928
337.966,905
338.469,901
338.971,902
339.474,936
339.976,943
340.478,921
340.981,998
341.483,949
341.985,920
342.486,966
342.988,938
343.490,958
343.991,940
344.493,948
344.994,935
345.495,986
345.996,946
346.497,1371
346.998,928
347.499,950
347.999,893
348.500,926
349.000,952
349.501,1000
350.001,935
350.501,932
351.001,868
351.500,888
352.000,919
352.500,919
352.999,955
353.499,940
353.998,956
354.497,965
354.996,932
355.495,966
355.994,926
356.492,889
356.991,907
357.489,928
357.988,1005
358.486,939
358.984,898
359.482,914
359.980,926
360.478,914
360.975,972
361.473,939
361.970,936
362.468,919
362.965,906
363.462,908
363.959,920
364.456,941
364.953,941
365.449,930
365.946,994
366.442,937
366.939,952
367.435,941
367.931,927
368.427,980
368.923,948
369.418,939
369.914,955
370.409,898
370.905,947
371.400,946
371.895,950
372.390,903
372.885,973
373.380,940
373.875,926
374.369,1070
374.864,959
375.358,955
375.852,955
376.347,902
376.841,908
377.335,885
377.828,970
378.322,965
378.816,923
379.309,950
379.802,910
380.296,987
380.789,882
381.282,947
381.775,965
382.267,940
382.760,912
383.253,923
383.745,895
384.237,957
384.730,927
385.222,929
385.714,951
386.205,990
386.697,916
387.189,949
387.680,958
388.172,996
388.663,910
389.154,863
389.645,996
390.136,948
390.627,975
391.118,1011
391.608,993
392.099,946
392.589,968
393.080,1009
393.570,951
394.060,960
394.550,925
395.040,929
395.529,1013
396.019,944
396.508,998
396.998,964
397.487,978
397.976,940
398.465,946
398.954,950
399.443,971
399.931,973
400.420,982
400.908,935
401.397,987
401.885,941
402.373,947
402.861,984
403.349,986
403.837,888
404.324,992
404.812,939
405.299,1016
405.786,1006
406.274,997
406.761,952
407.248,998
407.734,963
408.221,947
408.708,975
409.194,979
409.681,987
410.167,1008
410.653,1016
411.139,1048
411.625,1006
