wavelength_nm,counts
218.821,884
219.350,884
219.878,1442
220.407,858
220.935,847
221.463,856
221.991,916
222.519,918
223.047,931
223.574,927
224.102,959
224.630,951
225.157,885
225.684,904
226.211,908
226.738,887
227.265,996
227.792,1041
228.319,997
228.845,1007
229.372,1007
229.898,950
230.425,969
230.951,974
231.477,983
232.003,956
232.529,1007
233.054,920
233.580,965
234.105,1024
234.631,971
235.156,1035
235.681,1077
236.206,982
236.731,941
237.256,941
237.781,979
238.305,1019
238.830,943
239.354,910
239.879,975
240.403,894
240.927,952
241.451,941
241.975,995
242.498,1026
243.022,960
243.545,969
244.069,972
244.592,1010
245.115,964
245.638,949
246.161,968
246.684,956
247.207,937
247.729,950
248.252,953
248.774,939
249.296,950
249.819,936
250.341,950
250.863,970
251.384,965
251.906,994
252.428,918
252.949,956
253.471,905
253.992,975
254.513,934
255.034,945
255.555,944
256.076,942
256.597,1006
257.117,949
257.638,953
258.158,888
258.678,926
259.198,965
259.718,928
260.238,966
260.758,955
261.278,939
261.798,975
262.317,960
262.836,933
263.356,925
263.875,959
264.394,967
264.913,959
265.432,982
265.950,965
266.469,941
266.987,978
267.506,930
268.024,982
268.542,935
269.060,1038
269.578,897
270.096,984
270.614,983
271.131,985
271.649,935
272.166,936
272.683,1021
273.200,942
273.717,997
274.234,994
274.751,964
275.268,906
275.784,936
276.301,916
276.817,909
277.334,1050
277.850,925
278.366,932
278.882,935
279.397,897
279.913,969
280.429,980
280.944,900
281.460,952
281.975,912
282.490,931
283.005,932
283.520,955
284.035,923
284.549,1037
285.064,954
285.578,913
286.093,906
286.607,900
287.121,938
287.635,955
288.149,949
288.663,976
289.176,969
289.690,936
290.203,887
290.717,973
291.230,955
291.743,984
292.256,895
292.769,925
293.282,915
293.794,1031
294.307,957
294.819,1003
295.332,972
295.844,941
296.356,982
296.868,939
297.380,949
297.892,925
298.403,958
298.915,952
299.426,913
299.938,962
300.449,919
300.960,930
301.471,940
301.982,968
302.492,933
303.003,975
303.514,900
304.024,988
304.534,1001
305.045,972
305.555,988
306.065,932
306.575,921
307.084,902
307.594,883
308.103,923
308.613,910
309.122,922
309.631,957
310.140,1004
310.649,969
311.158,907
311.667,989
312.176,948
312.684,999
313.192,920
313.701,939
314.209,964
314.717,941
315.225,924
315.733,940
316.240,949
316.748,894
317.256,881
317.763,971
318.270,1008
318.777,923
319.284,914
319.791,912
320.298,925
320.805,989
321.311,920
321.818,976
322.324,962
322.831,1028
323.337,954
323.843,949
324.349,1022
324.854,946
325.360,984
325.866,957
326.371,928
326.877,967
327.382,1041
327.887,938
328.392,966
328.897,944
329.402,916
329.906,902
330.411,900
330.915,934
331.420,969
331.924,965
332.428,936
332.932,884
333.436,926
333.940,890
334.443,923
334.947,932
335.450,914
335.954,906
336.457,966
336.960,951
337.463,925
337.966,952
338.469,969
338.971,942
339.474,913
339.976,967
340.478,936
340.981,972
341.483,962
341.985,914
342.486,932
342.988,964
343.490,989
343.991,950
344.493,963
344.994,924
345.495,901
345.996,973
346.497,1329
346.998,961
347.499,948
347.999,954
348.500,939
349.000,981
349.501,994
350.001,910
350.501,991
351.001,931
351.500,944
352.000,970
352.500,956
352.999,986
353.499,925
353.998,948
354.497,913
354.996,912
355.495,973
355.994,997
356.492,946
356.991,973
357.489,951
357.988,913
358.486,922
358.984,921
359.482,928
359.980,972
360.478,936
360.975,927
361.473,1018
361.970,940
362.468,900
362.965,919
363.462,904
363.959,931
364.456,909
364.953,957
365.449,929
365.946,952
366.442,969
366.939,962
367.435,932
367.931,1003
368.427,976
368.923,963
369.418,891
369.914,962
370.409,942
370.905,981
371.400,925
371.895,954
372.390,920
372.885,900
373.380,955
373.875,897
374.369,1111
374.864,958
375.358,995
375.852,971
376.347,917
376.841,923
377.335,960
377.828,1011
378.322,976
378.816,918
379.309,939
