wavelength_nm,counts
218.821,889
219.350,889
219.878,1434
220.407,859
220.935,906
221.463,846
221.991,865
222.519,855
223.047,916
223.574,852
224.102,892
224.630,925
225.157,905
225.684,904
226.211,885
226.738,924
227.265,961
227.792,1065
228.319,960
228.845,930
229.372,932
229.898,968
230.425,954
230.951,981
231.477,941
232.003,950
232.529,950
233.054,975
233.580,965
234.105,941
234.631,956
235.156,1029
235.681,1028
236.206,1043
236.731,943
237.256,904
237.781,968
238.305,1040
238.830,918
239.354,949
239.879,976
240.403,924
240.927,903
241.451,974
241.975,977
242.498,990
243.022,927
243.545,926
244.069,986
244.592,967
245.115,944
245.638,933
246.161,979
246.684,1006
247.207,945
247.729,933
248.252,918
248.774,925
249.296,972
249.819,952
250.341,978
250.863,957
251.384,954
251.906,1002
252.428,963
252.949,1000
253.471,983
253.992,954
254.513,909
255.034,939
255.555,973
256.076,959
256.597,943
257.117,953
257.638,949
258.158,918
258.678,976
259.198,928
259.718,946
260.238,941
260.758,913
261.278,921
261.798,931
262.317,915
262.836,936
263.356,982
263.875,926
264.394,943
264.913,990
265.432,945
265.950,948
266.469,957
266.987,954
267.506,923
268.024,995
268.542,942
269.060,984
269.578,943
270.096,999
270.614,958
271.131,905
271.649,922
272.166,980
272.683,943
273.200,942
273.717,975
274.234,955
274.751,906
275.268,939
275.784,949
276.301,908
276.817,930
277.334,922
277.850,953
278.366,952
278.882,926
279.397,946
279.913,948
280.429,991
280.944,920
281.460,978
281.975,949
282.490,943
283.005,1009
283.520,956
284.035,914
284.549,972
285.064,972
285.578,969
286.093,916
286.607,932
287.121,935
287.635,945
288.149,916
288.663,932
289.176,940
289.690,921
290.203,950
290.717,941
291.230,972
291.743,959
292.256,932
292.769,950
293.282,871
293.794,935
294.307,915
294.819,924
295.332,1003
295.844,971
296.356,969
296.868,899
297.380,953
297.892,938
298.403,944
298.915,936
299.426,922
299.938,923
300.449,892
300.960,899
301.471,949
301.982,941
302.492,961
303.003,961
303.514,994
304.024,977
304.534,932
305.045,946
305.555,961
306.065,971
306.575,960
307.084,899
307.594,966
308.103,977
308.613,953
309.122,955
309.631,1018
310.140,990
310.649,943
311.158,893
311.667,922
312.176,960
312.684,985
313.192,945
313.701,1016
314.209,938
314.717,923
315.225,939
315.733,946
316.240,907
316.748,950
317.256,926
317.763,962
318.270,953
318.777,918
319.284,913
319.791,924
320.298,923
320.805,981
321.311,936
321.818,932
322.324,898
322.831,1004
323.337,954
323.843,921
324.349,994
324.854,892
325.360,960
325.866,886
326.371,968
326.877,994
327.382,991
327.887,950
328.392,888
328.897,928
329.402,948
329.906,943
330.411,940
330.915,949
331.420,982
331.924,931
332.428,984
332.932,875
333.436,914
333.940,954
334.443,904
334.947,975
335.450,950
335.954,877
336.457,954
336.960,899
337.463,970
337.966,945
338.469,942
338.971,1022
339.474,956
339.976,1011
340.478,973
340.981,978
341.483,941
341.985,958
342.486,925
342.988,918
343.490,919
343.991,930
344.493,954
344.994,942
345.495,931
345.996,963
346.497,1393
346.998,942
347.499,898
347.999,943
348.500,925
349.000,943
349.501,945
350.001,942
350.501,928
351.001,941
351.500,945
352.000,935
352.500,935
352.999,912
353.499,947
353.998,926
354.497,956
354.996,957
355.495,981
355.994,948
356.492,932
356.991,945
357.489,935
357.988,912
358.486,934
358.984,938
359.482,974
359.980,926
360.478,932
360.975,955
361.473,866
361.970,971
362.468,945
362.965,930
363.462,883
363.959,995
364.456,900
364.953,895
365.449,912
365.946,951
366.442,1003
366.939,910
367.435,965
367.931,958
368.427,958
368.923,896
369.418,925
369.914,959
370.409,972
370.905,935
371.400,964
371.895,971
372.390,954
372.885,927
373.380,1004
373.875,937
374.369,1079
374.864,943
375.358,911
375.852,908
376.347,929
376.841,967
377.335,954
377.828,976
378.322,922
378.816,913
379.309,951
379.802,977
380.296,991
380.789,967
381.282,988
381.775,968
382.267,935
382.760,969
383.253,968
383.745,926
384.237,930
384.730,996
385.222,1002
385.714,949
386.205,986
386.697,970
387.189,962
387.680,922
388.172,990
388.663,960
389.154,940
389.645,984
390.136,955
390.627,990
391.118,937
391.608,1009
392.099,945
392.589,985
393.080,1065
393.570,980
394.060,967
394.550,999
395.040,934
395.529,1002
396.019,986
396.508,1008
396.998,964
397.487,997
397.976,996
398.465,1003
398.954,957
399.443,955
399.931,1051
400.420,1035
400.908,985
401.397,992
401.885,969
402.373,1009
402.861,954
403.349,997
403.837,969
404.324,971
404.812,966
405.299,930
405.786,965
406.274,1011
406.761,1029
407.248,1003
407.734,1008
408.221,1041
408.708,1075
409.194,1039
409.681,1022
410.167,1005
410.653,1065
411.139,1072
411.625,1028
412.111,1059
412.597,1020
413.082,1027
413.568,1063
414.053,1150
414.538,1053
415.023,1037
415.508,1034
415.993,1157
416.478,1188
416.963,1082
417.447,1096
417.932,1037
418.416,1052
418.900,1084
419.384,1051
419.868,1059
420.352,1021
420.836,1065
421.319,1063
421.803,1073
422.286,1073
422.770,1105
423.253,1117
423.736,1063
424.219,1098
424.702,1085
425.184,1096
425.667,1152
426.149,1106
426.632,1130
427.114,1067
427.596,1157
428.078,1176
428.560,1139
429.042,1108
429.524,1105
430.005,1100
430.487,1110
430.968,1118
431.449,1205
431.930,1149
432.411,1119
432.892,1150
433.373,1214
433.854,1095
434.334,1157
434.814,1174
435.295,1162
435.775,1161
436.255,1194
436.735,1156
437.215,1107
437.695,1158
438.174,1171
438.654,1180
439.133,1219
439.612,1190
440.091,1231
440.571,1227
441.049,1266
441.528,1218
442.007,1226
442.486,1248
442.964,1208
443.442,1183
443.921,1219
444.399,1234
444.877,1250
445.355,1228
445.832,1255
446.310,1259
446.788,1210
447.265,1193
447.742,1270
448.219,1254
448.697,1289
449.173,1300
449.650,1254
450.127,1260
450.604,1268
451.080,1310
451.557,1313
452.033,1325
452.509,1358
452.985,1294
453.461,1278
453.937,1332
454.412,1310
454.888,1322
455.363,1319
455.839,1326
456.314,1282
456.789,1296
457.264,1300
457.739,1352
458.214,1340
458.689,1418
459.163,1358
459.637,1379
460.112,1291
460.586,1378
461.060,1331
461.534,1356
462.008,1391
462.482,1359
462.955,1379
463.429,1396
463.902,1370
464.375,1374
464.849,1411
465.322,1426
465.794,1379
466.267,1377
466.740,1397
467.213,1434
467.685,1439
468.157,1390
468.630,1505
469.102,1452
469.574,1447
470.046,1505
470.517,1543
470.989,1446
471.461,1506
471.932,1510
472.403,1503
472.874,1536
473.346,1529
473.816,1541
474.287,1545
474.758,1607
475.229,1585
475.699,1541
476.170,1627
476.640,1667
477.110,1572
477.580,1676
478.050,1759
478.520,1677
478.989,1638
479.459,1680
479.928,1714
480.398,1755
480.867,1825
481.336,1704
481.805,1743
482.274,1781
482.743,1852
483.211,1806
483.680,1784
484.148,1804
484.617,1905
485.085,1948
485.553,1879
486.021,1931
486.489,1937
486.956,1925
487.424,1994
487.891,1963
488.359,1982
488.826,2009
489.293,1971
489.760,2041
490.227,1997
490.694,2027
491.160,2001
491.627,2030
492.093,2096
492.560,2180
493.026,2091
493.492,2146
493.958,2189
494.424,2181
494.890,2197
495.355,2198
495.821,2134
496.286,2190
496.751,2153
497.216,2237
497.682,2235
498.146,2136
498.611,2267
499.076,2208
499.541,2184
500.005,2280
500.469,2204
500.934,2365
501.398,2284
501.862,2269
502.326,2399
502.789,2317
503.253,2345
503.716,2372
504.180,2328
504.643,2339
505.106,2417
505.569,2358
506.032,2331
506.495,2385
506.958,2426
507.420,2461
507.883,2387
508.345,2356
508.808,2439
509.270,2404
509.732,2468
510.194,2500
510.655,2436
511.117,2441
511.579,2589
512.040,2524
512.501,2484
512.963,2572
513.424,2510
513.885,2569
514.345,2566
514.806,2562
515.267,2670
515.727,2525
516.188,2620
516.648,2658
517.108,2661
517.568,2687
518.028,2692
518.488,2663
518.947,2660
519.407,2622
519.866,2677
520.326,2734
520.785,2681
521.244,2730
521.703,2752
522.162,2708
522.621,2713
523.079,2736
523.538,2724
523.996,2724
524.455,2780
524.913,2720
525.371,2770
525.829,2842
526.286,2847
526.744,2825
527.202,2722
527.659,2837
528.117,2887
528.574,2806
529.031,2799
529.488,2818
529.945,2822
530.402,2820
530.858,2804
531.315,2812
531.771,2877
532.227,2829
532.684,2861
533.140,2880
533.596,2870
534.051,2829
534.507,2874
534.963,2817
535.418,2868
535.873,2935
536.329,2842
536.784,2877
537.239,2918
537.694,2898
538.148,2910
538.603,2911
539.058,2894
539.512,2875
539.966,2956
540.421,2876
540.875,2866
541.329,2940
541.782,2961
542.236,2887
542.690,2979
543.143,2966
543.597,2972
544.050,2972
544.503,2955
544.956,2984
545.409,2943
545.862,2965
546.314,3057
546.767,3002
547.219,3013
547.672,3005
548.124,2979
548.576,3007
549.028,2962
549.480,2983
549.931,3058
550.383,3078
550.834,3123
551.286,3040
551.737,3095
552.188,3086
552.639,3066
553.090,3202
553.541,3103
553.992,3143
554.442,3129
554.893,3195
555.343,3212
555.793,3200
556.243,3269
556.693,3154
557.143,3173
557.593,3260
558.042,3225
558.492,3209
558.941,3197
559.390,3280
559.839,3255
560.288,3243
560.737,3274
561.186,3309
561.635,3239
562.083,3295
562.532,3327
562.980,3246
563.428,3238
563.876,3320
564.324,3262
564.772,3317
565.220,3290
565.667,3273
566.115,3418
566.562,3348
567.010,3243
567.457,3198
567.904,3423
568.351,3347
568.797,3339
569.244,3369
569.691,3370
570.137,3394
570.583,3327
571.030,3274
571.476,3334
571.922,3347
572.367,3295
572.813,3269
573.259,3358
573.704,3336
574.150,3339
574.595,3284
575.040,3427
575.485,3292
575.930,3297
576.375,3371
576.819,3397
577.264,3358
577.708,3369
578.153,3301
578.597,3348
579.041,3451
579.485,3346
579.929,3355
580.372,3316
580.816,3281
581.259,3287
581.703,3347
582.146,3339
582.589,3368
583.032,3336
583.475,3398
583.918,3397
584.360,3397
584.803,3350
585.245,3355
585.688,3367
586.130,3340
586.572,3358
587.014,3240
587.456,3325
587.897,3378
588.339,3358
588.780,3359
589.222,3370
589.663,3396
590.104,3355
590.545,3450
590.986,3331
591.427,3401
591.867,3355
592.308,3377
592.748,3349
593.189,3404
593.629,3371
594.069,3426
594.509,3356
594.949,3440
595.388,3397
595.828,3483
596.267,3383
596.707,3435
597.146,3446
597.585,3466
598.024,3399
598.463,3439
598.902,3365
599.340,3363
599.779,3409
600.217,3429
600.655,3369
601.093,3440
601.532,3485
601.969,3419
602.407,3324
602.845,3361
603.282,3501
603.720,3473
604.157,3561
604.594,3500
605.032,3495
605.468,3466
605.905,3434
606.342,3468
606.779,3442
607.215,3367
607.652,3467
608.088,3454
608.524,3404
608.960,3497
609.396,3456
609.832,3544
610.267,3562
610.703,3377
611.138,3360
611.574,3435
612.009,3526
612.444,3421
612.879,3410
613.314,3407
613.748,3456
614.183,3360
614.617,3365
615.052,3466
615.486,3420
615.920,3415
616.354,3418
616.788,3396
617.222,3448
617.655,3481
618.089,3378
618.522,3376
618.956,3296
619.389,3414
619.822,3398
620.255,3294
620.688,3432
621.120,3415
621.553,3333
621.985,3268
622.418,3397
622.850,3455
623.282,3405
623.714,3396
624.146,3379
624.577,3391
625.009,3340
625.441,3226
625.872,3417
626.303,3382
626.734,3365
627.165,3327
627.596,3459
628.027,3312
628.458,3261
628.888,3340
629.319,3369
629.749,3338
630.179,3303
630.609,3342
631.039,3364
631.469,3213
631.899,3213
632.328,3233
632.758,3286
633.187,3309
633.616,3200
634.046,3289
634.475,3263
634.903,3296
635.332,3268
635.761,3255
636.189,3247
636.618,3238
637.046,3261
637.474,3294
637.902,3324
638.330,3272
638.758,3337
639.186,3234
639.613,3216
640.041,3276
640.468,3216
640.895,3198
641.322,3211
641.749,3174
642.176,3161
642.603,3280
643.029,3190
643.456,3185
643.882,3198
644.308,3430
644.735,3136
645.161,3222
645.586,3250
646.012,3203
646.438,3227
646.863,3048
647.289,3164
647.714,3162
648.139,3178
648.564,3232
648.989,3259
649.414,3205
649.839,3234
650.263,3241
650.688,3100
651.112,3154
651.536,3120
651.961,3203
652.384,3161
652.808,3182
653.232,3145
653.656,3153
654.079,3145
654.503,3172
654.926,3114
655.349,3158
655.772,3157
656.195,3095
656.618,3095
657.040,3072
657.463,3148
657.885,3103
658.308,3086
658.730,3140
659.152,3108
659.574,3099
659.996,3161
660.417,3073
660.839,3163
661.260,3056
661.682,3108
662.103,3010
662.524,3077
662.945,3145
663.366,3088
663.787,3079
664.207,3091
664.628,2983
665.048,3094
665.468,3192
665.888,3075
666.308,3023
666.728,3015
667.148,3022
667.568,2964
667.987,3005
668.407,3077
668.826,2918
669.245,3097
669.664,2959
670.083,3074
670.502,3023
670.921,2992
671.339,2903
671.758,3037
672.176,3006
672.594,3011
673.012,3030
673.430,3012
673.848,2987
674.266,2993
674.684,2986
675.101,2986
675.519,3008
675.936,3016
676.353,2915
676.770,3024
677.187,3102
677.604,3009
678.020,2957
678.437,2941
678.853,3023
679.270,3049
679.686,3034
680.102,3006
680.518,2950
680.933,2932
681.349,2911
681.765,2920
682.180,2985
682.596,3003
683.011,2965
683.426,2988
683.841,2957
684.256,2907
684.670,2934
685.085,2896
685.499,2937
685.914,2993
686.328,2873
686.742,2953
687.156,2881
687.570,2936
687.984,2993
688.398,2895
688.811,2911
689.224,2908
689.638,2895
690.051,2869
690.464,2932
690.877,3329
691.290,2956
691.702,2973
692.115,2905
692.527,2891
692.940,2830
693.352,2928
