wavelength_nm,counts
218.821,905
219.350,905
219.878,1452
220.407,883
220.935,821
221.463,899
221.991,912
222.519,891
223.047,882
223.574,883
224.102,903
224.630,922
225.157,907
225.684,925
226.211,918
226.738,909
227.265,940
227.792,995
228.319,969
228.845,914
229.372,974
229.898,965
230.425,949
230.951,970
231.477,1004
232.003,998
232.529,978
233.054,996
233.580,926
234.105,990
234.631,1000
235.156,1004
235.681,1092
236.206,984
236.731,1015
237.256,939
237.781,988
238.305,1040
238.830,987
239.354,949
239.879,1008
240.403,955
240.927,950
241.451,930
241.975,966
242.498,937
243.022,920
243.545,933
244.069,940
244.592,972
245.115,952
245.638,912
246.161,974
246.684,994
247.207,917
247.729,947
248.252,968
248.774,932
249.296,930
249.819,915
250.341,981
250.863,918
251.384,996
251.906,1040
252.428,1004
252.949,964
253.471,922
253.992,939
254.513,912
255.034,915
255.555,919
256.076,915
256.597,942
257.117,977
257.638,973
258.158,958
258.678,935
259.198,927
259.718,973
260.238,974
260.758,971
261.278,975
261.798,955
262.317,949
262.836,963
263.356,952
263.875,922
264.394,981
264.913,982
265.432,957
265.950,946
266.469,1003
266.987,955
267.506,939
268.024,973
268.542,951
269.060,960
269.578,945
270.096,943
270.614,986
271.131,933
271.649,934
272.166,965
272.683,912
273.200,963
273.717,974
274.234,971
274.751,977
275.268,1026
275.784,942
276.301,917
276.817,946
277.334,977
277.850,956
278.366,987
278.882,909
279.397,923
279.913,945
280.429,965
280.944,902
281.460,950
281.975,950
282.490,957
283.005,976
283.520,971
284.035,955
284.549,1018
285.064,983
285.578,888
286.093,931
286.607,977
287.121,924
287.635,951
288.149,940
288.663,927
289.176,915
289.690,920
290.203,903
290.717,991
291.230,956
291.743,915
292.256,924
292.769,903
293.282,964
293.794,960
294.307,955
294.819,937
295.332,962
295.844,936
296.356,1000
296.868,954
297.380,957
297.892,923
298.403,913
298.915,927
299.426,988
299.938,912
300.449,921
300.960,893
301.471,921
301.982,919
302.492,945
303.003,923
303.514,940
304.024,980
304.534,987
305.045,967
305.555,951
306.065,928
306.575,952
307.084,986
307.594,936
308.103,926
308.613,917
309.122,931
309.631,984
310.140,995
310.649,994
311.158,944
311.667,963
312.176,905
312.684,963
313.192,976
313.701,960
314.209,900
314.717,939
315.225,885
315.733,960
316.240,931
316.748,938
317.256,888
317.763,931
318.270,947
318.777,905
319.284,918
319.791,878
320.298,976
320.805,935
321.311,934
321.818,917
322.324,972
322.831,1021
323.337,945
323.843,881
324.349,899
324.854,931
325.360,943
325.866,917
326.371,965
326.877,958
327.382,973
327.887,966
328.392,930
328.897,912
329.402,931
329.906,861
330.411,929
330.915,945
331.420,936
331.924,929
332.428,894
332.932,918
333.436,947
333.940,911
334.443,933
334.947,949
335.450,884
335.954,901
336.457,948
336.960,950
337.463,895
337.966,898
338.469,917
338.971,1013
339.474,914
339.976,948
340.478,955
340.981,935
