wavelength_nm,counts
218.821,888
219.350,888
219.878,1433
220.407,873
220.935,942
221.463,895
221.991,876
222.519,911
223.047,879
223.574,870
224.102,896
224.630,898
225.157,896
225.684,910
226.211,915
226.738,900
227.265,953
227.792,1040
228.319,949
228.845,930
229.372,987
229.898,966
230.425,914
230.951,984
231.477,974
232.003,944
232.529,975
233.054,942
233.580,993
234.105,1009
234.631,961
235.156,1015
235.681,1061
236.206,1016
236.731,933
237.256,990
237.781,966
238.305,1019
238.830,945
239.354,935
239.879,1018
240.403,926
240.927,980
241.451,978
241.975,956
242.498,965
243.022,959
243.545,994
244.069,956
244.592,965
245.115,977
245.638,940
246.161,960
246.684,1046
247.207,929
247.729,968
248.252,957
248.774,963
249.296,956
249.819,1002
250.341,954
250.863,918
251.384,945
251.906,982
252.428,1002
252.949,1040
253.471,935
253.992,980
254.513,980
255.034,917
255.555,911
256.076,894
256.597,912
257.117,938
257.638,949
258.158,950
258.678,952
259.198,920
259.718,957
260.238,944
260.758,945
261.278,975
261.798,1000
262.317,965
262.836,926
263.356,938
263.875,967
264.394,980
264.913,934
265.432,965
265.950,903
266.469,1013
266.987,932
267.506,956
268.024,936
268.542,914
269.060,1001
269.578,999
270.096,985
270.614,954
271.131,940
271.649,962
272.166,949
272.683,976
273.200,991
273.717,877
274.234,957
274.751,975
275.268,950
275.784,949
276.301,956
276.817,900
277.334,978
277.850,924
278.366,915
278.882,969
279.397,994
279.913,929
280.429,965
280.944,892
281.460,982
281.975,942
282.490,942
283.005,961
283.520,988
284.035,928
284.549,985
285.064,949
285.578,952
286.093,900
286.607,923
287.121,908
287.635,958
288.149,944
288.663,960
289.176,931
289.690,933
290.203,870
290.717,929
291.230,928
291.743,983
292.256,937
292.769,957
293.282,893
293.794,973
294.307,952
294.819,910
295.332,996
295.844,942
296.356,965
296.868,922
297.380,955
297.892,959
298.403,916
298.915,986
299.426,915
299.938,1010
300.449,922
300.960,893
301.471,927
301.982,884
302.492,944
303.003,973
303.514,954
304.024,1003
304.534,968
305.045,968
305.555,978
306.065,969
306.575,925
307.084,907
307.594,910
308.103,917
308.613,924
309.122,908
309.631,952
310.140,1040
310.649,932
311.158,957
311.667,972
312.176,963
312.684,937
313.192,934
313.701,929
314.209,959
314.717,899
315.225,863
315.733,895
316.240,973
316.748,914
317.256,948
317.763,906
318.270,961
318.777,961
319.284,956
319.791,975
320.298,972
320.805,918
321.311,934
321.818,953
322.324,936
322.831,1023
323.337,902
323.843,942
324.349,957
324.854,945
325.360,940
325.866,977
326.371,953
326.877,973
327.382,1052
327.887,947
328.392,905
328.897,921
329.402,920
329.906,937
330.411,945
330.915,921
331.420,952
331.924,902
332.428,923
332.932,920
333.436,905
333.940,934
334.443,975
334.947,902
335.450,924
335.954,945
336.457,893
336.960,914
337.463,941
337.966,891
338.469,902
338.971,981
339.474,949
339.976,951
340.478,921
340.981,994
341.483,960
341.985,870
342.486,927
342.988,965
343.490,954
343.991,948
344.493,940
344.994,978
345.495,921
345.996,925
346.497,1322
346.998,963
347.499,933
347.999,927
348.500,960
349.000,942
349.501,1021
350.001,958
350.501,949
351.001,927
351.500,903
352.000,954
352.500,991
352.999,923
353.499,965
353.998,933
354.497,958
354.996,952
355.495,998
355.994,958
356.492,911
356.991,948
357.489,935
357.988,896
358.486,890
358.984,927
359.482,954
359.980,985
360.478,950
360.975,948
361.473,936
361.970,948
362.468,984
362.965,955
363.462,948
363.959,989
364.456,935
364.953,890
365.449,959
365.946,945
366.442,991
366.939,952
367.435,927
367.931,929
368.427,952
368.923,929
369.418,954
369.914,988
370.409,967
370.905,942
371.400,910
371.895,958
372.390,955
372.885,928
373.380,910
373.875,936
374.369,1081
374.864,972
375.358,957
375.852,977
376.347,971
376.841,954
377.335,951
377.828,993
378.322,980
378.816,946
379.309,950
379.802,877
380.296,944
380.789,965
381.282,908
381.775,945
382.267,961
382.760,939
383.253,942
383.745,917
384.237,945
384.730,972
385.222,955
385.714,939
386.205,1003
386.697,951
387.189,950
387.680,947
388.172,1014
388.663,977
389.154,894
389.645,958
390.136,928
390.627,966
391.118,935
391.608,948
392.099,946
392.589,934
393.080,1015
393.570,934
394.060,938
394.550,956
395.040,961
395.529,950
396.019,942
396.508,1010
396.998,975
397.487,940
397.976,944
398.465,956
398.954,970
399.443,941
399.931,930
400.420,1001
400.908,988
401.397,973
401.885,963
402.373,985
402.861,948
403.349,1029
403.837,983
404.324,955
404.812,909
405.299,954
405.786,967
406.274,1006
406.761,974
407.248,1015
407.734,987
408.221,962
408.708,972
409.194,1001
409.681,979
410.167,979
410.653,1057
411.139,1024
411.625,984
412.111,1007
412.597,1015
413.082,1006
413.568,972
414.053,1063
414.538,958
415.023,1065
415.508,1043
415.993,1122
416.478,1131
416.963,1057
417.447,1004
417.932,1021
418.416,1063
418.900,899
419.384,1062
419.868,1061
420.352,1048
420.836,998
421.319,1011
421.803,1035
422.286,1059
422.770,975
423.253,1061
423.736,1044
424.219,1042
424.702,1012
425.184,1076
425.667,1048
426.149,1017
426.632,1065
427.114,1027
427.596,1057
428.078,1107
428.560,1072
429.042,1056
429.524,1074
430.005,1062
430.487,1090
430.968,1071
431.449,1066
431.930,1053
432.411,1021
432.892,1000
433.373,1111
433.854,1079
434.334,1067
434.814,1080
435.295,1044
435.775,1036
436.255,1087
436.735,1073
437.215,1048
437.695,1065
438.174,1075
438.654,1039
439.133,1142
439.612,1069
440.091,1096
440.571,1107
441.049,1124
441.528,1081
442.007,1113
442.486,1119
442.964,1127
443.442,1096
443.921,1131
444.399,1110
444.877,1134
445.355,1094
445.832,1131
446.310,1148
446.788,1159
447.265,1096
447.742,1136
448.219,1127
448.697,1164
449.173,1146
449.650,1165
450.127,1123
450.604,1120
451.080,1236
451.557,1163
452.033,1138
452.509,1107
452.985,1181
453.461,1165
453.937,1216
454.412,1178
454.888,1162
455.363,1161
455.839,1146
456.314,1153
456.789,1135
457.264,1187
457.739,1204
458.214,1218
458.689,1237
459.163,1235
459.637,1147
460.112,1163
460.586,1181
461.060,1151
461.534,1255
462.008,1205
462.482,1227
462.955,1191
463.429,1193
463.902,1159
464.375,1220
464.849,1194
465.322,1168
465.794,1295
466.267,1244
466.740,1210
467.213,1271
467.685,1194
468.157,1304
468.630,1309
469.102,1273
469.574,1234
470.046,1289
470.517,1286
470.989,1257
471.461,1258
471.932,1254
472.403,1343
472.874,1331
473.346,1292
473.816,1304
474.287,1349
474.758,1364
475.229,1354
475.699,1373
476.170,1372
476.640,1437
477.110,1333
477.580,1374
478.050,1472
478.520,1420
478.989,1441
479.459,1452
479.928,1425
480.398,1419
480.867,1496
481.336,1443
481.805,1476
482.274,1483
482.743,1560
483.211,1510
483.680,1529
484.148,1520
484.617,1554
485.085,1619
485.553,1569
486.021,1602
486.489,1543
486.956,1547
487.424,1670
487.891,1580
488.359,1616
488.826,1657
489.293,1619
489.760,1633
490.227,1613
490.694,1593
491.160,1676
491.627,1574
492.093,1669
492.560,1689
493.026,1707
493.492,1650
493.958,1681
494.424,1709
494.890,1727
495.355,1661
495.821,1725
496.286,1791
496.751,1724
497.216,1788
497.682,1771
498.146,1820
498.611,1793
499.076,1754
499.541,1710
500.005,1769
500.469,1791
500.934,1884
501.398,1719
501.862,1848
502.326,1842
502.789,1871
503.253,1844
503.716,1908
504.180,1815
504.643,1791
505.106,1891
505.569,1817
506.032,1878
506.495,1878
506.958,1855
507.420,1930
507.883,1917
508.345,1819
508.808,1863
509.270,1906
509.732,1935
510.194,1935
510.655,1869
511.117,1917
511.579,1965
512.040,1957
512.501,1903
512.963,1920
513.424,2024
513.885,1925
514.345,1946
514.806,1968
515.267,2008
515.727,2014
516.188,1985
516.648,2037
517.108,2020
517.568,1987
518.028,2163
518.488,2001
518.947,2038
519.407,2060
519.866,2078
520.326,2101
520.785,2088
521.244,2106
521.703,2073
522.162,2078
522.621,2044
523.079,2151
523.538,2056
523.996,2173
524.455,2074
524.913,2095
525.371,2051
525.829,2133
526.286,2074
526.744,2171
527.202,2114
527.659,2122
528.117,2126
528.574,2117
529.031,2086
529.488,2145
529.945,2063
530.402,2112
530.858,2134
531.315,2182
531.771,2140
532.227,2149
532.684,2192
533.140,2142
533.596,2098
534.051,2196
534.507,2212
534.963,2197
535.418,2149
535.873,2136
536.329,2090
536.784,2172
537.239,2194
537.694,2214
538.148,2217
538.603,2239
539.058,2200
539.512,2200
539.966,2253
540.421,2206
540.875,2182
541.329,2191
541.782,2248
542.236,2257
542.690,2253
543.143,2214
543.597,2274
544.050,2240
544.503,2230
544.956,2239
545.409,2218
545.862,2207
546.314,2224
546.767,2222
547.219,2258
547.672,2225
548.124,2227
548.576,2265
549.028,2254
