wavelength_nm,counts
218.821,874
219.350,874
219.878,1437
220.407,871
220.935,936
221.463,922
221.991,885
222.519,906
223.047,842
223.574,884
224.102,897
224.630,905
225.157,868
225.684,952
226.211,934
226.738,957
227.265,988
227.792,1000
228.319,999
228.845,939
229.372,923
229.898,1000
230.425,989
230.951,954
231.477,964
232.003,968
232.529,959
233.054,972
233.580,969
234.105,992
234.631,967
235.156,1015
235.681,1072
236.206,974
236.731,925
237.256,979
237.781,950
238.305,1011
238.830,948
239.354,935
239.879,997
240.403,917
240.927,922
241.451,911
241.975,999
242.498,959
243.022,973
243.545,963
244.069,945
244.592,987
245.115,941
245.638,936
246.161,929
246.684,1014
247.207,956
247.729,943
248.252,1011
248.774,959
249.296,974
249.819,947
250.341,897
250.863,947
251.384,928
251.906,988
252.428,910
252.949,980
253.471,924
253.992,914
254.513,899
255.034,981
255.555,979
256.076,925
256.597,929
257.117,943
257.638,933
258.158,952
258.678,950
259.198,873
259.718,965
260.238,951
260.758,962
261.278,961
261.798,970
262.317,939
262.836,930
263.356,983
263.875,957
264.394,907
264.913,944
265.432,988
265.950,921
266.469,949
266.987,931
267.506,968
268.024,966
268.542,930
269.060,987
269.578,986
270.096,979
270.614,986
271.131,897
271.649,945
272.166,928
272.683,974
273.200,930
273.717,942
274.234,956
274.751,898
275.268,982
275.784,907
276.301,932
276.817,936
277.334,930
277.850,981
278.366,959
278.882,948
279.397,991
279.913,974
280.429,979
280.944,907
281.460,955
281.975,911
282.490,967
283.005,988
283.520,967
284.035,935
284.549,990
285.064,920
285.578,947
286.093,921
286.607,922
287.121,982
287.635,974
288.149,908
288.663,927
289.176,950
289.690,936
290.203,969
290.717,949
291.230,933
291.743,951
292.256,961
292.769,925
293.282,951
293.794,948
294.307,918
294.819,964
295.332,976
295.844,927
296.356,936
296.868,933
297.380,1004
297.892,928
298.403,922
298.915,948
299.426,934
299.938,975
300.449,949
300.960,971
301.471,909
301.982,934
302.492,965
303.003,973
303.514,960
304.024,992
304.534,945
305.045,971
305.555,902
306.065,945
306.575,915
307.084,953
307.594,923
308.103,957
308.613,941
309.122,1009
309.631,938
310.140,979
310.649,921
311.158,952
311.667,934
312.176,980
312.684,935
313.192,947
313.701,951
314.209,891
314.717,928
