wavelength_nm,counts
218.821,872
219.350,872
219.878,1403
220.407,831
220.935,865
221.463,919
221.991,869
222.519,880
223.047,871
223.574,954
224.102,916
224.630,881
225.157,857
225.684,885
226.211,900
226.738,865
227.265,939
227.792,1038
228.319,970
228.845,959
229.372,994
229.898,931
230.425,945
230.951,987
231.477,987
232.003,959
232.529,977
233.054,916
233.580,1006
234.105,1052
234.631,988
235.156,1022
235.681,1080
236.206,953
236.731,993
237.256,938
237.781,973
238.305,993
238.830,935
239.354,923
239.879,1015
240.403,923
240.927,955
241.451,961
241.975,974
242.498,969
243.022,977
243.545,934
244.069,924
244.592,942
245.115,940
245.638,949
246.161,961
246.684,1013
247.207,950
247.729,954
248.252,972
248.774,985
249.296,983
249.819,939
250.341,928
250.863,955
251.384,925
251.906,1023
252.428,1004
252.949,955
253.471,956
253.992,956
254.513,925
255.034,938
255.555,968
256.076,928
256.597,960
257.117,945
257.638,907
258.158,893
258.678,953
259.198,954
259.718,918
260.238,961
260.758,975
261.278,944
261.798,921
262.317,955
262.836,938
263.356,995
263.875,933
264.394,975
264.913,955
265.432,956
265.950,918
266.469,971
266.987,951
267.506,941
268.024,966
268.542,965
269.060,988
269.578,927
270.096,929
270.614,974
271.131,956
271.649,934
272.166,946
272.683,928
273.200,966
273.717,959
274.234,926
274.751,973
275.268,938
275.784,919
276.301,893
276.817,948
277.334,994
277.850,973
278.366,972
278.882,883
279.397,926
279.913,961
280.429,962
280.944,954
281.460,963
281.975,933
282.490,952
283.005,955
283.520,1004
284.035,912
284.549,1023
285.064,962
285.578,969
286.093,937
286.607,901
287.121,885
287.635,962
288.149,976
288.663,954
289.176,934
289.690,915
290.203,949
290.717,999
291.230,941
291.743,985
292.256,931
292.769,951
293.282,953
293.794,962
294.307,922
294.819,945
295.332,1006
295.844,955
296.356,960
296.868,895
297.380,917
297.892,959
298.403,947
298.915,953
299.426,899
299.938,1003
300.449,921
300.960,961
301.471,907
301.982,941
302.492,914
303.003,960
303.514,934
304.024,1003
304.534,941
305.045,931
305.555,928
306.065,971
306.575,958
307.084,908
307.594,924
308.103,976
308.613,934
309.122,932
309.631,932
310.140,985
310.649,953
311.158,956
311.667,948
312.176,909
312.684,900
313.192,905
313.701,931
314.209,898
314.717,864
315.225,906
315.733,888
316.240,937
316.748,918
317.256,921
317.763,914
318.270,913
318.777,915
319.284,886
319.791,917
320.298,948
320.805,955
321.311,920
321.818,957
322.324,898
322.831,1004
323.337,887
323.843,909
324.349,977
324.854,987
325.360,897
325.866,920
326.371,901
326.877,1014
327.382,970
327.887,915
328.392,899
328.897,942
329.402,921
329.906,924
330.411,933
330.915,956
331.420,926
331.924,907
332.428,952
332.932,901
333.436,989
333.940,891
334.443,921
334.947,956
335.450,882
335.954,907
336.457,935
336.960,956
337.463,926
337.966,941
338.469,925
338.971,1009
339.474,896
339.976,954
340.478,920
340.981,920
341.483,932
341.985,901
342.486,865
342.988,929
343.490,964
343.991,877
344.493,926
344.994,916
345.495,969
345.996,937
346.497,1305
346.998,937
347.499,910
347.999,895
348.500,942
349.000,991
349.501,1047
350.001,900
350.501,947
351.001,924
351.500,869
352.000,894
352.500,890
352.999,915
353.499,947
353.998,939
354.497,932
354.996,922
355.495,971
355.994,891
356.492,880
356.991,936
357.489,956
357.988,899
358.486,943
358.984,951
359.482,953
359.980,927
360.478,956
360.975,920
361.473,938
361.970,970
362.468,953
362.965,947
363.462,964
363.959,923
364.456,933
364.953,915
365.449,933
365.946,940
366.442,903
366.939,933
367.435,913
367.931,912
368.427,939
368.923,935
369.418,955
369.914,868
370.409,939
370.905,956
371.400,906
371.895,937
372.390,915
372.885,933
373.380,971
373.875,933
374.369,1091
374.864,966
375.358,901
375.852,931
376.347,896
376.841,969
377.335,905
377.828,996
378.322,930
378.816,904
379.309,963
379.802,940
380.296,1000
380.789,879
381.282,961
381.775,950
382.267,923
382.760,934
383.253,906
383.745,946
384.237,947
384.730,979
385.222,941
385.714,869
386.205,1015
386.697,944
387.189,939
387.680,952
388.172,978
388.663,904
389.154,923
389.645,932
390.136,942
390.627,931
391.118,902
391.608,977
392.099,932
392.589,927
393.080,993
393.570,956
394.060,953
394.550,971
395.040,960
395.529,964
396.019,951
396.508,977
396.998,936
397.487,934
397.976,946
398.465,950
398.954,961
399.443,952
399.931,987
400.420,940
400.908,1021
401.397,950
401.885,974
402.373,952
402.861,925
403.349,978
403.837,961
404.324,961
404.812,996
405.299,947
405.786,989
406.274,988
406.761,967
407.248,926
407.734,966
408.221,910
408.708,1004
409.194,1004
409.681,981
410.167,1001
410.653,1048
411.139,998
411.625,1018
412.111,1028
412.597,981
413.082,1057
413.568,1008
414.053,1005
414.538,968
415.023,1032
415.508,1023
415.993,1118
416.478,1113
416.963,1055
417.447,1088
417.932,1025
418.416,1007
418.900,1022
419.384,993
419.868,1024
420.352,955
420.836,997
421.319,1011
421.803,962
422.286,990
422.770,1005
423.253,1025
423.736,1002
424.219,1020
424.702,1027
425.184,1002
425.667,1025
426.149,988
426.632,1037
427.114,1015
427.596,1010
428.078,1140
428.560,1036
429.042,1018
429.524,1059
430.005,1080
430.487,1037
430.968,1067
431.449,1066
431.930,1037
432.411,1045
432.892,1057
433.373,1037
433.854,1079
434.334,1085
434.814,1059
435.295,1063
435.775,1012
436.255,1074
436.735,1046
437.215,1065
437.695,1075
438.174,1068
438.654,1056
439.133,1064
439.612,1038
440.091,1045
440.571,1057
441.049,1118
441.528,1031
442.007,1111
442.486,1110
442.964,1137
443.442,1058
443.921,1062
444.399,1063
444.877,1094
445.355,1057
445.832,1098
446.310,1101
446.788,1127
447.265,1142
447.742,1115
448.219,1110
448.697,1142
449.173,1166
449.650,1107
450.127,1125
450.604,1128
451.080,1161
451.557,1082
452.033,1177
452.509,1115
452.985,1125
453.461,1184
453.937,1188
454.412,1191
454.888,1124
455.363,1111
455.839,1141
456.314,1148
456.789,1156
457.264,1194
457.739,1183
458.214,1176
458.689,1200
459.163,1204
459.637,1110
460.112,1124
460.586,1208
461.060,1168
461.534,1167
462.008,1219
462.482,1167
462.955,1179
463.429,1194
463.902,1207
464.375,1189
464.849,1229
465.322,1171
465.794,1255
466.267,1191
466.740,1227
467.213,1223
467.685,1255
468.157,1196
468.630,1313
469.102,1231
469.574,1215
470.046,1227
470.517,1287
470.989,1169
471.461,1308
471.932,1273
472.403,1334
472.874,1365
473.346,1318
473.816,1315
474.287,1284
474.758,1322
475.229,1308
475.699,1284
476.170,1316
476.640,1354
477.110,1318
477.580,1407
478.050,1401
478.520,1315
478.989,1368
479.459,1399
479.928,1379
480.398,1376
480.867,1408
481.336,1414
481.805,1468
482.274,1406
482.743,1483
483.211,1425
483.680,1359
484.148,1414
484.617,1462
485.085,1530
485.553,1518
486.021,1498
486.489,1511
486.956,1468
487.424,1539
487.891,1560
488.359,1521
488.826,1537
489.293,1644
489.760,1557
490.227,1584
490.694,1527
491.160,1591
491.627,1600
492.093,1623
492.560,1571
493.026,1587
493.492,1596
493.958,1688
494.424,1680
494.890,1659
495.355,1585
495.821,1664
496.286,1672
496.751,1663
497.216,1713
497.682,1701
498.146,1699
498.611,1700
499.076,1721
499.541,1711
500.005,1708
500.469,1703
500.934,1844
501.398,1702
501.862,1719
502.326,1772
502.789,1730
503.253,1767
503.716,1851
504.180,1774
504.643,1701
505.106,1752
505.569,1705
506.032,1787
506.495,1785
506.958,1753
507.420,1804
507.883,1831
508.345,1783
508.808,1750
509.270,1837
509.732,1746
510.194,1820
510.655,1809
511.117,1828
511.579,1841
512.040,1831
512.501,1839
512.963,1847
513.424,1924
513.885,1862
514.345,1867
514.806,1921
515.267,1927
515.727,1871
516.188,1860
516.648,1997
517.108,1970
517.568,1933
518.028,1997
518.488,1945
518.947,2013
519.407,1912
519.866,1998
520.326,1964
520.785,1973
521.244,1979
521.703,1989
522.162,1990
522.621,2001
523.079,1977
523.538,1956
523.996,1982
524.455,1960
524.913,2003
525.371,1982
525.829,2092
526.286,2000
526.744,2068
527.202,2014
527.659,1974
528.117,1986
528.574,2010
529.031,2068
529.488,2093
529.945,2017
530.402,1994
530.858,2098
531.315,2042
531.771,2040
532.227,2070
532.684,2081
533.140,2051
533.596,2019
534.051,2016
534.507,2109
534.963,2072
535.418,2063
535.873,2022
536.329,2102
536.784,2099
537.239,2071
537.694,2106
538.148,2159
538.603,2053
539.058,2044
539.512,2072
539.966,2142
540.421,2146
540.875,2164
541.329,2119
541.782,2128
542.236,2125
542.690,2116
543.143,2138
543.597,2129
544.050,2098
544.503,2159
544.956,2149
545.409,2170
545.862,2105
546.314,2121
546.767,2128
547.219,2076
547.672,2122
548.124,2117
548.576,2171
549.028,2216
549.480,2178
549.931,2172
550.383,2153
550.834,2105
551.286,2150
551.737,2159
552.188,2222
552.639,2204
553.090,2279
553.541,2275
553.992,2203
554.442,2296
554.893,2243
555.343,2310
555.793,2203
556.243,2269
556.693,2278
557.143,2209
557.593,2328
558.042,2227
558.492,2316
558.941,2249
559.390,2249
559.839,2283
560.288,2296
560.737,2312
561.186,2186
561.635,2312
562.083,2285
562.532,2295
562.980,2252
563.428,2341
563.876,2267
564.324,2380
564.772,2360
565.220,2299
565.667,2304
566.115,2430
566.562,2339
567.010,2356
567.457,2268
567.904,2404
568.351,2352
568.797,2341
569.244,2352
569.691,2312
570.137,2354
570.583,2346
571.030,2309
571.476,2396
571.922,2353
572.367,2314
572.813,2296
573.259,2353
573.704,2358
574.150,2268
574.595,2319
575.040,2384
