wavelength_nm,counts
218.821,908
219.350,908
219.878,1460
220.407,895
220.935,890
221.463,926
221.991,888
222.519,923
223.047,858
223.574,857
224.102,913
224.630,924
225.157,892
225.684,869
226.211,870
226.738,899
227.265,1008
227.792,1008
228.319,948
228.845,962
229.372,957
229.898,962
230.425,932
230.951,974
231.477,998
232.003,967
232.529,982
233.054,962
233.580,951
234.105,1003
234.631,957
235.156,1033
235.681,1063
236.206,985
236.731,968
237.256,949
237.781,955
238.305,1015
238.830,962
239.354,974
239.879,1025
240.403,992
240.927,994
241.451,953
241.975,1002
242.498,1071
243.022,971
243.545,943
244.069,936
244.592,938
245.115,921
245.638,950
246.161,937
246.684,974
247.207,920
247.729,978
248.252,901
248.774,966
249.296,921
249.819,1004
250.341,905
250.863,935
251.384,951
251.906,985
252.428,999
252.949,1010
253.471,917
253.992,896
254.513,950
255.034,928
255.555,960
256.076,947
256.597,975
257.117,923
257.638,917
258.158,920
258.678,951
259.198,964
259.718,968
260.238,899
260.758,919
261.278,899
261.798,955
262.317,955
262.836,965
263.356,965
263.875,928
264.394,1000
264.913,932
265.432,926
265.950,919
266.469,952
266.987,982
267.506,900
268.024,984
268.542,918
269.060,945
269.578,935
270.096,929
270.614,950
271.131,968
271.649,949
272.166,961
272.683,966
273.200,894
273.717,925
274.234,976
274.751,917
275.268,931
275.784,992
276.301,966
276.817,930
277.334,989
277.850,970
278.366,954
278.882,951
279.397,908
279.913,922
280.429,933
280.944,958
281.460,917
281.975,921
282.490,898
283.005,971
283.520,990
284.035,955
284.549,995
285.064,947
285.578,939
286.093,929
286.607,950
287.121,941
287.635,923
288.149,927
288.663,935
289.176,911
289.690,942
290.203,942
290.717,910
291.230,893
291.743,924
292.256,888
292.769,962
293.282,932
293.794,952
294.307,944
294.819,921
295.332,977
295.844,976
296.356,938
296.868,879
297.380,962
297.892,919
298.403,973
298.915,952
299.426,891
299.938,950
300.449,958
300.960,914
301.471,933
301.982,965
302.492,926
303.003,990
303.514,914
304.024,997
304.534,915
305.045,955
305.555,952
306.065,888
306.575,924
307.084,926
307.594,888
308.103,975
308.613,918
309.122,912
309.631,924
310.140,1014
310.649,967
311.158,954
311.667,942
312.176,980
312.684,951
313.192,961
313.701,921
314.209,904
314.717,927
315.225,932
315.733,979
316.240,916
316.748,865
317.256,962
317.763,969
318.270,968
318.777,962
319.284,954
319.791,935
320.298,887
320.805,965
321.311,939
321.818,947
322.324,920
322.831,1033
323.337,914
323.843,954
324.349,990
324.854,908
325.360,947
325.866,981
326.371,944
326.877,973
327.382,980
327.887,910
328.392,903
328.897,905
329.402,914
329.906,905
330.411,941
330.915,926
331.420,942
331.924,933
332.428,939
332.932,935
333.436,907
333.940,927
334.443,948
334.947,948
335.450,905
335.954,904
336.457,918
336.960,980
337.463,934
337.966,895
338.469,932
338.971,971
339.474,916
339.976,978
340.478,938
340.981,947
341.483,886
341.985,952
342.486,930
342.988,949
343.490,952
343.991,974
344.493,932
344.994,984
345.495,901
345.996,934
346.497,1318
346.998,1005
347.499,912
347.999,935
348.500,926
349.000,974
349.501,980
350.001,918
350.501,905
351.001,904
351.500,946
352.000,977
352.500,914
352.999,950
353.499,934
353.998,915
354.497,938
354.996,892
355.495,1020
355.994,961
356.492,963
356.991,969
357.489,992
357.988,948
358.486,928
358.984,964
359.482,951
359.980,885
360.478,874
360.975,923
361.473,922
361.970,949
362.468,913
362.965,968
363.462,970
363.959,889
364.456,901
364.953,924
365.449,955
365.946,964
366.442,957
366.939,957
367.435,941
367.931,953
368.427,934
368.923,945
369.418,926
369.914,913
370.409,931
370.905,915
371.400,959
371.895,996
372.390,919
372.885,892
373.380,912
373.875,930
374.369,1048
374.864,949
375.358,911
375.852,979
376.347,943
376.841,952
377.335,951
377.828,990
378.322,932
378.816,937
379.309,945
379.802,931
380.296,977
380.789,955
381.282,958
381.775,980
382.267,949
382.760,919
383.253,950
383.745,896
384.237,958
384.730,957
385.222,965
385.714,944
386.205,956
386.697,945
387.189,967
387.680,981
388.172,936
388.663,934
389.154,958
389.645,1017
390.136,956
390.627,1001
391.118,992
391.608,909
392.099,955
392.589,966
393.080,977
393.570,930
394.060,962
394.550,1007
395.040,995
395.529,976
396.019,928
396.508,993
396.998,1011
397.487,952
397.976,966
398.465,975
398.954,913
399.443,931
399.931,957
400.420,991
400.908,995
401.397,1012
401.885,1008
402.373,954
402.861,955
403.349,977
403.837,996
404.324,1012
404.812,976
405.299,1047
405.786,976
406.274,1030
406.761,964
407.248,997
407.734,996
408.221,955
408.708,964
409.194,1001
409.681,1001
410.167,1012
410.653,1020
411.139,1060
411.625,970
412.111,999
412.597,1016
413.082,1037
413.568,1023
414.053,1031
414.538,959
415.023,1006
415.508,1072
415.993,1137
416.478,1130
416.963,1053
417.447,1091
417.932,989
418.416,1026
418.900,980
419.384,993
419.868,1044
420.352,1031
420.836,972
421.319,1023
421.803,1017
422.286,1064
422.770,1035
423.253,1029
423.736,1031
424.219,1052
424.702,1040
425.184,1061
425.667,1041
426.149,1071
426.632,1068
427.114,1063
427.596,1061
428.078,1156
428.560,1083
429.042,1037
429.524,1063
430.005,1062
430.487,1018
430.968,1068
431.449,1070
431.930,1043
432.411,1085
432.892,1022
433.373,1093
433.854,1025
434.334,1054
434.814,1047
435.295,1056
435.775,1103
436.255,1093
436.735,1075
437.215,1058
437.695,1046
438.174,1092
438.654,1096
439.133,1149
439.612,1101
440.091,1090
440.571,1067
441.049,1142
441.528,1103
442.007,1148
442.486,1124
442.964,1142
443.442,1118
443.921,1086
444.399,1136
444.877,1123
445.355,1122
445.832,1103
446.310,1112
446.788,1111
447.265,1174
447.742,1178
448.219,1143
448.697,1147
449.173,1170
449.650,1118
450.127,1185
450.604,1153
451.080,1210
451.557,1157
452.033,1172
452.509,1179
452.985,1187
453.461,1190
453.937,1158
454.412,1206
454.888,1158
455.363,1130
455.839,1167
456.314,1176
456.789,1229
457.264,1180
457.739,1168
458.214,1217
458.689,1221
459.163,1195
459.637,1193
460.112,1192
