wavelength_nm,counts
218.821,901
219.350,901
219.878,1458
220.407,916
220.935,922
221.463,858
221.991,927
222.519,918
223.047,866
223.574,915
224.102,934
224.630,891
225.157,860
225.684,898
226.211,886
226.738,945
227.265,937
227.792,1042
228.319,997
228.845,961
229.372,918
229.898,974
230.425,1026
230.951,982
231.477,1029
232.003,955
232.529,914
233.054,961
233.580,915
234.105,998
234.631,949
235.156,1039
235.681,1077
236.206,947
236.731,980
237.256,954
237.781,981
238.305,1011
238.830,976
239.354,926
239.879,1026
240.403,973
240.927,961
241.451,982
241.975,933
242.498,997
243.022,992
243.545,1005
244.069,947
244.592,920
245.115,977
245.638,964
246.161,975
246.684,975
247.207,934
247.729,953
248.252,930
248.774,928
249.296,908
249.819,973
250.341,991
250.863,959
251.384,938
251.906,1001
252.428,968
252.949,1021
253.471,946
253.992,962
254.513,949
255.034,974
255.555,905
256.076,916
256.597,922
257.117,942
257.638,928
258.158,965
258.678,956
259.198,987
259.718,990
260.238,935
260.758,915
261.278,956
261.798,948
262.317,967
262.836,923
263.356,952
263.875,958
264.394,980
264.913,955
265.432,970
265.950,983
266.469,982
266.987,962
267.506,904
268.024,975
268.542,913
269.060,922
269.578,932
270.096,968
270.614,988
271.131,959
271.649,920
272.166,998
272.683,966
273.200,914
273.717,942
274.234,955
274.751,972
275.268,944
275.784,960
276.301,921
276.817,948
277.334,984
277.850,931
278.366,965
278.882,959
279.397,963
279.913,993
280.429,977
280.944,910
281.460,922
281.975,914
282.490,916
283.005,939
283.520,1019
284.035,959
284.549,1014
285.064,972
285.578,887
286.093,931
286.607,920
287.121,915
287.635,969
288.149,899
288.663,937
289.176,961
289.690,925
290.203,969
290.717,908
291.230,940
291.743,915
292.256,952
292.769,939
293.282,925
293.794,964
294.307,936
294.819,949
295.332,983
295.844,931
296.356,936
296.868,982
297.380,964
297.892,968
298.403,897
298.915,948
299.426,894
299.938,983
300.449,882
300.960,908
301.471,946
301.982,924
302.492,942
303.003,903
303.514,951
304.024,1008
304.534,958
305.045,964
305.555,970
306.065,930
306.575,995
307.084,936
307.594,922
308.103,960
308.613,967
309.122,941
309.631,1023
310.140,966
310.649,906
311.158,988
311.667,956
312.176,980
312.684,930
313.192,953
313.701,951
314.209,920
314.717,925
315.225,945
315.733,968
316.240,958
316.748,940
317.256,921
317.763,972
318.270,894
318.777,940
319.284,898
319.791,913
320.298,904
320.805,948
321.311,954
321.818,923
