wavelength_nm,counts
218.821,918
219.350,918
219.878,1406
220.407,891
220.935,885
221.463,899
221.991,887
222.519,883
223.047,869
223.574,891
224.102,888
224.630,843
225.157,898
225.684,902
226.211,854
226.738,824
227.265,968
227.792,989
228.319,958
228.845,925
229.372,947
229.898,952
230.425,939
230.951,1010
231.477,941
232.003,939
232.529,983
233.054,950
233.580,973
234.105,1052
234.631,984
235.156,1027
235.681,1027
236.206,986
236.731,951
237.256,983
237.781,974
238.305,1046
238.830,929
239.354,987
239.879,981
240.403,932
240.927,942
241.451,969
241.975,966
242.498,1015
243.022,985
243.545,984
244.069,951
244.592,971
245.115,922
245.638,961
246.161,999
246.684,990
247.207,910
247.729,954
248.252,999
248.774,975
249.296,934
249.819,996
250.341,977
250.863,945
251.384,953
251.906,1029
252.428,955
252.949,967
253.471,1025
253.992,977
254.513,926
255.034,951
255.555,946
256.076,986
256.597,962
257.117,999
257.638,954
258.158,967
258.678,973
259.198,920
259.718,944
260.238,961
260.758,1005
261.278,944
261.798,955
262.317,975
262.836,947
263.356,977
263.875,998
264.394,953
264.913,930
265.432,908
265.950,894
266.469,1003
266.987,916
267.506,989
268.024,968
268.542,996
269.060,997
269.578,983
270.096,951
270.614,948
271.131,970
271.649,934
272.166,913
272.683,937
273.200,923
273.717,939
274.234,979
274.751,945
275.268,942
275.784,946
276.301,918
276.817,958
277.334,945
277.850,946
278.366,957
278.882,896
279.397,953
279.913,953
280.429,949
280.944,946
281.460,992
281.975,908
282.490,915
283.005,977
283.520,987
284.035,959
284.549,985
285.064,935
285.578,932
286.093,935
286.607,902
287.121,921
287.635,963
288.149,943
288.663,945
289.176,912
289.690,958
290.203,925
290.717,960
291.230,951
291.743,926
292.256,961
292.769,956
293.282,948
293.794,924
294.307,944
294.819,937
295.332,1009
295.844,938
296.356,948
296.868,953
297.380,958
297.892,927
298.403,923
298.915,948
299.426,966
299.938,986
300.449,890
300.960,901
301.471,925
301.982,900
302.492,897
303.003,989
303.514,940
304.024,981
304.534,951
305.045,937
305.555,971
306.065,937
306.575,937
307.084,940
307.594,900
308.103,900
308.613,910
309.122,881
309.631,933
310.140,939
310.649,926
311.158,919
311.667,960
312.176,889
312.684,925
313.192,921
313.701,909
314.209,925
314.717,937
315.225,936
315.733,955
316.240,901
316.748,910
317.256,943
317.763,929
318.270,933
318.777,963
319.284,979
319.791,962
320.298,936
320.805,996
321.311,939
321.818,978
322.324,948
322.831,1013
323.337,935
323.843,914
324.349,937
324.854,897
325.360,902
325.866,974
326.371,972
326.877,985
327.382,994
327.887,905
328.392,928
328.897,926
329.402,902
329.906,933
330.411,925
330.915,924
331.420,881
331.924,863
332.428,934
332.932,909
333.436,902
333.940,903
334.443,951
334.947,942
335.450,896
335.954,948
336.457,973
336.960,954
337.463,957
337.966,924
338.469,949
338.971,1012
339.474,937
339.976,951
340.478,918
340.981,937
341.483,950
341.985,929
342.486,941
342.988,936
343.490,918
343.991,930
344.493,938
344.994,911
345.495,950
345.996,862
346.497,1348
346.998,990
347.499,920
347.999,950
348.500,948
349.000,974
349.501,999
350.001,894
350.501,948
351.001,910
351.500,902
352.000,946
352.500,933
352.999,911
353.499,879
353.998,933
354.497,934
354.996,923
355.495,967
355.994,950
356.492,881
356.991,934
357.489,957
357.988,913
358.486,947
358.984,935
359.482,966
359.980,911
360.478,916
360.975,934
361.473,933
361.970,932
362.468,942
362.965,968
363.462,940
363.959,968
364.456,966
364.953,975
365.449,921
365.946,958
366.442,923
366.939,923
367.435,962
367.931,914
368.427,932
368.923,902
369.418,898
369.914,925
370.409,937
370.905,934
371.400,963
371.895,914
372.390,955
372.885,988
373.380,901
373.875,883
374.369,1068
374.864,943
375.358,965
375.852,967
376.347,891
376.841,908
377.335,919
377.828,982
378.322,905
378.816,891
379.309,947
379.802,894
380.296,973
380.789,940
381.282,958
381.775,977
382.267,947
382.760,952
383.253,950
383.745,967
384.237,892
384.730,983
385.222,951
385.714,925
386.205,977
386.697,929
387.189,942
387.680,924
388.172,964
388.663,948
389.154,981
389.645,958
390.136,952
390.627,897
391.118,956
391.608,931
392.099,950
392.589,933
393.080,967
393.570,930
394.060,958
394.550,941
395.040,987
395.529,960
396.019,995
396.508,1002
396.998,996
397.487,963
397.976,966
398.465,970
398.954,956
399.443,971
399.931,1009
400.420,978
400.908,983
401.397,1025
401.885,949
402.373,984
402.861,981
403.349,986
403.837,1008
404.324,959
404.812,969
405.299,987
405.786,991
406.274,1021
406.761,962
407.248,1029
407.734,1001
408.221,1004
408.708,1033
409.194,980
409.681,1008
410.167,1026
410.653,1014
411.139,1031
411.625,1013
412.111,991
412.597,1029
413.082,983
413.568,1014
414.053,1013
414.538,986
415.023,1078
415.508,1071
415.993,1153
416.478,1200
416.963,1022
417.447,1097
417.932,1053
418.416,979
418.900,1048
419.384,1036
419.868,1055
420.352,1047
420.836,981
421.319,1015
421.803,1047
422.286,1026
422.770,1040
423.253,1063
423.736,1063
424.219,1079
424.702,1033
425.184,1092
425.667,1077
426.149,1072
426.632,1068
427.114,1074
427.596,1071
428.078,1147
428.560,1075
429.042,1114
429.524,1087
430.005,1023
430.487,1078
430.968,1074
431.449,1149
431.930,1087
432.411,1152
432.892,1078
433.373,1130
433.854,1086
434.334,1113
434.814,1148
435.295,1080
435.775,1125
436.255,1087
436.735,1123
437.215,1134
437.695,1076
438.174,1116
438.654,1122
439.133,1156
439.612,1111
440.091,1099
440.571,1151
441.049,1152
441.528,1124
442.007,1140
442.486,1204
442.964,1174
443.442,1118
443.921,1111
444.399,1178
444.877,1134
445.355,1218
445.832,1144
446.310,1120
446.788,1175
447.265,1143
447.742,1149
448.219,1158
448.697,1164
449.173,1248
449.650,1193
450.127,1229
450.604,1156
451.080,1188
451.557,1171
452.033,1179
452.509,1191
452.985,1220
453.461,1193
453.937,1219
454.412,1226
454.888,1196
455.363,1219
455.839,1269
456.314,1182
456.789,1240
457.264,1198
457.739,1275
458.214,1221
458.689,1293
459.163,1242
459.637,1220
460.112,1278
460.586,1259
461.060,1233
461.534,1298
462.008,1269
462.482,1218
462.955,1293
463.429,1262
463.902,1267
464.375,1251
464.849,1254
465.322,1313
465.794,1345
466.267,1304
466.740,1333
467.213,1346
467.685,1292
468.157,1285
468.630,1393
469.102,1368
469.574,1351
470.046,1337
470.517,1390
470.989,1377
471.461,1335
471.932,1398
472.403,1377
472.874,1401
473.346,1366
473.816,1445
474.287,1420
474.758,1419
475.229,1442
475.699,1428
476.170,1489
476.640,1474
477.110,1446
477.580,1452
478.050,1494
478.520,1439
478.989,1451
479.459,1589
479.928,1544
480.398,1494
480.867,1577
481.336,1547
481.805,1550
482.274,1581
482.743,1599
483.211,1608
483.680,1668
484.148,1640
484.617,1576
485.085,1702
485.553,1702
486.021,1636
486.489,1666
486.956,1623
487.424,1741
487.891,1727
488.359,1719
488.826,1739
489.293,1749
489.760,1732
490.227,1787
490.694,1784
491.160,1789
491.627,1856
492.093,1799
492.560,1871
493.026,1907
493.492,1881
493.958,1884
494.424,1886
494.890,1838
495.355,1860
495.821,1886
496.286,1913
496.751,1881
497.216,1919
497.682,1893
498.146,1881
498.611,1952
499.076,1967
499.541,1924
500.005,1868
500.469,1920
500.934,2007
501.398,1926
501.862,1985
502.326,1950
502.789,1972
503.253,1981
503.716,2037
504.180,2056
504.643,2040
505.106,2080
505.569,2044
506.032,2025
506.495,2036
506.958,2063
507.420,2058
507.883,2111
508.345,2011
508.808,2068
509.270,2109
509.732,2083
510.194,2124
510.655,2149
511.117,2070
511.579,2156
512.040,2135
512.501,2175
512.963,2059
513.424,2154
513.885,2110
514.345,2154
514.806,2160
515.267,2201
515.727,2161
516.188,2169
516.648,2297
517.108,2250
517.568,2216
518.028,2394
518.488,2290
518.947,2267
519.407,2334
519.866,2259
520.326,2323
520.785,2192
521.244,2327
521.703,2349
522.162,2285
522.621,2296
523.079,2315
523.538,2334
523.996,2385
524.455,2353
524.913,2355
525.371,2287
525.829,2315
526.286,2318
526.744,2289
527.202,2394
527.659,2344
528.117,2362
528.574,2394
529.031,2373
529.488,2345
529.945,2343
530.402,2411
530.858,2397
531.315,2395
531.771,2477
532.227,2441
532.684,2430
533.140,2417
533.596,2426
534.051,2421
534.507,2359
534.963,2414
535.418,2346
535.873,2385
536.329,2432
536.784,2423
537.239,2384
537.694,2469
538.148,2504
538.603,2501
539.058,2447
539.512,2422
539.966,2444
540.421,2420
540.875,2375
541.329,2432
541.782,2418
542.236,2486
542.690,2499
543.143,2489
543.597,2407
544.050,2459
544.503,2470
544.956,2470
545.409,2460
545.862,2523
546.314,2457
546.767,2490
547.219,2414
547.672,2483
548.124,2501
548.576,2496
549.028,2590
549.480,2564
549.931,2574
550.383,2633
550.834,2456
551.286,2560
551.737,2608
552.188,2473
552.639,2585
553.090,2613
553.541,2562
553.992,2585
554.442,2580
554.893,2589
555.343,2647
555.793,2572
556.243,2595
556.693,2621
557.143,2584
557.593,2644
558.042,2651
558.492,2658
558.941,2625
559.390,2663
559.839,2594
560.288,2596
560.737,2739
561.186,2620
561.635,2715
562.083,2714
562.532,2723
562.980,2769
563.428,2739
563.876,2791
564.324,2691
564.772,2691
565.220,2749
565.667,2703
566.115,2802
566.562,2762
567.010,2667
567.457,2774
567.904,2744
568.351,2771
568.797,2746
569.244,2750
569.691,2810
570.137,2768
570.583,2719
571.030,2758
571.476,2771
571.922,2780
572.367,2738
572.813,2739
573.259,2813
573.704,2748
574.150,2779
574.595,2821
575.040,2780
575.485,2758
575.930,2747
576.375,2740
576.819,2893
577.264,2699
577.708,2739
578.153,2727
578.597,2805
579.041,2817
579.485,2663
579.929,2780
580.372,2705
580.816,2670
581.259,2813
581.703,2733
582.146,2815
582.589,2741
583.032,2790
583.475,2797
583.918,2743
584.360,2812
584.803,2763
585.245,2694
585.688,2713
586.130,2772
586.572,2767
587.014,2737
587.456,2800
587.897,2828
588.339,2749
588.780,2791
589.222,2761
589.663,2877
590.104,2778
590.545,2771
590.986,2781
591.427,2755
591.867,2777
592.308,2749
592.748,2726
593.189,2791
593.629,2701
594.069,2873
594.509,2855
594.949,2876
595.388,2827
595.828,2798
596.267,2796
596.707,2785
597.146,2803
597.585,2803
598.024,2790
598.463,2810
598.902,2828
599.340,2864
599.779,2753
600.217,2789
600.655,2825
601.093,2826
601.532,2866
601.969,2808
602.407,2801
602.845,2783
603.282,2803
603.720,2871
604.157,2895
604.594,2775
605.032,2865
605.468,2838
605.905,2880
606.342,2866
606.779,2832
607.215,2824
607.652,2856
608.088,2865
608.524,2826
608.960,2804
609.396,2804
609.832,2853
610.267,2908
610.703,2758
611.138,2833
611.574,2804
612.009,2877
612.444,2874
612.879,2843
613.314,2814
613.748,2803
614.183,2820
614.617,2757
615.052,2834
615.486,2729
615.920,2842
616.354,2847
616.788,2809
617.222,2894
617.655,2951
618.089,2792
618.522,2838
618.956,2805
619.389,2784
619.822,2830
620.255,2735
620.688,2850
621.120,2792
621.553,2744
621.985,2784
622.418,2822
622.850,2804
623.282,2793
623.714,2796
624.146,2759
624.577,2784
625.009,2743
625.441,2745
625.872,2784
626.303,2735
626.734,2712
627.165,2629
627.596,2818
628.027,2704
628.458,2738
628.888,2800
629.319,2789
629.749,2689
630.179,2729
630.609,2743
631.039,2754
631.469,2721
631.899,2731
632.328,2701
632.758,2713
633.187,2696
633.616,2698
634.046,2692
634.475,2653
634.903,2658
635.332,2712
635.761,2679
636.189,2672
636.618,2640
637.046,2740
637.474,2715
637.902,2588
638.330,2672
638.758,2782
639.186,2673
639.613,2607
640.041,2591
640.468,2642
640.895,2627
641.322,2594
641.749,2742
642.176,2651
642.603,2677
643.029,2673
643.456,2659
643.882,2594
644.308,2839
644.735,2647
645.161,2674
645.586,2668
646.012,2652
646.438,2648
646.863,2682
647.289,2643
647.714,2601
648.139,2625
648.564,2605
648.989,2668
649.414,2649
649.839,2662
650.263,2638
650.688,2631
651.112,2683
651.536,2611
651.961,2609
652.384,2592
652.808,2552
653.232,2651
653.656,2527
654.079,2623
654.503,2536
654.926,2624
655.349,2665
655.772,2604
656.195,2571
656.618,2557
657.040,2627
657.463,2629
657.885,2491
658.308,2658
658.730,2578
659.152,2509
659.574,2582
659.996,2646
660.417,2576
660.839,2483
661.260,2579
661.682,2523
662.103,2563
662.524,2504
662.945,2522
663.366,2628
663.787,2530
664.207,2459
664.628,2513
665.048,2544
665.468,2658
665.888,2529
666.308,2515
666.728,2540
667.148,2445
667.568,2499
667.987,2487
668.407,2478
668.826,2463
669.245,2549
669.664,2493
670.083,2497
670.502,2530
670.921,2527
671.339,2500
671.758,2505
672.176,2527
672.594,2551
673.012,2596
673.430,2532
673.848,2451
674.266,2482
674.684,2415
675.101,2474
675.519,2444
675.936,2521
676.353,2462
676.770,2466
677.187,2417
677.604,2470
678.020,2445
678.437,2407
678.853,2417
679.270,2434
679.686,2475
680.102,2375
680.518,2525
680.933,2453
681.349,2526
681.765,2572
682.180,2491
682.596,2495
683.011,2443
683.426,2421
683.841,2490
684.256,2459
684.670,2360
685.085,2388
685.499,2448
685.914,2505
686.328,2420
686.742,2337
687.156,2395
687.570,2459
687.984,2449
688.398,2425
688.811,2400
689.224,2479
689.638,2365
690.051,2382
690.464,2456
690.877,2761
691.290,2459
691.702,2484
692.115,2365
692.527,2363
692.940,2432
693.352,2410
693.764,2423
694.176,2429
694.588,2459
694.999,2409
695.411,2375
695.822,2401
696.234,2323
696.645,2406
697.056,2345
697.467,2361
697.878,2355
698.289,2442
698.699,2341
699.110,2408
699.520,2415
699.931,2393
700.341,2420
700.751,2311
