wavelength_nm,counts
218.821,863
219.350,863
219.878,1435
220.407,873
220.935,885
221.463,868
221.991,866
222.519,843
223.047,897
223.574,912
224.102,865
224.630,912
225.157,882
225.684,927
226.211,933
226.738,883
227.265,976
227.792,1019
228.319,961
228.845,895
229.372,968
229.898,997
230.425,1022
230.951,979
231.477,986
232.003,936
232.529,969
233.054,975
233.580,954
234.105,1005
234.631,965
235.156,999
235.681,1061
236.206,968
236.731,940
237.256,958
237.781,968
238.305,1016
238.830,915
239.354,961
239.879,1005
240.403,983
240.927,1011
241.451,963
241.975,986
242.498,982
243.022,973
243.545,974
244.069,938
244.592,971
245.115,921
245.638,978
246.161,978
246.684,939
247.207,1002
247.729,955
248.252,974
248.774,951
249.296,939
249.819,943
250.341,982
250.863,929
251.384,954
251.906,983
252.428,980
252.949,987
253.471,936
253.992,939
254.513,965
255.034,912
255.555,927
256.076,944
256.597,977
257.117,928
257.638,939
258.158,967
258.678,990
259.198,949
259.718,993
260.238,975
260.758,971
261.278,904
261.798,953
262.317,1020
262.836,951
263.356,959
263.875,882
264.394,940
264.913,938
265.432,917
265.950,938
266.469,964
266.987,945
267.506,985
268.024,912
268.542,899
269.060,940
269.578,897
270.096,936
270.614,962
271.131,913
271.649,951
272.166,949
272.683,921
273.200,913
273.717,944
274.234,930
274.751,929
275.268,959
275.784,959
276.301,901
276.817,908
277.334,973
277.850,955
278.366,958
278.882,930
279.397,899
279.913,955
280.429,964
280.944,904
281.460,905
281.975,941
282.490,905
283.005,989
283.520,998
284.035,982
284.549,987
285.064,951
285.578,938
286.093,950
286.607,938
287.121,971
287.635,969
288.149,929
288.663,939
289.176,960
289.690,976
290.203,906
290.717,920
291.230,919
291.743,926
292.256,929
292.769,949
293.282,893
293.794,944
294.307,972
294.819,932
295.332,985
295.844,946
296.356,974
296.868,942
297.380,967
297.892,995
298.403,961
298.915,943
299.426,921
299.938,966
300.449,923
300.960,938
301.471,929
301.982,961
302.492,973
303.003,936
303.514,966
304.024,987
304.534,963
305.045,930
305.555,895
306.065,940
306.575,913
307.084,945
307.594,960
308.103,952
308.613,951
309.122,950
309.631,1050
310.140,977
310.649,922
311.158,922
311.667,939
312.176,972
312.684,912
313.192,933
313.701,935
314.209,929
314.717,900
315.225,953
315.733,912
316.240,882
316.748,997
317.256,942
317.763,899
318.270,940
318.777,939
319.284,969
319.791,980
320.298,983
320.805,992
321.311,925
321.818,878
322.324,866
322.831,1042
323.337,893
323.843,912
324.349,948
324.854,974
325.360,946
325.866,897
326.371,905
326.877,977
327.382,995
327.887,920
328.392,955
328.897,896
329.402,973
329.906,905
330.411,928
330.915,922
331.420,910
331.924,915
332.428,977
332.932,954
333.436,951
333.940,940
334.443,909
334.947,906
335.450,936
335.954,933
336.457,1000
336.960,921
337.463,953
337.966,972
338.469,985
338.971,956
339.474,934
339.976,992
340.478,930
340.981,953
341.483,913
341.985,923
342.486,929
342.988,968
343.490,932
343.991,937
344.493,920
344.994,959
345.495,860
345.996,937
346.497,1376
346.998,917
347.499,905
347.999,960
348.500,916
349.000,980
349.501,1016
350.001,920
350.501,954
351.001,909
351.500,925
352.000,930
352.500,924
352.999,917
353.499,963
353.998,923
354.497,936
354.996,918
355.495,974
355.994,953
356.492,973
356.991,958
357.489,982
357.988,966
358.486,901
