0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.20044797,0.200401381,0.200261588,0.200028519,0.19970205,0.19928201,0.198768181,0.198160294,0.197458036,0.196661047,0.195768921,0.194781209,0.193697419,0.192517018,0.191239432,0.189864053,0.188390235,0.186817301,0.185144545,0.183371234,0.181496615,0.179519914,0.177440348,0.175257124,0.17296945,0.170576539,0.168077617,0.165471936,0.162758779,0.159937475,0.157007407,0.153968034,0.150818901,0.147559657,0.144190082,0.140710102,0.137119821,0.133419549,0.129609833,0.125691496,0.121665682,0.117533899,0.113298076,0.108960625,0.104524508,0.099993316,0.095371362,0.090663777,0.085876628,0.081017052,0.076093399,0.071115411,0.06609441,0.061043526,0.055977953,0.050915242,0.045875642,0.040882486,0.035962646,0.031147053,0.0264713,0.021976344,0.017709323,0.013724512,0.010084435,0.006861177,0.004137921,0.002010766,0.000590874,7.02E-06,0.000408642,0.001969446,0.004891789,0.009411911,0.015806281,0.024399308,0.035572736,0.049777178,0.067546325,0.08951455,0.116438862
0.214668458,0.214620491,0.214476562,0.214236593,0.213900453,0.213467955,0.212938865,0.212312894,0.211589703,0.210768903,0.209850055,0.208832673,0.207716221,0.206500121,0.205183747,0.203766433,0.202247471,0.200626117,0.19890159,0.197073078,0.195139739,0.193100707,0.190955097,0.188702007,0.186340526,0.18386974,0.181288742,0.178596634,0.175792542,0.172875626,0.169845088,0.166700191,0.163440269,0.160064749,0.156573167,0.152965191,0.149240645,0.145399541,0.141442105,0.137368816,0.133180447,0.12887811,0.124463307,0.119937992,0.115304636,0.110566304,0.10572674,0.100790471,0.095762913,0.090650502,0.085460842,0.080202874,0.074887062,0.06952562,0.064132765,0.058725004,0.053321475,0.047944334,0.042619203,0.037375695,0.032248015,0.027275671,0.02250429,0.017986588,0.013783499,0.009965502,0.006614189,0.003824125,0.001705044,0.000384477,1.09E-05,0.000757388,0.002826353,0.006454791,0.011921031,0.019552798,0.029737133,0.042932596,0.059684383,0.080643141,0.106588542
0.229600694,0.229551438,0.229403642,0.229157219,0.228812029,0.228367874,0.2278245,0.227181597,0.226438801,0.225595692,0.224651797,0.22360659,0.222459493,0.221209877,0.219857063,0.218400327,0.216838896,0.215171954,0.213398643,0.211518068,0.209529296,0.207431363,0.205223278,0.202904023,0.200472565,0.197927858,0.195268848,0.192494487,0.189603732,0.186595566,0.183469,0.180223088,0.176856945,0.173369759,0.169760808,0.166029487,0.162175323,0.158198011,0.154097433,0.149873703,0.145527198,0.141058605,0.13646897,0.131759755,0.126932905,0.121990916,0.116936925,0.111774801,0.106509257,0.101145973,0.095691741,0.09015463,0.084544172,0.078871577,0.073149991,0.067394776,0.061623844,0.055858048,0.050121624,0.044442713,0.038853966,0.033393253,0.02810449,0.02303861,0.018254709,0.013821388,0.009818356,0.006338317,0.003489228,0.00139699,0.000208677,9.64E-05,0.001262104,0.003943058,0.008419001,0.015020537,0.024139614,0.036242456,0.051885658,0.071736322,0.096597411
0.245153627,0.24510319,0.24495185,0.244699516,0.244346035,0.243891197,0.24333473,0.242676301,0.24191552,0.241051936,0.240085042,0.23901427,0.237838999,0.236558549,0.235172188,0.233679128,0.232078531,0.230369508,0.228551123,0.226622393,0.224582292,0.222429756,0.220163683,0.217782937,0.215286359,0.212672763,0.209940948,0.207089704,0.20411782,0.201024089,0.197807324,0.194466365,0.191000095,0.187407452,0.183687449,0.17983919,0.175861895,0.171754922,0.167517796,0.163150243,0.158652225,0.15402398,0.149266072,0.144379445,0.139365483,0.134226081,0.128963727,0.123581593,0.11808364,0.11247474,0.106760817,0.100949001,0.09504782,0.089067406,0.083019743,0.07691895,0.070781608,0.064627145,0.058478276,0.052361524,0.046307819,0.040353212,0.0345397,0.028916208,0.023539738,0.018476738,0.013804718,0.00961418,0.006010924,0.003118806,0.001083063,7.43E-05,0.000293478,0.001977609,0.005407241,0.010915269,0.018897983,0.029828778,0.04427529,0.062920952,0.086592294
0.261086673,0.261035189,0.260880703,0.260623119,0.260262277,0.259797949,0.259229846,0.258557615,0.257780837,0.256899033,0.255911658,0.254818107,0.253617711,0.252309743,0.250893413,0.249367874,0.24773222,0.24598549,0.244126668,0.242154683,0.240068417,0.237866703,0.235548327,0.233112037,0.230556541,0.227880517,0.225082611,0.222161453,0.219115655,0.215943823,0.212644566,0.209216506,0.205658289,0.2019686,0.198146177,0.19418983,0.19009846,0.185871084,0.181506858,0.177005109,0.17236537,0.167587417,0.162671316,0.157617472,0.152426691,0.147100242,0.141639939,0.136048226,0.13032828,0.124484127,0.11852078,0.112444386,0.106262414,0.099983855,0.093619465,0.087182043,0.080686753,0.074151499,0.067597365,0.061049129,0.054535861,0.048091631,0.041756337,0.03557669,0.02960737,0.023912405,0.018566815,0.013658566,0.009290926,0.005585283,0.002684567,0.00075738,3.04E-06,0.000657738,0.003002117,0.007370625,0.014163129,0.02385943,0.037037492,0.054396506,0.076786261
0.277143286,0.277090901,0.276933714,0.27667162,0.276304449,0.275831963,0.275253853,0.274569745,0.273779194,0.272881691,0.271876657,0.270763446,0.269541349,0.268209586,0.266767315,0.265213628,0.263547556,0.261768063,0.259874055,0.257864378,0.25573782,0.253493112,0.251128933,0.248643912,0.246036631,0.243305626,0.240449399,0.237466415,0.234355114,0.231113914,0.227741223,0.224235443,0.220594986,0.216818283,0.212903798,0.208850045,0.204655607,0.200319156,0.195839478,0.191215498,0.186446318,0.181531246,0.176469844,0.171261973,0.16590785,0.160408108,0.154763875,0.148976854,0.143049419,0.136984732,0.130786867,0.124460963,0.118013396,0.111451979,0.104786195,0.098027472,0.091189493,0.084288572,0.07734408,0.070378956,0.0634203,0.056500074,0.049655933,0.042932202,0.036381042,0.030063839,0.024052858,0.018433228,0.013305335,0.008787705,0.005020498,0.002169767,0.000432656,4.38E-05,0.001283181,0.004485969,0.01005468,0.018474526,0.030332772,0.046343359,0.067378445
0.293094717,0.293041585,0.292882153,0.292616311,0.292243882,0.291764611,0.291178176,0.290484179,0.289682154,0.28877156,0.287751787,0.286622151,0.285381899,0.284030207,0.28256618,0.280988851,0.279297188,0.277490088,0.27556638,0.273524827,0.271364128,0.269082917,0.266679768,0.264153195,0.261501654,0.258723551,0.255817241,0.252781032,0.249613196,0.246311968,0.242875557,0.239302154,0.235589939,0.231737094,0.227741815,0.223602327,0.219316897,0.214883859,0.210301633,0.205568749,0.200683879,0.19564587,0.190453784,0.185106939,0.179604967,0.173947868,0.168136084,0.162170575,0.156052911,0.149785385,0.143371129,0.13681426,0.130120052,0.123295121,0.116347659,0.109287693,0.102127397,0.094881448,0.087567457,0.080206461,0.072823517,0.065448391,0.058116384,0.05086931,0.043756658,0.036836987,0.030179589,0.023866502,0.017994925,0.012680161,0.008059179,0.004294984,0.00158197,0.000152526,0.000285223,0.002315023,0.006646073,0.013767846,0.02427564,0.03889679,0.058524448
0.308741532,0.308687802,0.308526571,0.308257727,0.307881082,0.307396371,0.306803253,0.306101315,0.305290064,0.304368933,0.303337281,0.302194389,0.300939465,0.299571638,0.298089965,0.296493426,0.294780928,0.292951302,0.291003306,0.288935626,0.286746875,0.284435594,0.282000256,0.279439268,0.276750968,0.273933632,0.270985478,0.267904665,0.264689301,0.261337448,0.257847124,0.254216315,0.250442979,0.24652506,0.242460494,0.238247224,0.233883217,0.229366476,0.224695067,0.219867135,0.214880937,0.209734869,0.204427503,0.198957631,0.193324309,0.187526919,0.181565226,0.175439462,0.169150404,0.162699486,0.156088906,0.149321772,0.142402257,0.135335789,0.128129267,0.120791317,0.113332593,0.105766128,0.098107749,0.090376566,0.082595552,0.074792228,0.066999475,0.05925651,0.051610045,0.044115678,0.036839567,0.029860451,0.023272098,0.017186281,0.011736415,0.007082012,0.003414181,0.00096243,3.14E-06,0.000870182,0.003968258,0.009789868,0.018936919,0.032148535,0.050337096
0.323913263,0.323859073,0.323696463,0.323425314,0.32304543,0.322556536,0.321958277,0.321250219,0.32043185,0.319502578,0.318461732,0.317308561,0.316042234,0.314661841,0.313166393,0.311554819,0.30982597,0.307978617,0.30601145,0.303923082,0.301712047,0.2993768,0.29691572,0.29432711,0.291609199,0.288760144,0.28577803,0.282660877,0.279406639,0.276013213,0.272478439,0.268800107,0.264975967,0.261003734,0.256881099,0.252605738,0.248175328,0.243587561,0.238840163,0.233930911,0.228857663,0.223618384,0.218211177,0.212634324,0.20688633,0.200965976,0.194872376,0.188605054,0.18216402,0.175549869,0.168763893,0.161808212,0.154685925,0.147401291,0.139959938,0.132369112,0.124637965,0.116777897,0.108802964,0.100730352,0.092580947,0.084380009,0.076157978,0.067951434,0.059804254,0.051768995,0.043908573,0.036298288,0.029028291,0.022206593,0.015962755,0.010452425,0.005862965,0.002420428,0.000398303,0.000128496,0.002015238,0.006552792,0.014348174,0.026150538,0.042889458
0.338466634,0.33841211,0.338248497,0.337975673,0.337593434,0.337101493,0.336499483,0.335786954,0.334963374,0.334028128,0.332980518,0.331819763,0.330545,0.329155279,0.32764957,0.326026756,0.324285636,0.322424924,0.320443252,0.318339163,0.316111118,0.313757493,0.31127658,0.308666588,0.305925643,0.30305179,0.300042994,0.296897144,0.293612053,0.290185462,0.286615044,0.282898411,0.279033115,0.275016657,0.270846499,0.266520067,0.262034766,0.257387995,0.252577158,0.247599687,0.242453065,0.237134845,0.231642687,0.225974392,0.220127937,0.214101534,0.207893676,0.201503211,0.194929412,0.188172075,0.181231618,0.17410921,0.166806914,0.15932786,0.151676445,0.143858574,0.135881936,0.127756337,0.119494097,0.111110512,0.102624409,0.094058813,0.085441736,0.076807128,0.068196019,0.059657902,0.0512524,0.043051295,0.035141009,0.027625631,0.02063065,0.014307568,0.008839618,0.004448922,0.001405457,3.84E-05,0.000750512,0.00403662,0.010507357,0.020920077,0.03621936
0.352282804,0.352228057,0.352063771,0.351789822,0.351405997,0.350912003,0.350307459,0.349591901,0.348764778,0.347825455,0.346773211,0.345607237,0.344326639,0.342930434,0.341417554,0.339786839,0.338037042,0.336166827,0.334174769,0.332059351,0.329818967,0.32745192,0.324956424,0.3223306,0.319572481,0.316680011,0.313651045,0.31048335,0.30717461,0.303722424,0.300124312,0.296377719,0.292480015,0.288428507,0.284220442,0.279853014,0.275323379,0.270628659,0.265765964,0.260732403,0.255525106,0.250141246,0.244578068,0.238832919,0.232903285,0.226786841,0.220481497,0.213985462,0.207297316,0.200416095,0.193341391,0.186073471,0.178613412,0.170963266,0.163126255,0.155106998,0.146911779,0.138548872,0.130028918,0.121365383,0.112575096,0.103678904,0.09470244,0.085677072,0.076641023,0.067640744,0.058732573,0.049984765,0.041479964,0.03331826,0.025620942,0.018535166,0.012239772,0.006952571,0.002939528,0.000526415,0.000113686,0.002195593,0.007384965,0.016445561,0.030334711
0.365264025,0.365209146,0.365044467,0.364769857,0.3643851,0.363889893,0.363283844,0.362566477,0.361737226,0.360795435,0.359740363,0.358571178,0.357286958,0.355886689,0.354369268,0.3527335,0.350978095,0.349101673,0.347102756,0.344979775,0.342731062,0.340354857,0.3378493,0.335212437,0.332442216,0.329536488,0.326493008,0.323309435,0.319983334,0.316512177,0.312893344,0.309124126,0.305201732,0.301123287,0.296885844,0.292486386,0.287921836,0.283189069,0.27828492,0.273206202,0.267949721,0.262512299,0.256890796,0.251082142,0.245083367,0.238891647,0.23250435,0.225919092,0.219133805,0.212146817,0.204956948,0.197563616,0.189966974,0.18216806,0.174168986,0.165973158,0.157585529,0.149012915,0.140264363,0.13135159,0.122289513,0.113096882,0.103797045,0.094418867,0.084997846,0.075577463,0.06621084,0.056962746,0.047912081,0.03915493,0.03080834,0.02301503,0.01594928,0.009824336,0.004901776,0.001503449,2.68E-05,0.000964424,0.004930163,0.012692436,0.025219112
0.377330014,0.37727508,0.377110235,0.376835344,0.376450187,0.375954453,0.375347741,0.374629564,0.37379934,0.3728564,0.371799981,0.370629232,0.369343206,0.367940862,0.366421068,0.364782595,0.363024117,0.361144212,0.35914136,0.357013942,0.354760238,0.352378428,0.34986659,0.347222701,0.344444632,0.341530153,0.338476931,0.335282526,0.331944398,0.328459902,0.324826295,0.321040731,0.317100269,0.313001874,0.308742423,0.304318707,0.299727441,0.294965273,0.29002879,0.284914535,0.279619022,0.27413875,0.268470229,0.262610008,0.2565547,0.250301024,0.243845849,0.237186247,0.230319554,0.223243446,0.215956026,0.20845593,0.200742452,0.19281569,0.184676724,0.176327826,0.167772707,0.159016818,0.150067707,0.140935447,0.131633148,0.12217758,0.112589916,0.10289664,0.093130642,0.083332556,0.073552397,0.06385156,0.054305294,0.04500575,0.036065781,0.027623674,0.019849095,0.012950594,0.007185131,0.002870251,0.000399756,0.000264014,0.003076511,0.009608858,0.020837364
0.38842922,0.38837429,0.388209456,0.387934581,0.387549441,0.387053717,0.386447002,0.385728796,0.384898508,0.383955453,0.382898853,0.381727837,0.380441437,0.379038591,0.377518139,0.375878822,0.374119283,0.372238066,0.37023361,0.368104254,0.365848232,0.363463672,0.360948598,0.358300923,0.355518454,0.352598889,0.349539813,0.346338702,0.342992922,0.339499725,0.335856257,0.332059551,0.328106534,0.323994027,0.319718748,0.315277319,0.310666268,0.305882038,0.300920996,0.295779442,0.290453624,0.284939753,0.279234025,0.273332641,0.267231837,0.26092792,0.254417307,0.247696574,0.240762514,0.233612209,0.226243109,0.218653134,0.210840792,0.202805319,0.194546845,0.186066599,0.177367144,0.168452671,0.159329339,0.150005693,0.140493162,0.130806665,0.120965342,0.110993439,0.100921391,0.090787139,0.080637749,0.070531397,0.060539833,0.05075142,0.041274937,0.032244331,0.023824709,0.016219914,0.009682186,0.00452455,0.00113681,6.37E-06,0.001745557,0.007127777,0.017135873
0.398576464,0.398521583,0.398356893,0.398082257,0.397697445,0.397202134,0.39659591,0.395878263,0.395048593,0.394106201,0.393050297,0.391879993,0.390594303,0.389192144,0.387672333,0.386033588,0.384274523,0.382393649,0.380389374,0.378259999,0.376003716,0.373618611,0.371102656,0.368453713,0.36566953,0.36274774,0.35968586,0.356481291,0.353131314,0.349633093,0.345983674,0.342179983,0.338218831,0.334096909,0.329810798,0.325356967,0.320731778,0.315931492,0.310952279,0.305790223,0.300441334,0.294901565,0.289166829,0.283233016,0.277096025,0.27075179,0.264196321,0.257425745,0.250436368,0.243224731,0.235787695,0.228122529,0.220227027,0.212099638,0.203739627,0.19514727,0.186324081,0.177273093,0.167999189,0.158509508,0.148813926,0.138925653,0.12886194,0.118644954,0.108302839,0.097871015,0.08739378,0.076926278,0.066536941,0.056310528,0.046351919,0.036790877,0.027788071,0.019542718,0.012302345,0.00637536,0.002147334,0.000102262,0.000850576,0.005166368,0.014037351
0.407799688,0.407744887,0.407580437,0.407306199,0.406921938,0.406427328,0.405821949,0.405105283,0.404276721,0.403335554,0.402280979,0.401112094,0.399827899,0.398427292,0.396909071,0.395271931,0.393514463,0.391635152,0.389632375,0.387504401,0.385249388,0.382865382,0.380350312,0.377701995,0.374918126,0.371996285,0.368933926,0.365728383,0.362376867,0.358876462,0.355224127,0.351416693,0.347450868,0.343323233,0.339030243,0.334568233,0.329933419,0.325121902,0.320129675,0.314952629,0.309586565,0.304027207,0.298270212,0.292311198,0.286145757,0.279769493,0.27317805,0.266367155,0.259332673,0.252070661,0.244577448,0.236849718,0.228884617,0.220679886,0.212234005,0.203546385,0.194617587,0.185449591,0.176046115,0.166413014,0.156558743,0.146494942,0.136237126,0.125805546,0.115226227,0.104532255,0.093765352,0.082977831,0.072235021,0.061618287,0.05122882,0.041192405,0.031665458,0.022842716,0.014967095,0.008342399,0.003349857,0.000469774,0.000310153,0.003644866,0.011465095
0.4161235,0.4160688,0.415904653,0.415630918,0.415247357,0.414753641,0.414149343,0.41343394,0.412606815,0.41166725,0.410614432,0.409447446,0.408165279,0.406766815,0.405250834,0.403616012,0.40186092,0.39998402,0.397983663,0.395858091,0.393605431,0.391223694,0.388710775,0.386064448,0.383282367,0.380362059,0.377300929,0.374096253,0.370745176,0.367244715,0.363591753,0.359783039,0.35581519,0.351684688,0.347387881,0.342920986,0.338280089,0.33346115,0.328460007,0.323272381,0.317893889,0.312320049,0.306546297,0.300568003,0.294380494,0.287979075,0.281359066,0.27451584,0.267444867,0.260141773,0.25260241,0.244822938,0.236799926,0.228530476,0.220012365,0.211244225,0.202225757,0.19295799,0.183443592,0.173687251,0.163696136,0.153480457,0.14305415,0.132435715,0.121649239,0.110725665,0.099704346,0.088634984,0.077580031,0.0666177,0.055845736,0.045386188,0.035391457,0.026052019,0.01760635,0.010353767,0.004671171,0.001035036,5.06E-05,0.002490759,0.009349068
0.423568805,0.423514219,0.423350411,0.423077239,0.422694464,0.422201752,0.421598672,0.420884697,0.420059201,0.419121461,0.418070653,0.416905853,0.415626036,0.414230073,0.41271673,0.411084668,0.409332439,0.407458484,0.405461136,0.40333861,0.401089007,0.398710311,0.396200383,0.393556964,0.390777668,0.387859983,0.384801267,0.381598745,0.37824951,0.374750516,0.371098582,0.367290386,0.363322466,0.359191217,0.354892895,0.350423613,0.345779344,0.340955924,0.335949057,0.330754315,0.325367152,0.319782908,0.313996823,0.30800405,0.301799681,0.29537876,0.288736323,0.281867424,0.274767189,0.267430861,0.259853871,0.252031914,0.243961045,0.235637799,0.227059326,0.218223565,0.209129449,0.199777159,0.190168419,0.180306875,0.170198538,0.159852333,0.149280773,0.138500776,0.127534677,0.116411474,0.105168369,0.093852681,0.082524233,0.071258344,0.060149589,0.049316561,0.038907925,0.029110167,0.020157574,0.012345176,0.006045667,0.001731692,5.47E-06,0.001638576,0.007625856
0.430152491,0.430098022,0.429934566,0.429661981,0.429280024,0.428788358,0.42818655,0.427474068,0.426650279,0.425714455,0.424665764,0.423503274,0.422225949,0.420832651,0.419322132,0.417693041,0.415943913,0.414073175,0.412079139,0.409960001,0.40771384,0.405338615,0.40283216,0.400192186,0.397416275,0.39450188,0.391446317,0.388246772,0.384900289,0.381403771,0.377753981,0.373947535,0.369980903,0.365850408,0.361552223,0.357082373,0.352436733,0.347611034,0.34260086,0.337401657,0.332008736,0.326417282,0.320622366,0.314618954,0.308401929,0.301966111,0.295306285,0.288417231,0.281293771,0.273930814,0.266323421,0.25846688,0.250356795,0.241989203,0.233360702,0.224468621,0.215311217,0.205887917,0.196199616,0.186249034,0.176041157,0.165583768,0.154888114,0.143969705,0.132849309,0.121554188,0.110119612,0.09859076,0.087025089,0.075495302,0.064093099,0.052933929,0.042163042,0.031963255,0.022564978,0.014259235,0.007414735,0.002500405,0.000115428,0.001029657,0.006238591
0.435887141,0.435832788,0.435669679,0.43539767,0.435016518,0.434525884,0.43392533,0.433214321,0.43239222,0.431458292,0.430411701,0.429251507,0.427976665,0.426586029,0.425078341,0.423452237,0.421706241,0.419838766,0.417848107,0.415732445,0.41348984,0.411118228,0.408615423,0.405979109,0.403206843,0.400296044,0.397244,0.394047857,0.39070462,0.387211151,0.383564162,0.379760218,0.375795733,0.371666964,0.367370018,0.362900842,0.358255231,0.353428821,0.348417099,0.3432154,0.337818914,0.332222694,0.326421663,0.320410629,0.314184296,0.30773729,0.301064181,0.294159513,0.287017845,0.279633799,0.272002118,0.264117735,0.255975868,0.247572119,0.238902609,0.229964138,0.220754374,0.211272093,0.201517465,0.191492404,0.181200999,0.170650039,0.159849661,0.148814139,0.137562871,0.126121587,0.114523859,0.102812976,0.091044298,0.079288212,0.06763386,0.056193884,0.045110475,0.034563151,0.024778806,0.016044812,0.0087262,0.003288408,0.00032766,0.000611941,0.005136868
