,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
271,0.123315972,0.123352054,0.12346036,0.12364107,0.123894485,0.124221027,0.124621238,0.125095788,0.125645469,0.126271199,0.12697403,0.12775514,0.128615846,0.1295576,0.130581997,0.131690775,0.132885824,0.134169186,0.13554306,0.137009811,0.138571972,0.140232254,0.141993545,0.143858926,0.145831671,0.147915259,0.150113379,0.152429941,0.154869084,0.157435187,0.160132874,0.162967032,0.165942817,0.169065665,0.172341309,0.175775785,0.179375451,0.183146999,0.187097467,0.191234256,0.195565147,0.200098312,0.204842337,0.209806235,0.214999462,0.220431941,0.226114077,0.232056775,0.238271464,0.244770112,0.251565251,0.258669994,0.26609806,0.27386379,0.281982175,0.290468871,0.299340226,0.308613296,0.318305872,0.328436496,0.339024481,0.350089936,0.361653778,0.373737754,0.386364456,0.399557339,0.41334073,0.427739843,0.44278079,0.458490585,0.474897154,0.492029333,0.509916871,0.528590421,0.54808154,0.568422671,0.589647129,0.611789083,0.634883528,0.658966257,0.684073823
272,0.131867269,0.131904808,0.132017487,0.132205485,0.132469105,0.132808769,0.133225023,0.133718537,0.134290106,0.134940651,0.135671224,0.136483008,0.137377319,0.138355612,0.139419482,0.140570667,0.141811056,0.143142687,0.144567756,0.146088623,0.147707812,0.149428021,0.151252127,0.153183191,0.155224469,0.157379411,0.159651678,0.162045143,0.164563904,0.167212288,0.169994866,0.172916456,0.175982142,0.179197275,0.18256749,0.186098717,0.189797191,0.193669466,0.197722429,0.20196331,0.206399699,0.211039561,0.215891245,0.220963509,0.226265527,0.231806909,0.237597717,0.243648483,0.249970223,0.256574459,0.263473233,0.270679125,0.278205276,0.286065398,0.294273801,0.302845403,0.311795753,0.321141048,0.33089815,0.3410846,0.351718638,0.362819217,0.374406018,0.386499463,0.399120726,0.412291748,0.426035243,0.440374706,0.45533442,0.470939458,0.487215687,0.504189762,0.521889125,0.540341998,0.559577369,0.57962498,0.600515308,0.622279542,0.644949558,0.668557884,0.693137668
273,0.141232108,0.14127115,0.141388337,0.141583849,0.141857987,0.142211177,0.142643962,0.143157013,0.143751124,0.144427217,0.145186342,0.146029679,0.146958545,0.147974389,0.149078803,0.15027352,0.15156042,0.152941533,0.154419046,0.155995301,0.157672809,0.159454247,0.16134247,0.163340512,0.165451595,0.167679134,0.170026748,0.17249826,0.175097712,0.177829368,0.180697728,0.183707529,0.186863762,0.190171677,0.193636794,0.197264915,0.201062133,0.205034843,0.209189758,0.213533913,0.218074685,0.222819803,0.22777736,0.232955827,0.238364068,0.244011354,0.249907374,0.256062257,0.262486577,0.269191377,0.27618818,0.283489001,0.29110637,0.299053342,0.30734351,0.315991027,0.325010614,0.334417577,0.344227821,0.354457862,0.365124842,0.376246538,0.387841372,0.399928425,0.412527442,0.425658841,0.439343716,0.453603845,0.468461688,0.483940389,0.500063772,0.516856341,0.534343264,0.552550371,0.571504135,0.591231659,0.611760651,0.633119407,0.655336776,0.67844213,0.702465331
274,0.151425378,0.151465951,0.151587731,0.151790897,0.15207575,0.152442713,0.152892329,0.153425266,0.154042315,0.154744394,0.155532548,0.156407954,0.157371919,0.158425885,0.159571435,0.160810289,0.162144315,0.163575525,0.165106088,0.166738325,0.168474721,0.170317925,0.172270758,0.174336215,0.176517477,0.17881791,0.181241075,0.183790736,0.186470864,0.189285646,0.192239491,0.195337041,0.198583178,0.201983031,0.205541987,0.2092657,0.2131601,0.217231405,0.221486127,0.225931088,0.230573426,0.235420611,0.240480453,0.245761113,0.251271119,0.257019375,0.263015174,0.269268209,0.275788591,0.282586855,0.289673975,0.297061379,0.304760958,0.312785081,0.321146607,0.329858894,0.338935815,0.348391765,0.358241675,0.368501019,0.379185827,0.390312688,0.401898763,0.413961787,0.426520078,0.439592537,0.453198653,0.467358501,0.482092744,0.497422629,0.51336998,0.52995719,0.547207216,0.56514356,0.583790258,0.603171858,0.623313402,0.644240399,0.665978797,0.688554948,0.711995579
275,0.16245283,0.162494944,0.162621344,0.162832211,0.163127843,0.163508659,0.163975199,0.164528126,0.165168225,0.165896406,0.166713708,0.167621294,0.168620463,0.169712642,0.170899397,0.172182433,0.173563593,0.175044869,0.176628401,0.178316481,0.180111558,0.182016243,0.184033312,0.186165713,0.18841657,0.190789189,0.193287063,0.195913878,0.198673522,0.201570087,0.20460788,0.207791429,0.21112549,0.214615052,0.218265351,0.222081875,0.22607037,0.230236854,0.234587621,0.239129256,0.243868638,0.248812953,0.253969706,0.259346726,0.26495218,0.270794582,0.276882805,0.283226087,0.289834047,0.296716691,0.303884425,0.311348065,0.319118845,0.327208431,0.335628925,0.34439288,0.353513304,0.363003671,0.372877929,0.383150505,0.393836313,0.40495076,0.416509747,0.428529678,0.441027457,0.45402049,0.467526689,0.481564462,0.496152718,0.511310853,0.527058749,0.54341676,0.560405704,0.578046844,0.596361874,0.6153729,0.635102417,0.65557328,0.676808683,0.69883212,0.721667355
276,0.174310374,0.174354018,0.174485009,0.174703524,0.175009859,0.175404428,0.175887765,0.176460526,0.177123487,0.177877547,0.17872373,0.179663189,0.180697201,0.181827178,0.183054661,0.18438133,0.185809002,0.187339636,0.188975337,0.190718357,0.192571102,0.194536132,0.19661617,0.198814103,0.201132987,0.203576056,0.206146719,0.208848575,0.21168541,0.214661209,0.217780161,0.221046661,0.224465323,0.228040981,0.231778702,0.235683786,0.23976178,0.244018481,0.248459948,0.253092505,0.257922753,0.262957576,0.268204152,0.273669957,0.279362779,0.285290722,0.291462216,0.297886027,0.304571263,0.311527386,0.318764215,0.32629194,0.334121124,0.342262716,0.350728055,0.359528877,0.368677322,0.378185942,0.388067702,0.398335986,0.409004603,0.420087787,0.431600202,0.443556941,0.455973522,0.468865897,0.482250436,0.496143935,0.510563601,0.525527048,0.541052289,0.557157723,0.573862122,0.591184613,0.609144666,0.627762069,0.647056907,0.667049538,0.68776056,0.709210788,0.731421214
277,0.186983659,0.187028803,0.187164291,0.1873903,0.187707119,0.188115158,0.188614941,0.189207114,0.18989244,0.190671805,0.191546216,0.192516804,0.193584827,0.194751669,0.196018844,0.197388,0.198860918,0.200439519,0.202125861,0.20392215,0.205830736,0.207854122,0.209994964,0.212256078,0.214640441,0.2171512,0.21979167,0.222565345,0.225475901,0.228527199,0.231723291,0.23506843,0.238567069,0.242223872,0.246043718,0.250031705,0.254193161,0.258533648,0.263058968,0.26777517,0.272688559,0.277805698,0.283133422,0.288678837,0.294449334,0.300452591,0.306696582,0.313189585,0.319940186,0.326957287,0.334250111,0.341828213,0.349701479,0.357880136,0.366374755,0.375196259,0.384355922,0.393865378,0.403736621,0.413982008,0.42461426,0.435646464,0.447092073,0.458964903,0.471279133,0.484049299,0.497290293,0.511017353,0.525246058,0.539992318,0.555272364,0.571102736,0.587500266,0.604482066,0.622065507,0.640268199,0.65910797,0.678602839,0.698770991,0.719630747,0.74120053
278,0.20044797,0.200494562,0.200634395,0.200867641,0.201194583,0.201615624,0.202131277,0.202742174,0.203449065,0.204252815,0.205154411,0.206154959,0.207255689,0.208457955,0.209763237,0.211173142,0.21268941,0.214313912,0.216048657,0.217895791,0.219857602,0.221936522,0.224135134,0.226456168,0.228902514,0.231477218,0.234183491,0.237024708,0.240004421,0.243126352,0.246394409,0.249812681,0.253385451,0.257117195,0.261012589,0.265076517,0.269314071,0.273730562,0.278331521,0.283122709,0.288110116,0.293299974,0.298698758,0.304313193,0.310150259,0.316217198,0.322521516,0.329070994,0.335873686,0.34293793,0.350272349,0.357885857,0.365787665,0.373987278,0.382494508,0.391319467,0.400472579,0.409964573,0.419806492,0.430009686,0.440585819,0.451546864,0.4629051,0.474673114,0.486863791,0.499490315,0.512566158,0.526105078,0.540121103,0.554628528,0.569641901,0.585176007,0.601245859,0.617866676,0.63505387,0.652823019,0.671189855,0.69017023,0.709780096,0.730035477,0.750952434
279,0.214668458,0.214716428,0.214860392,0.215100519,0.215437086,0.215870484,0.216401215,0.217029895,0.217757254,0.218584136,0.219511502,0.220540429,0.221672115,0.222907877,0.224249152,0.225697505,0.227254624,0.228922326,0.230702559,0.232597403,0.234609073,0.236739925,0.238992454,0.241369298,0.243873246,0.246507236,0.249274358,0.252177862,0.255221161,0.258407829,0.261741612,0.265226429,0.268866375,0.272665727,0.276628948,0.28076069,0.285065801,0.289549326,0.294216515,0.299072825,0.304123924,0.3093757,0.314834259,0.320505935,0.326397288,0.332515118,0.338866457,0.345458583,0.352299018,0.359395533,0.366756152,0.374389154,0.382303076,0.390506715,0.39900913,0.407819643,0.416947841,0.426403574,0.436196958,0.44633837,0.456838452,0.467708102,0.478958475,0.490600978,0.502647265,0.51510923,0.527999002,0.541328934,0.555111594,0.569359759,0.584086395,0.599304651,0.615027838,0.631269419,0.648042986,0.665362243,0.683240983,0.701693069,0.720732404,0.740372911,0.760628498
280,0.229600694,0.229649953,0.229797782,0.230044343,0.230389907,0.230834853,0.231379668,0.23202495,0.232771407,0.233619858,0.234571233,0.235626578,0.236787051,0.238053927,0.2394286,0.240912579,0.242507498,0.244215111,0.246037299,0.247976067,0.250033552,0.252212021,0.254513874,0.256941649,0.259498023,0.262185815,0.265007988,0.267967655,0.271068077,0.274312673,0.277705015,0.28124884,0.284948047,0.288806702,0.292829044,0.297019485,0.301382615,0.305923207,0.310646219,0.315556797,0.320660279,0.325962199,0.331468291,0.33718449,0.343116937,0.34927198,0.355656182,0.362276316,0.369139373,0.376252564,0.383623319,0.39125929,0.399168355,0.407358615,0.415838394,0.424616246,0.433700945,0.443101492,0.452827109,0.462887238,0.473291539,0.484049887,0.495172363,0.506669255,0.518551051,0.530828426,0.543512244,0.556613541,0.570143519,0.584113532,0.59853508,0.613419789,0.628779398,0.644625745,0.66097075,0.677826393,0.695204696,0.713117703,0.731577454,0.750595962,0.770185186
281,0.245153627,0.245204065,0.245355432,0.245607885,0.245961684,0.246417196,0.246974891,0.247635347,0.248399246,0.249267379,0.250240644,0.251320048,0.252506708,0.253801853,0.255206824,0.256723075,0.258352175,0.260095813,0.261955792,0.26393404,0.266032605,0.268253659,0.270599502,0.273072561,0.275675395,0.278410696,0.281281291,0.284290146,0.287440367,0.290735203,0.294178049,0.29777245,0.3015221,0.305430848,0.309502701,0.313741824,0.318152544,0.322739354,0.327506915,0.332460058,0.337603787,0.342943281,0.348483898,0.354231175,0.360190834,0.366368778,0.372771098,0.379404075,0.386274174,0.393388057,0.400752573,0.408374764,0.416261864,0.424421301,0.432860693,0.441587848,0.450610765,0.459937628,0.469576808,0.479536856,0.489826502,0.500454648,0.511430368,0.522762895,0.534461621,0.546536085,0.558995968,0.571851082,0.585111359,0.598786844,0.612887678,0.627424087,0.642406371,0.657844881,0.673750009,0.690132169,0.707001776,0.724369228,0.742244882,0.760639035,0.779561898
282,0.261086673,0.261138159,0.261292667,0.261550348,0.261911452,0.262376331,0.262945439,0.26361933,0.26439866,0.265284188,0.266276778,0.267377396,0.268587113,0.269907109,0.271338668,0.272883184,0.274542161,0.276317213,0.278210066,0.280222562,0.282356657,0.284614423,0.286998054,0.289509861,0.292152281,0.294927874,0.297839325,0.300889449,0.304081191,0.307417628,0.310901973,0.314537575,0.31832792,0.322276638,0.326387499,0.330664422,0.33511147,0.339732855,0.344532945,0.349516255,0.354687458,0.360051386,0.365613024,0.371377522,0.377350188,0.383536494,0.389942074,0.396572727,0.403434417,0.410533272,0.417875586,0.425467815,0.433316583,0.441428673,0.449811034,0.45847077,0.467415147,0.476651583,0.486187649,0.496031063,0.506189688,0.516671525,0.527484706,0.538637495,0.55013827,0.561995526,0.57421786,0.586813962,0.59979261,0.613162652,0.626933001,0.641112617,0.655710496,0.670735654,0.686197114,0.702103885,0.718464948,0.735289236,0.752585614,0.770362858,0.788629635
283,0.277143286,0.277195672,0.277352877,0.277615046,0.277982419,0.278455333,0.279034222,0.279719617,0.280512146,0.281412537,0.282421613,0.2835403,0.284769623,0.286110708,0.287564781,0.289133175,0.290817322,0.292618762,0.294539141,0.296580212,0.298743836,0.301031985,0.303446742,0.305990302,0.308664977,0.311473191,0.314417488,0.317500531,0.320725103,0.324094108,0.327610576,0.331277662,0.335098646,0.339076939,0.343216081,0.347519744,0.351991733,0.356635988,0.361456586,0.366457739,0.371643798,0.377019255,0.382588741,0.388357029,0.394329033,0.40050981,0.40690456,0.413518625,0.420357489,0.427426778,0.434732262,0.442279847,0.450075582,0.458125651,0.466436375,0.475014205,0.483865727,0.492997648,0.502416803,0.512130144,0.522144736,0.532467754,0.543106477,0.554068278,0.565360621,0.576991052,0.588967188,0.601296711,0.613987359,0.627046911,0.640483178,0.654303993,0.668517194,0.683130612,0.698152057,0.713589301,0.729450064,0.745741992,0.762472644,0.779649469,0.79727979
284,0.293094717,0.29314785,0.293307295,0.29357319,0.293945764,0.294425339,0.29501233,0.295707243,0.296510677,0.297423327,0.298445979,0.299579515,0.300824912,0.302183242,0.303655675,0.305243477,0.306948012,0.308770744,0.310713237,0.312777155,0.314964265,0.317276436,0.319715643,0.322283964,0.324983586,0.3278168,0.330786011,0.333893729,0.337142578,0.340535295,0.344074728,0.347763843,0.35160572,0.355603556,0.359760668,0.364080491,0.368566581,0.373222613,0.378052387,0.383059825,0.388248971,0.393623994,0.399189186,0.404948966,0.410907875,0.41707058,0.42344187,0.430026661,0.43682999,0.443857014,0.451113014,0.458603389,0.466333654,0.474309439,0.48253649,0.491020659,0.499767905,0.508784292,0.51807598,0.527649225,0.537510372,0.547665848,0.55812216,0.568885884,0.579963661,0.591362187,0.603088207,0.615148505,0.627549893,0.640299203,0.653403275,0.666868945,0.680703035,0.694912336,0.709503596,0.72448351,0.739858696,0.755635687,0.771820909,0.788420668,0.805441127
285,0.308741532,0.308795264,0.308956502,0.309225378,0.309602111,0.310087007,0.310680461,0.311382956,0.312195062,0.31311744,0.314150838,0.315296096,0.316554143,0.317925998,0.319412772,0.321015668,0.322735982,0.324575102,0.32653451,0.328615786,0.3308206,0.333150725,0.335608025,0.338194467,0.340912115,0.343763131,0.346749783,0.349874435,0.353139557,0.356547721,0.360101606,0.363803992,0.367657767,0.371665926,0.375831571,0.380157912,0.384648267,0.389306064,0.394134839,0.399138238,0.404320018,0.409684045,0.415234295,0.420974854,0.426909916,0.433043784,0.439380871,0.445925693,0.452682875,0.459657146,0.466853335,0.474276375,0.481931295,0.489823221,0.497957372,0.506339058,0.514973672,0.523866694,0.533023677,0.542450252,0.552152116,0.562135028,0.572404805,0.582967313,0.593828462,0.604994195,0.616470485,0.628263322,0.640378706,0.652822636,0.6656011,0.678720065,0.692185465,0.706003187,0.72017906,0.734718842,0.749628206,0.764912721,0.780577843,0.796628896,0.813071054
286,0.323913263,0.323967454,0.324130067,0.324401228,0.324781145,0.32527011,0.325868497,0.326576765,0.327395459,0.328325205,0.329366715,0.330520785,0.331788299,0.333170225,0.334667615,0.336281612,0.338013444,0.339864427,0.341835965,0.343929551,0.346146769,0.348489291,0.350958882,0.353557396,0.356286782,0.359149079,0.362146421,0.365281035,0.368555243,0.371971464,0.375532209,0.379240087,0.383097806,0.387108167,0.39127407,0.395598515,0.400084596,0.404735508,0.409554544,0.414545092,0.419710642,0.425054779,0.430581185,0.43629364,0.442196017,0.448292288,0.454586515,0.461082854,0.46778555,0.474698941,0.481827448,0.48917558,0.496747925,0.504549154,0.512584013,0.52085732,0.529373964,0.538138899,0.547157139,0.556433754,0.565973866,0.575782642,0.585865287,0.596227039,0.606873163,0.617808941,0.629039666,0.640570635,0.652407136,0.664554442,0.677017801,0.689802424,0.702913477,0.716356066,0.730135226,0.744255912,0.758722981,0.773541183,0.788715144,0.80424935,0.820148138
287,0.338466634,0.338521158,0.33868477,0.338957587,0.339339809,0.339831711,0.340433652,0.341146067,0.341969473,0.342904464,0.343951717,0.34511199,0.346386118,0.347775021,0.349279699,0.350901232,0.352640787,0.354499607,0.356479025,0.358580451,0.360805384,0.363155405,0.365632179,0.368237458,0.37097308,0.373840967,0.376843129,0.379981662,0.38325875,0.386676665,0.390237766,0.393944501,0.397799404,0.401805102,0.405964305,0.410279817,0.414754526,0.419391411,0.424193539,0.429164064,0.434306226,0.439623354,0.445118861,0.450796247,0.456659095,0.46271107,0.468955918,0.475397468,0.482039623,0.488886365,0.495941749,0.5032099,0.510695013,0.518401349,0.526333231,0.53449504,0.542891215,0.551526241,0.560404655,0.569531031,0.578909983,0.588546153,0.598444209,0.60860884,0.619044743,0.629756623,0.64074918,0.652027105,0.663595069,0.675457717,0.687619654,0.700085441,0.712859579,0.725946503,0.73935057,0.753076044,0.76712709,0.781507756,0.796221962,0.811273489,0.82666596
288,0.352282804,0.352337552,0.352501832,0.352775757,0.353159516,0.353653372,0.354257664,0.354972806,0.35579929,0.356737681,0.357788621,0.358952828,0.360231098,0.361624303,0.36313339,0.364759385,0.366503393,0.368366593,0.370350245,0.372455687,0.374684334,0.377037683,0.379517307,0.38212486,0.384862078,0.387730772,0.390732838,0.393870251,0.397145065,0.400559417,0.404115524,0.407815684,0.411662275,0.415657759,0.419804674,0.424105641,0.428563363,0.433180618,0.437960268,0.442905252,0.448018585,0.453303361,0.458762751,0.4644,0.470218426,0.476221421,0.482412446,0.488795033,0.49537278,0.50214935,0.509128468,0.51631392,0.523709549,0.53131925,0.539146972,0.547196709,0.555472498,0.563978416,0.572718573,0.581697111,0.590918195,0.60038601,0.610104754,0.620078633,0.630311852,0.640808611,0.651573099,0.662609481,0.673921894,0.685514438,0.697391169,0.709556084,0.722013119,0.734766133,0.747818901,0.761175102,0.774838309,0.788811976,0.803099426,0.817703841,0.832628248
289,0.365264025,0.365318903,0.365483573,0.365758142,0.36614279,0.366637767,0.367243396,0.36796007,0.368788257,0.369728494,0.370781391,0.371947633,0.373227973,0.37462324,0.376134335,0.37776223,0.379507974,0.381372685,0.383357558,0.385463861,0.387692934,0.390046193,0.392525129,0.395131304,0.397866358,0.400732004,0.403730029,0.406862298,0.410130746,0.413537387,0.417084306,0.420773666,0.424607701,0.428588721,0.43271911,0.437001324,0.441437892,0.446031416,0.45078457,0.455700097,0.460780811,0.466029596,0.4714494,0.477043243,0.482814205,0.488765432,0.494900131,0.50122157,0.507733073,0.514438021,0.521339847,0.528442033,0.535748112,0.543261658,0.550986286,0.558925651,0.567083438,0.575463362,0.584069164,0.592904605,0.601973458,0.61127951,0.620826549,0.630618362,0.640658729,0.650951414,0.661500159,0.672308679,0.683380651,0.694719708,0.706329432,0.71821334,0.730374884,0.742817431,0.755544263,0.76855856,0.781863394,0.795461718,0.80935635,0.823549968,0.838045097
290,0.377330014,0.377384947,0.37754978,0.377824616,0.378209624,0.378705044,0.379311184,0.380028418,0.380857191,0.381798015,0.382851472,0.38401821,0.385298951,0.386694479,0.388205653,0.389833398,0.391578708,0.393442649,0.395426354,0.397531026,0.399757937,0.402108432,0.404583921,0.407185886,0.40991588,0.412775524,0.41576651,0.418890597,0.422149617,0.425545468,0.42908012,0.43275561,0.436574044,0.440537596,0.444648507,0.448909087,0.45332171,0.457888817,0.462612915,0.467496571,0.47254242,0.477753155,0.483131532,0.488680363,0.494402521,0.500300933,0.506378581,0.512638497,0.519083764,0.525717515,0.532542923,0.539563206,0.546781622,0.554201463,0.561826054,0.56965875,0.577702931,0.585961996,0.594439364,0.603138463,0.612062729,0.621215602,0.630600516,0.640220897,0.650080155,0.66018168,0.670528832,0.681124938,0.69197328,0.703077093,0.714439553,0.72606377,0.737952781,0.750109539,0.762536904,0.775237637,0.788214387,0.801469681,0.815005916,0.828825347,0.842930077
291,0.38842922,0.388484148,0.388648967,0.388923773,0.38930873,0.389804065,0.390410072,0.391127109,0.3919556,0.392896035,0.393948968,0.395115018,0.396394871,0.397789279,0.399299057,0.400925087,0.402668319,0.404529764,0.406510502,0.408611679,0.410834505,0.413180256,0.415650275,0.41824597,0.420968813,0.423820344,0.426802166,0.429915949,0.433163427,0.436546398,0.440066725,0.443726334,0.447527215,0.451471421,0.455561068,0.459798331,0.464185449,0.46872472,0.473418498,0.478269201,0.483279299,0.488451319,0.493787843,0.499291507,0.504964995,0.510811042,0.516832431,0.52303199,0.529412589,0.535977141,0.542728595,0.549669937,0.556804183,0.564134381,0.571663602,0.579394942,0.587331514,0.595476445,0.603832873,0.61240394,0.62119279,0.630202564,0.63943639,0.648897385,0.658588641,0.668513227,0.678674177,0.689074484,0.699717097,0.710604907,0.721740749,0.733127385,0.744767501,0.756663697,0.768818482,0.781234259,0.793913321,0.80685784,0.820069858,0.833551276,0.847303846
292,0.398576464,0.398631344,0.398796016,0.399070571,0.399455168,0.399950024,0.400555419,0.401271696,0.402099262,0.403038584,0.404090193,0.40525468,0.406532703,0.407924977,0.409432285,0.411055467,0.412795431,0.414653143,0.416629634,0.418725995,0.420943383,0.423283014,0.425746168,0.428334185,0.431048468,0.433890482,0.436861754,0.439963869,0.443198475,0.446567282,0.450072057,0.453714627,0.457496879,0.461420758,0.465488267,0.469701465,0.474062468,0.478573446,0.483236624,0.48805428,0.493028743,0.498162393,0.50345766,0.50891702,0.514542994,0.52033815,0.526305094,0.532446475,0.538764978,0.545263323,0.551944262,0.558810578,0.56586508,0.573110601,0.580549992,0.588186123,0.596021876,0.604060142,0.612303816,0.620755795,0.629418969,0.63829622,0.647390416,0.656704406,0.666241012,0.676003025,0.685993199,0.696214246,0.706668826,0.717359542,0.728288933,0.739459469,0.750873538,0.762533442,0.774441389,0.786599483,0.799009717,0.811673964,0.824593968,0.837771332,0.851207515
293,0.407799688,0.407854488,0.408018917,0.408293065,0.408677082,0.409171178,0.40977562,0.41049074,0.411316925,0.412254625,0.413304348,0.414466662,0.415742197,0.417131639,0.418635738,0.420255299,0.421991191,0.42384434,0.425815733,0.427906414,0.430117489,0.432450122,0.434905535,0.43748501,0.440189888,0.443021566,0.445981501,0.449071207,0.452292255,0.455646272,0.459134943,0.462760008,0.466523261,0.470426552,0.474471783,0.478660911,0.482995942,0.487478936,0.492112001,0.496897294,0.501837018,0.506933426,0.512188811,0.51760551,0.523185904,0.528932409,0.534847481,0.540933609,0.547193318,0.553629159,0.560243714,0.567039589,0.57401941,0.581185824,0.588541493,0.596089091,0.603831299,0.611770803,0.61991029,0.628252442,0.636799934,0.645555424,0.654521557,0.663700949,0.67309619,0.682709837,0.692544403,0.702602357,0.712886115,0.723398033,0.734140401,0.745115436,0.756325276,0.76777197,0.779457471,0.791383631,0.80355219,0.815964767,0.828622856,0.841527812,0.854680846
294,0.4161235,0.416178199,0.416342323,0.416615959,0.416999251,0.417492401,0.418095668,0.418809368,0.419633877,0.420569624,0.421617101,0.422776854,0.424049486,0.425435659,0.426936093,0.428551563,0.430282902,0.432131001,0.434096806,0.436181322,0.438385608,0.440710782,0.443158016,0.445728538,0.448423634,0.451244643,0.45419296,0.457270034,0.460477367,0.463816518,0.467289095,0.47089676,0.474641229,0.478524265,0.482547684,0.48671335,0.491023176,0.495479122,0.500083194,0.504837443,0.509743964,0.514804894,0.520022409,0.525398727,0.5309361,0.536636818,0.542503202,0.548537605,0.554742408,0.56112002,0.567672872,0.574403416,0.581314123,0.588407477,0.595685975,0.603152122,0.610808426,0.618657397,0.626701542,0.634943359,0.643385335,0.652029938,0.660879619,0.669936798,0.679203866,0.688683176,0.698377038,0.708287713,0.718417409,0.728768272,0.739342379,0.750141735,0.761168262,0.772423797,0.783910078,0.795628742,0.807581316,0.819769207,0.832193697,0.844855934,0.857756921
295,0.423568805,0.423623391,0.423787174,0.424060238,0.424442724,0.424934824,0.425536789,0.426248926,0.427071595,0.428005213,0.429050252,0.430207239,0.431476758,0.432859447,0.434355998,0.435967161,0.437693737,0.439536585,0.441496618,0.443574802,0.445772158,0.448089762,0.450528742,0.453090281,0.455775613,0.458586028,0.461522864,0.464587516,0.467781425,0.471106087,0.474563046,0.478153896,0.481880281,0.485743892,0.489746467,0.49388979,0.498175691,0.502606045,0.507182768,0.511907819,0.516783197,0.52181094,0.526993124,0.532331858,0.537829288,0.54348759,0.549308971,0.555295664,0.561449928,0.567774047,0.574270322,0.580941073,0.587788635,0.594815354,0.602023584,0.609415684,0.616994015,0.624760934,0.632718794,0.640869934,0.649216682,0.657761344,0.666506203,0.675453513,0.684605494,0.693964327,0.703532147,0.71331104,0.723303036,0.733510101,0.743934136,0.754576962,0.765440323,0.776525872,0.787835168,0.799369668,0.811130717,0.823119545,0.835337257,0.847784825,0.860463082
296,0.430152491,0.430206958,0.430370387,0.430642859,0.431024508,0.431515522,0.432116144,0.432826671,0.433647451,0.434578889,0.435621441,0.436775618,0.438041985,0.439421159,0.440913811,0.442520664,0.444242495,0.446080135,0.448034465,0.45010642,0.452296988,0.454607206,0.457038165,0.459591007,0.462266925,0.465067161,0.467993009,0.471045811,0.474226959,0.477537894,0.480980103,0.484555122,0.488264532,0.492109961,0.496093079,0.500215604,0.504479292,0.508885943,0.513437397,0.518135533,0.522982268,0.527979554,0.533129378,0.53843376,0.543894751,0.549514432,0.555294909,0.561238314,0.5673468,0.573622544,0.580067736,0.586684583,0.593475302,0.600442123,0.607587276,0.614912997,0.622421519,0.630115072,0.637995874,0.646066133,0.654328038,0.662783759,0.671435436,0.680285182,0.689335071,0.69858714,0.708043375,0.717705715,0.727576039,0.737656163,0.747947834,0.758452725,0.769172425,0.780108436,0.791262164,0.802634915,0.814227885,0.826042154,0.838078679,0.850338286,0.862821662
297,0.435887141,0.435941493,0.436104574,0.436376463,0.43675729,0.43724724,0.437846547,0.4385555,0.439374438,0.440303753,0.44134389,0.442495345,0.443758665,0.445134452,0.446623355,0.448226079,0.449943377,0.451776054,0.453724968,0.455791024,0.457975181,0.460278446,0.462701876,0.465246579,0.467913709,0.470704471,0.473620119,0.476661951,0.479831317,0.483129608,0.486558266,0.490118774,0.493812661,0.4976415,0.501606906,0.505710534,0.509954082,0.514339286,0.518867919,0.523541793,0.528362753,0.53333268,0.538453486,0.543727112,0.549155532,0.554740741,0.560484764,0.566389645,0.572457449,0.578690259,0.585090173,0.591659301,0.598399764,0.605313688,0.612403203,0.619670439,0.627117522,0.634746571,0.642559697,0.650558991,0.65874653,0.667124365,0.67569452,0.684458987,0.69341972,0.702578631,0.711937586,0.721498397,0.731262818,0.741232539,0.751409182,0.761794291,0.77238933,0.783195673,0.794214601,0.805447293,0.81689482,0.828558139,0.840438084,0.852535361,0.864850539
